Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-1.2823179960250854,-1.450441837310791,-1.1001282930374146,-0.9816810488700867,0.5389149188995361,0.2773127555847168,0.9861800074577332,1.5889074802398682
Li,0.5773536562919617,-0.5864246487617493,-0.9482069611549377,-0.9746779799461365,1.1571937799453735,0.7780539393424988,-0.6095811724662781,0.7729019522666931
Be,0.09890230000019073,-0.13619199395179749,-2.283313512802124,-0.9626998901367188,-0.3322794735431671,1.4242981672286987,-0.4941442906856537,1.0093715190887451
B,0.9573825597763062,-0.9236398339271545,-0.24087193608283997,-0.1879415214061737,-0.542610228061676,-1.1287336349487305,0.798244833946228,-2.504723310470581
C,1.9066780805587769,0.007398578803986311,1.525368332862854,-0.863408625125885,-0.45663872361183167,0.196255624294281,0.1402093470096588,-1.8350958824157715
N,-0.3969517946243286,-0.9038990139961243,1.0001291036605835,-0.2955648899078369,-0.25890347361564636,-0.6669591069221497,0.27703770995140076,-1.4366674423217773
O,-1.1509960889816284,-1.5955333709716797,1.0448112487792969,-1.278653621673584,0.43486446142196655,-0.359728068113327,-0.016359843313694,0.03709474578499794
F,-0.04113341495394707,-0.25971370935440063,0.08373686671257019,0.012287924066185951,-0.028277380391955376,0.6987537741661072,-3.2189507484436035,0.09167065471410751
Na,1.3718293905258179,-0.7015194296836853,0.7247075438499451,0.34060218930244446,0.44330495595932007,-0.6006073355674744,-1.9724997282028198,0.3556748032569885
Mg,-0.38155150413513184,0.6971130967140198,-1.0627720355987549,-0.6685894727706909,-1.0134258270263672,-0.04446234181523323,0.4251783788204193,1.1515830755233765
Al,0.4106293022632599,0.377667635679245,-0.6366851925849915,1.5231989622116089,-0.892644464969635,0.44648322463035583,-2.1929984092712402,-0.20591624081134796
Si,2.033986806869507,-1.1900620460510254,1.5396268367767334,0.49480897188186646,-1.4658522605895996,-0.07302263379096985,-0.5233740210533142,-0.364250510931015
P,0.5958898663520813,-0.8667410016059875,0.8757052421569824,-0.8240571618080139,-1.3808772563934326,1.1945397853851318,1.0516995191574097,-1.279375433921814
S,-0.9883399605751038,-1.9716166257858276,1.3855669498443604,1.0085912942886353,-1.225172519683838,0.4973199665546417,1.333079218864441,-0.5303409099578857
Cl,-0.6287725567817688,-0.33902814984321594,-1.4151755571365356,-2.116548538208008,-1.3245066404342651,0.20047248899936676,-0.6237579584121704,-0.030501093715429306
K,-0.03832053393125534,-2.2528107166290283,-0.7282493710517883,0.6305478811264038,0.5511379241943359,-1.9704762697219849,-0.7246583700180054,0.5147523880004883
Ca,-0.09616464376449585,-0.7286520004272461,0.4009760022163391,0.6941418647766113,-1.8606626987457275,-1.1704539060592651,0.4437260925769806,0.8765159249305725
Sc,1.783109426498413,-0.7612596750259399,-1.7518961429595947,1.6708146333694458,-0.15270309150218964,0.5625413060188293,-1.3701454401016235,2.7170681953430176
Ti,-1.2391679286956787,0.6885155439376831,0.48762333393096924,0.27119937539100647,0.345846027135849,-1.4485489130020142,-1.3155733346939087,-0.8421884179115295
V,-0.9391875267028809,1.7968275547027588,0.23669250309467316,0.23094812035560608,-0.22451713681221008,1.4024871587753296,-0.8435044884681702,-0.03781309351325035
Cr,0.5484566688537598,0.9070513844490051,0.16417939960956573,1.9078425168991089,-0.41682764887809753,-1.583889126777649,1.4049469232559204,1.1166563034057617
