Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.27403587102890015,-0.09498343616724014,0.42543941736221313,-0.9752339124679565,0.3181191384792328,0.05665102228522301,0.16639083623886108,0.16309958696365356,-0.2050088495016098,0.7477387189865112,0.1925559639930725,-0.14223463833332062,0.23747050762176514,-0.9428738355636597,-0.2935701608657837,-0.008689428679645061,0.8635510802268982,-0.17915859818458557,0.49096187949180603,0.2866556644439697,-0.3839593529701233,0.4533308446407318,-0.30823320150375366,-0.5163485407829285,0.24667638540267944,0.2801819443702698,-0.7451276183128357,-1.166496992111206,-0.38829919695854187,-0.3539535105228424,-0.8378338813781738,0.6163880825042725
Li,0.9786485433578491,-0.23844166100025177,1.1206778287887573,-0.5077582001686096,0.37462425231933594,-0.34166020154953003,-0.162430077791214,0.3685593008995056,0.4957258403301239,0.007493625394999981,1.0758494138717651,-0.2046753317117691,0.18279695510864258,-0.1135573759675026,-0.2822132408618927,0.514388918876648,0.6701604127883911,0.30967140197753906,-0.21456031501293182,-0.22864243388175964,-0.26459646224975586,-0.12810540199279785,-0.4292666018009186,0.5922282934188843,0.4136526584625244,-0.8321101665496826,-0.7474924921989441,-1.408834457397461,-0.0887850746512413,-0.47082963585853577,-0.5090476274490356,0.5433350801467896
Be,-0.9753441214561462,0.1823832392692566,-0.660301685333252,-0.03732903674244881,-0.6406731605529785,0.9993810653686523,0.24315612018108368,0.3592328727245331,0.7993190288543701,-0.5133417248725891,-0.3551309406757355,0.403996080160141,-0.28168219327926636,-0.5079474449157715,-0.7588303089141846,-0.2061021327972412,0.8019290566444397,-0.16348759829998016,0.5503440499305725,0.13310301303863525,-0.09458325058221817,-0.19217514991760254,-0.24870231747627258,-0.1718442291021347,-0.2725648581981659,-0.09512229263782501,0.12979978322982788,0.07455698400735855,0.15715289115905762,0.04167012497782707,-0.004304980859160423,-0.6367517113685608
B,-1.2942904233932495,0.11037813872098923,-0.836035966873169,0.08776409178972244,0.06423482298851013,0.24037687480449677,0.2260516881942749,0.44008558988571167,0.11956741660833359,-0.05804360285401344,-0.05477951094508171,0.25013267993927,-0.911690890789032,-0.3009845018386841,-0.42141810059547424,-0.22089515626430511,-0.7763304710388184,0.0900120809674263,0.9180319905281067,-0.14840030670166016,0.5447922348976135,-0.2678108811378479,-0.3214671313762665,-0.8562822341918945,-0.18462620675563812,0.6557937264442444,0.933586835861206,0.4406004548072815,0.5580452680587769,0.3827202618122101,0.09133949875831604,-0.745364248752594
C,-1.317736268043518,-0.074757419526577,-1.2777742147445679,-0.06682810932397842,-0.08601782470941544,0.7385431528091431,0.21568737924098969,0.6711925268173218,-0.20238254964351654,0.5251377820968628,0.4917738437652588,0.2635757327079773,-0.6660494804382324,-0.565086305141449,-0.44011399149894714,0.49383828043937683,-1.0916262865066528,0.4758360683917999,0.5096445083618164,0.7370758056640625,0.46820390224456787,-0.49563100934028625,-0.18159371614456177,-1.0339242219924927,-0.2619337737560272,1.34121572971344,0.7380996942520142,0.6941738128662109,0.056515492498874664,0.4980209171772003,-0.005983270704746246,-0.4002273976802826
N,-0.7088445425033569,-0.3564527630805969,-0.7935709357261658,-0.3162175714969635,0.42457565665245056,0.1271081119775772,-0.05798165500164032,0.5543157458305359,-0.04249463602900505,0.17130015790462494,0.36330923438072205,-0.09454188495874405,-0.7044928669929504,-0.45708325505256653,-0.3931238353252411,-0.6271973252296448,-0.2000926285982132,0.9894363880157471,0.6064254641532898,-0.008392891846597195,0.2504051625728607,-0.6519418358802795,-0.6729156374931335,-1.1907689571380615,-0.49962496757507324,0.7215890884399414,1.100717544555664,1.0471099615097046,0.23001348972320557,0.09864695370197296,0.45010140538215637,-0.1604209840297699
O,-0.3106038570404053,-0.2668122351169586,-0.34993624687194824,-0.3628091812133789,0.8048418760299683,-0.2921387553215027,-0.6107504963874817,0.524429976940155,-0.5926981568336487,0.3916950225830078,0.4556616544723511,0.10409101843833923,-0.1985529661178589,-0.5162820816040039,0.031115904450416565,-0.3453967273235321,0.32474374771118164,0.3190007209777832,-0.13496744632720947,-0.44924092292785645,0.02472878247499466,-0.17711426317691803,-0.524133026599884,-1.0554674863815308,-0.41007840633392334,0.6623227596282959,0.8529669046401978,0.6175880432128906,-0.5423725843429565,-0.208932027220726,0.6236253380775452,0.46096542477607727
F,-0.23013462126255035,-1.0339388847351074,-0.468356192111969,-0.6446070075035095,0.6185857653617859,-0.13701891899108887,-0.5924544930458069,-0.26427337527275085,-0.5090131163597107,0.6516847610473633,-0.34985703229904175,-0.5071298480033875,-0.19135937094688416,-0.6073079109191895,0.008005285635590553,-0.6942692995071411,-0.0760316550731659,-0.3930753171443939,-0.0057622091844677925,0.2575654089450836,-0.37862393260002136,0.2650892436504364,0.379045307636261,-1.1262637376785278,0.17215049266815186,1.0385266542434692,0.008935053832828999,0.8990729451179504,-0.5530569553375244,-1.067613124847412,-0.03225398808717728,0.7710523009300232
Na,1.079953908920288,-0.04324366897344589,1.0569462776184082,0.11092717945575714,0.03812254220247269,-0.634765088558197,-0.27512913942337036,0.3650609254837036,0.36289215087890625,0.3385263681411743,0.30551716685295105,-0.16731880605220795,0.6100654006004333,0.574964165687561,0.23560422658920288,0.9396094679832458,0.2516974210739136,0.24315229058265686,-0.7445703744888306,0.6849128007888794,0.03295392543077469,0.3309161067008972,-0.051267825067043304,0.9859613180160522,0.5835201144218445,-0.917698860168457,-0.6232236623764038,-1.0043781995773315,-0.26872190833091736,-0.8231803774833679,-0.788386881351471,0.3108072876930237
Mg,-0.19097381830215454,0.3358210325241089,0.010474147275090218,0.42478981614112854,-0.5959282517433167,0.11565948277711868,0.0692128837108612,0.2859935462474823,0.21338380873203278,0.08147980272769928,-0.4008655250072479,0.2620663344860077,0.5239107608795166,0.5688184499740601,-0.08835463970899582,0.4909452497959137,0.1101701483130455,0.2007310539484024,-0.143595352768898,0.17955990135669708,0.17497877776622772,0.25163111090660095,0.18025515973567963,0.6355733871459961,-0.06707677245140076,-0.8526105284690857,0.30834102630615234,0.0355391763150692,-0.0060408045537769794,-0.11474688351154327,-0.3941042721271515,-0.2798314392566681
