Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.18632924556732178,0.24785208702087402,2.115109443664551,0.1344011127948761,-0.6480074524879456,0.19665849208831787,-0.4891101121902466,0.06784863770008087,-1.6503245830535889,-0.3959276080131531,-0.10613887012004852,0.32785946130752563,0.9535534977912903,0.16150635480880737,-0.5908171534538269,-1.219267725944519
Li,-0.22173643112182617,0.06474850326776505,0.04756757244467735,-0.3165476322174072,-0.7436210513114929,-0.032591767609119415,0.3629090487957001,0.4418278932571411,-0.6559615731239319,-0.44889378547668457,0.07535797357559204,0.10728629678487778,0.8979906439781189,0.17578640580177307,0.586853563785553,-0.4631517827510834
Be,0.1209527924656868,0.12653331458568573,0.6391445398330688,0.15138991177082062,0.0670294463634491,0.28043729066848755,0.4902472496032715,-0.007983292452991009,-0.31210657954216003,-0.3096994161605835,0.7401703000068665,-0.28401851654052734,0.08891166001558304,-0.5197921395301819,0.24278628826141357,-0.37312179803848267
B,0.5934399366378784,-0.4595361649990082,0.8705995082855225,-0.009458282962441444,0.7451895475387573,-0.09038563072681427,-0.1434285193681717,-0.5664685964584351,-0.06984610855579376,0.5131055116653442,0.6567891240119934,-0.03465339541435242,-0.4099319875240326,0.23029550909996033,-0.5022009611129761,0.24441391229629517
C,0.6011921763420105,-0.20280316472053528,1.0483847856521606,-0.08142972737550735,0.8762174844741821,-0.17857810854911804,-0.38528019189834595,-0.7170672416687012,0.7811835408210754,0.3562532961368561,0.5191879868507385,0.02644582837820053,-0.7502806782722473,0.04638310894370079,-0.6901151537895203,1.065832257270813
N,0.15124362707138062,-0.5178726315498352,0.93751060962677,0.3019878566265106,0.9574373364448547,-0.03076476976275444,-0.8363347053527832,-0.5538949966430664,0.9271761178970337,0.4345560073852539,-0.1637495756149292,0.4629948139190674,-1.2793560028076172,0.09145515412092209,-0.9915491938591003,0.9611060619354248
O,0.1543208658695221,-0.0187718253582716,0.9999918341636658,0.028103912249207497,0.46980541944503784,-0.3962118625640869,-0.9250417351722717,-0.32286104559898376,-0.161858469247818,0.2208034098148346,0.08285532146692276,0.31401821970939636,-0.8520647287368774,0.4597424864768982,-0.9054377675056458,0.5718415975570679
F,-0.3665255904197693,0.020402196794748306,0.9724421501159668,0.6419419050216675,-0.15913182497024536,-0.30316662788391113,-0.8903600573539734,-0.25446319580078125,-0.7034330368041992,-0.06598785519599915,-0.07079240679740906,0.28222182393074036,-0.2076978236436844,0.4457624554634094,-0.8197879195213318,-0.07291322201490402
Na,-0.450944185256958,0.20828525722026825,-0.4017931818962097,-0.4409933090209961,-0.8264567852020264,-0.2183472216129303,0.20054520666599274,0.49996376037597656,-0.38385623693466187,-0.9406483769416809,0.09773721545934677,0.03394358232617378,0.9680672287940979,-0.4767140746116638,0.8381832838058472,-0.44375282526016235
Mg,-0.5056557059288025,0.10815674066543579,0.16433247923851013,-0.27422037720680237,-0.34404057264328003,0.3871666491031647,0.21044884622097015,-0.1304195523262024,-0.02900354564189911,-0.29850730299949646,0.21293529868125916,-0.24231570959091187,-0.07529887557029724,-0.6203864812850952,0.2889736592769623,-0.07966027408838272
Al,-0.09769923239946365,-0.1853804886341095,0.6687797904014587,-0.24598601460456848,0.29945769906044006,0.005638451781123877,0.302458792924881,-0.07663608342409134,0.32926926016807556,0.2918965816497803,0.5457929372787476,-0.013107548467814922,0.002511729719117284,0.2936915457248688,0.7096933126449585,0.03908844292163849
Si,0.10086902230978012,0.01550162024796009,0.6926605105400085,-0.1630609631538391,0.14654551446437836,-0.025502344593405724,0.0056006936356425285,0.011323973536491394,0.749000608921051,0.36560800671577454,0.5707576870918274,-0.20043721795082092,-0.49602970480918884,-0.2027682363986969,0.5472149848937988,0.3313913643360138
P,0.10477102547883987,-0.16939859092235565,1.3549906015396118,0.18016546964645386,0.27246782183647156,0.25159430503845215,-0.4205484986305237,-0.2481895387172699,0.16518379747867584,-0.09804332256317139,0.31188586354255676,0.275042325258255,0.050594426691532135,-0.5521628260612488,-0.6707037091255188,0.1689867228269577
S,-0.5363360047340393,0.6309486627578735,1.3870842456817627,0.4134003818035126,0.14250284433364868,-0.2593112587928772,-0.9960753321647644,-0.014628680422902107,-0.18022210896015167,-0.577157735824585,-0.03659622371196747,0.8590887784957886,-0.18991751968860626,0.23249559104442596,-0.24191315472126007,0.4683210551738739
Cl,-0.7287153005599976,1.0843749046325684,0.29517924785614014,0.9894484281539917,-0.27400442957878113,-0.5811081528663635,-1.0320302248001099,0.16715799272060394,-0.6912649869918823,-0.800278902053833,-0.3596460223197937,0.8352326154708862,0.1821773201227188,0.2966775596141815,0.11309025436639786,-0.24530333280563354
K,-0.4929104745388031,0.5539373159408569,-0.66346675157547,0.012240560725331306,-1.1045397520065308,-0.4204472005367279,0.2029273509979248,0.688949465751648,-0.035310469567775726,-1.1357417106628418,-0.2795717418193817,-0.2601325511932373,1.0896430015563965,-0.3985375463962555,0.7316219210624695,-0.1628497689962387
Ca,-0.9057804942131042,0.08104957640171051,-0.7562581896781921,0.16720013320446014,-0.0997672826051712,-0.29351499676704407,0.7275374531745911,0.10054677724838257,0.09099314361810684,-0.4338963031768799,-0.007289055734872818,-0.26430970430374146,0.17513532936573029,-0.02780432626605034,0.379860520362854,0.5609660148620605
Sc,-0.37952089309692383,-0.29296398162841797,-0.7454071640968323,0.3242138624191284,-0.042011551558971405,0.003438343293964863,0.3955875635147095,-0.34661391377449036,-0.10802048444747925,0.15542587637901306,0.11033696681261063,-0.6575077176094055,-0.11895205080509186,-0.09180368483066559,0.19471512734889984,0.2555727958679199
Ti,-0.028434621170163155,-0.23075078427791595,-0.4108628034591675,0.05419555678963661,-0.17985142767429352,0.5341604351997375,0.610993504524231,-0.2809482216835022,-0.19534875452518463,0.43425044417381287,-0.02312607876956463,-0.5356523990631104,-0.25882619619369507,-0.33591988682746887,-0.07226890325546265,-0.09953907877206802
V,0.3984820246696472,-0.1514865756034851,0.18331126868724823,-0.35225769877433777,-0.022178059443831444,0.3517019748687744,0.7738686800003052,-0.43310481309890747,0.013640755787491798,0.359125554561615,0.27618488669395447,-0.46667230129241943,-0.07919029146432877,-0.1071813777089119,0.15493138134479523,0.08258343487977982
Cr,0.3001618981361389,-0.06981779634952545,0.10818219184875488,-0.2159126251935959,0.1295360028743744,0.29468727111816406,0.7096758484840393,0.12314407527446747,0.6494966745376587,0.16634976863861084,0.25065016746520996,-0.7232069373130798,0.20395037531852722,-0.5628021359443665,-0.08260735869407654,0.3465151786804199
Mn,0.33853188157081604,0.01545301079750061,0.38301363587379456,0.1905280202627182,0.24695444107055664,0.49904823303222656,0.42180362343788147,-0.12188711762428284,-0.033331770449876785,0.468313604593277,0.18047547340393066,-0.699643611907959,-0.04783348739147186,-0.48923230171203613,-0.12584131956100464,-0.2251560091972351
Fe,0.3084293305873871,-0.026935992762446404,0.1927575320005417,0.2927964925765991,0.2341669350862503,0.31739386916160583,0.6640959978103638,-0.3309522271156311,-0.2934795618057251,0.5188571214675903,0.5675985813140869,-0.897555410861969,0.2357567548751831,-0.060799259692430496,0.23801447451114655,-0.058341048657894135
Co,0.6099488735198975,0.17720171809196472,0.2421160489320755,-0.3843516409397125,0.2188301682472229,0.2827284336090088,0.6513491868972778,-0.41366255283355713,-0.179339200258255,0.2829529643058777,0.502256453037262,-0.7788578271865845,0.4612236022949219,-0.7789900898933411,0.10110551863908768,0.19937700033187866
Ni,0.6070098280906677,0.32193636894226074,0.12351375818252563,-0.19122269749641418,0.176442489027977,0.142429918050766,0.7027176022529602,-0.3614097833633423,-0.17209111154079437,0.22614537179470062,0.08631160855293274,-0.5387288928031921,0.23180094361305237,-0.560633659362793,-0.22953654825687408,0.18326301872730255
Cu,0.6316360831260681,0.2047443687915802,0.4247587025165558,-0.18236114084720612,0.2400219589471817,0.19642998278141022,0.5555018782615662,-0.006428011693060398,-0.26831158995628357,0.052137214690446854,0.04998808354139328,-0.5363509058952332,0.35014608502388,-0.36197429895401,-0.06422172486782074,0.06638582050800323
Zn,0.13396792113780975,-0.076111800968647,0.610386312007904,0.0983605831861496,0.2003134787082672,-0.018854275345802307,0.4776676595211029,0.19694584608078003,-0.16343119740486145,0.0798012763261795,0.06401678174734116,-0.6319713592529297,0.16326910257339478,-0.12156063318252563,0.327951043844223,-0.03999371826648712
Ga,-0.04492824152112007,-0.14681340754032135,0.6388562917709351,0.1660149246454239,0.22670580446720123,-0.24205288290977478,0.22600337862968445,0.03691999614238739,0.45494315028190613,0.26799967885017395,0.2796415686607361,-0.151108056306839,0.15621213614940643,0.3874381184577942,0.3845811188220978,-0.015007582493126392
Ge,0.23789449036121368,0.01543885562568903,0.4946184456348419,-0.02909335494041443,-0.01702418178319931,-0.28170856833457947,0.005513545125722885,0.10317789018154144,0.6297928690910339,0.2358398735523224,0.10588230192661285,-0.15805745124816895,-0.252892404794693,-0.17205314338207245,0.14670038223266602,0.2730883061885834
As,0.32964834570884705,-0.42880046367645264,0.6115199327468872,0.42472076416015625,0.07686375081539154,0.09336736798286438,-0.2789466381072998,0.156018927693367,0.6167861819267273,-0.09726717323064804,0.016026049852371216,0.10549257695674896,-0.28116071224212646,-0.40652063488960266,-0.32476240396499634,-0.11958815157413483
Se,-0.5069155693054199,0.4461929500102997,0.7915483713150024,0.6114810705184937,-0.0789526104927063,-0.4279983639717102,-1.0057860612869263,0.30302146077156067,0.11617805808782578,-0.5451326966285706,-0.3096562325954437,0.646003246307373,-0.43456029891967773,0.33113282918930054,0.11262308806180954,0.19418977200984955
Br,-0.7600059509277344,1.3049333095550537,0.2035885751247406,1.2899452447891235,-0.13675148785114288,-0.863899827003479,-0.7090552449226379,0.13571806252002716,-0.510560929775238,-0.8761969208717346,-0.6454218029975891,0.6640200018882751,0.7618621587753296,0.43085503578186035,0.11797114461660385,-0.06617515534162521
Rb,-0.4813989996910095,0.5304504632949829,-0.8930617570877075,-0.12421981245279312,-0.8997524976730347,-0.8577298521995544,-0.19290882349014282,0.7216598987579346,0.7330236434936523,-1.127456545829773,-0.3896366357803345,0.16650068759918213,0.6359512805938721,-0.12269791215658188,0.6010118722915649,0.592336118221283
Sr,-0.6621018648147583,-0.13720722496509552,-1.5529906749725342,-0.3720892369747162,-0.360304057598114,-0.5712377429008484,0.12678737938404083,0.36691054701805115,0.28499507904052734,-0.3902796804904938,0.08393319696187973,-0.2190868854522705,0.007902881130576134,0.3463030159473419,0.8275337815284729,0.4886787533760071
