Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.2518748641014099,0.7570115327835083,-0.24123205244541168,-0.22989463806152344,-0.4650719165802002,0.6296833753585815,0.03270752727985382,0.44110414385795593
Li,0.016064006835222244,1.6863447427749634,-0.2800529897212982,-0.49695485830307007,-0.006357425823807716,0.8256244659423828,1.4377182722091675,0.061891667544841766
Be,-0.713969349861145,0.4625684916973114,-0.7415226101875305,-1.344534993171692,0.9128225445747375,-1.159378170967102,0.1639455109834671,1.020185947418213
B,-0.09543658792972565,-0.8020665645599365,-0.7089961171150208,-0.9017689824104309,0.7024940252304077,-1.6696996688842773,-0.24920417368412018,1.0307468175888062
C,-0.4444264769554138,-0.8221160769462585,-0.5486332178115845,-0.5033059120178223,-0.02021377719938755,-1.8154772520065308,-0.7449033856391907,0.555652916431427
N,-0.30832353234291077,0.5631247162818909,0.9906201958656311,-0.32455939054489136,-0.988292932510376,-1.7626795768737793,-2.001985549926758,0.3345697522163391
O,0.9106448292732239,0.7164518237113953,1.57345449924469,0.39773842692375183,-1.109752893447876,0.5397763848304749,-1.9517356157302856,0.0800473615527153
F,3.1891510486602783,1.3596547842025757,2.1242246627807617,0.26510879397392273,-0.6826043725013733,2.3924624919891357,-1.152432918548584,-1.1534993648529053
Na,-0.49308133125305176,1.3331129550933838,-0.5013905763626099,-0.3185112178325653,0.411227285861969,1.848371148109436,0.9202395677566528,0.5408400297164917
Mg,-0.2578440308570862,0.07874739170074463,-0.756818413734436,-1.0153167247772217,0.9738037586212158,0.6934661269187927,0.6350057125091553,0.784599244594574
Al,0.8159641027450562,-0.6057438850402832,-0.8353530168533325,-0.6376676559448242,0.8129058480262756,0.4181540310382843,0.326406329870224,0.528624415397644
Si,1.0640859603881836,-0.8466154932975769,-0.576629638671875,-0.4823332130908966,0.8999793529510498,-0.5195217728614807,0.18575827777385712,-0.20687194168567657
P,1.3569529056549072,-0.8908870816230774,-0.09380200505256653,-0.19966821372509003,0.9315251708030701,-0.6406826376914978,-0.5602104663848877,-0.6637395620346069
S,1.4469507932662964,-0.7289703488349915,0.6685619354248047,0.5754373669624329,0.25382691621780396,0.20768386125564575,-0.9089195132255554,-0.7808066010475159
Cl,1.6179571151733398,0.7005720734596252,1.3046579360961914,-0.6008821129798889,0.02554497867822647,0.7623934149742126,-1.1052992343902588,-0.841956615447998
K,-1.357308030128479,2.6141157150268555,-0.191618412733078,-0.35470929741859436,-0.45357105135917664,1.2188529968261719,0.9607284069061279,0.9942865967750549
Ca,-1.6142845153808594,0.940045952796936,-1.0953209400177002,-1.5482856035232544,0.7549911141395569,-1.2128634452819824,2.0431618690490723,1.3302578926086426
Sc,-0.10251660645008087,-0.9915474653244019,-1.8375471830368042,-0.47658228874206543,1.1908320188522339,-0.40412279963493347,1.4367011785507202,0.6836367249488831
Ti,0.43424296379089355,-1.0622638463974,-1.5939158201217651,-0.20848429203033447,1.1368190050125122,-1.2352123260498047,1.7047199010849,-0.6239567995071411
V,-0.3940132260322571,-0.5902484655380249,-0.9246017336845398,0.2249828726053238,0.957875669002533,-0.8170455098152161,0.996475875377655,-0.6687701940536499
Cr,-1.4220244884490967,-0.25306084752082825,-0.7055878043174744,0.5840668082237244,1.0256314277648926,-0.9280453324317932,0.8043895959854126,-0.10437043011188507
Mn,-1.2836432456970215,-0.48281824588775635,-0.49996015429496765,-0.04024319350719452,0.3419526219367981,-1.4210538864135742,0.8480208516120911,-0.2018326222896576
Fe,-1.390842318534851,-0.03662261366844177,-0.6453185081481934,0.8763501644134521,0.03555182367563248,-1.7788727283477783,0.49287959933280945,0.558540940284729
Co,-1.3779242038726807,0.3369036912918091,-0.46107882261276245,1.4632869958877563,-0.21152201294898987,-0.6957340240478516,-0.048018816858530045,0.5075714588165283
Ni,-0.7162296175956726,0.24829140305519104,-0.3954336643218994,1.0866169929504395,-0.9859942197799683,-0.44821760058403015,0.10532442480325699,0.8411709666252136
Cu,-0.9382513165473938,0.8579141497612,-0.8407127261161804,-0.2584303021430969,-0.8846949934959412,-1.0061835050582886,-0.20715197920799255,0.42516541481018066
Zn,-0.20246249437332153,0.6913530826568604,-0.1465413123369217,-0.20097588002681732,0.09234357625246048,-0.6112985610961914,0.7804238796234131,0.011771872639656067
Ga,0.5128035545349121,0.15619024634361267,-0.7141820788383484,0.03758881986141205,0.5219409465789795,-0.1563584804534912,0.4752797782421112,0.04365021735429764
Ge,0.6026740074157715,-0.26599645614624023,-0.3502644896507263,-0.04458320513367653,0.43759238719940186,-1.079764485359192,0.5536661744117737,-0.3662340044975281
As,0.8373138904571533,0.06898576766252518,0.22107116878032684,0.4164787232875824,1.0346734523773193,-1.538794755935669,0.4276960790157318,-0.9385310411453247
Se,0.7666597962379456,0.12176370620727539,1.006505012512207,0.8972204327583313,0.4811020493507385,-0.6300216317176819,-0.185696080327034,-0.7001484632492065
Br,0.8705952167510986,0.9407318830490112,1.1910603046417236,-0.48627153038978577,0.003357621841132641,-0.1831739991903305,-0.6448718309402466,-1.141993761062622
Rb,-1.9927364587783813,2.291879177093506,-0.19628563523292542,-0.44927456974983215,-1.031013011932373,1.2459800243377686,0.7303076982498169,0.41188058257102966
Sr,-1.907670497894287,1.0687954425811768,-1.1405843496322632,-1.433228611946106,0.45234277844429016,-0.6955196857452393,1.9764132499694824,1.7657215595245361
Y,-0.6499064564704895,-1.3844456672668457,-1.9664539098739624,-0.831403911113739,1.3332788944244385,-0.5067545175552368,2.136603355407715,-0.052073411643505096
Zr,-0.19802729785442352,-1.2390787601470947,-2.053640842437744,-0.0159489456564188,0.8027666211128235,0.704158365726471,1.2500462532043457,-0.31679803133010864
Nb,-0.3654002249240875,-0.9126176834106445,-1.3323702812194824,0.6045691967010498,0.8170722126960754,0.6310282349586487,0.8622907996177673,-1.1203656196594238
Mo,-0.9890994429588318,-0.8307717442512512,-0.5101996660232544,1.0971907377243042,0.5628122091293335,0.6195089221000671,0.5753806829452515,-0.9322789907455444
Tc,-0.7557382583618164,-1.034345269203186,-0.2623339295387268,0.4968954026699066,0.029192490503191948,-0.7417163848876953,0.9042208790779114,-1.569397211074829
Ru,-0.8813915252685547,-0.5996801853179932,-0.2973766028881073,1.3988264799118042,-0.6196905374526978,-0.6545934677124023,0.3352467715740204,-0.6732726693153381
Rh,-0.7752602100372314,-0.26333433389663696,0.27058035135269165,1.823044776916504,-0.8284912705421448,0.02594659850001335,0.09008029103279114,-0.533808171749115
Pd,-0.3341083526611328,0.434580534696579,0.4859738051891327,1.3293278217315674,-0.8480895161628723,-0.2306361198425293,0.3064407706260681,-0.9494680762290955
Ag,-0.5708828568458557,0.47179678082466125,-0.30172351002693176,-0.20352323353290558,-1.2720574140548706,-0.5463173985481262,0.18639491498470306,-0.8557135462760925
Cd,-0.132533460855484,0.4815211892127991,-0.2957622706890106,0.05624436214566231,-0.09405095130205154,-0.08570919185876846,0.846227765083313,-0.8672411441802979
In,0.1637856811285019,-0.5289191007614136,-0.8049535751342773,-0.25548750162124634,0.25545990467071533,0.8073676228523254,-0.02902328036725521,0.44223126769065857
Sn,0.11742137372493744,-0.670732855796814,-0.5051934123039246,-0.13510796427726746,0.21830201148986816,0.4012390971183777,0.04852652549743652,-0.17493952810764313
Sb,0.013858340680599213,-0.420279860496521,-0.016517899930477142,0.12189789861440659,0.7367817759513855,-0.01758667826652527,0.005852411966770887,-0.5641409754753113
Te,0.15964007377624512,-0.15507514774799347,0.7937421202659607,0.36242014169692993,0.44530802965164185,-0.27411016821861267,0.20606768131256104,-1.3794381618499756
I,0.3066469132900238,0.28201019763946533,1.027456521987915,-0.7571952939033508,-0.17893803119659424,-0.3387914001941681,-0.1667056828737259,-2.1716370582580566
Cs,-2.4759013652801514,2.854365348815918,-0.07859009504318237,0.03364364057779312,-0.954371452331543,1.155970811843872,0.5489450097084045,0.3697802424430847
Ba,-2.176663875579834,1.121970295906067,-0.6670087575912476,-1.331143856048584,0.8295596241950989,0.05932895839214325,1.5853354930877686,2.430490016937256
La,-1.2968413829803467,-1.0311704874038696,-1.7094435691833496,-0.51688152551651,1.8194801807403564,0.2754753828048706,1.969417691230774,0.47483766078948975
Ce,-1.3027430772781372,-1.1477850675582886,-1.5536519289016724,-0.33385205268859863,1.7671278715133667,0.16932789981365204,1.7608363628387451,0.19638724625110626
Pr,-1.245217204093933,-0.87945556640625,-1.2462071180343628,-0.5200076699256897,1.755055546760559,0.7563452124595642,1.7996482849121094,0.4698965549468994
Nd,-1.1322394609451294,-0.9920304417610168,-1.4777541160583496,-0.577318549156189,1.5657758712768555,0.2671411335468292,1.9305349588394165,0.3234923183917999
Pm,-1.06752610206604,-1.2402269840240479,-1.5287319421768188,-0.6817025542259216,1.3855851888656616,0.01627855747938156,1.5862685441970825,0.680167555809021
Sm,-1.087792992591858,-1.1107486486434937,-1.4479458332061768,-0.6339811086654663,1.6729201078414917,0.2199685126543045,1.7798811197280884,0.3658639192581177
Eu,-1.6736769676208496,-0.5910326242446899,-1.4889775514602661,-1.18490731716156,1.1804267168045044,-0.4840739667415619,1.546583652496338,0.5399143695831299
