Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.9550233483314514,-0.7242586612701416,0.9292121529579163,0.9666754603385925,1.2389253377914429,-0.9301022291183472,1.2538690567016602,-0.5552537441253662,-1.1565943956375122,1.2984111309051514,-0.6786828637123108,-0.7418216466903687,0.8012275695800781,0.4617098271846771,0.9684044122695923,0.44240623712539673,0.831592321395874,-0.7434552907943726,-0.8628621697425842,0.5327872633934021,-0.8842189311981201,1.0997350215911865,0.3859458565711975,0.9656423926353455,-1.6524300575256348,-0.4743957221508026,-0.7161633372306824,-0.8582239747047424,-0.6531235575675964,0.6075366139411926,0.5746667385101318,0.8264630436897278
Li,0.052864644676446915,-0.005752168595790863,0.2126174122095108,-0.23189209401607513,0.4773441553115845,-0.11801424622535706,0.3619672954082489,0.3156183958053589,0.37820884585380554,0.31289196014404297,0.6855779886245728,-0.08993633836507797,-0.09887946397066116,0.14929431676864624,-0.014853132888674736,-0.13597244024276733,-0.11919373273849487,0.12599623203277588,-0.06641969084739685,-0.11008766293525696,0.05393809825181961,0.2138911485671997,0.16751663386821747,0.19962942600250244,-0.17363125085830688,0.1904933601617813,-0.04537396878004074,0.013186795637011528,0.09118722379207611,-0.08306468278169632,-0.11268383264541626,0.3265795409679413
B,0.02607947587966919,-0.1442524492740631,0.5379742980003357,0.330057293176651,0.9822394847869873,-0.7245680689811707,0.6228011846542358,-0.11221615970134735,0.08130057901144028,0.5625964403152466,-0.2811506390571594,-0.024221470579504967,0.2077169418334961,0.019561592489480972,0.24444551765918732,0.039001014083623886,0.20628045499324799,-0.5647876858711243,-0.30048444867134094,0.46129390597343445,-0.2534368932247162,0.6998701095581055,0.4147721529006958,0.726098358631134,-0.31007689237594604,-0.1625073403120041,-0.12639220058918,-0.28629082441329956,-0.21145719289779663,0.6879796385765076,0.16229760646820068,0.4252501130104065
C,-0.22035734355449677,-0.06681577861309052,-0.21216687560081482,0.025889914482831955,0.4973735213279724,-0.20619212090969086,0.4887833297252655,0.14819024503231049,0.05990239232778549,0.6166092753410339,0.027306923642754555,0.07802534103393555,0.14415903389453888,-0.20425592362880707,0.26878342032432556,0.22084742784500122,-0.25514987111091614,-0.294499933719635,-0.5113852620124817,0.4794934093952179,-0.16914042830467224,0.33467212319374084,0.35011357069015503,0.5982273817062378,-0.3238387405872345,0.10577574372291565,-0.029653148725628853,0.15902620553970337,-0.19117656350135803,0.3312070071697235,0.05411720648407936,0.14727278053760529
N,-0.16231851279735565,0.21418896317481995,-0.2027607560157776,-0.2960979640483856,-0.07582849264144897,0.06513827294111252,-0.3078303039073944,0.3245701193809509,-0.01798452064394951,-0.024141710251569748,0.45467349886894226,0.08308270573616028,-0.053262852132320404,-0.4111548662185669,-0.3514242172241211,-0.28463032841682434,-0.27514415979385376,0.80466228723526,0.3245627284049988,-0.309337317943573,0.08410685509443283,-0.47064927220344543,-0.3456741273403168,-0.3449738919734955,0.12335469573736191,0.35709473490715027,0.3253857493400574,0.40005266666412354,0.25762683153152466,-0.11987850069999695,-0.08986280113458633,-0.27598801255226135
O,0.15746192634105682,0.12006179988384247,0.14386680722236633,0.10015979409217834,0.3721851706504822,-0.24380254745483398,-0.1597556471824646,0.07617592811584473,-0.6960869431495667,0.06413884460926056,-0.07911807298660278,0.07252013683319092,0.32912081480026245,-0.17759470641613007,0.353961706161499,-0.010368144139647484,0.08415116369724274,0.1463940143585205,-0.5285773873329163,-0.3564813733100891,-0.413339763879776,0.01570412889122963,0.016178740188479424,0.1767038106918335,-0.5144746899604797,-0.11016096919775009,0.0015693424502387643,0.20163407921791077,-0.5030909180641174,0.21699237823486328,0.31029096245765686,0.14990057051181793
F,0.32292938232421875,-0.7548479437828064,0.14259487390518188,0.20682485401630402,0.4433903992176056,-0.3031693398952484,0.19801980257034302,-0.24407429993152618,-0.7060558199882507,0.2755764126777649,-0.5859863758087158,-0.47957250475883484,0.4323679208755493,-0.14582666754722595,0.19674384593963623,0.1678542196750641,0.20894531905651093,-0.19911311566829681,-0.4196012020111084,0.4194786846637726,-0.6585314273834229,0.0633423924446106,0.28122469782829285,0.3680816888809204,-0.7237898707389832,-0.03914155811071396,-0.2211970090866089,-0.1082017794251442,-0.38726362586021423,-0.0505654513835907,0.1874319463968277,0.37597519159317017
Na,-0.34231874346733093,0.36496853828430176,-0.292475163936615,-0.5827142000198364,-0.06024264171719551,0.11554517596960068,0.24567601084709167,0.7251471281051636,0.7244274616241455,0.14392220973968506,0.7532753944396973,0.29358264803886414,-0.29950252175331116,-0.12058339267969131,-0.1852760761976242,-0.48692038655281067,-0.4752175807952881,0.4442216753959656,0.10568618774414062,-0.10165876895189285,0.6190311908721924,0.07062935084104538,-0.31498587131500244,-0.17911525070667267,0.2480497509241104,0.6200278401374817,0.39386752247810364,0.37024176120758057,0.294387549161911,-0.32470953464508057,-0.535496175289154,-0.19067254662513733
Mg,-0.37560218572616577,-0.07334481924772263,-0.22768330574035645,-0.2102394849061966,0.007785051129758358,0.007023829501122236,0.05476696044206619,0.15583935379981995,-0.03662431240081787,0.38409313559532166,-0.1729288548231125,0.04486120864748955,0.22305770218372345,-0.05426156893372536,-0.14294593036174774,-0.04008203372359276,-0.08088017255067825,0.0559438094496727,-0.16130614280700684,-0.04939062148332596,0.019588932394981384,0.33228984475135803,0.167572483420372,0.10480261594057083,-0.07354018837213516,0.04205689579248428,0.28088781237602234,0.15137046575546265,0.07186377048492432,0.1511991024017334,0.034742020070552826,0.1333075612783432
Al,-0.257269024848938,0.21044233441352844,0.13727357983589172,-0.07492192834615707,-0.09826882928609848,0.4566344618797302,-0.22157077491283417,0.34120598435401917,0.13094259798526764,-0.10646206140518188,0.4531417787075043,0.14429210126399994,-0.5386907458305359,-0.2586882710456848,-0.16624070703983307,-0.11206182837486267,-0.603140652179718,0.1405588686466217,0.3945183753967285,-0.029463911429047585,0.03910462558269501,-0.4162425994873047,0.05170709639787674,-0.3679336905479431,0.1148560419678688,0.5599936842918396,-0.02656017430126667,0.45591825246810913,0.3576486110687256,0.24395382404327393,-0.32485949993133545,-0.18657803535461426
Si,-0.37714388966560364,0.0018842584686353803,-0.2764446437358856,-0.07540079206228256,-0.2151435911655426,0.39100319147109985,0.21240973472595215,0.02127690427005291,-0.32141047716140747,0.39676564931869507,-0.03788105398416519,0.09311797469854355,-0.30047285556793213,0.050595737993717194,-0.04167323559522629,0.08327312022447586,-0.4999028146266937,0.22387465834617615,-0.11424277722835541,0.14465925097465515,-0.1719290018081665,-0.2282423973083496,0.17304056882858276,-0.10170178860425949,-0.336327463388443,-0.02962547354400158,0.1052144318819046,0.19571273028850555,-0.051706742495298386,0.14418749511241913,0.15432463586330414,-0.3071838617324829
