Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,1.6766388416290283,0.24007757008075714,0.9886484146118164,0.039981089532375336,-1.2583427429199219,0.6374354958534241,1.07195246219635,0.43175604939460754,0.045060474425554276,0.7697135210037231,-0.2060999721288681,-0.32751381397247314,0.927090048789978,-2.491652011871338,0.5467497110366821,-2.1155261993408203,0.1670810580253601,-2.1056530475616455,0.15216980874538422,0.7069863080978394,0.014668555930256844,3.0926907062530518,-1.249833583831787,-0.02678065374493599,-1.6978323459625244,-0.21611922979354858,0.9158165454864502,1.7960035800933838,-2.160562038421631,-0.5617397427558899,-0.5863569378852844,-0.20298832654953003
Li,0.3921855092048645,-0.6024780869483948,0.3822272717952728,-0.0316212922334671,-1.4352058172225952,0.312965989112854,0.03290840983390808,-0.38976994156837463,-0.015978066250681877,1.0247172117233276,0.4126989245414734,0.1601019948720932,-0.3963795602321625,-0.5493216514587402,-0.2660883963108063,-1.6764848232269287,-0.36488839983940125,-1.045508861541748,-0.46366405487060547,0.946739912033081,0.3246768116950989,0.610974133014679,-0.9427564740180969,-0.14917698502540588,-0.7257562875747681,-0.2957058548927307,0.0688813105225563,0.6133474707603455,-0.7846345901489258,-1.7280535697937012,0.4419529139995575,-0.12087137252092361
Be,0.8281551599502563,0.12246529012918472,0.5755161046981812,-0.08690984547138214,-0.5711899399757385,-0.5531216263771057,0.5203980207443237,-0.43657681345939636,0.06696221232414246,0.19922000169754028,0.7454652190208435,0.6427602767944336,0.786959707736969,-1.1467437744140625,0.3742293417453766,-2.5907697677612305,1.0304603576660156,-1.6801881790161133,-0.1819431036710739,0.5328009724617004,-1.5248879194259644,0.8611410856246948,-1.0104459524154663,-0.06283675879240036,-1.5877996683120728,1.2267053127288818,-0.30457547307014465,0.9251559972763062,-0.5029112696647644,-1.6394168138504028,0.24480514228343964,0.18243780732154846
B,0.24267947673797607,-0.5695868730545044,0.35813260078430176,0.07026691734790802,0.2852823734283447,-0.02055535838007927,0.8844251036643982,-0.017170436680316925,-0.04513822868466377,-0.5831566452980042,0.7955737709999084,0.4894115924835205,0.693429172039032,0.2512664198875427,0.3286628723144531,-1.066421389579773,0.1337784379720688,-0.8282433152198792,1.0996845960617065,-0.08711481094360352,-0.8962078094482422,0.8030303716659546,0.04696286842226982,0.27195098996162415,-0.9699324369430542,0.6237077713012695,-0.6115832328796387,-0.03649879992008209,1.0315607786178589,-0.45615115761756897,0.6861629486083984,0.2812309265136719
C,-0.022627586498856544,0.5483024716377258,-0.17904192209243774,-0.08121861517429352,0.6208835244178772,-0.13032931089401245,1.7609786987304688,0.7454253435134888,0.18141639232635498,-0.28763431310653687,-0.49649176001548767,0.014572571963071823,0.004087422043085098,-0.0482868030667305,1.7462011575698853,-1.1915186643600464,0.44852617383003235,-1.2719192504882812,-0.3724842071533203,-1.1810917854309082,-2.09722638130188,0.2739986777305603,-0.938697099685669,1.0038803815841675,-0.43976739048957825,-1.4349936246871948,-0.2626628577709198,-0.2774161994457245,1.5855108499526978,0.3551653027534485,-0.2245449721813202,-0.07299111783504486
N,-0.5859038233757019,0.7127084136009216,-0.8182353973388672,-0.006441403646022081,-0.5481868386268616,-1.0774126052856445,0.14254602789878845,0.44074493646621704,0.030201364308595657,0.7125104069709778,-1.0078654289245605,0.17161619663238525,-1.0317586660385132,0.5047719478607178,-0.3764383792877197,0.11872519552707672,0.0007411330007016659,-1.2194099426269531,0.2981061637401581,0.7350597977638245,0.08959570527076721,-1.3962459564208984,-1.3328572511672974,-0.8044729232788086,0.5812841653823853,-0.24358753859996796,-2.1364755630493164,0.09805209934711456,1.8689686059951782,-0.535514235496521,-0.29323112964630127,0.1373131275177002
O,-0.23727837204933167,-0.14949561655521393,-0.15069562196731567,0.015351837500929832,-2.0172159671783447,0.2409248799085617,-0.7746155261993408,-0.15575316548347473,-0.0009220726788043976,0.05992526933550835,-2.381791591644287,-0.16455328464508057,-0.8388866782188416,0.1484595239162445,-0.7150173783302307,1.557541847229004,-0.11918534338474274,-1.7847654819488525,1.19441819190979,0.02269640751183033,0.7005375027656555,-0.48319560289382935,-2.177640199661255,0.1030348390340805,-0.2585178017616272,-0.2848193645477295,-0.19201432168483734,0.8984522223472595,-1.0775009393692017,-0.3367919623851776,-0.3264135420322418,-0.046232547610998154
F,1.770119547843933,1.0125843286514282,0.2214057892560959,0.0813160091638565,-3.083648920059204,-0.3073613941669464,1.030385971069336,0.7526003122329712,0.01804431527853012,1.0396728515625,-3.5437071323394775,-0.11338344216346741,0.5070228576660156,-1.7847896814346313,1.0759063959121704,1.3959412574768066,0.8890056610107422,-2.90445876121521,2.355391502380371,0.564064621925354,1.8307571411132812,1.8917663097381592,-3.5370681285858154,-0.5183430910110474,-1.3129581212997437,0.47621750831604004,-0.6039362549781799,2.478952407836914,-2.70198130607605,1.4065347909927368,-2.135016679763794,-0.36191874742507935
Na,1.0558452606201172,-0.7474353909492493,0.458370178937912,0.10533709824085236,-0.6139724254608154,0.8327961564064026,0.7882840633392334,0.9334307312965393,0.011810621246695518,0.45203667879104614,-0.0888158529996872,0.09383109956979752,0.37224528193473816,-0.8416125178337097,0.7389836311340332,-2.04658842086792,-0.37886863946914673,-0.5040925741195679,-1.211806058883667,0.5236312747001648,0.3776963949203491,-1.1784330606460571,-0.565085768699646,0.2972222566604614,-0.7143346071243286,-1.0179662704467773,0.11876256763935089,-0.14338091015815735,-0.6553592085838318,-2.299947738647461,0.2684212625026703,-0.19463981688022614
Mg,0.10877496004104614,0.1308816522359848,0.021433435380458832,0.019027600064873695,-0.2588920593261719,-0.38484758138656616,0.17445126175880432,-0.08885059505701065,-0.05496189743280411,-0.1809961199760437,-0.43211638927459717,0.08404744416475296,0.3034834861755371,0.05685054138302803,0.3369287848472595,-1.1718617677688599,0.2585521340370178,-0.5283682346343994,-0.46584248542785645,-0.028653696179389954,-0.19709506630897522,-1.240146517753601,-0.5868844389915466,-0.05536923184990883,-0.3595338761806488,0.468845009803772,-0.2943604290485382,0.4623241722583771,-0.4634806513786316,-1.3143795728683472,-0.052674733102321625,-0.13458767533302307
Al,0.30278292298316956,-0.5057124495506287,0.4068673253059387,0.008879120461642742,0.4576576054096222,0.12192151695489883,0.937685489654541,0.04900706559419632,-0.08144669234752655,-0.5810763835906982,0.8415738344192505,0.06244711950421333,1.152130365371704,-0.3196186125278473,0.10891170799732208,-0.9806321263313293,-0.05319405347108841,-0.25352799892425537,0.7325305342674255,0.12099548429250717,-0.5057497620582581,1.2839583158493042,0.05202305316925049,0.18683555722236633,-0.8205155730247498,0.8426879048347473,0.6059439778327942,0.31044188141822815,-0.5965743660926819,-0.031923554837703705,0.3787749707698822,-0.02798115834593773
Si,0.646388590335846,0.8403779864311218,0.032542627304792404,0.11500564217567444,0.9494503140449524,-0.5954302549362183,1.961464285850525,1.068015694618225,-0.0981631800532341,-1.1709516048431396,-0.10354667156934738,0.024726614356040955,2.032545804977417,-0.6887107491493225,0.8520987033843994,-1.1023485660552979,0.7794060111045837,-0.1506042778491974,0.1063196212053299,-1.1807835102081299,-0.9397447109222412,0.6653653979301453,-0.598846435546875,0.3107950687408447,-0.04665523022413254,0.4283607006072998,0.7682507634162903,-0.005975742358714342,-0.6335756182670593,0.34933751821517944,-0.5568851828575134,0.014459513127803802
P,0.36365753412246704,0.09538429975509644,0.38787558674812317,-0.01327643170952797,1.1884909868240356,-0.07189615070819855,2.40450119972229,1.5370429754257202,0.003609640058130026,-0.7813848853111267,-0.14353331923484802,-0.04527023434638977,0.9390403032302856,0.498989999294281,1.2608075141906738,0.3730849623680115,-0.11359524726867676,-0.6013075113296509,0.989207923412323,-0.5320749282836914,-0.4060903787612915,0.16393768787384033,-0.33124157786369324,0.38627806305885315,-0.49077022075653076,0.19450753927230835,0.15389205515384674,0.09567954391241074,0.6182865500450134,1.8359366655349731,-1.014841079711914,-0.6000074744224548
S,0.09572295844554901,-0.5159882307052612,0.20889294147491455,0.1192859634757042,0.328685462474823,0.2865123748779297,2.048269271850586,1.66383957862854,0.04398004710674286,-0.04003036767244339,-1.5112011432647705,0.2603590786457062,0.06483110785484314,0.5391791462898254,2.1597788333892822,1.3707081079483032,0.3839983642101288,-1.517487645149231,0.5619996786117554,-0.41076090931892395,-0.9210569262504578,-0.9838236570358276,-1.0939205884933472,0.3367387354373932,-0.8323533535003662,-0.7135457396507263,-1.087994933128357,0.20780394971370697,1.1219249963760376,1.5544413328170776,-1.1419421434402466,-0.626869797706604
Cl,1.3813661336898804,0.765856146812439,-0.3892415761947632,-0.10779427736997604,-0.7134682536125183,-0.7174654006958008,1.027321219444275,1.9122695922851562,0.20066246390342712,1.42104172706604,-1.8222016096115112,0.214090958237648,1.5522364377975464,-1.2353023290634155,1.4228192567825317,0.03901161253452301,0.5057241320610046,-1.2409507036209106,0.23799720406532288,-0.3663564622402191,0.6307304501533508,-0.5297930240631104,-1.8344224691390991,-0.531078577041626,-0.4978451132774353,-0.8816535472869873,0.1771908402442932,0.30438360571861267,-1.4397884607315063,-0.7514441609382629,-0.7190346717834473,0.11133347451686859
K,1.1469731330871582,0.17044565081596375,0.6540926098823547,0.296511173248291,-0.03186231851577759,0.8304027915000916,1.4354056119918823,1.628296971321106,-0.36508050560951233,0.39443257451057434,0.043291300535202026,0.1998748779296875,0.7791575789451599,-1.384652018547058,1.0549191236495972,-2.1014404296875,0.115331269800663,-0.3441215455532074,-1.386912226676941,0.18390992283821106,-0.32529914379119873,-0.36774277687072754,-0.17565546929836273,0.4600067734718323,-0.6260681748390198,-0.34901633858680725,-0.18166914582252502,-0.45088353753089905,-0.20334434509277344,-1.6790714263916016,0.550650954246521,0.05126277729868889
Ca,0.16473427414894104,-0.09419053792953491,0.3710983693599701,-0.028513627126812935,-0.07151250541210175,0.17720220983028412,-0.34392887353897095,-0.2350235879421234,0.05932004004716873,-0.18867947161197662,0.18433593213558197,-0.020777110010385513,0.21409322321414948,-0.3470411002635956,-0.1904517263174057,-0.8785156607627869,-0.12312878668308258,-0.10097284615039825,0.3134987950325012,0.19408832490444183,-0.35004499554634094,0.0814414918422699,0.1668701022863388,0.05761614814400673,-0.06776029616594315,0.33038732409477234,-0.4480804204940796,0.1924576312303543,0.3128736913204193,-0.5520372986793518,0.08761522173881531,0.030134180560708046
Sc,-0.6786154508590698,0.07792844623327255,-0.13048452138900757,-0.022968575358390808,-0.0056743016466498375,-0.3650760054588318,-1.3552260398864746,-0.8158798813819885,-0.054344527423381805,-0.1913292109966278,0.29477378726005554,-0.14048562943935394,-0.5803583860397339,1.0301597118377686,-0.3327844440937042,-0.5325904488563538,0.1310647428035736,0.5734874606132507,-0.5904727578163147,-0.07287818193435669,-0.03354038670659065,-1.6977782249450684,0.5261808633804321,-0.046050041913986206,0.45469096302986145,1.356774091720581,-0.32500946521759033,0.07763894647359848,-0.5515236854553223,-1.1918021440505981,0.06212200969457626,-0.5752779245376587
