Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.3429132401943207,0.5039017796516418,-0.4215182065963745,0.34394314885139465,-0.3496077060699463,0.029556559398770332,-0.249529629945755,-0.8022536635398865
Li,-0.4234442412853241,-0.2567654550075531,-0.615375816822052,0.9945355653762817,-0.0882505401968956,0.5167850852012634,0.25223255157470703,0.07876048237085342
B,0.15371592342853546,0.016765989363193512,0.14269578456878662,0.08455424010753632,-0.36691832542419434,-0.10543219745159149,0.05659029632806778,-0.44342267513275146
C,0.250641405582428,-0.32286590337753296,0.18833845853805542,0.29086270928382874,-0.11639305204153061,0.19344019889831543,0.42915064096450806,-0.2046651393175125
N,-0.04729834944009781,-0.16947023570537567,0.06517715007066727,0.4011800289154053,0.15727432072162628,0.35531800985336304,0.4670649766921997,-0.20600859820842743
O,0.09144095331430435,0.2500135898590088,-0.4018045663833618,0.42937278747558594,0.2035100758075714,-0.026955224573612213,0.019315076991915703,-0.3212064802646637
F,0.23734168708324432,0.18151576817035675,0.2658340036869049,-0.12953175604343414,-0.5546221733093262,-0.0743781179189682,0.038247860968112946,-0.2823769748210907
Na,-0.5515308380126953,-0.6388885378837585,-0.9967438578605652,1.22639000415802,0.07356042414903641,0.5852773189544678,0.3205638527870178,0.06080549210309982
Mg,-0.12244994193315506,-0.6581621766090393,-0.36779695749282837,0.06546676158905029,-0.3404279947280884,0.3883832097053528,0.165959432721138,-0.4468264579772949
Al,0.1283520758152008,-0.10621818900108337,-0.14309030771255493,0.6526393890380859,0.028202708810567856,0.29087314009666443,-0.03620723634958267,-0.18576470017433167
Si,-0.23008140921592712,-0.5218446254730225,0.047082897275686264,0.5947794914245605,0.28126049041748047,0.6616275310516357,0.49778738617897034,-0.019001701846718788
P,-0.639197051525116,-0.6053031086921692,-0.7051768898963928,0.9026675820350647,0.24312083423137665,0.4352668225765228,0.5601975321769714,-0.13860321044921875
S,-0.25615885853767395,-0.3642275631427765,-0.29138490557670593,0.7008275389671326,0.30414751172065735,-0.07098401337862015,0.15477271378040314,-0.11519838124513626
Cl,-0.07782317698001862,0.02331855520606041,0.09969601035118103,0.5841574668884277,0.6868070363998413,0.3183858394622803,0.46250438690185547,-0.13845348358154297
K,-1.2886874675750732,-1.7686761617660522,-1.919700026512146,1.3346164226531982,1.1216621398925781,1.5731685161590576,1.4707123041152954,1.3157271146774292
Ca,-0.624237596988678,-1.187791109085083,-1.024101734161377,0.34937623143196106,0.3859744668006897,0.9699292182922363,0.7441128492355347,0.5699937343597412
Sc,-0.04878099635243416,-0.29299065470695496,-0.30191367864608765,-0.2074289470911026,-0.10696180164813995,0.3058607876300812,0.2257886528968811,-0.22801388800144196
Ti,-0.028897391632199287,-0.35879918932914734,0.23514412343502045,-0.2029714584350586,-0.11635710299015045,0.24577820301055908,0.2706354558467865,-0.24460329115390778
V,-0.10740353167057037,-0.38778361678123474,0.07814820855855942,0.10577604174613953,-0.19596198201179504,0.370358943939209,-0.08181538432836533,-0.15558522939682007
Cr,0.34289228916168213,0.08433359861373901,0.14414043724536896,-0.048716429620981216,-0.0776330828666687,0.07772724330425262,-0.09487558156251907,-0.10654725879430771
Mn,-0.04664383456110954,-0.10700415819883347,0.07102708518505096,-0.014178196899592876,0.13573043048381805,0.12646189332008362,0.1624046415090561,0.1436058133840561
Fe,0.012898748740553856,-0.15341345965862274,0.20378577709197998,0.1185823306441307,-0.023226115852594376,0.07573101669549942,0.04800054803490639,0.1740574687719345
Co,0.20346611738204956,-0.14005152881145477,-0.08948418498039246,0.09395462274551392,-0.10713861137628555,0.12397049367427826,-0.08918848633766174,-0.25362107157707214
Ni,0.08151722699403763,0.04596702754497528,-0.06948304921388626,-0.14132067561149597,-0.21153524518013,0.14105884730815887,0.15734635293483734,-0.27046072483062744
Cu,0.004914558958262205,-0.28415223956108093,-0.3305051028728485,0.3995879292488098,0.5586493015289307,0.37464621663093567,0.11569590121507645,0.2169836014509201
Zn,0.20738328993320465,-0.19653591513633728,0.15137937664985657,0.10232068598270416,-0.07148754596710205,-0.06418446451425552,-0.1435835361480713,0.08961791545152664
Ga,0.05609370023012161,-0.20335140824317932,-0.056065648794174194,0.3872022330760956,0.021576689556241035,0.3861122131347656,0.17504830658435822,-0.1301894634962082
Ge,-0.5059447288513184,-0.6544429659843445,-0.2301466464996338,0.5385329723358154,0.3549322783946991,0.8565295338630676,0.9255903959274292,0.15872417390346527
As,-0.6550341844558716,-0.7204214334487915,-0.39018192887306213,0.7959439754486084,0.14874130487442017,0.6082239747047424,0.7656823396682739,0.16818982362747192
Se,-0.32394939661026,-0.5063284039497375,-0.0910537987947464,0.47535550594329834,0.1688995361328125,-0.03322942182421684,0.27941903471946716,0.06882099062204361
Br,-0.13517266511917114,-0.27366960048675537,-0.06987161189317703,0.42368796467781067,0.6237547397613525,0.2678014039993286,0.6479585766792297,0.13792043924331665
Kr,-0.16777142882347107,-0.24846172332763672,-0.16251938045024872,0.5388258099555969,0.3460308611392975,0.17326723039150238,0.46293944120407104,0.16971679031848907
Rb,-1.2796317338943481,-1.6767233610153198,-1.8952523469924927,1.7453020811080933,1.0483803749084473,1.7964024543762207,1.3734019994735718,1.262243628501892
Sr,-1.1441904306411743,-1.3268026113510132,-1.5500133037567139,1.1018283367156982,0.7417262196540833,1.635610580444336,0.9877908229827881,1.1486501693725586
Y,0.10577619820833206,-0.3057577610015869,-0.2485073208808899,0.10882391035556793,0.06927266716957092,0.4880613386631012,0.2205272912979126,-0.15820978581905365
Zr,-0.06206074729561806,-0.3073776960372925,-0.32130903005599976,0.16087639331817627,-0.28100985288619995,0.5733954906463623,0.12539991736412048,-0.26246878504753113
Nb,-0.3051303029060364,-0.4189528524875641,-0.12111513316631317,0.30802789330482483,-0.31091612577438354,0.7285453081130981,-0.04993915930390358,-0.057059355080127716
Mo,-0.08528079837560654,0.07228231430053711,-0.4418977200984955,0.4139855206012726,-0.1729985624551773,0.5200754404067993,-0.030994854867458344,0.20417992770671844
Tc,-0.4575546681880951,-0.12299656867980957,-0.4761609137058258,0.5391833782196045,0.11686385422945023,0.6009063124656677,0.2429230660200119,0.37576478719711304
Ru,-0.1421239823102951,0.06618282198905945,-0.21404990553855896,0.6331689357757568,0.04307445138692856,0.45842817425727844,-0.007608851883560419,0.3380197286605835
Rh,-0.0530378557741642,-0.22477418184280396,-0.39756348729133606,0.6126663684844971,0.17267006635665894,0.4498361051082611,0.05217166617512703,0.3973779082298279
Pd,-0.36718809604644775,-0.3596750795841217,-0.5154634118080139,0.6345645189285278,0.12004546821117401,0.648387610912323,0.3738235831260681,0.2904459834098816
Ag,-0.44147229194641113,-0.3481645882129669,-0.7834658026695251,0.9237779378890991,0.6925426721572876,0.8658057451248169,0.3988429307937622,0.6992564797401428
Cd,0.02045297808945179,-0.2092650979757309,0.07115890085697174,0.3383529782295227,-0.009715806692838669,0.267453134059906,-0.05663999915122986,0.1886989325284958
In,-0.2736465632915497,-0.3696223497390747,-0.5004479885101318,0.5163605213165283,0.015918219462037086,0.551396369934082,0.1881573349237442,0.1622616946697235
Sn,-0.6227406859397888,-0.6535110473632812,-0.5579352974891663,0.654066264629364,0.10651765763759613,0.9619302153587341,0.7334505319595337,0.14617134630680084
Sb,-0.6088065505027771,-0.7129799127578735,-0.7460168600082397,1.1285104751586914,0.23927432298660278,0.8077004551887512,0.6578673124313354,0.3718775510787964
