Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Li,3.0386154651641846,-0.301304429769516,-0.16935431957244873,-2.4572043418884277,-1.221301555633545,-0.23418617248535156,-0.17629718780517578,-0.9766669273376465
Be,0.9210862517356873,-0.18367202579975128,-3.4801769256591797,-1.7655363082885742,-1.4867970943450928,0.06042671203613281,1.719861626625061,-1.528817057609558
B,0.9442724585533142,-2.645094871520996,-1.529205083847046,-0.5982049703598022,-0.9849206209182739,-1.6700143814086914,2.3217759132385254,-2.3286638259887695
N,-0.2286165952682495,-0.41916048526763916,1.06504487991333,0.10504679381847382,-0.5325286984443665,-0.9863871335983276,0.7272963523864746,-1.961977481842041
O,-1.9265384674072266,-1.7623035907745361,1.5938912630081177,-1.9133448600769043,0.5359166264533997,-0.32116228342056274,-0.5264484286308289,0.7534028887748718
F,0.3559955358505249,2.2476720809936523,0.3796798288822174,0.513592541217804,0.7941439151763916,1.0399203300476074,-3.2112317085266113,0.6279852390289307
Na,3.733936309814453,-0.46486663818359375,1.463454246520996,0.024105697870254517,-1.144718885421753,-0.5077766180038452,-2.2236931324005127,-1.1912128925323486
Mg,-1.2628179788589478,2.421924114227295,-2.1974663734436035,0.6981391310691833,-1.3070652484893799,0.34298086166381836,1.047417163848877,-0.18499821424484253
Al,0.8648641705513,-1.2783535718917847,-2.0409817695617676,2.625953197479248,-0.8509247303009033,0.20007553696632385,-0.20848429203033447,-0.5118502974510193
Si,1.6906691789627075,-1.8193695545196533,-0.7809413075447083,2.4431402683258057,-0.04893636703491211,-0.02245432138442993,0.3014202415943146,-1.3147494792938232
S,-1.0022244453430176,-0.9243099689483643,1.3101478815078735,2.6512951850891113,-1.232919692993164,1.262918472290039,1.8461309671401978,-0.399819552898407
K,1.6729779243469238,-1.0791072845458984,2.1769351959228516,-1.7981576919555664,-2.059432029724121,-3.9927096366882324,-1.0935291051864624,-0.09848687052726746
Ca,-0.9844380021095276,2.1016924381256104,0.5165110230445862,1.2721929550170898,-1.3511003255844116,0.281841516494751,0.11884468793869019,1.2063727378845215
Sc,1.6631505489349365,-0.9467983245849609,-3.702744960784912,2.170090913772583,-0.5662194490432739,2.1506032943725586,-2.015794515609741,3.7328004837036133
