Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.8269931077957153,0.955518901348114,-0.2615894377231598,0.4695415794849396,-0.15502654016017914,-0.03990907967090607,-1.8552708625793457,-1.0248206853866577
Li,0.07039783895015717,0.2748752236366272,-0.35780566930770874,0.9412923455238342,-0.10530942678451538,0.28218069672584534,-0.4097786247730255,-0.10000273585319519
Be,-0.08912508189678192,-0.46329933404922485,-0.4361715614795685,0.6666773557662964,-0.24130704998970032,0.6100739240646362,0.13585646450519562,0.09268608689308167
B,-0.816490650177002,-0.4330461621284485,-1.1861060857772827,1.4696168899536133,1.1943938732147217,0.5278639793395996,-0.3186597526073456,-0.051138244569301605
C,0.22600631415843964,-0.08969801664352417,-0.49372512102127075,0.9616067409515381,0.07857254147529602,0.12420426309108734,0.043673258274793625,-0.6461523175239563
N,0.18759533762931824,0.1814611852169037,0.09838593006134033,0.2191895991563797,0.13865935802459717,-0.08725058287382126,-0.04126714542508125,-0.681396484375
O,0.7156095504760742,0.4275931715965271,0.18696486949920654,-0.28681546449661255,-0.3805474638938904,-0.3381121754646301,0.728448748588562,-0.8285894989967346
F,1.1540985107421875,1.2146635055541992,0.7801944613456726,-0.7040528655052185,-1.015677809715271,-0.6757603287696838,-0.11972913146018982,-0.9809651374816895
Na,0.20463837683200836,0.04250319302082062,-0.34958723187446594,1.1261640787124634,-0.17404717206954956,0.6046516299247742,-0.893197238445282,-0.16738225519657135
Mg,-0.05719199404120445,-0.44078245759010315,-0.6107496023178101,0.7082008719444275,-0.323013573884964,0.7883418798446655,0.04986480250954628,-0.18888165056705475
Al,-0.5820426940917969,-0.5340952277183533,-1.2984188795089722,1.588649034500122,0.5478765368461609,0.4893689453601837,0.04064135253429413,0.22569642961025238
Si,-0.29250961542129517,-0.42040106654167175,-0.47352829575538635,1.2958673238754272,0.2738720178604126,0.5820422768592834,0.28866249322891235,-0.23868584632873535
P,-0.3305872678756714,-0.33727917075157166,0.004956809803843498,0.4878483712673187,0.06944503635168076,0.14260011911392212,0.27880218625068665,-0.3644677996635437
S,0.03168206289410591,-0.12455716729164124,0.48765525221824646,-0.047908805310726166,0.16395017504692078,-0.43875834345817566,0.29400795698165894,-0.28349822759628296
Cl,0.7740895748138428,0.512908399105072,1.1845664978027344,-0.33013248443603516,0.008588391356170177,0.04994847998023033,0.3694934844970703,-0.3991555869579315
K,0.916492223739624,0.38408681750297546,-0.10114551335573196,0.3708469569683075,-0.46318963170051575,0.7411675453186035,-1.2704218626022339,0.015190355479717255
Ca,-0.15629297494888306,-0.21433685719966888,-1.0068621635437012,0.7387517690658569,0.34061679244041443,0.6147269606590271,-0.27514660358428955,0.329435259103775
Sc,-0.6161671280860901,-0.6735243201255798,-1.0894806385040283,0.7867217063903809,0.32163262367248535,0.970219075679779,0.597119152545929,0.43347716331481934
Ti,-0.6764865517616272,-0.7706801295280457,-0.6556059122085571,0.8339765071868896,0.3937967121601105,0.33578985929489136,0.9124144315719604,0.34487518668174744
V,-0.7660186886787415,-0.8761948943138123,-0.6116936802864075,0.62342768907547,0.2895364761352539,0.5146980285644531,0.47395405173301697,0.4853346645832062
Cr,-0.7875791192054749,-0.7267424464225769,-1.0638426542282104,0.9977102875709534,1.0061241388320923,0.6562770009040833,0.7762281894683838,0.7519522309303284
Mn,-0.7167778015136719,-0.5544577836990356,-0.6997745633125305,0.5483657717704773,0.7201867699623108,0.0921739935874939,0.7000419497489929,0.5833032131195068
Fe,-0.779283344745636,-1.1444529294967651,-1.1593669652938843,1.3111352920532227,-0.43890249729156494,0.597881555557251,1.3202941417694092,1.060960054397583
Co,-0.7194015383720398,-1.146493911743164,-1.0019121170043945,1.05138099193573,-0.05931214988231659,0.7819940447807312,1.2352828979492188,0.8692265748977661
Ni,-0.5463768243789673,-0.6515930891036987,-1.1446306705474854,0.8646599054336548,-0.10522326081991196,0.6172794103622437,1.2349302768707275,0.5511088967323303
Cu,-0.36189356446266174,-0.7225016951560974,-0.6994742751121521,0.5300980806350708,0.3714754581451416,0.4181838631629944,0.7535890936851501,0.6696301102638245
Zn,-0.6717997789382935,-0.7756479978561401,-1.1064622402191162,1.011949896812439,0.38285744190216064,0.20627200603485107,0.17582333087921143,0.7178511619567871
Ga,-0.7465513944625854,-0.6433825492858887,-1.1459381580352783,1.3167167901992798,0.680801510810852,0.6535057425498962,0.5211917161941528,0.4169333875179291
Ge,-0.5168604850769043,-0.4571267366409302,-0.4217328429222107,1.009022831916809,0.2914550006389618,0.75120609998703,0.6988642811775208,-0.08873861283063889
As,-0.6176251173019409,-0.4946594536304474,0.12084192782640457,0.5263956189155579,0.20855148136615753,0.26939907670021057,0.28544294834136963,0.013219362124800682
Se,-0.3103514611721039,-0.41975849866867065,0.5794146656990051,-0.27466103434562683,0.20775564014911652,-0.3087916672229767,0.41910091042518616,0.06571388244628906
Br,0.5550302267074585,0.18947814404964447,1.034604549407959,-0.6041281223297119,-0.02788993902504444,0.0071197194047272205,0.8690269589424133,0.031213445588946342
Rb,1.0151357650756836,0.5553357005119324,0.31404897570610046,0.2783176302909851,-0.6146289706230164,0.7177387475967407,-0.6804000735282898,-0.032389428466558456
Sr,-0.15332715213298798,-0.10268204659223557,-0.39347043633461,0.8395884037017822,0.16641929745674133,1.32886803150177,-0.7053248286247253,0.5912307500839233
Y,-0.35630419850349426,-0.6893933415412903,-0.7379274964332581,1.0002505779266357,0.34283313155174255,1.124434471130371,0.295775443315506,0.534197211265564
Zr,-0.4661189019680023,-0.7441916465759277,-0.585541844367981,0.6899375319480896,-0.20446307957172394,0.8133465051651001,0.8564925789833069,0.38074183464050293
Nb,-0.9634973406791687,-0.9450165629386902,-0.39323773980140686,0.8256723284721375,0.45000573992729187,1.1854603290557861,0.4125009775161743,0.6837476491928101
Mo,-1.0040721893310547,-0.6351232528686523,-0.8580299019813538,1.0707852840423584,1.0209115743637085,1.174098253250122,0.384768009185791,0.9204692244529724
Tc,-0.9023601412773132,-0.4252772331237793,-0.303467333316803,0.4102960228919983,0.6706910133361816,0.4078099727630615,0.39505988359451294,0.6629820466041565
Ru,-0.5942420959472656,-0.8935080170631409,-0.7663390040397644,1.0070881843566895,-0.8488127589225769,0.793013334274292,1.2115015983581543,1.0056382417678833
Rh,-0.5888735055923462,-1.0634500980377197,-0.6842777729034424,0.7380359172821045,-0.1436406373977661,0.7360220551490784,1.0581650733947754,1.0701335668563843
Pd,-0.9983168840408325,-0.8760491609573364,-0.6287132501602173,0.6418135166168213,0.391346275806427,0.8110074996948242,0.7415789365768433,0.930159330368042
Ag,-0.4876415729522705,-0.5397196412086487,-0.366741806268692,0.3082394599914551,0.24034881591796875,0.5437136292457581,0.5278114676475525,0.7524558901786804
Cd,-0.7651690244674683,-0.7844370007514954,-0.7023119926452637,0.9952767491340637,0.47849568724632263,0.5617753863334656,0.19679568707942963,0.7955889701843262
In,-1.1644415855407715,-1.0060235261917114,-1.3523317575454712,1.5020713806152344,1.108649730682373,1.3149105310440063,0.47849565744400024,0.8887949585914612
Sn,-0.7457191348075867,-0.7625480890274048,-0.3892021179199219,0.9854333400726318,0.28572651743888855,1.3855894804000854,0.7320587635040283,0.20367856323719025
Sb,-0.5698831081390381,-0.8702640533447266,0.1695360541343689,0.7172757387161255,0.208902508020401,1.1202080249786377,0.30083411931991577,0.442030668258667
Te,-0.38243842124938965,-0.5710561275482178,0.9502359628677368,-0.030584869906306267,0.2997426986694336,0.4378870129585266,0.46195024251937866,0.3485904633998871
I,0.12226992100477219,-0.0013902222272008657,0.8888323903083801,-0.5170022249221802,0.03819335997104645,0.15899419784545898,0.5660009980201721,0.3224506378173828
Cs,0.9408143162727356,0.19287265837192535,-0.15218649804592133,0.4354429244995117,-0.32418352365493774,0.7383285760879517,-0.28338631987571716,0.06456717848777771
Ba,-0.40003421902656555,-0.22389458119869232,-0.5450525283813477,1.102644681930542,0.36026522517204285,1.5730642080307007,-0.6269128322601318,0.48460328578948975
La,-0.18434298038482666,-0.4767184555530548,-0.1981445550918579,0.5509282350540161,0.07755500078201294,0.9828376770019531,0.19534754753112793,0.633642852306366
Ce,-0.20187659561634064,-0.5099637508392334,-0.19858375191688538,0.5220417976379395,0.0941171646118164,1.0020291805267334,0.20521610975265503,0.6367765069007874
Pr,-0.4411221146583557,-0.5628938674926758,-0.2580157518386841,0.7242839932441711,0.1815241128206253,1.19004225730896,0.21400117874145508,0.5734779834747314
Nd,-0.26136016845703125,-0.5798983573913574,-0.12022770941257477,0.5404284596443176,0.23887372016906738,1.0040146112442017,0.18863119184970856,0.7840710878372192
Sm,-0.1873549371957779,-0.49163755774497986,-0.21740403771400452,0.5163821578025818,0.1328824907541275,0.9130502343177795,0.23308148980140686,0.6799728870391846
Eu,-0.23216712474822998,-0.3987499475479126,-0.5214348435401917,0.40558019280433655,0.20030589401721954,0.8112977743148804,0.22927109897136688,0.5015938878059387
Gd,-0.1659809947013855,-0.4830401837825775,-0.2088996171951294,0.49020469188690186,0.11801737546920776,0.9277334213256836,0.2566755414009094,0.6836178302764893
Tb,0.06519050151109695,-0.45574161410331726,-0.41491496562957764,0.49934929609298706,0.04101499542593956,0.9067192673683167,0.3970484435558319,0.5441344976425171
Dy,0.026973586529493332,-0.5520696043968201,-0.2386983036994934,0.5322468876838684,-0.13092032074928284,1.0240907669067383,0.4002043604850769,0.3977331817150116
Ho,0.06465929746627808,-0.5206409096717834,-0.2497549057006836,0.48796820640563965,-0.07267333567142487,0.9601336717605591,0.4233905076980591,0.4506571292877197
Er,0.05957065522670746,-0.5081200003623962,-0.2212323099374771,0.46649250388145447,-0.1103489026427269,0.9276241660118103,0.4104309678077698,0.41967302560806274
