Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.4093320667743683,-0.023114675655961037,-0.8285815119743347,-0.48582592606544495,-0.26099058985710144,0.05877366289496422,0.31803378462791443,-1.1915881633758545,1.199483036994934,0.8330785036087036,0.08882284164428711,-0.47016099095344543,1.1971855163574219,-0.1456805169582367,0.9458185434341431,-0.426088809967041
Li,0.09772001206874847,0.20265282690525055,-0.2476866990327835,0.28293272852897644,0.712490439414978,-0.43129852414131165,0.6232560873031616,0.04972585290670395,-0.028056353330612183,0.4464370310306549,-0.12332398444414139,-0.2932768762111664,0.5594184994697571,0.27948862314224243,0.5611132979393005,-0.6999325156211853
Be,-0.04187711328268051,-0.5085026025772095,-0.4711151123046875,0.01629503071308136,0.057379476726055145,0.5792121887207031,1.2384984493255615,-0.13544942438602448,-0.6016604900360107,-0.32360976934432983,-0.17615848779678345,0.34263601899147034,0.10167795419692993,0.7657741904258728,-0.17203746736049652,0.0532999262213707
B,0.24456492066383362,-0.5698875188827515,0.9743205904960632,0.2011677473783493,-0.7922301292419434,0.29810526967048645,0.3005789518356323,-0.4820866286754608,-0.512371301651001,-0.7497925162315369,0.25882554054260254,-0.21905753016471863,-0.8344820141792297,0.49943068623542786,-0.07829596102237701,1.3518778085708618
C,0.40841665863990784,-0.3937370181083679,0.7310636043548584,-0.40258359909057617,-0.5803273916244507,0.2494957447052002,-0.11865159869194031,-0.6986911296844482,-0.13853760063648224,-1.0021321773529053,0.35785984992980957,-0.15987525880336761,-1.1252385377883911,0.021762672811746597,-0.5380684733390808,1.6132088899612427
N,0.13611023128032684,-0.28933340311050415,0.8912152647972107,0.24665096402168274,-0.9581736922264099,0.10235078632831573,0.5177129507064819,-0.7265395522117615,0.05779450014233589,-0.4892212748527527,0.2266063690185547,-0.312807559967041,-0.8131136298179626,-0.18369387090206146,0.24436381459236145,1.5895256996154785
O,-0.22240321338176727,0.32972851395606995,0.6859703660011292,-0.04195094108581543,-1.1108710765838623,-0.10532443970441818,-0.13587586581707,-0.37300020456314087,0.5328963994979858,-0.4164961278438568,0.045639701187610626,-0.5438724756240845,-0.4147437810897827,-0.31433215737342834,0.01952742412686348,1.2247555255889893
F,-0.24041689932346344,0.5916333794593811,0.3942582905292511,-0.5194742679595947,-0.635114848613739,-0.7477906942367554,-0.1949617713689804,-0.35373929142951965,0.7655507922172546,0.2739753723144531,-0.6429435610771179,-0.7419680953025818,-0.11363747715950012,-0.43767842650413513,0.3356369137763977,0.8834652304649353
Na,0.043271079659461975,0.3393948972225189,-0.5893595814704895,-0.6376605033874512,1.0140172243118286,-0.5587789416313171,-0.04309394210577011,0.19033725559711456,0.02311699278652668,0.8565734028816223,-0.12703892588615417,-0.0029090866446495056,0.6507922410964966,0.8865148425102234,0.5216325521469116,-1.3014473915100098
Mg,-0.13459372520446777,-0.276366651058197,-0.6017689108848572,-0.88323575258255,0.5073016881942749,0.11802205443382263,-0.4424825608730316,0.34652939438819885,-0.08865944296121597,0.3062053322792053,-0.010096580721437931,0.44388604164123535,0.25918880105018616,0.6561262011528015,-0.5652284622192383,-0.6894621253013611
Al,0.002506813034415245,-0.380940318107605,0.764298677444458,0.19316740334033966,0.4230785369873047,-0.22069381177425385,-0.9895351529121399,0.547343909740448,0.3369618058204651,-0.18606889247894287,0.18160925805568695,-0.004218661691993475,-0.7219244837760925,0.03008459508419037,-0.34120309352874756,0.2696424722671509
Si,-0.14672239124774933,-0.33888283371925354,0.7295551896095276,-0.23282529413700104,0.3701152801513672,-0.25704580545425415,-0.640578031539917,0.21624064445495605,0.07756677269935608,-0.33582803606987,0.2560642659664154,-0.193559467792511,-0.7308067083358765,0.3534824252128601,-0.8402486443519592,0.38872218132019043
P,0.1554359495639801,-0.31733033061027527,-0.17789773643016815,-0.35522839426994324,-0.3854757249355316,0.10764212906360626,0.33282095193862915,-1.1120572090148926,0.8548089265823364,0.1188453957438469,0.40257829427719116,-0.38025906682014465,0.23664036393165588,-0.08582934737205505,0.45480072498321533,0.23520636558532715
S,-0.22664755582809448,0.11006389558315277,-0.09647977352142334,-1.035176157951355,-1.0325589179992676,-0.4044414758682251,-0.7799535989761353,-0.939885675907135,1.1878626346588135,0.16626830399036407,0.11365683376789093,-0.5846119523048401,0.03836412355303764,-0.9025519490242004,0.5180115103721619,0.10978463292121887
Cl,-0.7856513857841492,0.6787884831428528,0.23547030985355377,-1.1394399404525757,-0.4316287636756897,-1.0142701864242554,-0.7420348525047302,0.827901303768158,0.6181530356407166,1.0907362699508667,-0.9366493821144104,-0.6482365131378174,0.022256307303905487,-0.38531529903411865,0.5662366151809692,-0.3152943551540375
K,-0.2139117568731308,0.14017757773399353,-1.634508490562439,-0.3314412534236908,0.18147462606430054,-0.19540169835090637,0.3363093435764313,-0.0663284957408905,-0.11578946560621262,0.637683629989624,-0.19210638105869293,-0.2517939805984497,0.9435868263244629,0.6572157144546509,0.29407522082328796,-0.6212286353111267
Ca,-0.009161797352135181,0.10956747084856033,-1.088571548461914,-0.34600117802619934,0.568225085735321,-0.04414733871817589,0.030277349054813385,1.0257855653762817,-0.7564860582351685,0.03168061003088951,0.04967755824327469,0.3706337809562683,0.1543077975511551,1.0297534465789795,-0.31473180651664734,-0.3997036814689636
