Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-0.9365406036376953,-0.6323215961456299,1.1295335292816162,0.8114764094352722,1.3863000869750977,2.4928791522979736,1.60896635055542,3.030951499938965
Li,-1.05611252784729,2.4423751831054688,-0.7504398226737976,-1.1100307703018188,0.5335890054702759,1.8617826700210571,-0.6613744497299194,2.055544137954712
Be,0.13779157400131226,1.3832801580429077,-4.574499130249023,-2.8670835494995117,-0.8620920181274414,2.390368700027466,0.8986310362815857,1.0435665845870972
B,1.7828752994537354,0.01911240816116333,-2.6313300132751465,-1.529695987701416,-1.4498236179351807,1.3001482486724854,2.504615306854248,-0.8765174746513367
C,3.8782033920288086,2.157127857208252,-1.5839219093322754,1.1240068674087524,0.3957939147949219,3.479539155960083,2.1740939617156982,-1.837369441986084
N,0.30607151985168457,-2.4096996784210205,1.1426395177841187,3.830503463745117,2.2727420330047607,1.3868871927261353,1.4906926155090332,-2.5697076320648193
O,-1.6424258947372437,-2.7827165126800537,2.3849713802337646,-0.7363173961639404,1.8781983852386475,-0.47520267963409424,-0.2513749599456787,-0.6121077537536621
F,-0.0600048303604126,-1.6695456504821777,1.8192864656448364,-0.13003170490264893,0.3312564194202423,-0.6445082426071167,-4.371669769287109,-1.2243822813034058
Na,-0.9775492548942566,3.1744179725646973,0.9388115406036377,0.23384630680084229,0.1653221845626831,1.3330034017562866,-0.9279348850250244,2.682326555252075
Mg,-1.1219347715377808,2.8377346992492676,-2.332756757736206,-2.231287956237793,-2.8712286949157715,0.637626051902771,1.9325721263885498,2.499119997024536
Al,1.3357218503952026,0.6770138144493103,-0.844883918762207,0.1938496083021164,-3.072844982147217,0.5727752447128296,-1.2970248460769653,0.42113298177719116
Si,2.5025596618652344,-0.2389078438282013,-0.6576505899429321,-0.3338289260864258,-2.687248706817627,-0.5022757649421692,0.17448104918003082,-1.1632663011550903
P,2.853757858276367,-1.5259391069412231,1.1182327270507812,-0.5577277541160583,-1.728588581085205,0.746069073677063,1.0219461917877197,-1.6687899827957153
S,0.1292993426322937,-3.0167088508605957,1.4679940938949585,1.2117877006530762,-1.5316535234451294,-0.0558871328830719,1.3622338771820068,-1.6231226921081543
Cl,-0.7448037266731262,-1.0451124906539917,-0.4981696605682373,-0.019445061683654785,0.47497060894966125,-1.2616827487945557,-1.0674916505813599,-2.650500774383545
K,-1.1045594215393066,3.883810043334961,1.710226058959961,0.550286054611206,0.750322163105011,-1.4778523445129395,-0.8330579996109009,3.220944404602051
Ca,-2.755425453186035,0.8221710920333862,0.761495053768158,-1.8028146028518677,-3.146331548690796,-2.1519904136657715,-0.20014840364456177,3.9289512634277344
Sc,0.4626711905002594,-1.332938551902771,-2.3959667682647705,-0.9817900061607361,-3.8996520042419434,-1.2816942930221558,-2.380591869354248,4.450326442718506
Ti,1.6120548248291016,-0.36560529470443726,-3.5045511722564697,-0.9852328300476074,-1.7831076383590698,-2.4388427734375,-1.6681586503982544,0.8748178482055664
V,2.971881628036499,1.9172486066818237,-1.5601972341537476,0.78204345703125,-1.3872852325439453,-1.2624019384384155,-0.7268625497817993,1.3639785051345825
Cr,2.6896958351135254,2.8036346435546875,-3.2904434204101562,2.222285509109497,-2.0066018104553223,-1.0719331502914429,2.5074076652526855,2.366014003753662
Mn,1.0033644437789917,2.7027525901794434,-3.2210888862609863,0.6881755590438843,0.30608639121055603,-0.6148988008499146,1.1485155820846558,1.8574869632720947
Fe,1.9592045545578003,2.958156108856201,-2.0384833812713623,0.38720351457595825,1.795981764793396,0.4673008620738983,1.5951688289642334,2.570131778717041
Co,1.432990312576294,3.2163634300231934,-2.285987615585327,2.153715133666992,1.7032358646392822,0.7526227235794067,1.0950676202774048,-0.1284245252609253
