Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.5589600205421448,0.14864672720432281,-0.2724164128303528,-0.7230285406112671,-1.2141278982162476,-0.47647565603256226,0.7454503774642944,-1.372576117515564,0.2964518964290619,0.5243110060691833,0.03923908993601799,-0.4466516971588135,-0.11845681816339493,-0.6301156878471375,1.3299071788787842,0.078814797103405
Li,0.3815353512763977,-0.6872134804725647,0.030694331973791122,0.004359985701739788,-0.7699865698814392,-0.1790752410888672,0.4199960231781006,-0.25506392121315,1.2824280261993408,-0.319957435131073,0.5043041110038757,-0.23158712685108185,-0.9558570981025696,-0.6203135848045349,0.631863534450531,0.5340580344200134
Be,-0.017517322674393654,-0.7421172261238098,-0.21489255130290985,-0.2126830816268921,-0.5672428011894226,0.19946742057800293,0.038354046642780304,-0.06240063160657883,0.7815135717391968,-0.22540149092674255,-0.048106905072927475,0.17512568831443787,-0.4047258496284485,-0.3931920826435089,0.0473271869122982,-0.09186714887619019
B,-0.13231487572193146,-0.33696332573890686,-0.029313912615180016,0.5087399482727051,-0.3767545521259308,0.21783924102783203,-0.13961878418922424,-0.1786116361618042,0.2942183315753937,-0.1164269894361496,0.2857666313648224,0.15823213756084442,0.03494468331336975,0.38650381565093994,0.29379576444625854,-0.2316310703754425
C,-0.2689705491065979,-0.04643337428569794,-0.10596536099910736,-0.15348105132579803,0.00559895159676671,-0.07290643453598022,0.42302456498146057,-0.15503811836242676,0.39531776309013367,-0.16909445822238922,-0.03806006535887718,-0.06678291410207748,0.016890382394194603,0.4412538707256317,0.2066294401884079,0.09790671616792679
N,-0.6442914009094238,0.40689796209335327,-0.1819351762533188,0.35134536027908325,0.0371759794652462,-0.22578516602516174,0.22001653909683228,-0.20203089714050293,-0.029477514326572418,0.20342515408992767,-0.12461673468351364,-0.019019542261958122,0.4503956437110901,0.42874473333358765,-0.037375934422016144,-0.142717182636261
O,-0.7071699500083923,1.1489266157150269,-0.3771868944168091,-0.14283031225204468,-0.047622255980968475,-0.5943713188171387,0.46573203802108765,-0.5941328406333923,-0.31935402750968933,0.22312311828136444,-0.2650785446166992,-0.2802906036376953,0.7669306993484497,0.43491432070732117,0.22054271399974823,-0.2461877465248108
F,-0.6158252954483032,1.2672897577285767,-0.34157565236091614,-0.7703016400337219,-0.03753188997507095,-1.1593486070632935,0.5617799758911133,-0.8589066863059998,-0.5790359377861023,0.6941695809364319,-0.876956045627594,-0.8292226195335388,0.6446030735969543,-0.7995461225509644,0.4672064185142517,-0.10684848576784134
Na,0.7456278800964355,-0.9368767142295837,-0.0830593854188919,-0.9905441403388977,-0.6974143385887146,-0.19310887157917023,0.5778360366821289,-0.4443247318267822,1.2934736013412476,-0.023848827928304672,0.42481082677841187,-0.4382323622703552,-1.162598729133606,-0.4181872308254242,0.6499173045158386,0.5040165781974792
Mg,0.2887614369392395,-0.949529767036438,-0.2948192059993744,-0.7542716860771179,-0.14939546585083008,0.29462069272994995,0.06884513050317764,-0.00922465417534113,0.6909132599830627,0.02177301049232483,0.297762930393219,0.18561884760856628,-0.4972310960292816,-0.00632823258638382,-0.19824546575546265,-0.09317253530025482
Al,-0.0386679545044899,-0.7988229393959045,0.3722814917564392,0.09606646746397018,0.013998739421367645,0.04274383559823036,-0.28913041949272156,-0.26340922713279724,0.8952677845954895,-0.19749434292316437,0.6078715324401855,-0.13580721616744995,-0.7010992765426636,0.07466590404510498,0.10333674401044846,0.34157875180244446
Si,-0.20661292970180511,-0.8912934064865112,0.3965400457382202,-0.16663746535778046,0.2735036313533783,-0.08337823301553726,0.07528183609247208,-0.12270694971084595,0.953303337097168,-0.40859782695770264,0.580833375453949,-0.0901893600821495,-0.8140387535095215,0.44893211126327515,-0.06004515290260315,0.31777289509773254
P,0.025097738951444626,-0.10650897771120071,0.18999110162258148,-0.20197676122188568,0.5171555876731873,-0.10172275453805923,-0.01948496326804161,0.155905619263649,0.3913964331150055,-0.22651928663253784,0.3606405556201935,-0.1102839931845665,-0.049948032945394516,0.7907936573028564,-0.2576068639755249,0.5579445958137512
S,-0.3727012872695923,0.39572301506996155,0.11066307127475739,-0.267365962266922,0.7457809448242188,-0.36072948575019836,-0.056503959000110626,0.1633772850036621,-0.2678334712982178,0.0038333083502948284,0.05554230511188507,-0.07623617351055145,0.2807619571685791,0.6566571593284607,-0.40149426460266113,-0.08060408383607864
Cl,-0.36343494057655334,0.44632697105407715,0.4182843565940857,-0.8364346027374268,0.6294963359832764,-0.6958172917366028,0.3767467737197876,0.0957227498292923,-0.5494857430458069,0.5895718932151794,-0.56306391954422,-0.5319684743881226,0.02860403060913086,-0.13641740381717682,-0.4463436007499695,-0.005219978280365467
