Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.42488908767700195,-2.3230984210968018,-1.94844651222229,2.8598334789276123,-0.8676691055297852,1.0977444648742676,-1.068576455116272,-3.8566031455993652
Li,-0.7608049511909485,-1.097178339958191,0.47998103499412537,2.003244638442993,-0.8426410555839539,0.5046534538269043,1.9150376319885254,-1.2222778797149658
Be,-0.05445891618728638,-2.063844680786133,-1.9157721996307373,2.7101454734802246,-1.21514892578125,-0.29647111892700195,-1.2726596593856812,-0.04456204175949097
B,1.5633811950683594,-1.466806173324585,-2.585547924041748,0.9420676231384277,-0.6293792724609375,-3.383760452270508,0.22098767757415771,0.20719265937805176
C,2.7690324783325195,-1.610393762588501,-1.8300436735153198,1.6939396858215332,-0.9932310581207275,-3.289613723754883,1.0386033058166504,-0.5602998733520508
N,1.323556661605835,-0.6061714887619019,-0.8790652751922607,0.7001426219940186,-0.31183886528015137,-1.915684700012207,0.8293134570121765,-2.5548324584960938
O,1.2258731126785278,-1.6874876022338867,0.015156269073486328,0.248284250497818,-0.37044763565063477,0.10635657608509064,1.5401499271392822,-1.324234127998352
F,-0.4321281313896179,0.639566957950592,0.08669021725654602,1.0073447227478027,-3.3871941566467285,0.6847536563873291,0.31657230854034424,0.34860578179359436
Na,0.19795912504196167,0.4060954451560974,0.7842346429824829,-0.4074919819831848,-0.6303373575210571,0.628516435623169,-0.6107732057571411,-0.6431472897529602
Mg,-0.6896845698356628,-0.8852975368499756,-0.7468447089195251,0.10836195945739746,0.6481530070304871,0.9390355348587036,0.8514978885650635,-0.08407942950725555
Al,1.1522581577301025,1.205010175704956,-1.6426103115081787,2.103982925415039,-2.164820909500122,-1.4042670726776123,-1.9244974851608276,0.19237281382083893
Si,1.8887650966644287,0.28067469596862793,-1.3201160430908203,0.38748079538345337,-0.10245895385742188,-2.8151001930236816,0.35813596844673157,-0.36322081089019775
P,0.909050464630127,-0.4484352171421051,-0.5308159589767456,1.325626254081726,2.177511692047119,-1.8220770359039307,0.21676215529441833,-1.0914489030838013
S,0.9166768789291382,1.231224775314331,-1.2289791107177734,0.5282953977584839,2.1036691665649414,-1.6508750915527344,0.9143139123916626,-0.3851297199726105
