Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.10906888544559479,0.02727283351123333,-0.0044268532656133175,-0.04713921621441841,0.06663282215595245,-0.03309907764196396,-0.09267616271972656,-0.1938595324754715,-0.10503967851400375,0.0009095112327486277,-0.2416263371706009,-0.017550596967339516,-0.1633903533220291,-0.13052259385585785,-0.038218893110752106,-0.3100368082523346,0.3441126048564911,0.31989502906799316,-0.11082075536251068,0.26719993352890015,0.3506452739238739,0.1777663230895996,-0.22509759664535522,0.004243521951138973,-0.31130582094192505,0.06512884795665741,-0.2015083283185959,-0.05356365814805031,-0.3001488447189331,0.28597962856292725,0.3471248745918274,0.06965266168117523,-0.29765695333480835,-0.08987446129322052,-0.2873518764972687,0.23351427912712097,-0.020305708050727844,0.11059049516916275,-0.276372492313385,0.15438303351402283,-0.15058492124080658,-0.2551518380641937,-0.28479698300361633,-0.25035518407821655,0.2767452001571655,0.23446008563041687,0.3761146068572998,-0.14815396070480347,0.3486030399799347,-0.07779336720705032,-0.018258366733789444,0.20392601191997528,0.4749658405780792,-0.472086638212204,0.03598927706480026,0.08917058259248734,0.13865438103675842,0.30199700593948364,0.1900215744972229,-0.39672186970710754,0.39575183391571045,-0.07219066470861435,-0.010388815775513649,-0.1078910306096077
Li,0.09214673936367035,0.590408205986023,-0.61106276512146,-0.4409966468811035,0.3715057671070099,0.11198970675468445,-0.6180011034011841,-0.26443740725517273,-0.5368221402168274,0.5097657442092896,-0.4887894093990326,0.4171757698059082,-0.5200104713439941,0.062443945556879044,-0.40934184193611145,0.2988997995853424,-0.31939271092414856,-0.5323367714881897,0.41302746534347534,-0.579694390296936,-0.2021041065454483,0.3366483747959137,0.25680792331695557,-0.32599297165870667,-0.5645549297332764,0.7144567966461182,0.2997952997684479,-0.18756599724292755,-0.6754528284072876,-0.2866009771823883,0.720441460609436,0.0427442230284214,0.2999131679534912,-0.3451536297798157,0.292190819978714,0.5185425281524658,0.22768539190292358,-0.25455382466316223,-0.5658291578292847,-0.5467754006385803,-0.800272524356842,-0.46656572818756104,0.09802955389022827,-0.49006223678588867,0.3706938624382019,-0.4913482069969177,-0.3744020164012909,-0.48823562264442444,-0.487474650144577,0.11296692490577698,0.30621927976608276,-0.25519952178001404,-0.22886575758457184,0.11517972499132156,0.2706970274448395,-0.3791014552116394,-0.2769452929496765,-0.2620980143547058,0.5836682915687561,0.3354925215244293,-0.14462816715240479,0.31675755977630615,0.5026082396507263,0.2935936152935028
B,0.1830815225839615,0.48635393381118774,-0.31085190176963806,-0.41869261860847473,0.07289119809865952,0.1125374287366867,-0.423334538936615,-0.33335962891578674,-0.3979146182537079,0.015893323346972466,-0.1745602786540985,0.1021018847823143,-0.6737157702445984,-0.21084004640579224,-0.20010501146316528,-0.005955882370471954,-0.2903127074241638,0.07347536832094193,-0.18863067030906677,-0.14611703157424927,0.04717257618904114,0.10974135249853134,-0.026626136153936386,-0.1713458001613617,-0.19270765781402588,0.295622318983078,0.21654154360294342,-0.1291205734014511,-0.17864905297756195,-0.348452627658844,0.442829966545105,0.14307954907417297,-0.031082283705472946,-0.02142651006579399,0.241387739777565,0.4731990396976471,0.08229724317789078,-0.34793224930763245,-0.4190497398376465,-0.4998972415924072,-0.5363182425498962,-0.040962912142276764,0.3269015848636627,-0.023889023810625076,0.5040021538734436,-0.34754765033721924,0.0210869163274765,-0.029147684574127197,-0.06344380974769592,0.37031108140945435,0.13025279343128204,-0.10985908657312393,-0.14933785796165466,0.07280277460813522,0.18500036001205444,-0.17115159332752228,-0.2785722315311432,-0.09949131309986115,-0.06299576163291931,-0.02837851271033287,-0.08359082788228989,0.14708319306373596,0.03419230505824089,0.3013390898704529
C,0.596871018409729,0.36924824118614197,-0.16783779859542847,-0.5664713978767395,0.40352651476860046,-0.06679610162973404,-0.7976795434951782,-0.5188539028167725,-0.2754041254520416,0.4100539982318878,-0.5373610258102417,0.30649280548095703,-0.25419145822525024,0.09395860135555267,-0.12593680620193481,0.14104773104190826,-0.3818000555038452,-0.27235767245292664,0.19618667662143707,-0.2590884268283844,-0.2551255524158478,0.3604372441768646,0.4078886806964874,-0.2624651789665222,-0.4356592893600464,0.03169930353760719,0.27373868227005005,-0.294951468706131,-0.07194715738296509,-0.6532664895057678,0.7953664660453796,0.38243627548217773,0.17527832090854645,-0.2633081376552582,0.5011324882507324,0.4977099597454071,0.2580411434173584,-0.4832126796245575,-0.5184550285339355,-0.5038549900054932,-0.44320011138916016,-0.05498926714062691,0.2511027455329895,-0.28486308455467224,0.5713402032852173,-0.5905161499977112,-0.3941696882247925,-0.2935755252838135,-0.49256980419158936,0.29668354988098145,0.22626806795597076,-0.3245611786842346,-0.3228035569190979,0.34604620933532715,0.534092366695404,-0.0034370282664895058,-0.1876334398984909,-0.2402675300836563,0.04420074075460434,0.33240804076194763,-0.4324095547199249,0.3600156605243683,0.12843573093414307,0.23554418981075287
N,0.6879081130027771,0.4717906713485718,-0.4393956959247589,-0.3915955424308777,0.5040686726570129,0.025861721485853195,-0.32046443223953247,-0.5627554059028625,-0.1594354808330536,0.44499117136001587,-0.5915917158126831,0.3803028464317322,-0.566565990447998,0.2935391366481781,-0.6880936622619629,0.2977285385131836,-0.7614639401435852,-0.38606026768684387,0.39481887221336365,-0.23365835845470428,-0.377185583114624,0.5965642333030701,0.3695499897003174,-0.5196722149848938,-0.4822050631046295,0.5617076754570007,0.6585198640823364,-0.5394654870033264,-0.3832118511199951,-0.6610072255134583,0.7487886548042297,0.5103447437286377,0.3874555826187134,-0.3067208528518677,0.5337368845939636,0.73887038230896,0.20705309510231018,-0.6121713519096375,-0.6233049631118774,-0.3955483138561249,-0.5102872848510742,-0.3948148787021637,0.2952352464199066,-0.8710408806800842,0.6792935132980347,-0.5704754590988159,-0.2855341136455536,-0.5224744081497192,-0.481009840965271,0.42985180020332336,0.3332326412200928,-0.4594857692718506,-0.09129654616117477,0.22543010115623474,0.6076041460037231,-0.44020548462867737,-0.4781824052333832,-0.4371248483657837,0.42802369594573975,0.26123756170272827,-0.5448440313339233,0.687207818031311,0.30672121047973633,0.7427700161933899
O,0.28394511342048645,0.3087231516838074,-0.43496641516685486,-0.17839078605175018,0.23852171003818512,0.2551978826522827,-0.26763564348220825,-0.14502210915088654,-0.16102926433086395,0.07134102284908295,-0.33986133337020874,0.314741313457489,-0.15822264552116394,0.595403254032135,-0.2582451403141022,0.08898035436868668,-0.6133039593696594,0.03446142002940178,-0.011680938303470612,-0.28503507375717163,-0.22605453431606293,0.0845421627163887,0.08865869790315628,-0.14708960056304932,-0.7455952763557434,0.015530461445450783,0.3600763976573944,-0.3027871549129486,-0.3053354024887085,-0.13115975260734558,0.7449275255203247,0.37552204728126526,-0.06339593231678009,-0.32095232605934143,0.17762252688407898,0.2675916850566864,0.20648838579654694,-0.4198278784751892,-0.42990297079086304,-0.4533223807811737,0.07668571174144745,-0.19280417263507843,0.14844700694084167,-0.5818806290626526,0.45212194323539734,-0.2879742980003357,-0.06132707744836807,-0.164206862449646,-0.12130306661128998,0.20501087605953217,0.21581462025642395,-0.09041682630777359,0.24041372537612915,0.04826079681515694,0.4270923435688019,-0.1219727173447609,-0.1349700391292572,-0.26632168889045715,0.3672698438167572,0.24781841039657593,-0.3223113715648651,0.17373591661453247,-0.06030537560582161,0.47374454140663147
F,0.3300524353981018,0.41540098190307617,-0.35878756642341614,-0.30129700899124146,0.6060428023338318,0.2721904218196869,-0.5064189434051514,-0.6550140976905823,-0.19561275839805603,0.43612411618232727,-0.7139460444450378,0.23495370149612427,-0.36230549216270447,0.6509765386581421,-0.4451550841331482,0.40644386410713196,-0.590785026550293,-0.18632769584655762,0.19284376502037048,-0.44815781712532043,-0.2363452911376953,0.17943452298641205,0.3973894417285919,-0.4751342535018921,-0.48275837302207947,0.4133574664592743,0.6111517548561096,-0.4335612654685974,-0.5907700061798096,-0.2003994584083557,0.8642386794090271,0.4236755967140198,0.22988273203372955,-0.21442095935344696,0.4908587634563446,0.527117133140564,0.1148330345749855,-0.4494880437850952,-0.639081597328186,-0.2576148509979248,-0.794766902923584,-0.5637302398681641,0.5284351110458374,-0.5856948494911194,0.7137831449508667,-0.5072624087333679,-0.23573888838291168,-0.6054983139038086,-0.6821500062942505,0.4626538157463074,0.44049930572509766,-0.17905928194522858,-0.41117507219314575,0.4623555541038513,0.44979333877563477,-0.19089195132255554,-0.4716253876686096,-0.401424765586853,0.3667394518852234,0.27682456374168396,-0.5886958837509155,0.6179690361022949,0.1251874715089798,0.5549392104148865
Na,0.18220673501491547,0.5948957204818726,-0.7035622596740723,-0.5110803246498108,0.6878628730773926,0.17580361664295197,-0.3284966051578522,-0.49968045949935913,-0.24996787309646606,0.6281107068061829,-0.4223153591156006,0.44524267315864563,-0.4334549605846405,0.16647891700267792,-0.46547824144363403,0.22383983433246613,-0.00701085664331913,-0.263580858707428,0.195779487490654,-0.6194584369659424,-0.32232338190078735,0.536596953868866,0.18751837313175201,-0.40863892436027527,-0.5380143523216248,0.5356578230857849,0.15714029967784882,-0.329947292804718,-0.37453344464302063,-0.23315703868865967,0.6404818892478943,0.10641364753246307,0.6366463899612427,-0.4694071114063263,0.14552780985832214,0.526814877986908,0.3978506326675415,-0.032152146100997925,-0.561231791973114,-0.32591870427131653,-0.5432708859443665,-0.4690183997154236,0.013125654309988022,-0.35578885674476624,0.16772563755512238,-0.38266581296920776,-0.14543680846691132,-0.3344341814517975,-0.35875409841537476,0.012898650020360947,0.39463183283805847,-0.20115314424037933,-0.3564402163028717,-0.0482131689786911,0.3831934332847595,-0.3667229413986206,-0.19978143274784088,-0.15793821215629578,0.3718996047973633,0.33523911237716675,-0.033665064722299576,0.18029522895812988,0.472513347864151,0.31221330165863037
Mg,0.22580374777317047,0.39646288752555847,-0.46863093972206116,-0.2417488396167755,0.28620481491088867,0.30128589272499084,-0.20475542545318604,-0.33690690994262695,-0.205447718501091,0.4205627143383026,-0.2645454406738281,0.06391749531030655,-0.527230441570282,0.18642082810401917,-0.3459853231906891,0.309678852558136,-0.1946488916873932,-0.3559669852256775,0.09366760402917862,-0.33954739570617676,-0.25339463353157043,0.41730156540870667,0.27740049362182617,-0.24703066051006317,-0.5621477365493774,0.22639364004135132,0.27872949838638306,-0.016712434589862823,-0.11296166479587555,-0.1319899708032608,0.3896484076976776,0.2565779983997345,0.4680625796318054,-0.28563499450683594,0.36969128251075745,0.48595690727233887,0.47026556730270386,-0.4314098656177521,-0.6994489431381226,-0.2902542054653168,-0.5444549322128296,0.024247566238045692,0.2386399507522583,-0.49411433935165405,0.09754133224487305,-0.2566485106945038,-0.09663230180740356,-0.4494398832321167,-0.31894251704216003,0.42374587059020996,0.36823397874832153,-0.18630065023899078,-0.5030148029327393,-0.027329761534929276,0.4362722933292389,-0.5185789465904236,-0.2296122908592224,-0.32260051369667053,0.40364310145378113,0.29950958490371704,-0.09435223788022995,0.17082087695598602,0.3646934926509857,0.16501545906066895
Al,0.014244522899389267,0.27523288130760193,-0.40996432304382324,-0.17135396599769592,0.7286828756332397,0.13120432198047638,-0.28116655349731445,-0.3809223175048828,-0.29840126633644104,0.14603984355926514,-0.501004159450531,0.13057591021060944,-0.1039484515786171,-0.17740115523338318,0.13505657017230988,0.0014781004283577204,-0.23226620256900787,0.08802831172943115,-0.020511504262685776,-0.3234153091907501,-0.09802264720201492,-0.07063448429107666,-0.05721481144428253,-0.309494286775589,-0.01228282693773508,0.43041953444480896,0.28523191809654236,-0.03536396101117134,-0.2193109691143036,-0.40658536553382874,0.5276889204978943,0.03168428689241409,0.1972842663526535,-0.18973921239376068,0.1350363940000534,0.48658841848373413,-0.4044991135597229,0.032522186636924744,-0.41186922788619995,-0.37171316146850586,-0.4939098656177521,-0.25851795077323914,0.1704995334148407,-0.1941816657781601,-0.0693739578127861,-0.4258076548576355,0.17334076762199402,-0.1599368005990982,-0.40951037406921387,0.5295925140380859,-0.010191142559051514,-0.024324610829353333,-0.3679162561893463,0.034855663776397705,0.35097092390060425,-0.27315762639045715,-0.2566523253917694,-0.5318360328674316,-0.06060899421572685,0.041419290006160736,0.15974891185760498,0.4774608612060547,0.48060911893844604,0.40972429513931274
