Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.3889450430870056,-0.03928564861416817,0.7290351390838623,-0.0003244411200284958,1.0222766399383545,0.4433625638484955,0.8253480195999146,-0.3514440059661865,0.17026843130588531,0.45849546790122986,0.6080108284950256,-0.35496118664741516,0.11414559930562973,0.18323096632957458,-2.1501247882843018,0.07108966261148453,0.22137992084026337,-0.30784568190574646,-0.2284548580646515,-0.3070974051952362,0.11857760697603226,-0.28052374720573425,-0.3859846591949463,-0.6973888874053955,-0.17321346700191498,1.3941928148269653,-1.293953776359558,0.7190086841583252,-2.0337445735931396,-0.33544692397117615,-0.9205822348594666,0.08012636005878448,-0.20318999886512756,0.5991768836975098,0.8242306709289551,7.917010225355625e-05,0.2399698942899704,1.3252335786819458,0.9226676225662231,-1.0380675792694092,0.8092221021652222,-0.010080905631184578,0.15365037322044373,0.7572140097618103,0.3754277229309082,0.09438470005989075,0.23576432466506958,1.0337889194488525,-0.7509070634841919,0.06885192543268204,-0.1591823250055313,-0.03364916145801544,0.2786784768104553,-0.004267895594239235,0.8823320269584656,-0.24685242772102356,-0.8978209495544434,-0.08423330634832382,-0.627016544342041,0.3223627209663391,0.10947082936763763,-0.5696304440498352,-1.2856781482696533,0.2903274893760681
Li,-0.34045714139938354,0.23054993152618408,0.2883075773715973,-0.0011458666995167732,-0.11816104501485825,0.26825812458992004,0.043102018535137177,-0.4921714663505554,-0.25979360938072205,0.08259336650371552,0.6383673548698425,-0.6609201431274414,-0.6711704730987549,0.017835641279816628,-1.429971694946289,0.3526664674282074,-0.14325177669525146,-0.16224858164787292,0.772187352180481,0.10467340797185898,-0.6498932242393494,1.026227355003357,-0.12134231626987457,-0.18917594850063324,0.30968329310417175,1.2060174942016602,-2.1759493350982666,-0.41056588292121887,-0.12450367957353592,0.029986046254634857,0.654685914516449,0.38928404450416565,-0.40157249569892883,-0.6813579201698303,0.25489988923072815,-0.0029114168137311935,0.013191048055887222,0.3486461937427521,0.34159359335899353,0.3487469553947449,0.9086818099021912,0.026535440236330032,-0.23511774837970734,-0.030302364379167557,-0.8483603000640869,-0.3006722927093506,1.3460803031921387,1.1204079389572144,-0.32269373536109924,0.8008819222450256,-0.11180992424488068,-0.17888076603412628,0.008919881656765938,0.00169238424859941,-0.010179935023188591,0.3814549148082733,0.10131746530532837,-0.19533129036426544,-1.0106637477874756,0.33163732290267944,-0.44152405858039856,-0.1394720822572708,-0.029903594404459,0.7783905267715454
Be,-0.13927388191223145,0.9838520884513855,-0.07353585958480835,0.02081255055963993,0.5352694988250732,0.7264642119407654,-0.6941647529602051,-0.1402752548456192,-0.20141609013080597,0.39993467926979065,-0.5128875970840454,-0.09936138987541199,0.29342618584632874,-0.1717829555273056,-0.7742905020713806,0.6875168681144714,-1.0231244564056396,0.7462497353553772,0.5005396604537964,-0.19116613268852234,-0.8734713196754456,-0.23613108694553375,0.9507352709770203,-0.4399532377719879,-0.19184955954551697,0.33941012620925903,-0.4158552587032318,-1.1339071989059448,-2.4628591537475586,-0.01322261244058609,0.6143117547035217,1.13485586643219,0.6297672390937805,-1.3127620220184326,-0.586527407169342,0.004287557676434517,0.12779083847999573,-0.24495594203472137,0.15041400492191315,0.12635454535484314,0.6965813636779785,0.43718597292900085,0.3052912652492523,1.8276968002319336,0.1746828258037567,0.8670040965080261,0.8455083966255188,0.8294324278831482,1.3286230564117432,0.5410143733024597,-0.31656572222709656,0.445962131023407,0.5594611763954163,-0.018767904490232468,-0.7433403730392456,0.2647867798805237,0.8751828074455261,0.9034954309463501,-1.3564330339431763,-0.6416530013084412,-1.022254228591919,-0.16670377552509308,-0.4773300290107727,0.5086756348609924
B,-0.026070496067404747,0.837087094783783,0.025163225829601288,-0.004628271330147982,0.985161304473877,0.4939243495464325,0.13866198062896729,0.22945179045200348,-0.6631312370300293,0.6594235897064209,-0.7583301067352295,0.4517279267311096,0.2116978019475937,-0.14957240223884583,-0.06337832659482956,0.10946183651685715,-0.47024205327033997,0.6832119226455688,0.22681568562984467,-0.3869275152683258,-0.8961840867996216,-0.44245445728302,0.31518250703811646,-0.48671573400497437,0.0292963907122612,-0.12705960869789124,1.1908220052719116,-0.9585232734680176,-2.8260505199432373,-0.5068261623382568,-0.8241186738014221,0.7565678954124451,0.5185782313346863,-1.7862344980239868,0.0922413021326065,-0.005018843337893486,-0.43640488386154175,-0.29735636711120605,0.48714667558670044,-0.9519288539886475,-0.23500937223434448,0.5594764947891235,0.27780038118362427,2.2008817195892334,1.1049284934997559,0.3263370394706726,0.4448069632053375,0.8591611981391907,1.5020171403884888,-0.0637889951467514,0.21822179853916168,-0.22592535614967346,0.6758692264556885,0.007093952968716621,-0.2774820923805237,-0.575406014919281,0.04016479104757309,0.5233901739120483,-0.8451216220855713,-0.9769867062568665,-0.26973435282707214,0.03788499906659126,-0.6295079588890076,0.258953332901001
C,0.13873682916164398,-0.2824256122112274,-0.5374120473861694,-0.011584068648517132,0.7411993741989136,0.9008684754371643,0.3452112674713135,0.03446491062641144,-1.1721247434616089,0.47725385427474976,0.5603922009468079,-0.2966683804988861,-0.6631553769111633,-0.39270368218421936,0.24728471040725708,0.0001692911610007286,0.5734377503395081,1.1737971305847168,-0.40267014503479004,0.8028003573417664,0.7289866805076599,-0.18338119983673096,0.02557978220283985,-0.4290555417537689,0.06243510916829109,-0.5714208483695984,0.5835272669792175,0.3424057364463806,-1.8783625364303589,-0.08753949403762817,-1.8698484897613525,0.6687123775482178,0.16246478259563446,-2.6688332557678223,0.002102736383676529,0.00566358957439661,0.14545348286628723,0.44306105375289917,-0.23175300657749176,-0.9266470074653625,-1.049517273902893,0.5162286758422852,-0.0667596235871315,1.1138982772827148,1.2590917348861694,0.07591238617897034,0.024209022521972656,1.026458978652954,1.6192152500152588,0.812625527381897,-0.11432791501283646,0.17640040814876556,0.7376458644866943,0.010782748460769653,0.349203497171402,-0.7451584935188293,-0.21142461895942688,0.7413931488990784,0.07373134046792984,-0.10557721555233002,-0.5099711418151855,0.003542821854352951,-0.3420424163341522,-0.4378206133842468
N,-0.18640850484371185,0.870282769203186,-0.37228530645370483,-0.0024069431237876415,0.42247945070266724,1.1584833860397339,-0.603184700012207,-1.0841513872146606,-0.9958032965660095,1.4071431159973145,1.2224173545837402,-0.46008017659187317,0.040821269154548645,0.2460932433605194,-0.7950476408004761,-0.01647462695837021,0.7208105325698853,0.13250140845775604,-0.226785346865654,0.6178143620491028,-0.7041295766830444,0.7399836778640747,0.49380892515182495,-0.08821269869804382,0.2144889384508133,0.2504824697971344,1.7671358585357666,1.551756739616394,-0.3252021372318268,0.36855944991111755,-2.7356815338134766,-0.22633060812950134,-0.7353187203407288,-1.7815306186676025,-0.4043433666229248,0.00042313942685723305,0.4347515404224396,-0.014697013422846794,-0.6289410591125488,-0.8372043967247009,0.005545719526708126,-0.10009556263685226,0.16204892098903656,0.33307403326034546,1.2109267711639404,-0.31779903173446655,1.2325326204299927,-0.09375739842653275,-0.21087989211082458,0.7198126316070557,-0.06528708338737488,0.04558933526277542,1.4202266931533813,0.002852692035958171,1.25111985206604,0.19356778264045715,-1.222243070602417,-0.054699335247278214,0.3036939799785614,0.44410961866378784,0.17619092762470245,-0.280832976102829,-0.969976544380188,-0.4136604964733124
O,-0.02664465457201004,0.1800868958234787,-0.20352518558502197,0.0020382036454975605,0.09049007296562195,-0.143671452999115,0.06269724667072296,-1.5301063060760498,0.7041134834289551,1.14737069606781,-0.1575111597776413,0.11614462733268738,0.05563826486468315,0.07552418857812881,-1.2355295419692993,0.42069223523139954,1.7034214735031128,0.24623793363571167,-0.20831601321697235,-0.34008562564849854,0.11292268335819244,-0.4873497188091278,0.4984016418457031,0.35455816984176636,-0.17048414051532745,0.6816437244415283,-0.439693421125412,1.1138840913772583,0.6175936460494995,0.23540523648262024,-1.1034905910491943,-0.18884502351284027,-0.4637269973754883,-1.1652898788452148,0.12383211404085159,0.00010158657096326351,-0.07128675282001495,0.35414519906044006,-0.39185190200805664,0.4746090769767761,0.3184170722961426,-0.39248138666152954,-0.02805236540734768,-0.21643146872520447,0.22959105670452118,0.6004617214202881,-0.43676134943962097,0.11196120083332062,0.01518404670059681,-0.4231953024864197,0.04449803754687309,0.03157162666320801,-0.13827002048492432,-0.0011351729044690728,0.03703317791223526,0.8393034934997559,-2.1056149005889893,-0.12101459503173828,1.0383394956588745,0.9641603827476501,-0.08639872819185257,-0.9986851215362549,-0.006566967815160751,-0.5756016373634338
F,-0.2880282700061798,-0.8537335395812988,0.8509441614151001,0.005922514013946056,1.452513575553894,-1.5618010759353638,0.44719254970550537,0.19598335027694702,1.9528084993362427,2.352198362350464,-1.6793473958969116,0.8792288899421692,-0.03031337633728981,0.010441029444336891,-1.7025814056396484,-0.6159414052963257,0.5061553120613098,0.4227263927459717,-0.6953684687614441,-0.9744495153427124,1.3493456840515137,-0.8625949025154114,1.561405897140503,1.1239010095596313,0.03559387847781181,0.07220210134983063,-0.6821958422660828,0.22091703116893768,0.1138480007648468,-0.01183393131941557,0.4155980348587036,-0.12482282519340515,0.23372921347618103,0.5309121012687683,-0.9478955864906311,0.0011527599999681115,0.35289594531059265,2.0242855548858643,-1.250040888786316,0.629290759563446,-0.5980833172798157,-0.2128942608833313,0.02776355668902397,-0.8539190292358398,0.9650054574012756,2.1370232105255127,-1.5569871664047241,-1.1035901308059692,0.2312927097082138,-1.2089550495147705,-0.15027253329753876,0.028069356456398964,-0.4144120216369629,-0.002739999443292618,-1.368980050086975,0.9574570655822754,-2.0628225803375244,-0.1623668670654297,0.47139692306518555,0.622460126876831,0.6637789011001587,-0.30633747577667236,1.065965175628662,-0.9620146155357361
Na,-0.2336149662733078,-0.1994163691997528,0.6124779582023621,-0.00728951022028923,-0.18417848646640778,-0.04860350117087364,0.04029440879821777,0.5243948698043823,0.00794871337711811,-0.3883775472640991,0.14127540588378906,-0.6767617464065552,-0.8854652643203735,0.0527220219373703,-1.1848657131195068,0.5179235339164734,-0.49741610884666443,-0.4846344590187073,-0.11190563440322876,0.036350518465042114,-0.884889543056488,0.652082622051239,-0.5553313493728638,-0.19614478945732117,0.24152736365795135,1.2210853099822998,-1.6412402391433716,-0.7189803123474121,-1.1204445362091064,-0.1449887752532959,1.4205328226089478,0.5080683827400208,0.41004130244255066,0.9886339902877808,0.5145359039306641,0.005155656486749649,-0.17684774100780487,0.2603287696838379,1.107453465461731,0.15275001525878906,0.7206342816352844,0.4994465112686157,-0.1881137639284134,0.13831855356693268,-1.5867600440979004,-0.1894305944442749,0.8877313137054443,0.7743469476699829,0.05524563044309616,0.6817893385887146,0.12376869469881058,-0.10833887755870819,-0.13237310945987701,0.010324179194867611,0.18396317958831787,-0.043329816311597824,0.31443727016448975,0.02713012509047985,-0.8452667593955994,0.023414814844727516,-0.3571016490459442,0.24180327355861664,-0.09486306458711624,0.8768858909606934
Mg,-0.1499289721250534,-0.42731544375419617,0.5661917328834534,-0.005587124265730381,-0.04431184381246567,-0.397172749042511,0.1614532321691513,0.9558015465736389,0.05397135019302368,-0.1946503072977066,-0.23641133308410645,-0.32727253437042236,-0.073701873421669,-0.1315077394247055,-0.3548421263694763,0.165409117937088,-0.9412931203842163,0.5290984511375427,0.10415153950452805,-0.4542284607887268,-0.7178468108177185,0.27575555443763733,-0.1213848888874054,-0.1742921620607376,-0.04239165782928467,0.0865287035703659,-0.18748533725738525,-1.5604593753814697,-0.8439303040504456,-0.031952276825904846,1.4955947399139404,0.1280217319726944,-0.02692769095301628,0.30671462416648865,0.339203417301178,0.005693798419088125,-0.3220233917236328,-0.06050786375999451,0.14873512089252472,-0.007378924638032913,-0.014007290825247765,0.051347482949495316,0.04814030975103378,0.9493540525436401,-0.7351707220077515,0.033678341656923294,0.7067352533340454,0.6519700288772583,0.30421707034111023,0.47901543974876404,0.054286155849695206,-0.01920594833791256,0.2908506691455841,0.002154354704543948,-0.6571323275566101,-0.09753366559743881,0.7250291109085083,-0.018385762348771095,-1.0288223028182983,-0.8218750357627869,-0.13452425599098206,0.19022636115550995,0.4680935740470886,0.33165860176086426
