Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.5137568712234497,1.4931704998016357,-0.16317273676395416,-0.1899472177028656,-0.27094918489456177,-0.3180634677410126,-1.7096936702728271,-1.076658010482788
Li,0.6201030015945435,1.5738191604614258,-0.3792482018470764,-0.20988300442695618,0.26331472396850586,-0.3556405007839203,-0.25319138169288635,-0.15934263169765472
Be,-0.19576804339885712,0.1539517194032669,-0.31772470474243164,0.4061908423900604,0.7070196866989136,0.006001939531415701,0.189296156167984,0.4205191731452942
B,-0.5104033946990967,-1.0749152898788452,-0.7004430294036865,1.129370927810669,0.2748700678348541,0.5449151992797852,0.396072655916214,0.06137346103787422
C,-0.3346855044364929,-1.5352394580841064,-0.5052424073219299,1.327713131904602,0.28973904252052307,0.6245378851890564,0.9863472580909729,0.02750691957771778
N,-0.3092488646507263,-1.2679003477096558,0.26596206426620483,0.9576846361160278,-0.27544617652893066,0.3461873233318329,0.6085573434829712,-0.533126711845398
O,-0.06268023699522018,-0.28907182812690735,0.22830869257450104,0.36254724860191345,-0.17568254470825195,-0.1974082738161087,0.001391904428601265,-0.7059710025787354
F,-0.015414642170071602,0.46654415130615234,0.4552118480205536,0.13276833295822144,-0.92172771692276,-0.48109424114227295,-0.8680334687232971,-0.8303786516189575
Na,1.1758240461349487,1.3284472227096558,-0.7076222896575928,-0.5712228417396545,0.27077534794807434,-0.6825832724571228,-0.19534450769424438,-0.30351340770721436
Mg,0.25209829211235046,0.007447442971169949,-0.5530350804328918,-0.3169320821762085,0.3456762433052063,0.12256607413291931,0.3214723765850067,-0.3194095492362976
Al,0.4875102639198303,-0.3228800892829895,-0.5518849492073059,0.4224546551704407,0.38525688648223877,0.6554269194602966,-0.0606812909245491,-0.33997073769569397
Si,-0.008618716150522232,-0.6780413389205933,-0.08252084255218506,0.5981805324554443,0.7102729678153992,0.8176959753036499,0.6608611345291138,-0.6268371939659119
P,-0.8592166900634766,-0.7122510671615601,-0.040051788091659546,0.9844378232955933,-0.503814697265625,0.18494172394275665,-0.5326972603797913,-0.9732624292373657
S,0.16391289234161377,-1.1023496389389038,0.12045148760080338,0.5874856114387512,-0.5909762382507324,-0.4208686947822571,-0.21182315051555634,-0.8164884448051453
Cl,1.1697568893432617,-0.15473027527332306,0.891070544719696,-0.385568767786026,-0.5065856575965881,-0.6138472557067871,-0.22547954320907593,-1.3881927728652954
K,1.075413703918457,-0.14836272597312927,-0.19763299822807312,-0.5433115363121033,-0.013457694090902805,-0.8727108240127563,-0.10489226877689362,-0.18907605111598969
Ca,0.7909374833106995,0.18281473219394684,-0.6448485851287842,-0.42605462670326233,0.5740823745727539,-0.16487833857536316,0.02916479855775833,0.32169196009635925
Sc,-0.1347235143184662,0.16664840281009674,-0.5192791819572449,-0.39538711309432983,0.43911105394363403,0.471576988697052,0.5163927674293518,0.20301850140094757
Ti,-0.7917886972427368,0.3766835033893585,0.09698569029569626,0.14351752400398254,0.7648016810417175,0.47957199811935425,0.40027090907096863,0.1655752807855606
