Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-1.5026379823684692,0.07620292156934738,-0.07218651473522186,-1.587616205215454,1.0497032403945923,0.6283708810806274,-0.8475764393806458,1.1527042388916016,1.0720576047897339,-2.2382309436798096,0.7698377966880798,1.7256712913513184,0.10196015238761902,-0.4506066143512726,0.6463199853897095,0.9565662145614624
Li,-0.9916106462478638,-0.8591646552085876,0.9745808839797974,1.139815330505371,-0.7252030372619629,0.5414347052574158,-0.1653512865304947,-0.2862424850463867,-1.1816543340682983,-0.18244996666908264,-1.0055674314498901,0.4638586938381195,0.17261627316474915,0.22732433676719666,0.005877723917365074,-0.6431185007095337
B,-1.5564992427825928,0.5118384957313538,-0.6104043126106262,-1.7745343446731567,-0.058341361582279205,0.08969944715499878,0.14563210308551788,-0.4727158546447754,-1.3781489133834839,0.6825210452079773,-2.113124132156372,0.3502116799354553,2.4561240673065186,0.03336544334888458,-1.2283425331115723,0.7901073694229126
C,0.8711625933647156,0.08564617484807968,-0.5404075384140015,0.6561888456344604,0.9281532764434814,0.07723627984523773,0.5509496927261353,-2.09615159034729,1.6512341499328613,-1.0494730472564697,1.5372202396392822,-0.7085685729980469,-0.47598570585250854,0.9137285947799683,-0.4313682019710541,-0.37411633133888245
N,-0.00726406741887331,-0.15188804268836975,1.453987956047058,2.325241804122925,0.11308559775352478,-2.0753800868988037,1.7240705490112305,2.449956178665161,-0.5588470101356506,1.5660778284072876,-1.1552997827529907,-0.5877180099487305,0.14074832201004028,1.1535756587982178,-1.423419713973999,-1.764611005783081
O,-1.7475364208221436,1.7449654340744019,0.7429257035255432,1.021629810333252,0.19963297247886658,-0.2668980062007904,-1.0712603330612183,-0.42075514793395996,0.7933595180511475,1.1608747243881226,0.1393696516752243,-0.3014220893383026,0.7795254588127136,-1.7549242973327637,0.8996463418006897,0.3312471807003021
F,1.0924217700958252,-1.751412034034729,-0.6302933692932129,-1.7562475204467773,1.9116973876953125,-0.2471245527267456,0.3013969957828522,0.20387056469917297,0.5564624071121216,1.3370240926742554,0.7186171412467957,-1.248080849647522,-0.6182880997657776,-1.9496715068817139,0.10458556562662125,0.6729950904846191
Na,0.08183475583791733,-0.9379307627677917,1.6178220510482788,1.292563557624817,0.6234175562858582,-0.87743079662323,0.12480296939611435,-0.3357963562011719,0.4115889370441437,0.8672184348106384,0.584557831287384,1.400233507156372,0.3004470467567444,-2.0808911323547363,0.07499483227729797,-1.8719940185546875
Mg,0.3932243585586548,-0.12275923043489456,-0.8782854676246643,-1.5988129377365112,-0.23731249570846558,0.4425342082977295,-1.5306105613708496,0.1493040919303894,-0.4755762815475464,-1.1017043590545654,0.8901830911636353,1.5572733879089355,-0.8466920852661133,-1.5994915962219238,0.35555583238601685,-1.6372612714767456
Al,-0.5133769512176514,-1.6428323984146118,0.4244716465473175,-0.648040235042572,-0.6388160586357117,-0.15425097942352295,0.8986887335777283,0.29766207933425903,0.5145325660705566,0.11203882843255997,0.8997617363929749,-0.2069811075925827,0.3792249262332916,-0.5405844449996948,-1.0663278102874756,0.7329366207122803
Si,-0.11426927894353867,-0.9816983342170715,0.6618885397911072,-0.7212053537368774,-0.9537628293037415,-0.3030935525894165,0.14672622084617615,0.6707411408424377,-1.6063562631607056,-0.5398614406585693,0.02347157523036003,0.380000501871109,1.0925350189208984,1.2128021717071533,1.1962047815322876,0.49782487750053406
P,0.5639389157295227,0.32344481348991394,-0.4543195962905884,-0.1402176320552826,-1.0365557670593262,-0.5227585434913635,-0.09475366026163101,-0.3901665508747101,-2.8462026119232178,0.09081319719552994,2.4017703533172607,-0.6911992430686951,0.5607390999794006,-0.6862319111824036,-0.5660858154296875,1.5589914321899414
S,-0.22435244917869568,-1.4150456190109253,0.6389622688293457,0.39976370334625244,-0.47945353388786316,-0.48278164863586426,2.9782421588897705,-0.016823917627334595,-0.6590267419815063,-0.6061388254165649,0.7523805499076843,-0.45524701476097107,0.32209888100624084,0.33835914731025696,-1.963659644126892,1.3998209238052368
Cl,1.2373411655426025,-0.04974276199936867,-0.6114400029182434,-0.6250994205474854,0.33858275413513184,0.35611826181411743,-0.463534951210022,-0.4666318893432617,-0.5610536932945251,-0.44179752469062805,-1.5664160251617432,1.3567826747894287,0.34363293647766113,1.5213078260421753,-1.2176828384399414,-0.4653495252132416
K,0.1500667780637741,-0.2891063392162323,-0.04576932638883591,1.129780888557434,0.5212904810905457,-0.5126118659973145,-1.065177321434021,-0.7563799619674683,1.0762742757797241,1.670175552368164,-0.9324139952659607,1.3620682954788208,-1.2342497110366821,-0.8729101419448853,-0.982011616230011,1.5252139568328857
Ca,-0.8485321402549744,-0.41684120893478394,0.07065022736787796,-1.685009479522705,0.31832849979400635,0.07034004479646683,0.05981254205107689,-1.6570451259613037,-1.0068296194076538,0.8551933765411377,0.4572429955005646,2.1565651893615723,-0.40448206663131714,-0.00010264898446621373,-1.128915786743164,-0.2803707718849182
Sc,0.5695416927337646,-0.5050552487373352,1.5685043334960938,0.6100622415542603,1.1278109550476074,0.09988585114479065,0.2986021041870117,-0.27232328057289124,-2.012629747390747,-0.12601661682128906,-0.5715156197547913,0.6026771068572998,-2.047079086303711,0.312588095664978,1.4135185480117798,-0.46247339248657227
