Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Li,-0.9598327279090881,0.6189821362495422,-0.9032418727874756,-0.20892120897769928,1.013150930404663,-0.45263439416885376,0.14279057085514069,-1.1675885915756226,-1.5426909923553467,-1.4174995422363281,-0.8660586476325989,-1.0816235542297363,-1.358905553817749,0.8882228136062622,0.22876283526420593,0.4030815660953522,-0.3083176910877228,-0.5837633013725281,-0.6501174569129944,-0.6344432234764099,-0.7060409784317017,-0.8488480448722839,-1.2128857374191284,-1.3996776342391968,0.9895886182785034,1.4737815856933594,0.6694338917732239,-0.674362301826477,-0.6580827236175537,2.845228672027588,-0.3722791075706482,0.13553538918495178
Be,-1.0852478742599487,-1.0191229581832886,0.844405472278595,2.691189765930176,0.9084233045578003,2.5860509872436523,-1.137408971786499,-0.4522959589958191,1.138321042060852,1.8019022941589355,0.7413794994354248,0.13933008909225464,-0.40985625982284546,-0.3107853829860687,-1.2482271194458008,1.368916392326355,-0.5285730361938477,0.05409848317503929,-0.26192453503608704,0.022712264209985733,1.8073785305023193,0.7611485719680786,-0.1567927598953247,-0.6636611223220825,-1.528598427772522,1.3467787504196167,0.11487322300672531,-0.7546427249908447,-0.27000540494918823,-0.036015965044498444,-0.7984917163848877,-0.003227449022233486
B,1.4548628330230713,1.1015762090682983,2.1134016513824463,-0.28997159004211426,-1.1296168565750122,-0.4840849041938782,1.4476274251937866,0.7766830921173096,1.2243093252182007,2.8365674018859863,0.5483753681182861,1.3720855712890625,0.13015224039554596,1.2731748819351196,0.32018330693244934,1.3945796489715576,1.0483158826828003,0.7698442339897156,-0.7743726372718811,-0.7556175589561462,1.4919031858444214,-0.9193028211593628,0.16093586385250092,-0.5086883902549744,0.14727799594402313,0.7871628999710083,0.6440194249153137,-1.386032223701477,0.26939404010772705,0.2741270959377289,-0.4183802604675293,-1.008386492729187
N,-1.9840950965881348,-0.048418525606393814,0.7040438055992126,0.12065783888101578,-1.7662458419799805,0.864316463470459,-0.9955461025238037,-0.9550079703330994,-0.009982718154788017,0.8358108401298523,-1.1897565126419067,1.2909437417984009,-0.8340010643005371,0.7374335527420044,0.45250073075294495,0.741030752658844,-0.5625038146972656,-1.8439089059829712,0.1853109449148178,-0.2062961310148239,0.9006908535957336,0.6580225229263306,-0.745913028717041,-1.6266194581985474,-0.8092333078384399,0.098240427672863,-0.4282778203487396,1.3657759428024292,0.518833577632904,-0.2491558939218521,2.0064544677734375,-1.2701358795166016
O,-0.4826856553554535,-1.858707308769226,-2.7246463298797607,-0.4276720881462097,0.8089454174041748,0.49339717626571655,-1.6643186807632446,-2.795579433441162,1.1101044416427612,-1.3461607694625854,2.1530988216400146,0.4766554534435272,-0.6538885831832886,0.11405623704195023,0.840270459651947,0.057297781109809875,0.24685467779636383,-0.6178014874458313,1.6993554830551147,-0.0785541757941246,-1.3330094814300537,-0.7736993432044983,0.9641801714897156,-0.044697921723127365,-0.13419896364212036,1.48933744430542,-0.8928172588348389,0.5463729500770569,-0.8576971292495728,-0.8452664017677307,-2.3226680755615234,-0.3406599760055542
F,-0.16509272158145905,-1.0019042491912842,0.03448490798473358,-1.3460986614227295,-2.1557185649871826,0.9849637150764465,-0.7902789115905762,1.894614577293396,-1.8592503070831299,0.31819379329681396,-0.25039687752723694,-0.006048239767551422,-0.7907196283340454,1.878097653388977,0.13970798254013062,-0.3128375709056854,1.6297482252120972,0.41223734617233276,1.3831801414489746,1.2379242181777954,-1.0862932205200195,0.8815087080001831,0.9540997743606567,-0.582554817199707,-0.7133299708366394,0.17391760647296906,-0.015419196337461472,-1.6146330833435059,-0.13451604545116425,-0.6082698106765747,-1.5108442306518555,2.2092835903167725
Na,-0.445551335811615,1.124900221824646,0.6641743183135986,-0.4292636513710022,-0.8185071349143982,0.3193199038505554,0.793513834476471,-1.5870747566223145,1.5628242492675781,-0.05853768810629845,-0.9986932277679443,-1.0874545574188232,-0.4943813681602478,1.5049563646316528,1.9469209909439087,0.049085475504398346,0.31044480204582214,-1.0605196952819824,-0.4739927053451538,0.22748291492462158,-0.27588340640068054,1.6134071350097656,-2.1353490352630615,-0.18114128708839417,0.7050064206123352,-0.8894608616828918,0.2999582886695862,-0.14826470613479614,-0.3835599422454834,1.1874332427978516,-0.32269972562789917,-0.3378804326057434
Mg,-1.9851658344268799,0.16384254395961761,-0.5369779467582703,0.5122721195220947,-0.3214437663555145,3.2299540042877197,0.746249794960022,0.5881921648979187,2.1249241828918457,-0.40628674626350403,2.0316834449768066,-1.402251124382019,-2.2159388065338135,-0.5428789258003235,-0.7021620273590088,-0.6192197799682617,-0.1169113963842392,-0.010316822677850723,0.4900597333908081,1.5891228914260864,1.4432259798049927,-0.6869361996650696,1.961208462715149,-0.40784943103790283,-0.13435150682926178,0.7635133266448975,-0.4715797007083893,0.581264078617096,-0.022371117025613785,-1.2145557403564453,-0.17142905294895172,1.0290390253067017
Al,-0.5073588490486145,-0.10347101092338562,0.4680720269680023,1.054425835609436,0.6191082000732422,-0.14314350485801697,-1.6153725385665894,0.6154966354370117,2.8738889694213867,0.9608900547027588,0.36632290482521057,-0.12512817978858948,1.811333179473877,0.8224115371704102,2.12127947807312,-0.4730936288833618,0.5901362299919128,-1.3675987720489502,0.9008292555809021,-1.360063076019287,0.9570773839950562,-1.898179292678833,-0.8573402762413025,1.563528060913086,-1.2966108322143555,-0.6389309763908386,-0.11299163848161697,-1.090711236000061,0.7672387361526489,-1.0092506408691406,0.5305949449539185,-1.1309243440628052
Si,-0.489999383687973,0.6109322905540466,2.1266939640045166,-1.0126985311508179,0.7255682349205017,-1.7083144187927246,-2.2442214488983154,-0.7598711848258972,0.3644895553588867,0.2791173458099365,-0.3676142692565918,0.8921142816543579,-0.5591741800308228,-0.9367011189460754,0.931898295879364,0.08031260967254639,-0.6143644452095032,-0.8465989232063293,-1.007454514503479,-0.18486759066581726,-0.661582887172699,-0.07385361194610596,-0.18230397999286652,0.19667530059814453,0.2390531450510025,-0.9170044660568237,-0.8984898328781128,-0.21337634325027466,-0.316320538520813,0.7993857264518738,0.013956397771835327,-0.8149141669273376
S,0.7271006107330322,-1.143021583557129,1.1274495124816895,-1.9636757373809814,0.22281023859977722,-1.4139273166656494,-1.0401169061660767,-0.8819104433059692,-0.9470840692520142,-0.342027872800827,0.28842222690582275,-0.6147329211235046,-1.5986573696136475,1.163816213607788,0.28253886103630066,0.269954651594162,1.5230590105056763,-1.5487748384475708,-0.37001892924308777,-1.3972111940383911,0.7921221852302551,-1.4638681411743164,0.7576654553413391,-0.29070982336997986,0.04603599011898041,-1.6670610904693604,0.26543545722961426,1.1381815671920776,-1.449242115020752,0.7839449644088745,-0.7411871552467346,0.8048836588859558
K,-0.1951456516981125,-1.6885662078857422,-0.4705444574356079,0.8990556001663208,-0.2859417796134949,1.9297184944152832,0.8129119873046875,-0.25278520584106445,0.7011194825172424,-0.15572132170200348,-1.6711475849151611,0.6815373301506042,-0.11855051666498184,-0.4337291717529297,1.3252413272857666,-0.12189987301826477,-0.10072478652000427,-0.8996745347976685,-1.0716805458068848,-0.8765138387680054,-1.0962246656417847,0.712954044342041,0.4494977593421936,-0.10738126188516617,0.17062905430793762,-1.5132311582565308,-0.5622370839118958,0.20554473996162415,0.877566933631897,3.581303596496582,-1.1244920492172241,0.6966239809989929
Ca,-0.3505857586860657,-1.6171857118606567,-0.6502861380577087,0.5997923612594604,1.3283138275146484,-0.05537101626396179,1.583855152130127,-0.971648097038269,1.0641616582870483,1.2191767692565918,-0.44249898195266724,-0.49956685304641724,-0.32167020440101624,0.0694284662604332,0.8256495594978333,-0.1755995750427246,-0.3306555151939392,0.36510276794433594,0.715973973274231,0.041688304394483566,1.6391009092330933,1.151996374130249,-0.41462066769599915,1.3487533330917358,-1.0795466899871826,-2.2701618671417236,0.8933717608451843,-0.2674567699432373,-0.6220190525054932,-0.07787030935287476,1.4504810571670532,-0.2623021900653839
Sc,-0.0654081329703331,0.9910617470741272,-0.16872137784957886,-0.15545110404491425,-1.364998459815979,-0.5232005715370178,-0.1421108990907669,-2.2221803665161133,1.695605993270874,-0.11851375550031662,-0.5924332141876221,-0.4963659644126892,-1.3119677305221558,0.405040442943573,-0.7539575099945068,-2.8724002838134766,0.06788290292024612,-0.23809361457824707,-0.19569538533687592,0.8680300712585449,0.9058532118797302,0.5247395634651184,-0.6177049875259399,-0.9694636464118958,-0.5963907241821289,0.6211733222007751,-0.45246273279190063,0.24370461702346802,-1.343169927597046,0.3805865943431854,-0.5715665817260742,1.486445426940918
Ti,0.24936996400356293,-0.3663477897644043,0.6433881521224976,0.35638222098350525,1.9121685028076172,-1.1451690196990967,-0.02997404709458351,1.2172192335128784,0.246649831533432,-0.017227182164788246,0.06423243880271912,0.11276154965162277,0.8371015787124634,-0.6624917984008789,-0.6117227673530579,0.014863114804029465,-1.467855453491211,1.473738670349121,0.990624725818634,0.3196637034416199,0.8659479022026062,-0.6116641163825989,1.0833977460861206,0.5059716701507568,-0.0896933525800705,2.81307315826416,0.1233038678765297,-0.8205384016036987,-1.4739606380462646,-1.9115644693374634,0.2300536036491394,-0.0005396734923124313
V,2.1520652770996094,-1.8461884260177612,0.5244985222816467,-0.6386796236038208,-0.01572057045996189,1.5764660835266113,0.7228760719299316,-0.008428573608398438,-0.16041533648967743,0.8665534853935242,-0.8245059251785278,0.19027037918567657,0.5200665593147278,-0.8417434096336365,-0.8640956282615662,-0.2647966742515564,-1.473098635673523,-1.7840685844421387,1.3061150312423706,-0.7587063312530518,-2.5435855388641357,-2.223651647567749,1.2013543844223022,1.8412498235702515,0.3387186527252197,0.004380327649414539,-1.2163431644439697,0.02109997533261776,0.5610396862030029,1.1828311681747437,0.413110613822937,-1.1872279644012451
Cr,0.4133078157901764,-0.27702316641807556,1.2819340229034424,0.8221749067306519,1.232615351676941,-0.36325421929359436,-1.3716367483139038,0.00705464044585824,0.4908096194267273,-0.538310170173645,0.26658058166503906,0.16273275017738342,-0.608853816986084,-1.347339153289795,2.765414237976074,-0.2882881462574005,-0.041214995086193085,0.36218753457069397,1.7481931447982788,1.0927002429962158,-0.9722354412078857,0.26057207584381104,0.7985264658927917,1.367851734161377,-1.4858975410461426,0.6661794185638428,-1.1782338619232178,0.6576020121574402,2.0583293437957764,-0.01669539138674736,0.241116002202034,0.41844382882118225
Mn,1.0793850421905518,0.029988495633006096,-0.422576904296875,0.01659259758889675,1.1144627332687378,-1.268205165863037,1.1450281143188477,0.040052201598882675,-0.10019297152757645,-0.7390536069869995,-1.4904301166534424,-1.237902045249939,0.5220309495925903,0.9008668661117554,-0.33391621708869934,-0.29303473234176636,-1.8229869604110718,2.489546537399292,0.11424315720796585,-0.11941901594400406,-1.0326647758483887,-1.0543017387390137,-0.07829094678163528,1.1934878826141357,-0.023278893902897835,0.5474421381950378,0.9849207401275635,0.41843467950820923,-1.7667099237442017,1.2509974241256714,-1.0107976198196411,-0.4041627049446106
Fe,1.1217316389083862,0.11560313403606415,0.4571917653083801,1.3536591529846191,0.28226250410079956,-1.8213155269622803,-0.5946801900863647,-0.7604045271873474,-0.13123688101768494,-1.084066390991211,-0.5394641757011414,-0.5526454448699951,0.5343791842460632,0.3486034870147705,-2.295278549194336,0.9998871088027954,-0.2745200991630554,1.3981112241744995,0.46084752678871155,-0.7101851105690002,0.30793237686157227,0.7608180046081543,-0.48330429196357727,-0.5738452076911926,-0.24960573017597198,0.519736111164093,0.6278072595596313,-0.2918339669704437,0.09151346981525421,0.2738538682460785,-1.9892007112503052,-0.4474915862083435
Co,-0.013275188393890858,-0.22216317057609558,1.2897627353668213,-0.21206389367580414,-0.9484584927558899,-0.5844751596450806,-0.09050888568162918,-0.6225972771644592,0.009266965091228485,-0.6344940662384033,1.0734484195709229,0.6298564076423645,1.542149543762207,0.34591102600097656,-1.963976263999939,0.6322325468063354,-1.0320192575454712,-0.04142851382493973,-0.5228990316390991,-0.1143653467297554,0.26444920897483826,-0.15614086389541626,0.2423238605260849,-0.9115327000617981,-0.9752509593963623,0.7543047666549683,0.12180094420909882,1.7023407220840454,0.4883933961391449,-0.16072311997413635,-1.4479728937149048,-0.6710958480834961
Ni,1.4075572490692139,1.3226001262664795,-0.9972296357154846,0.7859381437301636,-0.478706955909729,-1.069630742073059,-1.259394884109497,-1.1682066917419434,2.035156488418579,-0.16504256427288055,-1.11617112159729,-0.5426819920539856,-0.5060572028160095,-0.6505550146102905,1.7281895875930786,-0.5544257760047913,-0.04291749745607376,0.7862274050712585,-0.15634115040302277,0.20711953938007355,0.48936089873313904,-0.8759703040122986,-0.5684635639190674,0.5637273192405701,1.7047383785247803,0.6113408803939819,-0.6682119965553284,-0.08065815269947052,0.3817608058452606,0.2667571008205414,-0.6828842759132385,-2.132222890853882
