Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-0.3358345925807953,0.7313998937606812,0.13122908771038055,-0.16563816368579865,-0.35748592019081116,0.9484323263168335,-0.19741344451904297,-0.5366577506065369
Li,0.05962901934981346,0.2723621428012848,-0.4375652074813843,-0.6308106780052185,0.0005905069410800934,0.8255204558372498,1.0278198719024658,-0.7232678532600403
Be,0.03344547748565674,-0.08617828786373138,-1.1337980031967163,-0.7453664541244507,-0.33511680364608765,-0.14844997227191925,0.7207597494125366,0.570609450340271
B,1.2068345546722412,-0.2739426791667938,-0.5734308362007141,-0.5213302969932556,-0.6964367032051086,-0.4446694254875183,-0.11283916980028152,0.41489192843437195
C,1.195866584777832,-0.3498855233192444,-0.6433331370353699,-1.0149375200271606,-0.8605880737304688,-0.7646493315696716,-0.7989580631256104,0.5517478585243225
N,0.6257896423339844,0.5670295357704163,-0.1945815086364746,-0.9703289866447449,-1.1766281127929688,-0.21982932090759277,-1.0449094772338867,0.24569256603717804
O,0.34312376379966736,-0.31754037737846375,0.4670422375202179,-0.6078780889511108,-0.359365850687027,-0.37267473340034485,-0.7800924777984619,-0.10457740724086761
F,0.08965688943862915,0.36392638087272644,0.585945188999176,-0.696638286113739,-0.16088609397411346,-0.03528508543968201,-1.3842628002166748,-0.16095618903636932
Na,-0.24490633606910706,0.23556330800056458,-0.27323877811431885,-0.04884915426373482,0.5037240386009216,0.8868524432182312,0.9911807179450989,-0.7359537482261658
Mg,-0.08747213333845139,0.005784980952739716,-0.50447678565979,-0.22215606272220612,0.2650124430656433,-0.0746859535574913,0.5472230911254883,-0.12180998921394348
Al,0.5215321183204651,-0.10058382898569107,-0.2831076979637146,0.1772255003452301,0.34735286235809326,-0.1407018005847931,-0.0012402459979057312,-0.20074467360973358
Si,0.414737731218338,-0.353206068277359,-0.34068363904953003,-0.3234268128871918,0.19804109632968903,-0.703178882598877,-0.08780944347381592,-0.004481769632548094
P,-0.06741397082805634,0.8553820848464966,-0.34976160526275635,0.3509373664855957,-0.751485288143158,0.5635843873023987,-0.7427953481674194,0.07597878575325012
S,0.1908525824546814,0.26475709676742554,0.6133978962898254,0.15699473023414612,-0.5783965587615967,0.7490483522415161,-1.2047189474105835,-0.4898222088813782
Cl,-0.5544947981834412,0.6310848593711853,1.1628862619400024,-0.888846755027771,0.31211185455322266,0.5997217893600464,-1.423444390296936,-0.6657366752624512
K,-0.5368656516075134,0.07008910924196243,0.02502519264817238,-0.10446911305189133,-0.07524313032627106,1.2369195222854614,0.6858932971954346,-0.4813844561576843
Ca,-0.5015755295753479,-0.05736830458045006,-0.5345348715782166,-0.8282099962234497,0.38348186016082764,0.009866952896118164,1.124990701675415,-0.0011868944857269526
Sc,-0.04014809429645538,-0.2524411678314209,-0.6516577005386353,-0.027678759768605232,0.4572014808654785,-0.29576191306114197,0.8444463014602661,0.22918225824832916
Ti,0.18876458704471588,-0.5094581246376038,-0.9040724039077759,0.14919400215148926,-0.32917657494544983,0.00043445266783237457,0.9092168807983398,-0.05971229821443558
V,0.15079283714294434,-0.409188449382782,-0.978558361530304,0.6321996450424194,-0.265282541513443,-0.09806187450885773,0.6680309772491455,0.11480826139450073
Cr,0.19077028334140778,-0.3284350335597992,-0.8645011186599731,0.41595277190208435,-0.4076226055622101,-0.013893527910113335,0.5825690031051636,0.05858384817838669
Mn,-0.25659793615341187,-0.2174483686685562,-0.4569368362426758,0.8604404330253601,-0.621637225151062,-0.11838484555482864,0.32074040174484253,0.23016367852687836
Fe,-0.404323935508728,0.26757484674453735,-0.7583066821098328,0.886928915977478,-0.9959308505058289,-0.002719711046665907,0.332722008228302,0.8995580077171326
Co,-0.4813510477542877,-0.19132687151432037,-1.0916996002197266,1.1355574131011963,-0.780314564704895,-0.04550191015005112,0.39668509364128113,0.400129497051239
Ni,-0.480936199426651,-0.03346762806177139,-0.407828688621521,0.7519393563270569,-0.15737278759479523,-0.13313916325569153,0.43359681963920593,0.23707324266433716
Cu,-1.1009998321533203,0.3783204257488251,-0.6241830587387085,-0.11057451367378235,0.19608944654464722,0.3597281575202942,0.2267087697982788,0.02597646415233612
Zn,-0.3389573395252228,0.20382723212242126,-0.27394381165504456,-0.04497606307268143,-0.05670526251196861,0.23837019503116608,0.8320547342300415,0.19449524581432343
Ga,0.13976450264453888,0.15757106244564056,-0.2920514941215515,-0.3311750292778015,0.3720448911190033,-0.05833832547068596,0.13905549049377441,-0.015896281227469444
Ge,0.07870908081531525,-0.24959297478199005,-0.04262213781476021,-0.4747290015220642,0.25683876872062683,-0.47692063450813293,0.059945616871118546,-0.01473455224186182
As,-0.027783233672380447,0.6271514892578125,-0.3608873784542084,-0.19655956327915192,-0.43154674768447876,0.504855751991272,0.11820017546415329,0.09535306692123413
Se,0.07149267941713333,0.1375419795513153,0.7560710310935974,-0.21126888692378998,-0.19759079813957214,0.7292016744613647,-0.6003405451774597,-0.44377782940864563
Br,-0.9026951789855957,0.9374449849128723,1.1315337419509888,-1.0176019668579102,0.123646080493927,0.9602777361869812,-1.4993329048156738,-0.4318728744983673
Rb,-0.4445136785507202,0.04514873027801514,0.20950394868850708,-0.03633863851428032,-0.05669272318482399,1.34891939163208,0.7655094265937805,-0.975751519203186
Sr,-0.5140690207481384,-0.4285963177680969,-0.2683233916759491,-0.48066988587379456,0.5532053112983704,0.07922577857971191,1.1611791849136353,-0.17835982143878937
Y,-0.016907580196857452,-0.3426264822483063,-0.3832930028438568,-0.05467504262924194,0.4979625940322876,-0.1819320023059845,1.0643870830535889,0.11038318276405334
Zr,0.30723488330841064,-0.6852424144744873,-0.8358312845230103,0.3587280511856079,0.2145201861858368,-0.15090443193912506,0.7670397162437439,-0.35011959075927734
Nb,0.2767222225666046,-0.6039068698883057,-0.9972220659255981,0.46865490078926086,0.03733687847852707,-0.283189594745636,0.6812588572502136,-0.18557122349739075
Mo,0.8163397908210754,-0.8801677823066711,-0.5528969168663025,0.7040880918502808,-0.23058921098709106,-0.10520851612091064,0.6079475283622742,-0.5629899501800537
Tc,0.47947606444358826,-0.5854294896125793,-0.14221715927124023,1.0736993551254272,-0.6119884848594666,-0.037470825016498566,0.27647411823272705,-0.377646803855896
Ru,0.2083510160446167,-0.11721368134021759,-0.45436742901802063,1.022948980331421,-0.9580172300338745,-0.29486021399497986,0.2972467243671417,0.402781218290329
Rh,0.22918984293937683,-0.5931543111801147,-0.4615868330001831,0.7427402138710022,-0.5907850861549377,-0.20543557405471802,0.21851415932178497,-0.17704573273658752
Pd,0.3591315448284149,-0.34401440620422363,0.0063569191843271255,0.6898738741874695,-0.07899854332208633,0.33440735936164856,0.6266365051269531,-0.4839729070663452
Ag,-0.39511704444885254,0.06798125803470612,0.04416787624359131,-0.17037299275398254,0.4330829381942749,0.5053501129150391,0.14606687426567078,-0.8457847833633423
Cd,-0.19251403212547302,0.25937601923942566,-0.11568669229745865,-0.32644882798194885,-0.017344297841191292,0.23202203214168549,0.6939725279808044,-0.12649109959602356
In,0.11774535477161407,-0.160713329911232,-0.0062677026726305485,-0.11745806038379669,0.5392821431159973,-0.15801800787448883,-0.072721466422081,-0.21445074677467346
Sn,0.010334385558962822,-0.5148932933807373,0.14085908234119415,-0.124807208776474,0.5771796703338623,-0.5934496521949768,-0.1507125049829483,-0.30442044138908386
Sb,-0.1693366914987564,0.2926531434059143,-0.14531242847442627,-0.1282333880662918,0.0091908173635602,0.22250081598758698,0.12970833480358124,0.007142063230276108
Te,0.1203651875257492,-0.11579564213752747,0.9740649461746216,-0.054891437292099,-0.009439103305339813,0.7836115956306458,-0.2526804804801941,-0.7828882336616516
I,-0.6422955989837646,0.578644871711731,0.7277045249938965,-0.9013621807098389,-0.0797780454158783,0.845726490020752,-1.4160804748535156,-0.9367863535881042
Cs,-0.7931728959083557,0.27480781078338623,0.19580529630184174,-0.22875270247459412,0.1600908637046814,1.4729626178741455,0.9909617304801941,-0.667992889881134
Ba,-0.47576063871383667,-0.5287219882011414,-0.09651819616556168,-0.5600994229316711,0.6022977828979492,0.20442083477973938,1.1914770603179932,-0.18517425656318665
La,-0.34561559557914734,-0.28370460867881775,-0.22880615293979645,-0.13230052590370178,0.7592577338218689,-0.12317316234111786,1.077951192855835,-0.07050756365060806
Ce,-0.33741411566734314,-0.3057568073272705,-0.247841939330101,-0.1347753256559372,0.7447614669799805,-0.15449416637420654,1.0971624851226807,-0.05203353613615036
Pr,-0.3325447738170624,-0.4227309226989746,-0.217848539352417,0.05084295943379402,0.6432673335075378,-0.03102356754243374,1.2384754419326782,-0.0966857299208641
Nd,-0.3910559415817261,-0.48872965574264526,-0.2524668276309967,0.04189971461892128,0.6575263738632202,-0.11326494812965393,1.1322283744812012,-0.06462781876325607
Pm,-0.21348172426223755,-0.3386248052120209,-0.1867477297782898,-0.1970757395029068,0.5564618110656738,-0.21142955124378204,0.7026858925819397,0.013526832684874535
Sm,-0.3581830859184265,-0.35020148754119873,-0.1818721741437912,-0.12308759987354279,0.6522538065910339,-0.25116226077079773,1.1043585538864136,0.0066560544073581696
Eu,-0.24659140408039093,-0.37958210706710815,-0.32325437664985657,-0.4216138422489166,0.6885231137275696,-0.13353398442268372,0.7658511996269226,-0.27064841985702515
Gd,-0.34536030888557434,-0.36811402440071106,-0.17900477349758148,-0.11305832862854004,0.6511557698249817,-0.2768109440803528,1.10924232006073,0.03707908093929291
Tb,-0.2952730655670166,-0.3213685154914856,-0.15296223759651184,-0.34827107191085815,0.760523796081543,-0.40414607524871826,0.8902612924575806,0.20264557003974915
Dy,-0.10494875907897949,-0.4068431556224823,-0.31562939286231995,-0.24741490185260773,0.5885827541351318,-0.15342120826244354,1.0429004430770874,0.14694830775260925
Ho,-0.14062392711639404,-0.4629642367362976,-0.2259979397058487,-0.23657159507274628,0.5055975914001465,-0.26653894782066345,1.0656862258911133,0.21941499412059784
Er,-0.13477326929569244,-0.44895464181900024,-0.24008287489414215,-0.22944732010364532,0.5136679410934448,-0.2784135937690735,1.0337815284729004,0.204668328166008
Tm,-0.1489340215921402,-0.41410189867019653,-0.313900351524353,-0.36049386858940125,0.43228912353515625,-0.5272143483161926,0.7837551236152649,0.2971184253692627
Yb,-0.22604665160179138,-0.46638819575309753,-0.20550236105918884,-0.5360231399536133,0.595086932182312,-0.14573563635349274,0.7625077366828918,-0.19074887037277222
Lu,-0.06759840995073318,-0.37893378734588623,-0.24536092579364777,0.13295745849609375,0.49583569169044495,-0.2462645173072815,0.9607822895050049,0.02103346399962902
Hf,0.4211594760417938,-0.8548067212104797,-0.717008113861084,0.04717691242694855,0.03688615560531616,-0.12766432762145996,0.832053005695343,-0.26141422986984253
Ta,0.49031147360801697,-0.8027187585830688,-0.7537146806716919,0.02861337549984455,-0.08050460368394852,-0.3491474390029907,0.8151770830154419,0.03538349270820618
W,0.8858799934387207,-0.7447200417518616,-0.5927866697311401,0.37492677569389343,-0.39715614914894104,-0.11477366089820862,0.39250144362449646,-0.23231443762779236
Re,0.5333542823791504,-0.727027416229248,-0.18870986998081207,0.7608164548873901,-0.686297595500946,-0.1954428106546402,0.20647123456001282,0.01799839176237583
Os,0.5553938746452332,-0.2171221822500229,-0.29225993156433105,0.6964078545570374,-0.9041215181350708,-0.3338175415992737,0.28984782099723816,0.7447433471679688
Ir,0.5769433975219727,-0.711772620677948,-0.29494452476501465,0.5575629472732544,-0.5471887588500977,-0.27463340759277344,0.3738866448402405,0.11823882162570953
Pt,0.5960211157798767,-0.6290187239646912,0.09338555485010147,0.711933434009552,-0.0683787539601326,0.17697398364543915,0.38496294617652893,-0.2602596879005432
Au,0.00010064616799354553,-0.1426897644996643,0.17267440259456635,-0.3554854094982147,0.372732937335968,0.8264994025230408,0.036906853318214417,-0.6788802146911621
Hg,-0.5549697875976562,0.5904175043106079,0.285700261592865,-0.3988220691680908,0.10817399621009827,0.47167184948921204,-0.10033322870731354,-0.11171694099903107
Tl,0.09385102987289429,-0.01341647282242775,0.09192565083503723,-0.2772074341773987,0.8566866517066956,-0.11922162771224976,-0.21840442717075348,-0.2593916952610016
