Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.6627628803253174,-0.8805252909660339,0.7904067635536194,-1.0296074151992798,0.7384424209594727,0.9801772236824036,0.598365068435669,0.5603103041648865,0.6404890418052673,-0.893064022064209,0.9293900728225708,-1.2083723545074463,-0.9855021834373474,-1.2429779767990112,-1.2234944105148315,0.9891693592071533
Li,-0.06868322938680649,-0.5049777626991272,0.30615320801734924,-0.41325655579566956,0.33755072951316833,0.385163277387619,0.7274082899093628,0.12934629619121552,0.09271982312202454,-0.5187750458717346,0.6302827596664429,-0.1663953810930252,-0.32842743396759033,-0.41240954399108887,-0.6229664087295532,0.6126565933227539
Be,-0.21961408853530884,-0.35936877131462097,0.7814087867736816,-0.06813696771860123,0.5773876905441284,0.48906880617141724,0.6738763451576233,0.3143080472946167,0.4642237722873688,-0.5505586862564087,1.0117238759994507,-0.5528340935707092,-0.6655083894729614,-0.5011336803436279,-0.19525642693042755,0.38086333870887756
B,-0.3045389652252197,-0.841781497001648,0.5334736704826355,-0.32948026061058044,0.899979829788208,0.4743385910987854,0.461637407541275,0.12419651448726654,0.5117602944374084,-0.21518580615520477,0.9998594522476196,-1.0085344314575195,-0.854324460029602,-0.6524614691734314,-0.5651458501815796,0.7117096781730652
C,-0.30325835943222046,-0.5376005172729492,0.7623904347419739,-0.2606604993343353,0.5957418084144592,0.35763832926750183,0.10771434754133224,0.11443745344877243,0.7098746299743652,-0.34919044375419617,0.6376261115074158,0.1534075289964676,-1.017099380493164,-0.5470257997512817,-0.21067184209823608,0.9020434617996216
N,-0.4989132881164551,-0.5933107137680054,0.5089468359947205,-0.18859629333019257,0.19503626227378845,0.19288992881774902,-0.2536764144897461,-0.015916740521788597,0.6367882490158081,-0.0789610743522644,0.2617831826210022,-0.6162814497947693,-0.5046594738960266,-0.3953803479671478,-0.37294095754623413,0.6642798185348511
O,-0.4608086943626404,-0.11492563784122467,0.09433296322822571,-0.5173105597496033,0.10889275372028351,-0.18614314496517181,-0.4137531518936157,0.12152526527643204,0.2028774917125702,-0.3573107421398163,0.5129382610321045,-1.03239905834198,-0.5289201736450195,-0.20475520193576813,-0.5734735727310181,0.6493538022041321
F,-0.20405778288841248,-0.03276845067739487,-0.16927258670330048,-0.3626590371131897,-0.16557693481445312,-0.6262264251708984,-0.9266273975372314,-0.11175265908241272,0.03233863040804863,-0.6462731957435608,0.34073370695114136,-2.00529408454895,0.006303777918219566,-0.24632036685943604,-1.2480124235153198,0.7344683408737183
Na,0.1339426040649414,-0.032929420471191406,0.09963148087263107,-0.1744014322757721,0.06021757796406746,0.08666014671325684,0.11928790807723999,-0.15968382358551025,0.14668963849544525,-0.5549854636192322,0.20675404369831085,0.8673109412193298,-0.10931381583213806,-0.24125313758850098,0.45287421345710754,0.23162880539894104
Mg,-0.10002059489488602,-0.3013794422149658,0.17027075588703156,-0.139194518327713,0.12445754557847977,0.3752043843269348,0.7058974504470825,-0.23630452156066895,0.3014785349369049,0.031870972365140915,0.3269771933555603,-0.4784351885318756,-0.5512729287147522,-0.6819828152656555,-0.13843883574008942,0.15440478920936584
Al,0.1160060241818428,-0.6419013738632202,0.14164742827415466,0.09185255318880081,0.8683415055274963,0.4428263306617737,1.0941983461380005,-0.3490450084209442,0.3648906946182251,0.3393127918243408,0.5146510004997253,-1.0277317762374878,-0.5526416897773743,-0.6420499086380005,-0.7412313222885132,0.23430395126342773
Si,0.12073816359043121,-0.3411317467689514,0.5408875346183777,0.13855509459972382,0.51590496301651,0.3179207742214203,0.7968832850456238,-0.18781828880310059,0.4390571117401123,0.5257859826087952,0.5542678833007812,-0.17939406633377075,-0.8664694428443909,-0.6378616094589233,-0.13387885689735413,0.34239333868026733
P,-0.077299103140831,-0.4241103231906891,0.4332822561264038,0.12083294987678528,0.2510358989238739,0.36737149953842163,-0.05276356264948845,-0.1690380573272705,0.5482972860336304,0.13344840705394745,0.20567446947097778,0.8321836590766907,-0.42956918478012085,-0.3509286046028137,0.10693168640136719,0.44506537914276123
S,-0.11361995339393616,0.12894666194915771,0.4167713522911072,0.028689078986644745,0.21990908682346344,0.063620425760746,-0.287760853767395,-0.26691168546676636,0.3142547011375427,-0.24863050878047943,0.04853958636522293,0.6187484264373779,-0.4821048676967621,-0.10665859282016754,0.26304343342781067,0.658726692199707
Cl,-0.030090317130088806,0.56831294298172,0.04604445397853851,0.24753588438034058,-0.06834602355957031,-0.28576138615608215,-0.7125065326690674,-0.2246471345424652,0.2567456066608429,-0.4988006353378296,0.00265295896679163,-0.018869876861572266,0.054899655282497406,-0.06082402542233467,0.027640357613563538,0.3159717321395874
K,1.051542043685913,0.6465764045715332,-0.6907028555870056,-0.06047956645488739,-0.5205792188644409,-0.6919533014297485,-0.5182321667671204,-0.816805362701416,-0.6089832782745361,-0.09689651429653168,-0.47121021151542664,-0.5898244976997375,0.6424878239631653,0.2400413453578949,-0.3259992301464081,-0.23706938326358795
Ca,-0.15528416633605957,-0.5606837868690491,-0.013061857782304287,0.405460387468338,0.3818126618862152,0.1708725094795227,1.3830950260162354,-0.32762962579727173,-0.002022041706368327,0.2665407061576843,0.4676445722579956,-0.45016026496887207,-0.5748241543769836,-0.3591606914997101,-0.39033499360084534,0.3483920991420746
Sc,0.07376499474048615,-1.0520637035369873,-0.10130125284194946,0.35245200991630554,0.5276422500610352,0.2147538959980011,1.181754231452942,-0.38473185896873474,0.31938469409942627,0.5508508682250977,0.3727234899997711,-0.8592795133590698,-0.8449556827545166,-0.7285290956497192,-0.49628469347953796,0.27563193440437317
Ti,0.14095346629619598,-0.6028246879577637,-0.13779811561107635,0.06407131254673004,0.23563311994075775,0.37582650780677795,1.2324090003967285,-0.374326229095459,0.24740056693553925,0.6077606081962585,0.08013845980167389,-0.6992295384407043,-0.698093056678772,-0.7005298137664795,-0.7004647850990295,0.13781540095806122
V,0.33332300186157227,-0.552748441696167,0.1603401005268097,-0.1682586669921875,0.5811903476715088,0.4353935718536377,1.3803356885910034,-0.38533052802085876,0.3514154255390167,0.3141322731971741,0.3436034023761749,-0.8823723793029785,-0.6925572156906128,-0.6483100056648254,-0.9889702796936035,0.4225957691669464
Cr,0.29105544090270996,0.11197184026241302,-0.1646839678287506,-0.16301146149635315,0.3823944926261902,0.12379167228937149,-0.11718656867742538,-0.2852388322353363,-0.015298549085855484,-0.3350621461868286,0.26471343636512756,-0.7296936511993408,0.05388522148132324,-0.4050567150115967,-1.0342204570770264,0.4204518496990204
Fe,0.37264758348464966,-0.21943585574626923,-0.1695624589920044,0.24102170765399933,0.4237991273403168,-0.021151868626475334,0.3652900159358978,-0.5544595718383789,-0.02460334822535515,0.3802533745765686,0.4156942665576935,-0.9190065860748291,-0.1260395646095276,-0.49844858050346375,-0.5130801200866699,0.3015543222427368
Co,0.837019681930542,0.2509796619415283,-0.13109396398067474,0.07940272986888885,0.09751962125301361,-0.22952014207839966,-0.10154139250516891,-0.8114975690841675,-0.04482145607471466,0.47734713554382324,-0.03547242656350136,0.02535460889339447,0.3327513039112091,-0.3735412359237671,0.15695121884346008,-0.020631494000554085
Ni,0.6332988739013672,0.5399520397186279,-0.6306012272834778,-0.09210824966430664,-0.1978527307510376,-0.5488472580909729,-0.317293643951416,-0.5810486078262329,-0.22023078799247742,0.12645453214645386,-0.22696837782859802,-0.27140313386917114,0.27373385429382324,-0.13429689407348633,-0.021577339619398117,0.03280800208449364
Cu,1.0711416006088257,0.5733239650726318,-0.7364147901535034,0.3247947096824646,0.046451035887002945,-0.6744319200515747,-0.5473787784576416,-0.7609670758247375,-0.4160500168800354,0.2100486010313034,-0.30737191438674927,-0.19763921201229095,0.4864523112773895,-0.11418212950229645,-0.10950477421283722,-0.07959825545549393
Zn,0.7234047055244446,0.1916668862104416,-0.25337594747543335,0.8304812908172607,0.16393335163593292,-0.2701234221458435,0.5132846236228943,-0.8245482444763184,-0.6468205451965332,0.6374835968017578,-0.377779483795166,-0.5267547369003296,0.23242470622062683,0.11234127730131149,-0.22511082887649536,-0.3829328417778015
Ga,0.5661683082580566,-0.3898458778858185,-0.25930383801460266,0.386017769575119,0.5032427310943604,0.051441505551338196,0.8242807388305664,-0.6649908423423767,0.014503643848001957,0.620659351348877,0.3243500292301178,-1.4986600875854492,-0.0724574625492096,-0.48310962319374084,-1.0280742645263672,-0.0290481336414814
Ge,0.5358574390411377,-0.17567706108093262,0.032431598752737045,0.2874599099159241,0.08032269775867462,-0.08222794532775879,0.47348248958587646,-0.5285362601280212,-0.009996694512665272,0.7550732493400574,0.2156466394662857,-0.308673232793808,-0.3961161971092224,-0.40731552243232727,-0.2774614989757538,-0.013011692091822624
As,0.5756901502609253,-0.3133946359157562,0.043274395167827606,0.5192838311195374,0.04663553833961487,0.15798050165176392,0.13955067098140717,-0.5962639451026917,-0.026773085817694664,0.4574650526046753,0.15559256076812744,-0.24569638073444366,-0.1191200539469719,-0.2698829174041748,-0.3174920082092285,-0.13746137917041779
