Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.29879382252693176,-0.8786083459854126,0.9804548025131226,0.25850018858909607,1.6508713960647583,-1.1257199048995972,1.4740504026412964,0.49953916668891907,-1.0018473863601685,1.4903271198272705,0.4861830472946167,-0.3461373746395111,0.5610825419425964,0.29510918259620667,1.3999656438827515,-0.07114097476005554,0.24512533843517303,-0.4295300841331482,0.39591923356056213,0.48973122239112854,0.07983870059251785,0.48602065443992615,-0.4963604807853699,0.6072314977645874,-0.16157111525535583,-0.04844086244702339,-0.5492450594902039,-0.36417722702026367,-1.314554214477539,0.6033382415771484,0.5168541669845581,1.1001849174499512
Li,0.18305286765098572,-1.0124702453613281,0.8384283781051636,-0.10601357370615005,0.9722485542297363,-0.5973109602928162,0.8830073475837708,0.9870415925979614,-0.05870657414197922,1.0289963483810425,1.3636033535003662,-0.3956410586833954,-0.07760614156723022,0.7574499249458313,0.6962187886238098,-0.18347784876823425,-0.2919934391975403,-0.08516151458024979,-0.6826547384262085,-0.2491411566734314,0.3474993407726288,-0.00996292196214199,-0.587173342704773,0.7018368244171143,0.24335423111915588,0.1422441303730011,-0.07581069320440292,-0.12567776441574097,-0.8714794516563416,0.8580193519592285,0.5516510009765625,1.2551848888397217
Be,-1.0921611785888672,-0.0910479947924614,-0.23329414427280426,-0.31199076771736145,0.33260512351989746,0.5822542309761047,-0.18009334802627563,0.6912734508514404,0.5821476578712463,0.09467731416225433,0.6510414481163025,0.5052185654640198,-0.17085303366184235,-0.6092208623886108,0.18925873935222626,-0.25377359986305237,-0.14292900264263153,0.22539733350276947,0.2752503454685211,-0.039960019290447235,0.12899409234523773,-0.24539801478385925,-0.1380973905324936,0.4284570813179016,0.04847016558051109,-0.24225564301013947,0.13146407902240753,0.09845524281263351,-0.3718080222606659,0.6580332517623901,0.039678264409303665,0.5943169593811035
B,-0.39471521973609924,-0.14150023460388184,0.17424675822257996,0.22406962513923645,0.3810822665691376,-0.016298452392220497,0.008101369254291058,0.7796694040298462,0.35624852776527405,0.1518513709306717,0.8719514608383179,0.5670820474624634,-0.6018096804618835,-0.33007508516311646,-0.17373040318489075,-0.8507545590400696,-0.43861502408981323,-0.002204675693064928,0.18762707710266113,-0.5087825655937195,0.5291088223457336,-0.43366846442222595,-0.514954149723053,0.7139961123466492,0.4416523873806,0.2815958857536316,0.49559512734413147,0.06649915874004364,-0.23221996426582336,0.5602097511291504,0.14618663489818573,0.36666205525398254
C,-0.09848757833242416,-0.15151004493236542,0.12257111072540283,0.0739206001162529,0.23408174514770508,0.013689456507563591,0.16706453263759613,0.3606421947479248,0.07752209901809692,0.5308157801628113,0.5115671157836914,0.6786550879478455,-0.05367258936166763,0.016821909695863724,0.2851506471633911,-0.20575714111328125,-0.7057409882545471,-0.34459301829338074,-0.6800979375839233,-0.21714819967746735,-0.07364717870950699,0.15125112235546112,0.2504582107067108,0.20724420249462128,0.35364288091659546,0.06024424731731415,0.4894167184829712,0.6438004374504089,-0.40990790724754333,0.1725783497095108,-0.18748539686203003,0.1323050856590271
N,0.33515310287475586,-0.14015178382396698,0.4500984847545624,-0.49947038292884827,0.27525055408477783,-0.33217355608940125,-0.047527097165584564,0.12320075929164886,-0.12626931071281433,0.3330470621585846,0.3692338764667511,0.6998283863067627,0.2789282202720642,0.21920201182365417,-0.026117950677871704,-0.7104797959327698,-0.10509422421455383,-0.0024272704031318426,-0.10679810494184494,-0.5252706408500671,-0.15003886818885803,0.30260252952575684,0.1134946271777153,-0.1847168207168579,0.29245999455451965,0.16428381204605103,0.3248898386955261,0.8722648620605469,-0.21992765367031097,-0.38971570134162903,-0.355941504240036,-0.20050416886806488
O,0.45620566606521606,0.14000479876995087,0.5012528896331787,0.5670738220214844,0.8018075823783875,-0.42955130338668823,-0.07738350331783295,-0.11171792447566986,-0.8694939017295837,0.26067376136779785,-0.23293587565422058,0.26837342977523804,0.6806964874267578,-0.1528094857931137,0.8801486492156982,0.13877750933170319,0.3395341634750366,-0.36596789956092834,0.46986985206604004,-0.2529667913913727,-0.5602491497993469,0.32615339756011963,0.2823251485824585,-0.2716396152973175,0.4274698793888092,-0.19555503129959106,-0.17122790217399597,-0.07985018193721771,-0.9597050547599792,-0.39255717396736145,0.20117394626140594,0.20718030631542206
F,0.23857617378234863,-1.0797858238220215,0.5440945625305176,0.2290431410074234,1.1993799209594727,-0.7718974351882935,0.6076561808586121,-0.9091484546661377,-1.3881700038909912,0.5085475444793701,-1.2325023412704468,-0.8564375638961792,1.2084540128707886,0.390507310628891,1.260162353515625,0.7603340148925781,0.6527215838432312,-0.023661771789193153,1.3526676893234253,1.0394742488861084,-1.3779382705688477,0.5841376185417175,1.0644919872283936,-0.8399947881698608,0.23981010913848877,-0.9650756120681763,-0.8481855988502502,-0.011081838980317116,-1.2470391988754272,-1.3241362571716309,-0.6525932550430298,0.6468049883842468
Na,-0.11109782755374908,-0.6931293606758118,0.48743245005607605,-0.18381385505199432,0.5715897083282471,-0.6477950811386108,0.7724027633666992,0.44247713685035706,-0.480831503868103,0.9943748116493225,0.3455621004104614,-0.6113373637199402,0.32811784744262695,0.9831408858299255,0.9725980162620544,0.533480167388916,-0.13027240335941315,-0.08166442066431046,-0.5997083187103271,0.5949775576591492,0.2042500376701355,0.41578376293182373,-0.33189675211906433,-0.26922479271888733,0.045770253986120224,-0.07941824197769165,-0.1814119666814804,-0.12299588322639465,-1.0093015432357788,0.4384608268737793,0.16595076024532318,0.9072636961936951
Mg,-1.157016634941101,0.17787311971187592,-0.314102441072464,0.004889609292149544,-0.27767816185951233,0.39211195707321167,-0.3362036347389221,0.25590547919273376,-0.19286014139652252,0.2584327161312103,-0.03979942947626114,-0.4459877014160156,0.21643109619617462,0.34252041578292847,0.0963238999247551,1.0634459257125854,-0.27503305673599243,0.2899039387702942,0.020109429955482483,0.4404580593109131,0.24836109578609467,-0.1508074700832367,-0.14981015026569366,-0.6010371446609497,-0.13839362561702728,-0.6227239966392517,0.3415079116821289,-0.1736571043729782,-0.3666422367095947,0.6330631971359253,-0.06289167702198029,0.6967936158180237
