Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.2874089181423187,0.4250481128692627,-0.035296790301799774,0.2884920835494995,-0.06041856110095978,-0.17456479370594025,-0.20599935948848724,-0.8366735577583313
Li,-0.10952728241682053,0.04060158133506775,-0.4514214098453522,0.7829667925834656,-0.533218264579773,0.33631521463394165,0.05345027521252632,-0.08565378934144974
B,0.1055804193019867,0.060734957456588745,-0.01591700315475464,0.035769470036029816,-0.5328195691108704,0.013909460976719856,-0.018684998154640198,-0.37955617904663086
C,0.41414085030555725,-0.1087811142206192,0.2666793465614319,0.1951243281364441,-0.04759765788912773,0.08352820575237274,0.3158531188964844,-0.27031654119491577
N,-0.164696604013443,-0.345571368932724,-0.09275564551353455,0.45926767587661743,0.06907998025417328,0.5458831787109375,0.542618453502655,-0.10498558729887009
O,-0.10541117936372757,0.02422267571091652,-0.1187371090054512,0.4164477586746216,0.5150671601295471,-0.13826747238636017,0.11915798485279083,-0.40059560537338257
F,-0.2741805911064148,-0.00016726180911064148,0.10271210968494415,0.2787629961967468,0.1835501790046692,0.04598626121878624,0.35760998725891113,-0.03667380288243294
Na,-0.46516045928001404,-0.6371780633926392,-0.9381142854690552,1.1783740520477295,-0.1898854523897171,0.590412974357605,0.347381591796875,0.13143767416477203
Mg,-0.20617899298667908,-0.5462012887001038,-0.5435218214988708,0.27805083990097046,-0.14131012558937073,0.5485820770263672,0.22037756443023682,-0.172599658370018
Al,-0.028983961790800095,-0.28520068526268005,-0.4700000286102295,0.7930651307106018,-0.11295326054096222,0.6026860475540161,0.07065785676240921,0.05741693452000618
Si,0.10515762865543365,-0.15168190002441406,0.20246052742004395,0.4153292775154114,0.2877681851387024,0.4405454695224762,0.29985979199409485,-0.18707560002803802
P,-0.43599367141723633,-0.4986463189125061,-0.4411300718784332,0.6512173414230347,-0.03274371474981308,0.3188450038433075,0.3733862638473511,-0.24642318487167358
S,-0.35623934864997864,-0.46198225021362305,-0.14386382699012756,0.6919279098510742,0.618453860282898,-0.1339755654335022,0.24249911308288574,-0.13015061616897583
Cl,-0.1706719547510147,-0.16378146409988403,0.2926211953163147,0.5221969485282898,0.8882132768630981,0.23517724871635437,0.5506166815757751,-0.24858082830905914
K,-0.6399572491645813,-0.9357106685638428,-1.1711210012435913,0.753300666809082,0.45880693197250366,0.7988465428352356,0.7304878234863281,0.6612266898155212
Ca,-0.2239903211593628,-0.5620265007019043,-1.0373220443725586,0.29134273529052734,0.14354351162910461,0.8370177149772644,0.3623749911785126,0.5445569753646851
Sc,0.015137028880417347,-0.03564146161079407,-0.4241192638874054,-0.17415346205234528,-0.16204699873924255,0.36519452929496765,0.07563857734203339,-0.22762081027030945
Ti,0.22707144916057587,0.11430301517248154,0.13378317654132843,-0.20032399892807007,0.016327420249581337,0.15944714844226837,0.08983999490737915,-0.28075742721557617
V,-0.14697161316871643,-0.3018064498901367,-0.181073397397995,0.24721044301986694,-0.2778638005256653,0.5086801052093506,-0.08280319720506668,0.01114586740732193
Cr,0.22950057685375214,0.1242402046918869,-0.2009744942188263,0.13581040501594543,-0.04951675236225128,0.21810542047023773,-0.06029655411839485,0.0070181721821427345
Mn,-0.007439509965479374,0.010126953944563866,-0.051455579698085785,-0.04908517748117447,0.004634044598788023,0.10030954331159592,0.10057004541158676,0.07296425849199295
Fe,0.03221675753593445,-0.00021986104547977448,0.04216233268380165,0.15777748823165894,0.016710776835680008,0.07379418611526489,-0.0023723554331809282,0.13008807599544525
