Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-1.053416132926941,1.2996515035629272,-0.4521040618419647,-1.0276774168014526,-0.38542497158050537,0.8687363862991333,-0.5929694175720215,1.4166868925094604,0.9843237996101379,-0.6671841144561768,1.2308282852172852,1.3831590414047241,-0.9912707805633545,-1.4780625104904175,-0.779151439666748,-1.293623685836792,-0.9527081251144409,0.906894326210022,1.0904978513717651,-1.2053619623184204,1.2503212690353394,-0.7406646013259888,-1.3979839086532593,1.0674488544464111,-1.1589956283569336,1.3158118724822998,0.9397953152656555,1.1602928638458252,1.117950201034546,-1.2196719646453857,-1.4794930219650269,0.9896727204322815
Li,-0.2598123252391815,0.006931143347173929,-0.028018327429890633,-0.5491156578063965,0.07734643667936325,0.36342501640319824,0.02226671576499939,0.6848082542419434,0.6527227163314819,-0.14802168309688568,0.8706029653549194,0.20839978754520416,-0.503088116645813,-0.25123393535614014,-0.21313290297985077,-0.2721375524997711,-0.3784525990486145,0.38848719000816345,0.0145955178886652,-0.5586459636688232,0.3779287040233612,-0.0792488381266594,-0.2990095913410187,0.21369586884975433,-0.15169014036655426,0.2554905116558075,0.1994028389453888,0.3172507584095001,0.35337862372398376,-0.41441699862480164,-0.48357662558555603,0.4178082346916199
Be,-1.0766127109527588,0.30984774231910706,-0.7499107122421265,-0.47857362031936646,-0.25627562403678894,0.7914559841156006,-0.6355137228965759,0.7071409225463867,0.8154017329216003,-0.08855398744344711,0.4459392726421356,0.6370308995246887,-0.6332389712333679,-0.8993962407112122,-0.5181325674057007,-0.44766056537628174,-0.26140695810317993,0.34781670570373535,0.555121898651123,-0.19680199027061462,0.3388720750808716,-0.43046751618385315,-0.3872637450695038,0.43624866008758545,-0.3042393922805786,0.8940003514289856,0.44201231002807617,0.446483314037323,0.6864740252494812,-0.23521476984024048,-0.31629428267478943,0.3904433846473694
B,-1.026965856552124,0.6249284148216248,-0.3815547525882721,-0.2982676327228546,-0.07488517463207245,0.3928830325603485,-0.4582487642765045,0.6776549816131592,0.9524667263031006,-0.29905590415000916,0.6633257865905762,0.562826931476593,-1.025793433189392,-0.5462617874145508,-0.7572419047355652,-0.7450523376464844,-0.774772584438324,0.4883812963962555,0.732455849647522,-0.3855630159378052,0.5060372352600098,-0.6755663752555847,-0.5201084017753601,0.3192022144794464,-0.20333509147167206,1.1967512369155884,0.8775653839111328,0.5222244262695312,1.0778768062591553,-0.6993607878684998,-0.6219747066497803,0.15126711130142212
C,-0.7706491947174072,0.23862187564373016,-1.1831896305084229,-0.5473531484603882,-0.6115633249282837,0.6478360891342163,-0.49672946333885193,0.9329383373260498,0.2378886342048645,-0.26634475588798523,0.7598447799682617,0.3929814398288727,-0.6644934415817261,-1.0374631881713867,-0.395393431186676,-0.34034299850463867,-0.9183616042137146,0.5568727254867554,0.13088159263134003,-0.34678879380226135,0.652105450630188,-0.4891134798526764,-0.5308899879455566,0.8555557727813721,-0.521499514579773,0.5405193567276001,0.7858183979988098,0.8852574229240417,0.4445846974849701,-0.29983460903167725,-0.4133356213569641,0.4316210448741913
N,-0.3120892345905304,0.21029874682426453,-0.3775459825992584,-0.5937654376029968,-0.13284935057163239,0.0894593819975853,-0.683621346950531,0.4856548607349396,0.2925471365451813,-0.24445629119873047,0.6529022455215454,0.25927361845970154,-0.19074861705303192,-0.49883127212524414,-0.4838336110115051,-0.539956271648407,-0.41113045811653137,0.9334366321563721,0.3819519281387329,-0.3815631866455078,0.12788884341716766,-0.6857404112815857,-0.4732862114906311,0.035579368472099304,-0.03380884602665901,0.695125937461853,0.526811957359314,0.6998990774154663,0.3493289649486542,-0.5018494129180908,-0.3314172923564911,0.3085368871688843
O,-0.2163183093070984,0.6282736659049988,0.050426606088876724,-0.6502325534820557,0.3565172255039215,0.041506603360176086,-0.5187278985977173,0.6438599824905396,0.07434122264385223,-0.49432453513145447,0.49186426401138306,0.6951989531517029,0.04515812546014786,-0.7854151725769043,0.24610301852226257,-0.6111193895339966,-0.3946646749973297,0.6224073767662048,-0.3653997480869293,-0.9113543033599854,0.1325276643037796,-0.17007094621658325,-0.3967880606651306,0.17292310297489166,-0.1678939014673233,0.2709186375141144,0.49184736609458923,0.8296318054199219,-0.29301929473876953,-0.5983574390411377,-0.28902101516723633,0.2199210524559021
F,0.3145080506801605,-0.22132280468940735,1.4226047992706299,-0.9386087656021118,1.2139196395874023,-0.4685494601726532,-0.11673767864704132,0.38074690103530884,0.308450847864151,-0.40943920612335205,0.11574524641036987,0.19983893632888794,0.4991609454154968,-0.8903512358665466,0.591484546661377,-0.5596686005592346,-0.27163952589035034,0.5745482444763184,-0.46473678946495056,-0.14171503484249115,-0.3183270990848541,0.039773471653461456,-0.18158672749996185,0.07542213797569275,-0.03585786744952202,0.18540756404399872,0.1062748059630394,0.639178991317749,-1.1522002220153809,-1.8062444925308228,-0.7917107939720154,0.13526839017868042
Na,-0.20132867991924286,-0.07723968476057053,-0.2615232467651367,-0.20789368450641632,-0.2524624764919281,0.12714141607284546,0.27067747712135315,0.47261616587638855,0.2598798871040344,0.29413339495658875,0.2835003435611725,-0.005659524817019701,-0.2778724431991577,0.09629922360181808,-0.01718529313802719,0.08001887798309326,-0.14201946556568146,0.07309513539075851,-0.24492014944553375,0.1103251725435257,0.41110941767692566,0.029895856976509094,-0.2610521614551544,-0.058530956506729126,0.15702787041664124,0.35915061831474304,0.07736386358737946,0.0477929525077343,0.16603462398052216,0.25862210988998413,-0.2747070789337158,-0.022708024829626083
Mg,-0.5141915082931519,0.21380405128002167,-0.45776689052581787,-0.35975906252861023,-0.35540398955345154,0.17087224125862122,-0.28569501638412476,0.3287895917892456,0.07212855666875839,0.09724072366952896,-0.029542353004217148,0.18521155416965485,-0.015996571630239487,-0.27217283844947815,-0.2623935341835022,-0.08886884897947311,-0.21532928943634033,0.30377671122550964,0.00031278477399609983,-0.2115878164768219,0.21960654854774475,0.1227366253733635,-0.11834192276000977,0.15800730884075165,-0.02860112488269806,0.2728046178817749,0.35721254348754883,0.30440276861190796,0.18085959553718567,-0.008054977282881737,-0.24519717693328857,0.23003557324409485
