Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.38234835863113403,-0.4044668972492218,-0.04201363027095795,0.6282435655593872,-0.005881834775209427,-0.3414304554462433,-2.472054958343506,-1.5978401899337769
Li,0.4066317677497864,0.14904840290546417,0.10334213078022003,-0.9478680491447449,-0.21660558879375458,-0.20510822534561157,-1.270738959312439,-0.5302228927612305
Be,-1.027201533317566,-0.33835530281066895,0.23136000335216522,-0.16516181826591492,0.6878913044929504,0.3728489577770233,-0.9912152290344238,-0.25711193680763245
B,-0.8743717074394226,-0.39178043603897095,-0.017770953476428986,0.9034731984138489,0.7998143434524536,0.5096239447593689,-0.036947015672922134,-0.31304115056991577
C,-0.5576954483985901,-0.4395522177219391,0.10983219742774963,1.3872079849243164,0.7838176488876343,0.6283263564109802,0.4080771207809448,-0.2047932744026184
N,-0.6412205696105957,-0.6137410998344421,0.02252095192670822,1.45583176612854,0.36279401183128357,0.61569744348526,0.8684669137001038,-0.2613851726055145
O,-0.03527910262346268,-0.6113441586494446,0.1236082911491394,0.6829156279563904,0.26584991812705994,0.1312783658504486,0.5333834290504456,-0.16665969789028168
F,-0.13332852721214294,-0.9094201922416687,0.4222567081451416,0.8949401378631592,-0.43983596563339233,-0.38330620527267456,-0.5044218301773071,-0.9449372291564941
Na,0.6810137033462524,0.1450335532426834,-0.11949154734611511,-1.3536956310272217,-0.4734995365142822,-0.3602784276008606,-0.8455386757850647,-0.44120702147483826
Mg,-0.0971495658159256,-0.25503847002983093,-0.2822865843772888,-0.6821640133857727,-0.05671917274594307,0.34470251202583313,-0.20107918977737427,-0.22985969483852386
Al,-0.07245694100856781,-0.2292981892824173,0.15376873314380646,0.21483013033866882,0.3461679518222809,0.5475322008132935,0.13817143440246582,-0.3643975257873535
Si,-0.0016769994981586933,-0.37855851650238037,0.2686009109020233,0.5025992393493652,0.4363088607788086,0.7360852956771851,0.49831703305244446,-0.2953738272190094
P,-0.38392525911331177,-0.875518262386322,-0.39551880955696106,1.3676214218139648,-0.21180658042430878,0.17539195716381073,0.5028261542320251,-0.7804728150367737
S,0.35445982217788696,-1.1532707214355469,0.30031734704971313,0.7992902994155884,-0.22184890508651733,-0.4349063038825989,0.3213346004486084,-0.5118963718414307
Cl,0.9316023588180542,-1.2810094356536865,1.0812828540802002,-0.0864611268043518,-0.4762519598007202,-0.7340468168258667,0.10306099057197571,-1.2699952125549316
K,1.061285376548767,-0.3724393844604492,-0.08699677139520645,-1.200964093208313,-0.7538055777549744,-0.35348111391067505,-0.20316267013549805,-0.13661089539527893
Ca,0.2318742275238037,0.10547784715890884,-0.024748751893639565,-1.2743432521820068,-0.05742199718952179,-0.002908063121140003,-0.36123135685920715,0.18481385707855225
