Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.1063012108206749,2.3766672611236572,0.8272955417633057,1.0979382991790771,0.7871178388595581,0.6896161437034607,-1.0181559324264526,0.8737651705741882,-1.6119219064712524,-0.21679069101810455,-0.8318835496902466,0.04606277495622635,0.9114410877227783,-0.4538731276988983,-0.14530561864376068,-1.5437493324279785
Li,-0.13230068981647491,1.3332101106643677,0.7197942733764648,0.4014306366443634,-0.4942835569381714,-0.6148279309272766,0.17337767779827118,-0.41163745522499084,-1.9225473403930664,-1.188126564025879,-0.7797370553016663,0.5667014718055725,1.1239269971847534,0.38080117106437683,0.17277027666568756,-0.3085345923900604
Be,-0.2113637924194336,1.1300674676895142,-0.38073956966400146,1.7402008771896362,-0.09122078120708466,-0.9681264162063599,-0.3750481605529785,-0.04772822558879852,-0.13005107641220093,-2.1808221340179443,0.10884840786457062,0.12192829698324203,0.23395895957946777,-0.19580478966236115,1.671952724456787,0.4863993227481842
B,-0.5958208441734314,0.17645221948623657,-0.20966120064258575,1.3819164037704468,0.9499831795692444,0.04832440987229347,-0.4506657123565674,-0.06609828770160675,0.45196962356567383,-0.7840024828910828,0.39395564794540405,0.5179826617240906,0.02901396155357361,-0.42260900139808655,1.5948010683059692,0.5994856357574463
C,0.09237748384475708,0.046690016984939575,0.26884883642196655,2.183009386062622,1.3349641561508179,0.8261734843254089,-0.607070803642273,-0.5164999961853027,1.3793355226516724,-0.47796741127967834,-0.6172078251838684,-0.7395204901695251,-0.22954760491847992,-0.6128818392753601,0.28731769323349,0.3432943820953369
N,0.9341385364532471,0.789671778678894,0.8661726117134094,1.0911966562271118,1.6677277088165283,2.672776460647583,-1.1393707990646362,-0.6965528726577759,-0.7487396001815796,1.3635879755020142,-1.5895965099334717,-0.4717566967010498,-0.1698927879333496,-0.4719281494617462,0.32749342918395996,-1.2283072471618652
O,-0.9371778964996338,2.104323625564575,-0.8061407208442688,0.03967582806944847,0.01856325939297676,1.2383432388305664,-1.6341261863708496,-0.08886870741844177,-1.1206146478652954,0.8936167359352112,0.4180368185043335,0.4160500168800354,-1.2289462089538574,-0.07947185635566711,-0.45694872736930847,1.164513111114502
F,-2.3801329135894775,0.3884931206703186,-0.9731095433235168,-1.3710826635360718,-1.638616919517517,-0.05140034109354019,-2.0168967247009277,0.3895467519760132,0.131446972489357,0.0018995273858308792,1.3777515888214111,-0.16555941104888916,-1.9085522890090942,0.43359145522117615,-0.6104166507720947,1.6056066751480103
Na,0.18615172803401947,1.029304027557373,0.7532802224159241,-0.7512454390525818,-0.3328394889831543,-1.154929757118225,-0.13910751044750214,-1.0779125690460205,-1.4684067964553833,-1.6076061725616455,-0.7943333983421326,-0.20124582946300507,1.2795685529708862,-0.3696988523006439,-0.14372020959854126,-0.9163402318954468
Mg,-0.5208375453948975,0.09941551834344864,0.2418728619813919,-0.20804016292095184,-0.3564320206642151,-1.2380566596984863,-0.3609594404697418,-0.05099087208509445,0.22437135875225067,-1.739923119544983,-0.33359307050704956,0.0733901858329773,0.6398113965988159,-0.05321158468723297,0.4129391014575958,-0.19556745886802673
Al,-0.7958643436431885,-0.5834717750549316,-0.31860294938087463,-0.727105438709259,0.15033310651779175,-0.5473753809928894,0.2919294834136963,-0.47165659070014954,0.29680395126342773,-0.5776622295379639,0.48131152987480164,0.3401188850402832,0.07883836328983307,0.0652124285697937,0.8960126042366028,0.2796143889427185
Si,-0.8344396948814392,-0.5071364641189575,1.113385796546936,0.4377545714378357,0.05855420604348183,-0.6436612010002136,-0.37966808676719666,0.16458602249622345,0.8804176449775696,-0.7077919840812683,0.8194667100906372,0.35512879490852356,-0.25069761276245117,0.2105737179517746,0.18514564633369446,-0.09736669808626175
P,-0.948233425617218,-0.6006991863250732,0.26867109537124634,0.7135909795761108,0.2854379713535309,0.6779987812042236,-0.8834074139595032,0.2848687469959259,0.8501771092414856,0.2352263480424881,0.960669219493866,-0.06527617573738098,-0.9017422795295715,0.10251572728157043,0.42766818404197693,-0.6467030048370361
S,-0.9814056158065796,-0.4092898964881897,0.7248571515083313,0.22267793118953705,0.47088298201560974,1.3391891717910767,-0.2569824159145355,0.005446095019578934,0.44697654247283936,0.983798623085022,0.8669582605361938,0.30870068073272705,-1.5796068906784058,0.3847779929637909,-0.24598145484924316,0.35121381282806396
