Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-1.8184984922409058,-0.04362621158361435,0.6468942761421204,-1.6831231117248535,1.258414387702942,0.01695726066827774,-0.9356743097305298,0.8054935336112976,1.100165605545044,-1.9704325199127197,1.1687133312225342,0.8853580355644226,-0.5058510303497314,-0.6896995902061462,0.7594379186630249,1.3091657161712646
Li,-1.8816450834274292,-0.8678209185600281,1.3057241439819336,0.8640791177749634,-0.7224727869033813,-0.03969473019242287,-1.3527706861495972,0.8608892560005188,-1.0202380418777466,-0.2402612566947937,-1.1625337600708008,-0.22342653572559357,0.008405572734773159,-1.0452649593353271,-0.03656403347849846,-0.3467731475830078
Be,-0.737938404083252,-0.6023862361907959,1.3214672803878784,0.14154762029647827,0.23299366235733032,1.215247392654419,0.11193140596151352,0.5108188986778259,0.5293790698051453,-2.8446266651153564,-0.546968936920166,-2.2624239921569824,0.48581239581108093,-0.3816565275192261,2.2848825454711914,1.2260363101959229
B,-1.7450486421585083,0.09465063363313675,0.6592380404472351,-2.92738938331604,-0.3716597855091095,-0.3419792652130127,-0.5135156512260437,0.22016942501068115,-1.188048243522644,-0.3207929730415344,-1.884594202041626,-0.6768797039985657,2.1802163124084473,0.03995456174015999,-1.12532377243042,1.3354341983795166
C,0.7075348496437073,-0.010101929306983948,-0.4487479627132416,-0.06581838428974152,1.0087766647338867,0.2786838710308075,0.05492958053946495,-1.559149980545044,1.950927734375,-1.4909694194793701,1.3918647766113281,-1.0455485582351685,-0.5690762400627136,0.655670702457428,-0.2562928795814514,0.061877764761447906
N,-0.49191853404045105,-0.43378642201423645,1.7536711692810059,1.5280375480651855,-0.4622284471988678,-2.650913715362549,0.12954109907150269,3.578057050704956,-0.405734658241272,0.9359159469604492,-1.4116835594177246,-1.165317177772522,0.54818195104599,0.8089469075202942,-1.5307085514068604,-1.8423763513565063
O,-1.640076756477356,1.4929949045181274,0.6500257849693298,0.7767587900161743,0.09033946692943573,-0.45736581087112427,-0.7803387641906738,-0.23934848606586456,0.7355818152427673,1.0281939506530762,0.2745256721973419,-0.3915952742099762,0.7715412974357605,-1.7124451398849487,0.8786304593086243,0.31939998269081116
F,0.30244094133377075,-0.8526807427406311,-0.4571288228034973,-1.7756984233856201,1.968862771987915,-0.5349394083023071,-0.1709558516740799,0.33319470286369324,0.9814416170120239,1.4770610332489014,0.8692010045051575,-1.5277843475341797,-0.5464365482330322,-2.1994173526763916,0.6149379014968872,1.0564756393432617
Na,-0.03735213354229927,-0.7747421860694885,1.4617373943328857,0.763871967792511,0.5113862752914429,-0.3452931344509125,-0.6380130648612976,0.5940244197845459,0.7196691632270813,0.032765697687864304,0.07991518825292587,0.8087179660797119,0.004081355407834053,-2.1428110599517822,0.3126369118690491,-1.502604365348816
Mg,0.09058142453432083,-0.6999019384384155,-0.47630205750465393,-1.5522942543029785,-0.6210945248603821,-0.023332132026553154,-1.961159348487854,0.7328362464904785,-0.793637216091156,-1.265838384628296,0.6702387928962708,1.4299743175506592,-1.1405750513076782,-1.7940915822982788,-0.060572221875190735,-1.7984312772750854
