Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.49399203062057495,-0.5142741799354553,0.45265626907348633,0.1201193779706955,0.007500868756324053,-0.7636163830757141,-2.6033570766448975,-1.9726181030273438
Li,0.7840018272399902,-0.0013157413341104984,0.1268923431634903,-0.7645917534828186,-0.396835058927536,-0.39801499247550964,-1.6122184991836548,-0.6824266314506531
Be,-0.3943430781364441,-0.32091325521469116,0.4536844491958618,-0.02663993462920189,0.46888241171836853,0.0008674134151078761,-0.9642884731292725,-0.08804312348365784
B,-0.8666751384735107,-0.44086524844169617,0.1603642851114273,1.1040151119232178,0.8676862120628357,0.3202434182167053,-0.008119343779981136,-0.25470730662345886
C,-0.5709413886070251,-0.5121877789497375,0.2541438639163971,1.4986698627471924,0.9545599222183228,0.5325967073440552,0.4407895803451538,-0.4633835554122925
N,-0.7128072381019592,-0.5887638926506042,0.6233083009719849,0.9128142595291138,0.5862374901771545,0.4924931526184082,0.742851197719574,-0.013338729739189148
O,-0.2538139820098877,-0.6006312966346741,0.5945538282394409,0.5104535222053528,0.4627983272075653,-0.08337382227182388,0.5337036848068237,0.23468413949012756
F,-0.11152556538581848,-0.8497811555862427,0.9964556694030762,0.7687963843345642,-0.17055103182792664,-0.7788687348365784,-0.4652408957481384,-0.6672614812850952
Na,1.0342384576797485,-0.044971954077482224,0.028057323768734932,-1.1770050525665283,-0.6197487711906433,-0.45541566610336304,-1.2756949663162231,-0.6184263229370117
Mg,0.022969292476773262,-0.23888084292411804,-0.03293927386403084,-0.7359853982925415,0.08034603297710419,0.23432740569114685,-0.6689876317977905,-0.36998656392097473
Al,0.09987559914588928,-0.3346371054649353,0.155857115983963,0.3549947440624237,0.16946332156658173,0.4532568156719208,-0.4192861020565033,-0.510478675365448
Si,0.0912034884095192,-0.4524562954902649,0.07145234197378159,0.43118518590927124,0.25736236572265625,0.7993916869163513,0.06384103745222092,-0.7134174108505249
P,-0.26389390230178833,-1.0061626434326172,-0.10768488794565201,1.0514827966690063,-0.387361079454422,0.16581811010837555,0.4447181522846222,-0.8303829431533813
S,0.22463227808475494,-1.3197344541549683,0.39903053641319275,0.9761453866958618,-0.22393502295017242,-0.5005232691764832,0.21931101381778717,-0.6516462564468384
Cl,0.8028994202613831,-1.3537098169326782,1.657828688621521,-0.17420227825641632,-0.34360241889953613,-0.8739764094352722,-0.08107009530067444,-1.293839693069458
K,1.3318263292312622,-0.5087890625,-0.1167832612991333,-1.5737496614456177,-1.0544369220733643,-0.42160555720329285,-0.5781862139701843,-0.3917478024959564
Ca,0.6439961791038513,0.17283564805984497,-0.06212479993700981,-1.3848402500152588,-0.21175655722618103,-0.16081686317920685,-1.6796495914459229,-0.07008560001850128
Sc,-0.2503509521484375,-0.16428275406360626,-0.19495277106761932,-0.6398242712020874,0.007432436104863882,0.6241991519927979,-0.09788752347230911,0.03181447088718414
Ti,-0.35183700919151306,-0.1720816195011139,-0.2111784666776657,-0.4328709542751312,0.443206250667572,0.9245161414146423,-0.07524356245994568,-0.12390989810228348
V,-0.21905426681041718,-0.009019690565764904,-0.3124081790447235,-0.13412371277809143,0.3159509599208832,0.9314554929733276,0.12735967338085175,0.14620648324489594
