Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.491443,-0.63936573,-1.5080991,-0.167448,-0.58313596,-0.45634788,1.5460169,0.20046912,-0.3695888,0.035335924,0.33879042,-0.711525,-0.5654672,-0.08112491,0.6366714,1.2289804,-0.40718487,-2.159828,0.59814143,-0.2502917,-0.48749262,0.59988904,-0.36562672,1.2921338,-0.1481263,0.6686625,0.58290726,0.42272738,1.6206654,1.8202914,-1.0493705,1.2964711,1.0807426,1.201372,-0.40782252,1.247882,0.2840528,-0.16420957,0.98574454,-1.44785,-1.0025185,-0.09185306,-0.38712168,-0.90258425,-0.99397653,1.6884503,-0.5215575,0.22566509,-0.041666023,-0.88768476,1.5837593,0.7856452,-0.6905385,1.6693499,-0.5387403,-0.6681911,0.18342067,1.1747469,-0.022024753,0.86391824,-0.35516417,0.43710434,-2.683027,1.9005563
Li,0.17733626,-0.4656042,-1.2678369,0.99120086,-0.33056435,1.0268599,1.4200855,-0.089352906,1.2413944,1.3199822,0.5748013,-0.30734307,0.5199005,0.06308874,-0.9782056,0.9489617,0.37865025,-1.3643905,0.5594848,1.3982807,1.7679154,-0.21378505,-0.79422116,-1.2220372,0.015484498,1.2670693,0.61614466,-0.12271879,-0.9273425,-0.52994126,0.10273221,-1.1272894,-0.1319276,-0.4568808,1.2712263,0.12665504,0.6347783,0.05775754,-0.15355466,-0.74643874,0.5045572,0.96686673,0.57298607,-0.42823964,0.21614268,-1.1713176,0.6526413,0.7923296,0.9808491,0.3888874,-0.63643587,-0.93839806,0.18072288,-0.5920315,-0.4925366,1.0056474,-0.39257872,-0.66031504,-0.54823667,-0.49279135,0.026568301,1.4628735,-0.82796514,0.13730296
Be,0.06282574,-0.6276775,-0.42188355,1.9751803,-1.9217154,-0.92904866,-0.20613079,-1.475794,0.08683904,-0.43259427,-0.3041048,0.52315474,-0.41123772,-1.6747259,1.0284599,-0.41926688,0.17631137,0.35463178,-1.442982,-1.315391,1.0658846,0.024104368,-0.90914565,0.43689296,1.4588141,-0.03884615,-1.9871396,0.81373215,0.007050497,0.4887149,1.0158381,-0.33171982,-1.2963605,0.9673606,0.7082637,1.2558767,-0.7539779,0.31114218,0.28271806,-0.94818944,-0.7439351,0.2720118,-0.20022194,-0.812198,-0.57063806,0.031904053,-1.3876938,0.5661292,-1.0414108,1.465927,0.13946843,-0.49931127,0.18857758,0.52654874,-2.1920242,2.3977811,1.7894354,0.10137762,-0.9564387,1.3733307,-1.2964149,-0.8356553,1.7916676,-2.8057477
B,-0.116185576,0.14664166,0.39521864,0.9907624,-2.138047,1.6080451,-0.36483166,-0.23613077,-1.4562796,-1.1441073,-0.55674314,-0.11885214,-1.8284899,-0.017011397,0.4586837,-0.05186819,-0.18834715,1.1405016,-0.6816696,-0.11567142,0.33892393,2.158752,1.3313767,-0.1168201,-0.21331793,1.4414873,-0.55902535,1.2418987,0.5544468,0.50752157,-0.5412148,-0.5833834,1.7057668,2.5791297,-0.653208,0.22768235,-0.38168383,2.7104151,-0.9342407,0.6615441,-2.3713565,2.0965066,-1.7587491,0.45086807,-0.78686893,-0.7555234,-0.40827796,1.2944448,-1.9728613,-0.6653347,1.5083536,-1.2978549,-0.060436822,0.345536,-0.090629704,1.069658,0.58255047,0.27681044,-0.5949047,-0.17072663,1.2600105,0.40017736,-0.47831285,-2.209581
C,-0.06202073,0.11698094,1.9069747,-0.3536943,0.20483525,2.7743576,1.0637748,-0.52056855,0.7505221,3.2286747,0.053701144,0.25572997,-0.2549668,-0.006015965,-1.1280788,-0.51740557,-0.3770216,0.7633988,0.8720268,-0.2047167,1.0185603,-1.9612154,-0.9016568,-0.97439575,-1.170929,1.8061558,-0.18747927,0.88921934,0.51565135,0.36051413,0.5068413,1.1426289,0.6035692,-1.2212349,-0.23412016,1.0367391,0.7688431,0.7279728,0.6244231,0.100035354,-1.6011822,-0.14192924,-0.09633585,1.8742434,0.008341876,1.3659416,2.7939637,0.082388714,-1.370118,-1.071483,0.28473255,1.252427,0.8340776,-0.6008245,-0.17068268,-0.49684894,0.8647687,0.12090201,1.4804851,1.7549512,1.6111602,-0.6883403,1.2086436,-1.2865822
N,0.18892956,-0.44286302,-0.6136453,-1.8633469,0.62586606,-0.6547583,0.5597078,0.932153,0.74567646,-0.3806285,-0.73739856,-1.903954,0.08919105,-1.3908365,-0.1287712,0.12989376,-0.21189575,-0.041486513,-0.14759786,-1.9442269,-1.2716585,1.7016659,-0.5153907,-0.019151805,0.8524574,1.7890176,0.830997,0.01898565,0.16672604,-0.33899215,-1.03822,-0.8151508,1.2231004,0.41190135,-1.2406737,0.6516189,-0.08920426,0.9968657,0.021198977,-0.5699112,-0.6521996,-1.993402,-0.902911,1.050704,-0.0330399,0.03842018,0.9805518,-0.20489337,1.2675027,1.3878921,-0.085467204,2.3636215,2.391307,-1.3663912,0.8829019,-2.0265384,0.7077753,0.73005486,0.7267565,0.1629834,0.2571288,-1.4401851,-0.54823595,-1.0391338
O,0.06593603,0.3553467,-0.16261995,-0.66475207,-0.7695699,0.20658539,-2.4588993,-0.41909572,1.1601757,0.06775654,0.47117653,0.23824403,0.04890616,-0.20941709,0.2838243,-0.44745734,-1.7015431,-1.4013199,-0.039105933,-0.9806591,-0.87064075,0.07993379,1.302014,-0.38983893,-1.8807882,0.24468336,-0.55506164,0.1628232,0.38657507,-2.1929107,-0.52214843,0.35152867,-0.3220459,0.42204595,1.1559978,-0.5225467,1.3775772,0.1436491,2.7697117,2.1113524,-0.2254708,0.44908586,-0.25932652,0.6783616,1.2677962,-1.4253093,1.1864845,-1.4456462,2.0795567,-0.0941176,0.036385596,-0.26187152,-2.4637618,0.73276687,-0.21641687,0.20068438,0.20652723,-0.7990084,-0.7428715,-0.1712071,0.4657206,-1.5505265,0.5385106,-0.43359083
F,-0.545014,-0.0728812,-1.3176583,-0.8397419,-0.77885777,1.3754749,-1.5595018,-0.025205433,0.6380606,0.92135346,0.063014485,0.38945168,-1.0536269,0.417475,0.4462786,-0.15889327,-0.22407389,0.7848831,-1.2133318,1.0847018,0.8336722,-0.39656153,0.8743701,0.2775886,-0.3008531,-0.5043313,2.3772283,-2.8544292,0.375768,1.2765094,-0.519148,-0.53342116,-1.834962,1.7467389,-0.61904734,-0.82974297,-0.69797385,-0.60093033,-0.7776368,-0.2457972,-1.449932,-2.773854,0.16250494,-0.39056104,0.42732108,0.21988866,0.4200279,-0.8951835,0.68326116,-0.13724162,-0.12692535,-0.06038074,0.8804064,1.7513417,0.8238513,1.3775256,-1.2419394,-0.7537283,0.19431125,0.09371778,1.48591,-0.181096,-0.70118445,0.15887798
Na,-0.9864883,-0.7404231,-1.6059011,-0.7571824,-0.75432277,-1.1416534,-0.65626574,2.2312324,-0.094865926,0.36415017,-1.0889528,-0.40784332,0.63500315,0.8210584,1.8447417,-1.4708273,-0.09101914,0.88293445,-0.38443312,0.15172768,0.8058206,-0.7043543,0.9093718,0.7326703,-0.3887809,0.9598434,-1.1903635,-0.7491036,-0.50318664,0.65987563,-1.345741,0.9589057,0.14678892,1.5934857,1.4233056,-0.5532306,1.2051243,-1.1724265,-1.9249926,0.5228718,1.7061486,-0.9564257,-0.04030059,-0.44608206,-0.32278466,0.38466892,0.30333376,-0.5755306,0.32212976,-0.7076529,-1.828893,1.3977902,0.6850335,-0.201563,1.5272845,-0.20626795,0.8922358,0.31968474,-0.14635341,0.5190596,0.9688009,-1.5335412,-0.863465,-0.10107551
Mg,-1.0624359,0.8650145,2.985421,0.7825144,0.9552114,1.0867882,0.4773621,-1.4643097,-1.1650672,1.5256077,-0.48671675,0.669302,0.23838967,0.12573382,0.645177,-1.3639936,-0.7668439,1.3206987,-0.18360892,1.1313568,0.8652479,-1.623446,0.42493352,0.006327726,-0.28186283,1.0688778,-0.33977377,-1.0809512,0.0022382548,1.0288501,-1.4760573,-0.20331533,0.40907538,2.1809719,0.5418681,0.74022573,0.7987276,1.7080523,-1.7013847,0.42386866,1.324196,1.862099,0.021217985,-0.056767233,0.54764336,0.31827143,-1.8992524,-2.1003292,1.9241235,-0.6434377,-0.8502187,-0.0926155,-0.07871669,-1.4864231,-0.19151562,0.44136608,-0.33451492,0.52076155,0.2147058,-0.4132274,0.31413195,0.9245324,-0.074211285,0.4079454
