Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.21873878,-0.46633825,-0.52583414,-0.7146252,-0.08477029,0.50566435,1.0182668,0.101771094,0.09774728,1.304247,1.4113964,-0.3987576,-0.4167371,1.1423105,-0.63808197,0.46431187,-1.333621,-0.021790901,1.53282,-0.645438,0.014936203,1.1279968,-1.2737572,0.49649602,-1.2539659,-0.26872936,-2.110345,0.6873719,1.5784736,0.07570048,0.7844775,0.39309195,0.259872,1.0532744,0.9885698,1.2654966,-0.05373767,0.71647114,1.0011089,0.9353538,-0.74201506,-0.0337357,-3.1254401,0.12897961,0.29281652,0.83687973,0.021464111,1.4650657,-1.032584,0.123067066,1.0315113,0.28351024,1.0976658,0.47239226,-0.62772685,2.4645789,-0.46745402,0.8189316,1.4546078,-0.38966703,0.7984348,-1.0125654,-0.863904,2.273467
Li,0.05274839,0.2983746,-0.30112758,-0.28852832,-2.1095705,-0.3785231,-0.24607493,1.0697424,0.3100113,-0.873456,1.1163226,0.9865935,-0.9378097,2.4053528,1.3990955,-1.0966723,-0.576678,0.0139136575,0.7749316,1.0735565,-0.37078255,-1.829597,1.1151075,-0.79321235,0.62033045,-0.78916985,-0.8907094,0.094036944,0.54257095,-0.11528025,0.8503856,-0.7476185,0.609495,0.73715127,0.46277052,0.37802324,-1.0337534,0.8576659,0.56363356,0.57457995,-0.61450577,-0.21565945,-0.36804053,-0.2435844,-0.28449306,-1.7817388,-1.6046957,0.06179249,0.1788363,0.49648649,0.54496825,-2.098061,0.2271789,1.6275842,-0.17304692,0.8617974,1.0546663,-2.8569198,0.7134348,0.5662188,-0.8752576,0.12406595,2.6218956,-0.5566888
Be,0.82034135,1.811163,0.317534,0.5204903,-0.24724098,0.7035008,-0.46175635,-1.059797,-0.41646677,-0.11988236,2.0070467,0.9388847,-0.45335558,0.30146146,-2.3987293,2.0378897,0.23369585,0.9849352,-0.2862599,-0.92374957,0.21805623,-1.6574818,-0.35519755,-0.38338104,1.4272549,0.6887427,-0.4927227,-0.88999677,2.1241677,0.04495497,0.44297853,-0.72688407,0.00066997344,1.2946694,-1.0647495,-0.05665861,1.2573818,2.0535145,-0.025098711,0.31182486,1.732217,0.02440959,2.2315552,-1.8026437,-0.27893603,0.45560074,-0.32695296,-1.6871774,-0.70255655,0.2544441,-1.3347023,-0.93270963,-0.5616584,1.1660284,-0.4626864,-0.24133956,-1.1322072,1.1741749,0.39358774,0.4488014,1.143617,0.27455172,0.81126875,-0.36587077
B,0.59509563,0.85145354,0.0849911,-0.9428947,-0.07663774,-1.1474549,0.17955281,0.5750284,1.9929196,1.3977107,-0.58396107,0.6488336,0.058321793,-2.1361856,0.79997724,-0.1837533,0.31532636,0.3469648,-0.61998314,0.21190387,-1.0922966,-0.42552444,2.6077812,-0.16068344,0.25920767,-0.27314997,2.1746752,-0.033586465,1.0575815,0.28446952,-1.0046244,0.50567067,-0.20307384,0.0064517143,0.05056968,-0.7054677,-0.01639911,-1.2906309,1.6233757,-0.7780851,0.061396282,-1.0249429,-0.5356947,-0.07120612,2.1302087,-2.0477505,-0.64936715,-1.4610014,1.161747,-1.4183683,0.5947493,0.31421202,0.38433966,-0.5983648,-0.20945843,0.42918083,-1.2233745,0.7531104,-0.7412065,1.0640918,0.39193422,1.6735401,1.3944486,-0.92147225
C,-0.8686306,-0.17012589,-1.1841829,-0.51556873,1.8655244,1.1102743,0.4647168,1.181548,-1.0977849,-0.89678156,1.2420896,0.43260556,0.23075043,-0.30069572,1.4912031,-0.90377223,-0.9058016,1.9713603,2.4598136,-0.16304073,0.6839638,0.94815624,-0.3993593,-1.0450767,1.4418832,-1.2763398,0.019697405,-0.55556,-0.14740285,-0.5794682,-0.52449524,0.6595588,-1.5106716,1.1811106,2.8458812,0.76988894,-1.2035347,-0.9885103,0.12637411,2.79826,-0.45027363,0.2617109,0.8751338,-0.039393343,1.2405863,0.009437109,0.47036812,-0.19181485,-0.76761585,1.0304196,0.9468123,1.0696845,-0.622767,1.1203575,0.6334295,2.3677835,-0.46674556,0.7366894,0.6989025,-0.0076311463,0.34069976,0.6727759,-1.4740376,-0.55607903
N,0.57132053,-0.56711113,-0.183294,-0.18318503,-0.829887,0.18919492,-0.88764775,0.8128413,-0.5577395,-1.6091052,-0.597836,0.5410394,1.4253032,-0.80733615,0.5450884,0.5507104,-0.66463447,-2.17687,0.25762957,-2.2274487,0.4631661,-0.25460827,-0.027012937,0.21150255,-0.117768995,0.13847111,0.29853573,0.8946883,0.25406054,-0.77295613,1.5297024,0.08486077,-0.22783035,-1.4580836,-1.5658995,-0.0878094,0.9009017,2.1779308,-1.675239,-0.13862652,-0.98267424,-1.4089975,0.28095347,-0.28464386,-1.1199875,-0.16289999,-0.47153282,-0.41053042,-0.3264159,0.6196766,-0.49173298,-0.14385496,0.52066505,-0.7429367,0.39670527,-0.20647483,1.8559337,-0.19533947,-0.2054605,-0.78357595,1.5169706,-1.4991851,-0.15666386,-0.57954794
O,2.2368622,0.17909428,-2.4823608,1.5477434,0.42465365,-1.433486,0.867181,0.9530201,-0.7158045,0.30322534,-0.27332312,-0.8007729,-0.664113,1.2352555,1.6986254,0.3533972,-0.18663801,0.48251283,0.10459915,0.61920726,-1.7129806,-0.41758296,-0.11885606,-0.5272947,-0.8268665,-1.2159678,0.49171674,-0.5594291,-0.017672278,-0.15752314,0.64547163,-0.122171156,0.5237056,1.180167,0.4042293,-1.4097607,0.810508,0.9521267,-1.085251,-1.1567006,-1.1898905,0.5471082,-2.1585982,1.3582474,-1.1152251,-1.0327501,-0.22160749,-1.453556,-0.555631,0.7743422,-1.2812351,0.17590214,0.12629603,0.12879804,-0.44179574,0.18232279,0.7564123,-0.90503454,-0.32570305,-0.6902091,-0.5512915,0.6804026,0.83319175,0.6092663
F,-0.37478137,0.674903,0.08703137,-0.46429172,-0.8735913,0.22900122,-1.5739186,0.3490886,1.2191812,-0.8305165,2.089797,0.8771516,0.06547586,1.1979481,1.4120798,1.006309,0.5734378,-1.2725173,1.7253709,-0.051749177,-0.39567026,-0.04707574,-0.81457555,-0.17442264,1.0295047,1.223479,0.7722625,-1.3328642,0.04784323,0.6256737,0.20628224,0.23844425,-0.7705027,-0.69106853,-1.1831436,0.24119277,1.2602081,0.08892268,1.506042,-1.4155362,1.3132061,-1.7843338,1.0758916,-0.036504883,2.03338,0.6006033,0.7882426,0.11900209,0.6756082,0.9262564,-0.70534444,-0.49214283,-0.02895205,0.5917854,-0.019832207,0.60982966,-0.30614838,0.84455794,-1.7189271,0.17556314,0.596298,-0.54670405,0.85401285,-0.92907935
Na,1.4103394,-1.1728654,0.16251907,-2.2018793,-1.5091923,-1.3969138,0.4386981,-0.67971945,-0.23487993,-0.20376757,-0.32807735,0.38711533,0.60203016,-0.94359374,-1.1761837,0.14980233,0.5071563,-0.8977115,0.20638427,0.67779,0.2540484,-0.6266833,0.9393431,-1.4941726,0.593205,1.1943575,0.13349989,1.4882802,0.60424834,0.46213788,-0.72268933,-1.6776172,-0.27465418,-0.51675326,2.4486206,0.6417856,0.96785694,0.32797107,-0.9356336,-0.77053505,-1.1428732,0.6367226,-0.5094816,0.62941146,0.31752792,0.21716814,0.08816763,0.7230567,1.0154903,-0.650082,1.7430044,0.31041408,-0.693047,-0.54174113,-0.19459853,-0.6681191,-0.15866089,-1.0880238,0.4760926,-1.2684902,0.04801869,-0.387524,1.3512557,-2.4300013
Mg,1.1649753,-2.0040991,0.08833717,-0.4649708,0.24698633,0.41325724,0.51075685,-0.9555333,-0.040733423,0.49208704,0.20857932,0.597344,0.5671629,0.71740204,-0.2679013,-0.4778396,-1.1456777,-1.0589325,-1.3018402,-0.83269125,1.0100995,0.3341369,-0.2667687,-0.9995093,-0.95428854,0.6100462,0.72967607,-0.0726994,0.18956038,-0.74936783,-0.071401745,-0.55564237,1.424752,-0.9988085,0.6076661,0.22726266,1.4195243,-0.30720028,2.0701401,-0.35521358,-0.26639512,-1.3769441,1.1857483,0.29374087,-1.576502,0.3188785,0.34157968,0.07552203,0.5027186,0.8392931,0.100593075,2.1342826,-0.026690358,1.0551974,1.2241622,1.1065056,-1.0770801,-0.35821992,-1.1552877,-0.8188576,0.39581132,2.0523527,-0.5349473,-0.13039549
Al,0.2273838,-0.48767588,0.23693085,-0.5830544,0.64230984,1.299442,-0.5146883,-1.4425722,0.21400534,-0.5095626,1.1146988,0.20792995,-0.86984533,1.7708298,0.28302994,-0.6325753,1.7003341,0.5647152,-0.12420609,-1.0642941,-0.008568547,1.3566204,1.0495191,1.0105082,-0.7356826,-0.37798578,1.013974,-0.17401993,-0.118034355,2.6898847,-0.12323955,0.1227765,-1.479672,0.5236791,0.021376412,1.3464713,-0.0076826084,-0.16152254,1.2271914,1.6942717,-0.92435086,-0.6619523,-0.6452375,-0.15358679,0.7313436,-1.2269635,-1.1747317,-1.56279,-0.49575824,0.9053671,-0.78101295,-0.33735958,0.02911253,1.1767502,-0.26813346,-0.56297886,0.64972496,1.0012852,-0.50772494,-1.1294999,1.0299063,0.72535336,-0.3017814,-0.7412601
Si,0.13564827,1.4904916,0.18566135,0.08831541,0.21546012,0.6037805,0.9632774,-0.8514379,-0.35721764,0.5996987,-0.1832091,0.22846448,-0.9172503,-0.6335231,1.1170751,1.4484318,-1.6721202,1.7523388,0.5940396,-0.65103453,0.27615303,-0.2515488,-0.8384404,0.97761774,-1.3393556,-0.062461235,0.49719164,0.16819526,-0.7907233,2.473476,1.9774361,1.0094798,0.30799744,1.3716252,0.3811718,-0.5959693,0.56985563,-1.6732984,-1.4762222,0.24366204,0.1218958,0.3184471,-0.43089944,0.5267581,-1.1437652,-1.1110855,-1.2894512,1.848448,-1.3289168,0.2815345,-0.03244031,0.21862178,-0.5388424,-0.6554575,0.93420434,0.827448,-0.6235768,0.27048826,0.52844846,-0.40652803,1.0391309,1.0060006,2.2556043,-0.26046324
P,1.0424339,-0.28832296,0.3720006,-1.9476488,0.5909366,2.6950457,1.0428917,0.024775684,-0.5120147,0.7310686,-0.43897182,0.5871458,-0.46780616,0.63596874,-0.5191536,-0.049174245,0.3616906,-1.1058201,1.6381445,0.42160237,-1.138022,1.3232459,0.8781441,-2.9670272,0.06868317,-1.0001829,-0.4753099,-0.9670742,0.27424148,0.41150284,-0.07739543,0.037881836,1.8487443,0.8214559,0.03540109,0.015965259,-1.4448555,0.05312891,-0.43013096,0.7995469,-0.99438965,-0.49569395,0.8370211,-0.21663067,-0.5572579,-0.5944055,1.4981549,-1.655626,-0.39421383,-1.0557169,0.12045794,0.26257175,-1.1580486,-2.2747817,0.08598652,-0.4000758,-0.657239,0.5771541,-1.4841412,0.65063304,0.30508533,-2.4196372,0.11902256,0.46086216
S,0.112828635,-0.37074915,-0.114706054,-0.24865788,-1.0553837,0.38656288,-0.3571798,-0.07980328,0.19175726,0.8050162,0.085597575,0.13857122,-0.4274739,-0.71713555,0.8625473,-0.40530828,-0.3879353,-1.7409246,0.48504376,1.1857665,-0.8273833,-0.5330896,-1.4866287,-0.44168565,0.65128094,-0.8900793,1.3901006,-1.757184,-0.28141302,-0.8612452,0.17347507,-1.0011146,-1.4581232,0.780781,-1.1874385,0.31213787,1.391677,0.716352,-0.15504307,-1.1103247,2.2313375,1.6433647,-1.2768302,-0.40881947,0.014988096,0.7444496,-0.9873673,0.1475155,2.0079713,-0.91203517,-0.39728752,0.32230073,0.6564832,0.6383184,0.3063739,1.8575791,-2.2154105,-0.57085884,0.34136873,-0.19751178,0.18153802,-0.6549361,1.2261082,0.37503022
Cl,-0.27172756,-0.2939943,0.055109803,-1.5154041,-0.4141585,2.365495,-0.07917764,0.86821085,1.3027027,-0.27276388,-0.9349946,1.4798925,0.34196332,0.63002187,1.751792,-0.0648902,0.4956019,-0.67579365,0.8628831,0.19770762,-1.3212754,0.57719487,0.6368867,-0.897639,0.04309035,0.7934655,0.19950059,-0.48599774,-2.3012276,1.5438566,0.4739556,0.8838956,-1.5156994,1.1957663,-1.7402142,-0.904845,0.5700771,-0.06032499,-0.022909489,-1.537855,-1.8903073,1.0552394,-1.4520875,1.0349952,-0.7001518,-0.05088564,-0.16382262,0.500028,1.7104589,-0.6951083,-1.2976636,0.67628205,0.48851776,0.87308484,0.039870657,-2.3804538,-1.3845395,0.067651115,-1.2140697,-0.44646463,-0.49621958,1.0160129,0.2309834,1.2923858
K,-0.23728035,0.93224716,-0.8565619,0.4195149,-0.20779799,1.7004502,0.39249077,1.2397965,-0.73491824,-2.1059947,1.4788045,1.5668769,-0.62073386,-0.37662137,0.39695498,-1.297311,-0.15608595,-0.92239213,0.24200337,0.15758218,-0.06333872,1.5490345,1.8879985,-0.04768358,1.2681035,0.9763221,-2.4860659,-1.5477464,-0.5848943,-0.97127783,1.1105793,-1.0162055,0.57813096,0.570918,0.5400143,-0.7687018,-0.035645187,-0.7519845,0.3854516,0.6217888,-0.4802141,1.355498,-0.14878003,-0.033804428,1.0315387,0.14253208,-1.1090069,2.2167628,0.45818397,-0.51430047,-0.86686623,-0.15037388,1.4427947,-0.50058794,0.9523871,-0.17049785,0.99485826,-0.40675488,0.6639277,-0.52473,1.3163133,0.27690014,-0.7171808,0.9366832
Ca,-0.27067217,1.170877,0.010479936,1.0762212,-0.21823077,-1.10574,-0.6366861,-2.0390184,-1.0171654,-0.038576722,0.9127061,-0.27072158,-0.34205562,0.33268544,-0.5244585,1.4587686,-0.012932339,-0.19756983,5.5443725e-05,-0.42118376,-0.4568279,0.87651587,0.7737054,-0.7733431,-1.7148215,0.042651854,-0.09394707,2.0561852,0.089449905,0.9209663,0.6896041,0.5529042,-0.69121444,1.9600618,-0.25124553,-1.4813519,-0.30948433,0.5249503,-0.045499112,0.240748,0.4873773,0.87961066,-1.2172194,0.0073471526,-0.77153116,0.40787303,-0.42759845,0.5804198,-0.39378473,-1.4554541,0.89532804,-1.206702,2.1937633,0.037930608,-0.09548251,-0.36180684,0.24131636,1.0401603,-0.3090372,-1.0041968,-2.4593592,0.53721076,-1.679786,-0.47340533
Sc,-1.7411098,0.4821879,-0.17342405,0.27057678,-0.67365813,-1.2279328,-0.42184946,0.8437872,0.4456927,0.9371651,-1.6964916,0.92434597,0.7041105,1.229212,0.33487478,0.016026396,0.23058097,1.34168,1.3886149,-0.08920805,0.041525565,-0.2934007,-1.3656826,-0.45706323,0.051703773,-0.18498039,-0.5186695,0.501906,-1.2939649,-0.20771775,0.053612217,0.42980215,-0.23419422,0.86601025,-0.9044688,0.7166399,-0.010453965,-0.14103997,-0.08071638,-0.25997478,0.33430907,-0.20287792,1.4288065,-0.41444427,0.071117416,-1.1988127,0.8297526,-1.7610098,0.5835526,1.2071958,0.8287177,-0.2865802,-0.017004319,0.49758807,-0.43176618,-0.0827137,-0.921243,0.19260335,0.18987884,0.18962392,-1.1632175,0.42798877,-0.673594,0.071987644
Ti,-0.14792491,0.026328167,1.2607361,0.57829475,2.1064034,-0.6643576,0.8283829,-0.1152432,-0.26518703,-0.27871528,1.8631676,0.24680847,0.3082128,-0.6349803,-1.2278007,-0.4467707,-0.29040185,-0.6164421,-2.3182151,-0.9003304,-0.7196354,1.0097823,0.32429308,0.9986602,0.06769905,-1.1703484,-0.30186236,1.1518595,0.2909873,-0.9694237,-0.31598842,0.44643512,0.9453395,0.35025388,-0.6035068,-0.5393917,0.11632926,-1.1289828,-0.29526448,-0.14689595,-0.9406882,0.4450096,1.6559999,0.72153825,-0.5903228,-1.0399495,-1.1237931,-0.1937249,0.47538537,0.9305273,0.14719027,-1.3849957,0.28831774,0.6571339,-0.59968954,-1.1105306,-0.779961,-0.91304255,-1.166562,1.4831461,0.47141668,-0.70501566,0.3029244,-1.0334258
V,0.70026475,-0.024413265,-0.65865964,1.6090888,0.24442533,-0.3675024,-0.78604007,-0.24931052,-0.5470897,-0.081114724,-0.044494055,1.5886596,0.9343556,-0.2008634,0.57724464,-1.3139893,0.5166678,-0.36087668,-0.22718139,0.35144737,0.16623543,-2.102073,-0.15055124,1.8570081,0.3636095,1.2770741,-1.1542001,1.4093049,-1.3211732,-2.9695048,-1.3179207,-0.17878105,-0.859498,0.7597212,-0.6139612,0.31347376,0.1805679,0.8446088,0.17820892,0.8369936,-0.023072887,1.8964125,-0.46107382,-0.30500978,0.7221286,0.46185485,-0.40208212,-0.57376915,-1.8153127,0.07621029,0.67172974,-2.0963094,-1.2095846,-0.80478877,1.1370509,-2.1468256,0.6004368,-0.79856426,-0.39780656,0.23270062,-1.9086728,0.42622975,0.5743417,-0.53403217
