Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.33568934,0.19366501,3.3356564,1.6481982,0.50682503,-0.75226766,0.09400143,-1.9566498,-0.60909534,-0.58997256,0.8728115,-1.8107743,1.2877818,-0.033171304,-0.72798663,-0.7079039,1.063735,0.07403822,0.037239373,-1.5923704,-0.68958426,0.15050136,1.5052823,-0.3733893,0.3184714,0.9489459,0.18996148,0.9278766,0.49374726,-1.5546812,0.43073738,-0.22176768,0.78161305,-0.69823647,0.53081715,-0.122070216,-2.2125485,-0.43228185,-0.58841944,-1.652188,0.3567077,-1.5520562,0.76539326,-0.6838944,0.42518577,-1.613982,-1.97841,0.39100382,-0.5875954,0.66658074,0.3280422,2.1478014,0.87604886,-1.4476304,-1.808661,-0.38933122,1.1507245,0.25744572,-0.6301186,0.6786375,-0.2950766,-1.8359885,-0.024364585,-0.050293747
Li,-0.5016358,1.7275815,-1.4735821,-1.4799715,1.134146,0.5734788,0.8617403,-1.379979,0.8527277,-0.35208693,-0.87039965,-0.04775838,-0.32739013,-0.7951548,2.5114365,0.38553226,-0.013525611,0.37495342,1.1647179,0.642725,-1.0068947,-0.42264515,-0.93812436,-0.24786267,1.2537718,-1.2586752,-0.25987643,-0.6194707,1.0468941,0.901105,1.1983485,1.4644831,0.6794926,-0.76758844,0.6393101,-0.4889225,0.22439319,-0.02806516,0.18190342,-2.2153728,0.22677246,-0.5042756,0.017261643,-1.3120081,1.7163731,0.8408373,-1.1721302,-1.9359267,-1.3222873,0.5543581,-0.23321368,-0.8765486,-1.3895481,-0.562461,0.60190624,1.1894525,0.7800248,0.844014,-1.3533056,1.1384572,-0.79734606,1.986085,0.5392243,0.7511972
Be,0.28430834,-1.4746588,-0.017286312,0.072757185,0.9084234,-0.40592447,-1.005469,-0.87887853,-0.43577445,0.5883466,0.7269188,-1.4070457,-1.5410966,0.5791216,0.2578192,0.20214869,0.9469855,-0.2964088,0.9800827,-2.710772,0.37955412,0.28626516,-0.18967843,0.60380507,0.31271,0.69728875,-1.3156028,-0.051970877,0.47511533,0.28850684,0.99789536,-0.39040753,-0.23204651,1.534546,1.4332663,0.6106649,1.2209611,0.8528733,-0.5706563,1.4580145,-1.526748,-1.1659635,0.16138579,-0.9309006,0.40801898,-0.40022847,1.3105624,-0.88773346,-0.1749435,-0.23628676,-1.8744956,-0.88950205,0.39168805,0.061609775,2.4172812,3.3416917,-0.3084432,-1.7978681,-1.5606117,0.3740625,0.9774823,0.13783705,-0.92022246,0.647632
B,0.1133111,0.3951073,-0.119379416,0.024503272,-0.175311,0.912465,0.24546993,0.9327137,0.20045899,2.208783,-0.56332034,0.6237965,-1.0908768,0.27134174,0.8487251,1.3813863,0.7092476,1.5424898,-0.7225759,0.64573324,-0.85424834,2.175147,-1.7303289,0.31799617,-0.088732705,-1.0283368,2.1711159,-0.19498827,0.8371074,-0.32885092,-1.1405745,-2.0847237,1.0396492,-0.007037689,-2.0270054,0.51419246,-0.26354033,-0.19068788,2.2117653,-0.65258336,0.3657458,-0.55823714,-0.56678617,0.49117407,-0.3419425,-0.3520584,-0.20538063,-0.119356394,0.48397064,-1.4617716,0.024175799,0.10546477,1.3727434,0.41926944,-1.0513535,0.060083684,-0.80449146,-1.7711196,0.16893297,0.32393247,-2.004928,-1.2596511,0.56009835,0.2733079
C,-0.028589837,-0.83927035,-0.78025585,0.20311677,1.434629,0.78398645,-1.7024664,-0.13386524,0.8109649,0.12214783,0.11608821,0.2862688,-0.70795655,-0.045775447,1.026262,-0.74750996,-1.1283749,1.1221467,1.3938386,0.116389856,-1.4199798,0.46535072,0.6355221,0.49240163,-1.1956496,-1.2525872,-0.7566349,0.8388234,0.9309882,0.6059688,-1.5683888,0.24420002,1.0424714,-0.06544715,-1.0887561,1.4315339,0.06630274,-0.7133561,-0.7450462,0.61988866,-0.46308565,-0.5008184,0.036689818,0.7754373,-0.21211898,-0.8289005,0.9074893,0.46620637,-0.908354,0.5973255,-0.62674606,1.2006148,1.0917526,-0.01872046,-0.66854566,-1.1861241,0.28807333,-1.1910414,-0.9029128,0.21519609,0.28018174,-1.77589,-1.2614046,0.2234164
N,0.103762135,0.6948923,0.7734107,-1.2449958,-0.46050933,-0.45378914,1.1662846,1.3706822,-0.78761405,0.30820084,2.039362,1.4848902,-0.23211145,0.78871053,2.6370566,0.32583734,0.67002136,0.16251397,-0.26549086,0.50019026,0.45025468,0.88243157,-0.42645398,2.6701412,-0.9757424,-1.2734938,-1.455894,0.18097202,0.060408603,0.41570714,-0.568035,-1.5940335,-0.9585755,0.011841301,-0.2778083,-1.2980813,-1.7004042,-0.1343087,1.76368,-0.5167085,0.44607723,-0.00537315,1.1329535,0.062219407,-1.7631363,0.15110004,0.341954,-0.2244858,-0.8050309,0.060985703,0.9999182,-0.54650337,0.64477044,-0.33317775,0.51444364,-0.020430166,1.4272203,-0.99965763,0.38290182,-0.44201526,0.39821038,0.9302872,-1.8854071,-0.32036364
O,0.3503478,-0.11755712,-1.4264965,-0.63652694,-1.1625618,-1.4862951,-0.87992334,-1.252478,-0.6459191,0.46155694,0.36586535,-0.06910407,0.8305997,-1.6950674,1.3706203,0.3949071,-0.4933119,-0.23690845,-0.094561875,-0.44184276,-0.046823233,1.8238144,-1.1266989,-0.17803596,0.50736064,-0.1283197,-0.81141317,-0.72106284,-0.86459255,0.5603972,-0.7405883,0.13762797,-0.82659656,-0.6570952,-0.62691444,0.19964938,-0.53387445,-0.45088685,-2.6480043,-0.1787753,0.91560614,1.2914494,0.99914193,0.64838827,-0.96126467,0.8842584,0.18477367,0.62611246,-0.28571135,-1.2577236,0.93019843,-1.5731661,-0.31628612,-1.1074859,-0.6169872,0.50870675,-0.55498844,0.6164373,1.8202038,0.5659291,0.09537901,-0.5462088,-1.0394372,0.59107345
F,-0.48360837,-0.36105072,0.5440121,1.0021892,0.9743921,0.27418348,-0.1876072,1.1267518,-0.5744752,-1.0733725,-0.52858573,-0.1244136,-0.380007,-1.0196364,-1.0428096,0.53561527,-1.0362551,1.7532307,0.13929996,-0.68094844,-1.0524871,-0.01909918,0.7687269,0.1067732,0.16666128,0.47533184,-0.6235426,-1.7684969,0.2130782,0.27278292,2.0151417,0.06699927,-0.23480737,0.67799646,0.7526601,0.6629172,1.1473633,0.6946714,0.71166456,0.6273725,1.4117515,-1.06433,0.2029311,0.2372924,-0.7552224,-1.4286149,-0.15194997,0.03864778,0.73569566,-1.021874,-2.1752863,-0.8870737,-0.67788666,0.26120698,-1.649938,0.48328462,1.0431262,-1.1317606,-0.95305794,0.32825613,0.6153864,-0.90745306,-0.67118514,-0.93163496
Na,-2.0199888,-0.4636972,-0.48170578,-1.3315428,-0.27754444,-1.0704832,1.0939612,0.017213767,0.6542567,1.485754,1.2229923,1.2707676,1.9017655,-2.5889888,-1.3060689,2.0380359,1.4054317,0.69811887,0.8753693,1.2655879,-0.90494937,-2.161524,0.25481188,-0.8778094,1.403094,0.12873292,0.5320912,0.8766181,0.7789661,1.4599576,0.7118976,1.6835234,0.34889925,0.5343579,-0.383138,0.7437979,-0.2333625,0.65310746,-0.7882128,0.6026629,-0.48543853,-0.27054602,-0.3128666,-2.22013,-0.34601244,-0.55891556,-0.2747016,-0.0793034,-0.8587631,-0.5932676,0.8208245,-0.8569027,-0.16505456,0.75807893,0.074312426,-0.4462492,0.27277535,-0.10920881,0.18605103,0.4364293,-1.0120785,0.25166976,-1.853759,1.6922469
Mg,-0.34558916,0.99575,-1.1509427,-0.5973179,0.6384809,-0.25554836,0.3661379,1.6431891,0.436464,-0.19980845,0.55605257,0.14502238,-0.18267629,0.17657125,0.7194801,-0.03724583,1.8907982,-1.0517714,0.8114149,0.14440988,-0.8631746,-2.3430867,-1.5500937,0.90932614,0.6118197,-0.75450045,-0.9991749,-0.49082008,-0.18681705,-1.4801488,0.056169238,-0.5607781,-0.39739242,0.078123175,-0.95629793,0.59027594,0.36042327,1.1018382,0.3091944,1.1180993,-0.8229723,0.24613819,-1.0297712,0.86918443,-0.16904409,1.3235922,0.46635795,-0.90968835,0.36785266,-1.1466026,0.2838067,1.1136469,-1.3683664,0.38702282,-0.0549559,-1.3075076,0.67366105,-0.8521725,-0.58994734,0.8636949,2.0442884,1.5227295,-1.0695533,0.07822552
Al,0.012202421,0.015790002,-0.79407257,-1.8210889,-0.060317356,-0.45542005,-0.3517955,-2.1678455,-0.9232341,1.9821246,1.8551236,-0.75555116,-1.6186048,0.65282613,-0.4530936,0.4842605,-0.22218962,0.46172217,-0.40723395,1.7820276,-0.6452026,0.7769132,-2.02258,-0.19617113,0.008270675,0.8234998,1.0226758,-1.0591977,0.9105166,1.2814795,0.6233518,0.3523969,-1.0609852,0.41568586,0.7781706,-0.15454052,0.5909886,0.02494005,-1.2507397,1.4410787,0.15905197,0.9108741,-1.6651993,0.7555092,-1.3543986,-0.0702941,1.3504533,0.048451994,1.3204612,0.37531033,-0.68209416,0.4576592,-0.24856475,-0.72735155,-0.9462418,-0.28938645,-1.4264088,-1.8678838,-0.74041826,0.91013914,0.053062998,-0.20301725,-0.85001403,-0.8531176
Si,0.74158907,-0.76434636,-1.061736,1.0577577,-0.48811585,-0.9276171,-0.64508814,0.93491757,1.4220837,-1.1593314,-0.40431744,-0.84607875,0.08169486,0.13531213,0.1938039,-0.23634312,0.37911007,0.67099905,-1.2260482,-1.1525948,0.011763835,0.81372184,-0.8768819,-0.9230117,2.5307336,-0.8942566,-0.96890277,0.07674633,-0.716747,-2.049035,-0.9122722,-0.3266345,0.20600191,0.07380952,1.2965518,-0.99522173,-1.1783437,1.44906,1.6240761,0.77612215,0.37263247,0.11438232,-0.9019654,-0.9731996,-0.39176822,0.06063791,1.3796251,-0.99692094,-1.4082611,0.05337294,0.79605484,0.82444215,-0.30422702,-0.6286681,1.2631826,1.3518676,-0.294729,-0.19887245,3.6487868,0.3580977,0.53620064,0.76197445,0.97573364,-0.2199873
P,0.52719176,-0.08936751,1.2134814,-0.16483775,1.8132616,0.44068086,1.0148151,-1.4111949,1.9233726,2.008639,0.44371787,-1.4090294,-1.5395619,0.6214557,0.25168455,-1.6658452,-1.1744943,1.67626,0.49526772,1.2698493,-0.25387335,-0.95226216,-0.060723744,-0.28050065,0.4856499,-0.13513869,0.47057834,0.84629035,-1.1872824,-0.6060054,0.20701978,0.29448435,0.24114051,0.35120255,0.6548747,0.67211,1.1373761,-0.5851135,-0.11231882,-1.7843618,0.3926376,0.3063477,-0.13880542,-1.2483206,-0.87461907,-1.6725096,-0.63959146,-1.3623545,-0.452962,0.12556896,0.025594035,-1.2421801,1.5008725,-1.5996962,1.4108075,-1.4931761,-1.0563939,-0.91065305,1.4632773,-0.25806853,0.5138101,0.41951153,-2.1521194,-1.2342603
S,0.3393373,-0.4216796,0.8959327,-0.922973,0.96134824,-1.8070654,1.7719996,-0.48203412,-0.26659572,-0.4320273,-0.21177013,-0.22873095,-0.6257388,-1.5857857,0.92149115,-2.0640616,1.4678044,0.04996734,1.8865587,-1.2795764,-0.5474902,-1.632383,1.2564654,-0.009931905,0.5842713,0.65942997,-0.73138213,0.590002,-0.9476807,-0.65435874,-0.1706704,-0.38651347,-1.4840502,0.7722283,2.2750285,-0.9887144,2.2794685,-1.2093238,1.4439619,-0.011788643,-0.21679565,-0.49422044,0.535721,-0.8161446,-0.6563835,-1.4430732,0.7816036,1.2260433,0.09195374,-2.0029898,-0.83124495,0.31609344,1.5195514,0.15610476,0.014874075,1.0806878,-0.8041545,0.9972672,0.9280019,0.7007702,0.6327585,-0.011966531,0.95777726,1.258812
Cl,-0.33377078,1.8965329,-0.078036234,-0.7592007,-0.995143,-0.84043753,-0.28770724,-0.686169,1.1592518,-0.30998388,-0.13043536,-0.043676417,-0.53009987,0.022988731,-0.015584878,0.4759156,0.73170775,-0.34008065,0.46506667,-0.048356984,-0.92208564,0.13819984,0.85967493,-0.6472217,-1.7477512,-0.14911127,1.2091984,-1.927704,1.3653957,0.09121695,-1.048037,0.49190152,0.25014898,-0.11573903,-0.12641492,-0.4541731,0.70772696,0.7242642,-0.9439316,0.20381099,0.65302837,-0.61444485,-0.48349822,-1.8054869,1.8334888,0.18206355,-1.0787758,-0.50603807,0.5705364,-2.737135,1.0158389,0.011807341,-0.5349191,-0.46582535,-0.20684204,0.610268,1.102662,-0.9130814,0.59142125,-0.43287924,0.68095624,-0.8114355,0.29912117,-1.222084
