Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.7323437,-0.59567475,1.1960654,0.10392647,0.45167306,1.0876713,-0.48055688,-2.1949651,-0.7219025,-0.6933381,-2.1370213,-1.6917151,0.8088756,1.0637393,1.9162076,0.45179972,-0.61005074,-0.43409777,-0.06279374,0.44442624,0.041043285,0.022355774,-0.5821499,0.03652336,-0.19507846,-0.414022,0.4993777,-2.2434642,2.0683563,0.8391997,0.019973842,0.22873552,-1.9238964,0.2765825,-0.2223409,-1.3050035,0.05788704,0.10387989,0.60363716,0.4404669,0.12746724,-0.8943357,-0.4917977,-1.3833742,1.2539036,0.3489093,0.41624585,1.0325552,2.15214,-1.4859391,1.2485842,-0.64391893,1.2907133,-0.6349086,-1.1414162,1.0470543,-0.25709295,1.3662798,1.1034036,0.04092931,0.67165184,0.46864665,0.8614602,-2.3435311
Li,-0.95279807,2.9194877,-0.4255135,-1.9608713,0.62245923,0.7251793,0.30140847,-1.6875366,-0.84409595,2.5352159,-0.11360407,0.95075613,-0.61726594,-1.870343,-0.7761212,-0.54173136,-0.30984083,0.09698495,0.796009,-0.9677304,-0.116909936,-1.3878324,-0.37005684,-1.1359615,0.51112825,1.1792661,0.83155686,0.8782227,-0.104025714,-0.92644024,-0.3860012,1.4325851,0.3912714,0.26701388,-2.2608442,0.43927407,0.82070637,-1.4417806,-0.43595764,-1.147776,-0.1742822,-0.8439463,0.05776817,-1.6633292,-0.46131238,-1.0982901,1.00999,1.3026519,-1.431722,1.4268659,-0.8105751,1.9834597,-1.3328671,1.1906208,0.59043694,0.84489936,0.11172053,-0.9519839,0.2560325,1.4524286,-0.9388531,-0.005808191,-0.262122,0.7917353
Be,0.09695979,-0.91275203,0.6843302,-2.0382705,0.40228274,-1.0960863,0.3809933,-0.9255704,-2.4664469,-0.2915266,1.6828891,0.4575365,0.7769642,-0.6379485,0.82490844,-1.0688388,-1.0104847,0.03262445,0.3554024,-0.06867098,0.70545274,-0.24503207,-1.2241774,2.129155,-1.4603783,-2.138566,-0.9331754,-1.7318678,1.2650762,-0.32646763,-1.0511975,-0.75473285,-0.92012894,1.2414428,-0.6535425,0.8914047,-1.0632483,1.0927144,-0.51526046,-0.5648482,-0.50847954,-0.009485094,0.22016923,-0.60269487,0.5121761,-0.07748954,0.18068466,0.13909003,-0.5226559,0.5473362,0.80213434,-0.21479595,-0.73490626,-2.7767591,0.25254786,-1.5865432,-1.2691139,0.41738698,1.3732624,-0.07830331,4.210655,-1.4391423,0.46173137,-0.44417506
B,0.6583078,0.6888163,-0.07167308,0.5217222,-1.6961716,-1.97943,1.6787797,-0.64218515,-1.1083248,0.64851856,-1.6761466,0.57192373,0.59870416,0.54808897,-1.2951821,0.12654899,-1.584182,1.3389384,0.19342552,-0.8907412,-0.8727495,0.46754885,-0.45718747,0.1669178,-0.37295926,-0.6911926,0.14526021,-0.15430066,1.1187595,-1.64137,0.27458453,0.0041650953,0.57902503,0.9974432,1.9002624,-0.051158294,-0.43135878,-0.44496852,-0.97881615,-0.20222464,-1.8753954,0.50017494,0.36346474,-2.650216,-0.8019487,-2.1943698,1.0651177,0.20694825,1.254228,0.4446442,-0.67340076,-0.40262777,1.5615267,-0.93062276,0.071457244,0.98532635,0.7446326,-0.762707,-0.43832794,0.27340508,-0.55370027,-0.4974489,1.8934466,0.6023618
C,0.010679165,2.2413535,1.4106251,0.54423773,-0.7956414,-1.0828094,-0.73064786,-1.9520894,1.4400673,1.6504629,-0.14164326,0.66712075,0.36195478,0.67406374,0.80258155,0.033013765,0.5823313,0.4256435,-0.5276472,-0.9101021,-1.5536501,2.0371048,-0.1449522,1.5486764,0.6562337,-0.020561984,-1.9625362,-0.60917103,-1.2726369,-0.032303493,-0.03873743,2.2362564,0.50373,-1.2486439,-0.54758006,-1.1593516,1.2364415,1.1182505,-0.15349095,0.70680034,0.004932107,0.16072036,-0.7933456,-1.7026062,-0.8285756,1.4068581,-0.35443008,1.4834565,0.9130952,0.18295759,0.32404947,1.1620253,-0.18774903,-0.25841647,0.5287214,-0.5391596,0.41088742,0.5965383,-0.047227,-0.68489873,0.49176782,-0.19872028,1.6494025,1.3452429
N,0.022798413,-2.4936051,0.11128335,1.1876141,-0.604097,0.8000742,-0.38874736,-1.1769886,0.055428043,-0.14129896,0.5607474,-0.19272104,-1.0067728,-0.36000034,-1.6454898,1.0311282,0.83992696,-1.8694736,-0.68291795,-2.0889442,0.14566335,1.4257151,-0.6756677,0.9190372,1.0869973,1.020672,1.9094816,-1.8439406,0.37104148,0.9163066,1.6408794,0.5637103,1.1366378,1.3351303,-1.5302362,0.64138293,0.060583513,1.0145992,1.6176723,0.158589,-0.8158555,0.690417,1.6019707,-1.7197806,-0.73788124,-0.12193109,0.80487895,-3.4549258,-0.77606755,-0.4962539,0.033049572,1.1534122,1.2319064,0.5811086,-0.9037713,0.25455913,-2.0921328,0.09836813,-0.17344867,-0.4721512,0.6012566,-0.72147447,-0.7549998,-1.9137774
O,1.3591456,0.29497403,0.8381342,-0.13147882,-0.016603846,-0.28322792,-0.8011805,0.97879356,0.5487192,-0.6675868,-0.051876307,0.6458467,-0.6189276,0.2854852,-0.43369746,-1.5548953,-2.1086872,-2.0367599,-1.1632034,1.2130394,0.5574827,0.20009255,0.9208674,-0.16503882,0.22323993,-0.27973968,-0.67903197,-0.5665505,0.9280567,0.3003683,0.526349,0.29794207,0.041088033,-0.4933618,1.6948411,-1.083257,-1.704641,-0.13458586,0.60252583,0.8338211,-1.0004524,0.095112875,0.3920983,1.235611,-0.9507945,0.20351891,0.3095495,-0.66759115,-0.32327005,-0.10435098,-0.12484067,-2.184473,-1.0678614,0.07964868,-1.0417436,0.123442985,0.49563065,1.081705,-1.4684844,1.0180076,1.7721536,0.4302548,0.3546396,0.15847905
F,-0.46159327,0.07103095,2.2864103,0.6985469,-1.4586506,0.8723474,-0.67909646,2.3064268,-0.27897638,-0.55648696,0.13176891,-1.3628986,-1.5722641,-0.85003096,-0.9544949,0.18916649,1.8797508,0.46627265,2.0789366,0.01740149,2.1371627,0.22879416,-0.77576464,0.906545,0.32791442,-0.43124706,1.4161499,0.1541417,-0.8045992,0.9347853,1.1063937,-0.6759051,-0.9417088,1.0044808,1.0869716,-1.23347,-0.9962689,0.0055638226,0.5506246,-0.07272447,0.8219359,-1.3842089,-1.6547636,-1.6550469,1.1369662,0.95366377,-0.12139467,1.943176,0.17617244,-0.3923548,1.1119344,0.45959705,-1.3469884,-0.5684209,-0.37188748,0.16993742,-0.8003819,0.18133508,1.5488056,-0.4173896,-0.8807691,-0.44149828,1.7052433,-0.107995495
Na,-0.31109822,0.3988319,-0.5846574,0.92414474,-0.8911411,0.8877318,0.666749,0.6728914,-1.0414351,-0.097093515,1.5954727,0.44010594,-0.2131424,-1.876718,-0.15069637,-0.65105706,-0.14759822,-0.53086925,2.3266132,1.0179275,-0.014652224,0.57822156,-0.13283639,-1.3341117,-0.195164,-1.094758,-0.08052424,-0.647787,-1.8172305,0.19206326,-1.4024012,1.6325549,-0.14287874,0.21418555,1.1859819,-0.2959435,-0.08691333,-1.2120512,1.1957185,0.23358531,-0.6270985,-0.3116259,1.2848804,-0.7621441,0.35942206,0.035107594,-1.65041,-1.1635395,0.41516596,0.19362377,-0.21716468,2.5565994,-0.46210128,-0.3686731,-0.77263683,-1.4894067,0.12478156,0.053408135,-1.0796074,0.62247914,-0.14864436,0.2816927,1.6139294,-0.40580964
Mg,-0.027225174,0.43227646,0.04625622,-1.0630618,0.18394479,-0.70278686,-0.9417662,-0.33099255,0.2044536,-0.32173347,-0.5520811,-0.1447195,1.7552761,0.22390729,-0.61345613,-0.29880732,-1.0016161,1.2470568,-0.6425045,-0.2451432,0.44695657,-2.0422277,-0.5798326,1.1736715,-0.44152835,-1.6187286,-1.6456707,0.55916965,-1.0756824,-0.6305798,0.21190725,-0.57785726,-0.021029897,1.7115204,0.22530629,-1.6426125,1.8249917,0.34769863,-0.88947576,1.4383904,-0.9059411,-0.28212512,0.5105934,-0.30659,-0.39074364,0.3252098,0.7532287,0.24599034,-0.93873084,-1.6517235,0.8396149,0.9066853,-1.456576,2.5617263,1.5126796,0.36341617,-0.022177024,2.136933,0.83005923,-0.14911836,0.31490636,-0.66828954,-0.40038735,0.65806234
