Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.9476014,1.5477128,0.8495495,-2.162995,0.7082868,-1.165717,-0.08646813,-1.735368,-0.7132676,1.6655425,-0.42941153,-1.4331067,-0.72244906,-0.58252573,-0.6886248,0.76074046,1.6079649,-0.12698019,-0.50673807,0.47951797,-0.7961399,1.121917,0.70809925,1.7182169,1.3001442,1.2619644,0.5399625,1.3102688,-0.23957847,0.07220477,-0.2015,0.9096744,-1.4114156,-0.8337969,-0.19123013,1.7572448,0.25755188,-0.39491117,0.17380656,-0.78730506,-1.5548491,0.9573576,-0.9113823,-0.6436109,-1.3010477,2.1856618,-1.218894,-0.498336,-0.94843245,-0.6232143,0.11222855,0.49664944,-0.5249658,1.2242335,-0.8459105,-0.7718831,-1.3752701,0.0033725088,-0.056251153,0.6340133,-0.10493091,1.8047012,-1.2255983,1.3268427
Li,1.8208753,0.8975654,-1.3004876,-1.0014689,-0.27106962,1.534988,0.78331673,0.65270716,1.0096918,-0.087533794,-1.6778089,1.0213462,-0.4679674,1.1133395,-0.8067636,0.70091283,-0.84148866,0.82965404,1.6339163,1.3090519,0.23749815,-0.3493064,-0.6416469,-0.035658527,0.23364039,1.0886823,-0.35154,1.6981772,-2.5328896,-0.48987794,-1.2988901,0.69987124,-1.8312006,0.13335977,-0.051353432,-0.47029537,0.2482781,-0.8825167,0.26016045,-1.007353,-1.6290371,1.490518,1.3865193,0.1326718,-1.5657545,0.6308954,0.86181384,2.0254617,0.16338226,-0.01239069,-0.9222961,-0.07505381,-0.8026653,-1.7278376,-1.0749799,-0.38788164,-0.6374159,-1.5442438,-1.8466665,0.26399583,1.1155559,-0.42377293,0.8369519,0.7906979
B,-0.64744675,0.6430761,-1.5875735,-1.6947,-1.4313056,0.5051731,-0.18493684,0.6236302,-1.5438075,-0.09300769,0.6565641,-0.04147278,1.3228065,0.21000814,-1.8866979,0.04024906,-1.4230763,0.6736628,-2.575055,0.05121444,-0.12708531,-0.6879539,1.6171172,0.11398606,1.2255348,1.8950431,0.6488308,0.9492293,0.4189635,1.2366884,0.38030106,0.022094637,0.93301564,-0.97059774,-0.51821804,-0.3548837,-0.34169492,-0.078932956,-0.8621821,-0.12533535,2.054442,0.19993655,0.90323645,0.61097383,-0.105061665,0.17179283,1.3494526,0.6805983,0.35304323,-0.66255736,0.8811939,-1.0063014,0.4044021,1.3014158,-2.3669686,-1.3411126,0.22618741,-2.2212658,-0.15451923,-1.1029696,-0.7672198,-0.110405535,1.1315778,-1.0467203
C,0.24189323,-0.9451932,1.3273181,-1.1965867,0.36485684,0.114412874,0.2756553,0.2898274,0.112083934,0.6803231,-1.4791521,-0.68007857,0.38246605,0.40268067,-0.8403168,0.09311427,1.1432184,-0.07077033,0.7257852,-0.33122134,0.5324443,-0.9976571,-0.28500843,-0.2291639,0.47502974,1.888553,0.11100415,1.3348513,0.97329646,-0.8034718,-0.7034049,-0.4831968,-0.5708124,0.12139162,-0.14052452,-1.5058769,-0.41160434,-1.1066668,-0.3423733,2.1541395,1.8486536,1.9768876,0.1789639,-0.046367727,-1.721408,-0.9673404,-0.4637253,1.9639841,0.021375306,-0.10693951,1.9141711,1.9338806,0.5758625,0.3725926,-0.31393492,0.9813247,-0.36862135,-1.0828205,-1.0765988,0.72139424,-0.59044015,1.1240878,-0.26349947,-0.36876115
N,0.613749,-0.09686377,-0.17661634,0.18966688,1.3886262,-0.9535043,-0.55523527,-0.14944226,-1.0337447,-2.5679326,-0.27939272,0.7950242,0.91317,-0.28225595,-0.7992324,0.89405733,0.07216364,-1.1103703,-0.68791676,-0.44468507,1.0124595,-0.19307546,0.140246,-0.0865395,0.88834304,-1.5454179,1.0029398,1.186846,-0.109694995,-0.20532751,-0.16521111,0.7501561,0.71832776,-1.3703095,-0.5392092,0.56090426,-0.5025842,-0.65442055,-0.087905295,-1.6991483,-0.4146558,-0.69161075,0.35364798,0.07369638,0.9736104,-0.66048974,-0.4809579,0.6152204,-0.44895133,1.0898376,-0.5119694,1.4627284,0.89863324,-0.09560763,0.6358502,1.0744027,0.6438024,-1.383119,0.0060730814,-1.1403564,-0.027945768,1.2352996,0.80826896,-0.70494586
O,-1.3864251,0.5167192,-1.0347984,0.0054915706,-0.43183464,-0.93617994,-0.6544333,0.7622756,1.5981793,-0.13299268,-0.49273714,0.10643905,0.06203226,-0.9345303,-1.198074,1.0877669,1.0991672,-0.68278503,0.0637315,0.021409232,0.14592837,1.2115847,-1.4003564,-1.4004494,-1.0634353,0.30116364,0.3650404,-0.71625274,2.8289883,1.9801068,2.056141,-1.0665804,1.6133039,0.8614939,-0.38985217,-0.58472157,-0.5613191,-0.6201235,-1.7191781,-1.029407,-0.43109262,-0.07942045,-0.5572072,-1.1726115,-0.46689343,-0.006821843,0.4339119,-0.07061721,1.1781209,-0.32729134,0.65318143,0.09709346,-0.75789183,-0.6486125,-1.2989851,1.9494498,-0.960232,-2.5964777,0.6720321,0.809469,0.63511956,0.41285047,-0.34786922,0.4860172
F,-1.4333946,0.13524057,-0.52932477,0.22822805,1.4334006,0.17750521,-0.6408613,-0.9498985,0.44269493,-0.5310522,0.25982296,-0.39107466,-1.8625988,0.15646526,-1.9442774,-0.6043711,1.3962328,-1.3663416,0.8225476,0.57664007,0.39870098,-2.7286067,-1.4271758,-1.0479879,0.18909286,-0.11331987,1.240539,-0.35922253,1.031308,0.66340697,1.2081957,-0.67111367,-1.68208,-0.20002133,-1.4361427,1.0354798,-0.5794053,-0.8442528,-0.1678124,1.625225,2.085079,-1.1749426,1.1716222,1.7319275,-2.1006932,-0.47327653,-0.9280963,-0.09179946,1.9329737,2.5480542,0.290151,0.45048508,0.27825537,-0.31068513,0.2628826,-0.38439628,0.40366876,0.59300137,1.1076481,0.070219114,0.60249054,-0.52832323,-0.11065744,0.6312079
Na,-1.4243686,-0.18305531,2.0967631,0.49714035,-0.019855095,-0.90892416,-1.0260242,0.9058636,0.28158784,0.11506766,-1.1881479,1.8801221,-0.21082845,-0.05195714,-1.0267936,-0.6077482,-0.25714052,-0.838702,-0.20674711,-2.3467157,0.17310639,0.9005522,0.030470055,-0.47578204,-1.0671644,0.03699846,-0.8665546,0.10451866,-0.5198127,0.806872,0.06152802,-1.8024992,2.2329166,-1.6645947,0.1552339,-1.3343397,-0.5753105,0.78103995,0.40879926,-0.5043049,-2.7875283,-0.53286207,0.65045416,-1.6733338,0.8503715,-0.43761367,0.09078396,0.87055767,0.3077862,0.57955986,0.11663847,2.8931208,0.59532535,-0.48722246,-0.046646144,1.7053995,-0.2491828,-0.39882925,1.6364548,-0.55154437,-1.1768751,3.1947577,1.5141435,1.0021633
Mg,0.36579412,0.5420669,1.434721,1.1842822,-0.067210734,1.4879436,-0.56022567,-1.1834896,-1.2899692,-0.0002204408,-0.47510046,-0.8450124,-0.36631474,0.35939583,1.1297637,1.2752732,0.88472366,0.17183419,0.89876294,2.181627,0.83034116,0.3610326,0.057120085,0.43736103,0.13436763,1.6702001,-1.3740396,0.3402631,0.4136023,-1.3131906,-1.3644867,-0.13744932,0.17440861,-0.022058988,1.0224798,1.3705947,0.33191106,0.9473288,-1.0055817,-1.5653567,0.5632406,0.45194805,-1.4026864,1.793495,1.6420242,-0.88685566,-1.2014142,-2.3969042,-0.06636014,-0.7755226,-1.5989181,0.23735312,1.1172227,0.40043792,-0.46795508,2.7679284,0.8831435,0.6386094,1.7891524,0.49727386,0.11807035,-1.6842669,-0.50947136,0.522394
Al,0.29752672,-3.1128538,-1.4432553,-1.4174725,-0.6696265,-0.25699395,-0.6869767,-0.44318613,0.49399385,-0.92129695,-0.43524438,0.524828,-0.37633452,0.82832474,-0.74028814,-0.95275414,0.030669836,0.05536624,0.88289523,1.333609,0.23162816,-2.480613,0.40281266,1.8775339,-0.7621409,0.051892396,-1.5227205,0.3625907,0.7643756,1.5388179,0.76906735,-0.15019652,0.92256695,0.50258905,-0.018899664,-1.4469385,-0.4996487,-0.19807707,0.1307722,-1.3285894,-0.26152042,1.4803936,0.37771967,-1.1102527,-0.7695171,-0.4864095,-1.1877114,0.93638086,-1.0324502,-2.011651,0.26248935,0.45200157,0.04028339,-1.054271,0.21690105,-0.7573894,1.3450618,-0.43907723,-1.0166987,1.9160622,-1.5173672,2.1737185,-0.63111293,0.1731059
Si,-0.21949796,0.74991673,0.3128172,1.5483007,-0.34243783,-0.38749966,-1.2575858,-0.720415,-0.2577336,0.023393454,0.40445504,0.40963474,0.4680911,1.0134532,-0.516559,0.3894098,0.8022156,-0.86407775,1.5475329,0.8804822,-0.16628477,1.0224699,0.6168166,-0.10651788,-1.3929446,-2.3864548,-0.34328347,-0.15214074,-0.10583498,1.230789,-0.1807591,1.7136793,-0.57164496,-2.1388881,-1.6306505,-0.63352954,0.38836595,-0.37778768,0.3717509,-2.4525635,-0.48547924,-0.6217438,1.2453332,1.1952035,-1.2301693,-0.030844059,-0.9063621,1.388884,1.3911356,-1.2898874,-1.2980393,-1.274121,-1.6014292,-2.522262,1.333495,-0.5746042,0.76007235,-0.94289947,-0.041761927,1.2944825,0.97874093,-0.40507045,-1.5841343,-0.81903666
P,-0.7640735,-0.4117025,0.9929422,-0.80981266,-2.4403713,0.30965278,1.9224916,1.0749784,-0.5669025,-0.81698316,0.20992619,-0.30035284,0.43223757,1.7145686,1.6144085,-0.36385655,1.895633,-1.1168897,0.97048795,-0.8723629,1.0866438,-0.91537434,-0.60105693,0.28158012,1.0850986,-1.1894792,2.6143165,-0.05925482,-0.037464537,1.3555422,0.940387,-0.9884003,0.067731254,-0.3697079,-2.2657082,-0.45231783,0.501614,-0.41594735,-0.2732467,-0.4573151,0.98007935,-1.0136697,-1.2689083,0.61305207,0.29627016,0.5618846,0.9884354,0.56859785,0.2898058,0.09518629,0.07501697,0.5188479,0.32298857,-0.63099825,0.5312174,-0.7702998,-0.2389539,-1.463779,-0.57188195,0.096109316,0.42786247,1.4972527,-0.32426447,-0.21842483
S,-0.44858047,-0.68310523,-0.19380496,-0.36763346,-0.6420004,-0.7324095,1.2763003,-1.0438536,-0.2392479,0.89588654,-0.48495725,-1.0147676,-0.7384003,2.189947,-0.554689,0.49007767,0.8353932,-1.6858106,1.221258,-2.8660982,-0.37915507,-0.6787222,-1.7464544,-0.33532315,0.033490837,0.6816759,1.7763664,-1.9163421,-1.3600205,0.62940836,0.48259348,-2.2592833,-0.1385265,-0.04626888,0.11391838,-0.52635616,0.097014844,-0.09732322,-0.69036746,-0.17888089,-0.95777434,0.38168404,2.155809,-0.5992817,1.0069567,1.2920787,1.0376856,0.15545335,0.47401372,-0.49121007,0.3136156,0.066997215,0.6321968,-0.40075436,1.1169136,0.6666937,0.67334324,-0.886188,-1.4671239,-0.4672425,0.18892899,1.085496,0.49243763,1.5750462
Cl,-1.236833,0.9894933,-1.5877523,0.64907646,-0.07501556,0.11379881,-1.6674035,-0.8653778,1.2333349,0.39173988,-0.016306592,-0.1524979,-1.3396435,0.67249066,-0.02060362,0.3006315,-0.35023192,-0.11965102,1.2230538,-1.2009306,0.31144807,-0.07434484,1.2638729,-1.5135077,-0.30365923,2.104101,-0.14123942,0.61157185,0.81347126,0.85428804,0.00619649,0.01465863,0.6802686,0.10399265,0.349196,0.12812205,0.30756605,1.3499291,1.3507625,1.0042548,0.8782692,-0.8289254,0.8928251,-0.4559512,-0.3995301,-1.1332234,-1.6947514,-2.5937524,0.09785105,-0.7879125,0.3679019,1.5120851,-0.8877584,0.5274557,0.32423544,0.23936954,1.1891919,1.3332877,0.7309417,0.47072807,-0.13213603,-1.0472584,-0.1055261,-0.9376597
