Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.47812438,0.77222705,1.5308272,-1.5217042,-2.5599866,1.1880993,-0.39797994,-0.17733139,1.6217247,1.8717985,-0.10522241,0.036485102,0.5675255,-0.15737215,1.3809378,1.7740184,-0.24106953,-1.2838244,0.8623218,1.3413982,0.33163247,0.010312418,2.4171293,0.44418988,1.2245212,0.5632738,1.2027515,-2.058764,1.8010123,0.14910007,-0.2221186,-1.7392305,1.1008259,0.10457565,-0.76380527,1.2819588,2.2446592,-0.16896348,0.4755692,-2.3181767,0.39022857,0.26635805,1.9937459,-0.09206049,1.2272263,-1.1438086,-0.56749445,-1.0770037,-0.29693383,-2.6979828,0.58151084,0.22611995,0.59208834,2.1722054,0.42913428,-0.82398134,-0.16916662,0.2737886,-0.527808,0.6538935,-1.164474,0.76186687,-0.3515828,0.35066852
Li,0.67650884,-2.6222491,0.4694663,-0.67578244,-0.75368243,-0.288371,0.22617139,0.09262644,0.57995397,0.1966413,0.23087272,0.962863,0.41113415,-1.5842628,-0.87012076,0.016899161,-0.110752314,-0.79514277,0.17652531,0.1801055,-1.2615447,1.3449287,-0.48480517,1.0268712,-0.09584728,0.7225087,0.412158,-0.902563,-0.4558032,-1.748722,1.7822883,-1.0995512,0.12104185,-1.0958912,0.8978451,-0.49376044,-0.07621223,0.6208805,0.5989276,0.5025644,-0.96976924,-1.0593187,1.470763,-0.97385186,1.5776736,-0.40877113,0.82680565,-0.0057024313,-0.70792377,0.21162933,-0.07048943,-0.055572655,-0.2137747,1.2407154,0.33410516,1.3677939,-1.065203,0.23108387,-0.9781155,-1.2580734,-0.9564817,0.3036953,-0.3461136,-0.8908305
Be,0.61011475,-0.51280373,-0.062376667,-1.5940197,0.78896874,-0.30324814,0.051576696,-0.59236765,1.883081,0.35925654,0.5931114,-0.46923026,0.3636194,0.7649922,1.156621,0.8656791,-0.13985823,-2.022164,0.3186327,0.11028433,-0.77156126,-2.195507,-0.5118959,-0.9922086,-0.54385054,1.3257551,0.083462685,-1.5302353,1.5157702,-0.54114044,-1.5441155,0.19061276,0.3031015,-1.684796,2.0833378,0.3562565,1.1179686,0.57291585,3.1589403,0.7855628,-1.4276597,2.5381007,0.6246429,1.1669779,0.46389374,-1.1289439,0.50229007,-1.7179116,-2.887668,-0.47837675,0.20898707,2.161347,-1.7594684,2.1196067,-0.5932208,0.25928447,0.37134373,1.0802897,-0.76160693,-1.6736664,0.23143472,-2.0087776,-2.070713,1.4009861
B,-0.6895446,0.3653351,0.16554007,0.084228836,-2.390097,-0.41666967,1.4444718,-0.85061675,0.07007478,-1.7478855,-2.22536,0.36900023,-0.5178278,-0.84532416,-0.2936467,-2.1539218,-0.3840434,-0.09351749,1.0692127,-0.068828605,0.1373778,0.9783931,-0.27632415,1.2989073,-0.51203847,1.5791959,0.4522812,0.190967,0.84571266,0.20626166,0.90724206,0.4491558,-0.34798354,-0.24297619,-0.14305924,-0.10937776,-1.245483,1.0074768,-0.35077745,0.4264457,-0.58622235,-0.16335538,-0.8265801,-0.5351104,1.5784966,-0.6234548,-0.70094305,0.19566554,-0.6676129,0.7231323,1.3914845,-0.83338237,-0.6477021,0.25539353,-0.06726018,0.68498313,-1.4639024,-0.74379504,-1.1469828,0.581352,-0.8989997,1.0430357,-0.5581594,0.70964235
C,0.6095904,0.854766,-0.95808077,-0.6872557,-1.500405,-0.23514935,-0.25614947,-0.9404045,0.5172184,-0.48253584,-0.804031,0.26104283,-0.4784405,0.8984393,-0.48722377,1.384007,1.5772644,-0.6242796,-0.21714172,-0.248113,-1.377414,-0.88736904,-0.29302767,0.71359926,-1.6441662,-0.5035592,-0.48822653,-2.6076756,0.5028004,0.0039856387,1.2483349,0.886309,-0.15627432,0.2875911,-0.45781463,0.6393331,-0.05638705,-0.14646095,-0.828804,-0.113474235,0.3028998,0.93403304,-1.117238,0.55455714,1.2964853,-0.60179645,-0.4334829,-0.18588915,0.6547437,1.452504,1.7145706,0.18904716,0.2671751,-0.97604954,-1.6776607,0.073054224,-0.12401219,0.17123412,-1.6026963,0.3257919,0.39888754,-0.43232363,0.5749951,1.228101
N,-1.0304203,0.63220996,0.5678402,1.5740515,-0.18876316,0.09469859,-0.036628358,-0.7757967,-0.6161394,-0.36965495,-0.65868187,0.6616507,0.27737024,-1.3656673,1.1489395,1.5009489,1.1715736,-0.590214,-0.78787816,-0.81779796,0.74011654,-0.19570011,1.2344531,-0.94795454,1.2591901,-0.88148886,0.43638894,0.26679486,0.7496047,-0.83421,-0.48348945,-0.5598853,0.9788288,-0.6666444,-0.41751555,-1.0740107,0.60573846,2.2144954,0.65766305,0.4776234,-1.0940442,-0.9761329,1.1119273,-0.15198725,-0.83629394,-0.587285,-0.401922,0.8501107,-0.38977906,2.0951242,-0.36052114,-1.1573793,-0.77516854,0.7216326,-0.26854044,-0.8326872,0.7581158,-1.7523245,-1.3438202,-0.23404774,-0.21667735,2.0367014,-0.06509629,-1.0293045
O,-0.4642721,0.7500274,-1.0032189,0.082777135,-0.9388943,1.6958191,0.8225551,-1.0163969,-0.34823388,0.90684897,0.41465342,-1.2788473,0.5162007,1.0124656,-0.9094738,0.2618363,2.2370427,0.7451583,0.24452013,-0.53086025,0.27893266,0.18222354,-0.8718629,-0.2923382,-0.0104490165,0.4032821,-0.26553088,0.5603139,-0.2783711,-0.62364453,-0.0707227,-0.03576627,0.1787304,-0.96526986,0.3462477,0.2138291,0.7587079,0.15300158,-0.07098896,0.38828573,-0.70971644,-0.7368121,0.9204614,1.2260205,-0.7797547,0.28906697,0.81547153,-0.09116686,-1.1485746,-0.95525026,-0.46320876,-0.46646106,0.76632893,0.7745088,-0.00041321968,-1.4077176,-0.12635547,2.4806356,-0.30616435,-1.1583048,0.02817053,0.30802128,-0.5087805,-2.3938935
F,1.6546425,0.69290584,2.0386813,0.48567188,-0.22064437,1.8923886,-1.0296177,0.46119067,1.0474446,0.6514207,0.07336103,0.7713721,0.040571287,0.60999095,-1.7783543,1.2890693,-0.01826278,-1.1073624,1.137964,-0.08515005,0.24564135,0.29449764,2.696975,-2.234804,0.2306946,0.78299224,0.45627978,-0.9119155,-0.44423532,0.2697763,0.36633343,-0.007484451,0.82705253,0.050637275,-0.42704546,-0.49686807,0.5651838,0.095515646,0.32713,-0.37499627,-0.38858783,0.15035291,-0.092521146,0.7652944,1.0991691,-0.43002334,0.6670486,2.1679463,-0.8801435,-1.6738781,0.10130669,-0.49082038,1.9018974,-0.27134857,0.3441939,-0.41522864,0.26017332,0.4730568,-0.6991834,0.21053831,0.54061484,0.8638099,-0.5157804,-1.1439853
Na,-0.3760679,-0.3231946,-0.5571581,-0.14150335,-1.0567275,1.538901,-1.2939715,1.1893476,0.60132533,0.22917575,0.1493256,0.1649699,0.20401345,-0.040724512,-0.7786244,0.9303655,-0.28632742,-0.47771224,0.2625612,0.5895593,-0.6183996,-0.49518317,-0.91280574,1.4558666,-1.501708,-0.4106075,0.30860642,-0.90074944,0.85584736,-1.0411614,-1.8813874,-2.5465536,-0.7023809,0.21420616,0.6354347,-0.14617024,1.3567615,0.6539669,-0.8722436,-0.47991508,0.031897295,0.15557647,-0.49735886,0.04430025,0.04967788,0.31216314,-0.34905457,1.6185194,-0.8533173,2.526736,-0.5756078,-0.006485911,0.47908768,0.5484513,-0.035982385,0.01906074,-0.14889427,-1.2895116,-1.1536869,-1.8171574,0.46593007,0.35098454,-1.2327834,0.52494913
Mg,-0.49716815,-0.21143286,-0.66396636,-0.21150878,0.29332477,-2.2245998,0.9026332,-1.8063855,-0.8148623,-1.1086022,-0.7794899,-0.9421021,-1.3204237,0.5804305,0.7736355,0.33811337,0.10155947,-0.14518842,-0.8898249,-0.8756015,-1.4059678,-0.8476453,-1.2656256,1.0012201,0.2561931,-0.53966457,-0.46520555,-0.6287729,1.0965644,-0.3986209,-0.83976585,-1.212594,-1.9878881,-0.24376707,-1.4897822,-1.0280198,-0.6426174,0.4479273,1.1178355,0.27123323,-0.19592535,0.43448442,-0.60381275,0.5774421,-0.5144984,-1.0380013,-0.102940395,-0.42422578,-2.2190902,0.9826306,1.1228443,0.15078211,-0.86007315,0.31240845,-1.0705918,-0.29408365,0.16711693,1.6474199,0.6755655,-0.24219996,0.027542608,-0.5554894,-0.2699766,-1.0282025
