Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.2131785,-0.4143058,0.2492583,-0.5734522,-2.225286,-1.0214194,0.38911018,-0.837926,-0.054418154,-1.0279073,1.7068468,0.5250814,-1.148893,-0.4193745,-0.22551899,-1.3325863,1.1869136,-1.5410868,-2.540188,-0.20388545,-0.22350056,-0.25247192,0.08619,0.909373,1.1151131,-0.026686715,0.15195873,0.17717402,-0.7791425,0.40074748,-0.19293906,1.2778962,0.8338471,-0.44748712,1.934072,0.03176401,-1.8057593,-1.2029603,-0.30513436,0.37540996,0.4491419,-0.79898286,-1.3190116,0.43359825,0.061268702,-0.3258208,-0.8913696,-0.39346427,-0.6274948,0.21926606,0.28777543,-2.1017036,1.0675467,0.03663922,1.6721233,0.5058223,-0.34406638,0.5125202,0.9996635,0.017147945,1.1982845,0.5930697,-1.6234988,-0.36909074
Li,-0.71990705,-0.15701391,-1.027676,2.4787188,1.2654828,-0.073504,1.5158714,-0.6117728,-0.05558007,-0.21667463,0.70568407,0.24560761,0.00033377737,-1.0156456,-0.8772875,0.43261635,-2.4945817,-0.484622,1.0838356,-0.5984928,-0.64388865,-1.519302,0.26024958,0.67402434,0.45810875,1.2919596,0.5679685,-0.028880823,-0.72944176,-0.58677465,1.1181973,0.72477186,-0.3172947,-0.4398861,0.049806047,0.44252762,1.1096809,-0.036175594,-0.544843,-0.92050844,-0.61845344,0.51264316,-0.17350231,0.038359582,0.25833732,-2.0271263,-0.43594342,-0.34446895,-1.2157009,-1.0000776,-0.43108317,-1.6770283,0.05264257,0.12585214,-0.8479183,0.2868745,-0.3423579,-0.5385133,-0.61608046,-0.57624567,0.6028451,-0.11074878,-0.58468014,1.1322317
Be,0.6991499,-0.95984584,-0.24596553,0.62258226,-1.1043804,-2.1186252,1.3381363,-0.84405327,-0.09414202,0.5491072,0.34191203,-0.25169563,0.34906664,-0.5058993,-0.2836424,1.0147976,-1.5782093,-0.09906767,-0.18124963,-1.6332186,0.36984703,-0.42311302,-2.3646185,0.075017855,-2.6656663,0.7941998,0.86168504,0.5324584,-0.8296272,0.32828707,-0.47900257,-0.0031071354,-0.965739,-0.84289604,1.0432503,-2.3482645,-1.0696098,-0.4645035,2.140165,1.2540964,-1.668835,0.15433502,0.99016243,0.48686558,-0.90084386,0.9169266,-0.23893413,-1.0339812,-1.9671357,1.0606811,-0.40936276,-0.30742872,0.831152,-0.9015038,-0.79077727,-0.11502473,-0.57532406,-0.858407,1.6401217,0.88591516,0.12530905,-0.21602105,-1.0225022,-0.07595976
B,1.5755837,0.7627909,-0.09382251,-0.1608803,-1.88485,-0.5341659,0.89622045,0.17996511,1.4793973,0.9225529,-1.598097,-0.06891796,0.19376835,0.16451839,-1.2341805,0.55777836,-0.96023774,0.043320455,0.9725757,-1.4411049,0.40463206,1.5170658,-2.135746,0.22101392,0.60612637,-0.7877862,-0.31213516,1.9213291,0.31117943,1.3010578,0.865194,0.4533863,-0.4885765,-1.108275,0.57790875,-0.999588,-0.7859647,0.35077444,0.9524727,0.23163556,0.09244022,-0.12150808,-1.2379547,0.3493426,0.09811733,0.48499563,0.46546283,-2.5513186,-0.25933906,0.21679631,-1.1179167,-0.70425165,-0.42740563,0.24475242,-1.3643229,-0.09920935,-0.30834302,-0.16604951,-0.39677978,0.15982836,-0.4199942,0.97156394,-1.0187434,-0.19390959
C,1.2647176,-0.20557812,-1.0539938,0.044389352,0.33727434,1.7643708,-0.68600667,0.38737333,-0.959344,-1.1362238,-0.34352738,0.23077728,-0.55619794,-0.047761396,-1.2898676,-0.41993743,1.0506303,-0.24829191,1.5107512,-2.3753033,-1.5068091,-0.7535125,1.4822184,-0.22798449,1.0341468,-0.2533924,-0.3032851,0.49232596,-0.32931173,0.11371496,1.0362197,0.029353203,0.36801267,-2.197867,-0.11353402,-0.399444,0.34065503,0.43789363,-1.4096255,0.12584195,-1.8637998,-0.3895099,-1.2197746,-1.0303996,0.6178992,0.16225299,-1.0936104,0.76709735,0.6064958,-0.6258479,-1.7681803,0.6667724,0.39190286,0.6164032,-1.853941,-0.8302223,0.978909,0.23204099,0.15514258,0.4802265,1.2987075,0.7993431,-0.9036523,0.23866801
N,0.4719089,-0.9067938,1.2668177,0.8865261,-1.6625373,1.3511821,0.8329094,0.5484405,-0.95800894,-0.04912352,-0.092119284,0.3388544,-0.14178412,0.054935455,-1.8652526,0.14578342,-0.17628777,-0.1987264,-0.4505035,-1.5662562,0.46367285,0.61981726,0.49933168,-0.37246624,-0.9058936,-0.4126036,0.2647126,0.6659827,-0.32657975,-0.23110035,0.3282722,-0.85562754,0.9699909,-0.3471389,0.8281567,0.2933018,-0.25426254,-1.1027304,-0.2027889,0.27974075,0.8320616,-0.545787,-0.5274194,-0.8773586,-0.20054616,-1.3897725,-1.067772,-2.0308654,0.59560925,0.87150186,-1.3350805,1.8866453,0.13475809,-0.39571932,-1.1195686,-0.92765963,-0.49447122,1.5342269,-0.9507434,1.5405748,-1.2044255,-0.9781348,-0.06525624,-0.5196956
O,-0.8565678,0.31817997,-0.051474992,0.96893126,0.32552,-0.58625966,0.2818433,0.4528035,0.6427853,-0.8040784,0.027326373,1.6099278,1.0299095,-0.16426595,-2.6167877,0.43662488,0.22907026,-0.99562013,-1.0380387,-0.780263,0.5481375,0.18318143,0.5018548,-0.6625011,1.1291803,-0.19507879,-0.1570578,0.90780675,0.019671675,0.18130839,-0.98286015,-1.4102975,-0.15100972,-0.2278911,0.5287759,-0.0851596,-0.6474695,0.10783965,-0.4481847,0.12888134,0.93757945,-2.1530054,0.20990625,-0.71000284,0.44322917,0.49055254,0.21468924,0.81265086,-0.32780161,-0.45155877,0.061816897,0.081097186,-0.12422387,-1.2662196,0.5296243,-0.38582158,1.0592506,-0.56795144,0.34470192,-0.09610886,-1.0615321,-0.8827521,0.6009404,1.9971999
F,-0.6139104,-0.60957503,0.04419092,1.77859,0.8125747,0.429528,-1.7787021,0.44353968,0.48061734,0.40342674,0.7978063,-0.24878229,0.18121208,1.0328205,-0.90623295,1.3793461,-2.21987,-1.0008867,0.076706335,1.124356,0.7339098,-0.92152697,-0.82590944,-0.9713064,-0.5538486,-0.76553893,-0.04833934,0.96611834,0.60632515,-0.43671435,1.3060355,-0.215254,0.05785609,0.30354565,0.75028616,0.1868849,0.48370203,-0.19793627,-0.053744774,-1.6157228,1.9272138,-1.7845984,-0.7522078,1.0427191,0.6045987,1.1623483,0.6756353,-1.5078536,0.48629484,0.10590278,0.37195432,0.8788075,0.79811573,-0.3127589,-0.26397184,0.6095871,-0.18891534,-0.21782862,-0.51425093,0.06225177,-0.07962011,0.7504954,-1.1719154,0.5036189
Na,0.6314028,0.9396346,-0.5496673,-0.15476775,0.04591817,-0.11810136,-0.16583343,-0.7897875,-2.0733788,-1.8830937,0.7486963,-0.4033408,0.54213446,-1.2053059,-0.95865554,-0.38766965,-0.3287818,0.14074737,0.2536542,0.48773277,0.029454073,-0.31705523,0.5352845,0.2845464,-0.3050601,-1.0435452,0.15561107,-0.38848403,-0.95240533,0.53343093,-0.27445036,0.58760256,-0.5352645,0.1492535,-0.2663987,1.7869145,1.4766636,0.57092285,-0.1420568,1.55802,0.6872619,-0.11962869,0.23969369,0.1279649,0.96181136,0.33226794,-0.32218352,-0.41605154,-1.6175089,0.9549587,-1.0833403,-3.6641583,0.45075127,-0.11030001,-1.391256,0.9658112,-0.955531,-0.62606704,-0.25784916,0.41921487,0.47098255,1.7188566,-0.35779157,-0.6329821
Mg,-0.9932767,-1.171831,0.0029615795,-0.22739254,-1.0781392,-0.41888967,0.21940279,-1.0693992,-1.1684766,0.4021916,0.5537526,0.06644382,-0.0088334875,0.37102038,1.4280313,-0.012386878,-0.46992695,-0.54325736,-0.81868076,0.039364953,-0.6212378,-0.27125514,-0.5841473,-1.1513317,-0.64269364,0.7337811,0.71921796,0.8202976,0.61796767,-0.24650978,-0.31864032,-0.0062701367,-0.76910114,-0.028333114,-0.36943033,0.2423046,0.6738557,0.54894036,0.16036712,-0.314184,-0.8838938,0.32567006,-0.57044035,-0.10081136,0.1552519,-0.07730929,-0.73874384,-0.68647563,-0.22140941,-0.500046,-0.34341782,-2.0022373,-0.70536274,-0.20196624,0.2255993,-0.29187346,0.40473527,-0.5425439,0.4954202,-0.19422966,0.6446108,0.39922538,-0.27827066,0.7433071
