Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-1.613267,0.7083828,-2.50264,0.64282423,-0.99905074,-0.9854676,-0.49485537,-0.06122324,1.1629549,0.14487863,-1.8388941,0.89147425,0.07578997,-0.36425626,-1.3997198,0.112305686,-0.22301592,-0.43223935,1.0023298,1.202105,0.17968264,-1.123005,1.2902296,0.288172,-0.07021262,-0.7930262,-0.90488964,-0.9908015,1.0888203,-0.34648648,1.0353477,-1.421105,-0.7474486,-1.0347337,1.1519082,0.15229641,-1.1486146,-0.48810616,0.23441675,3.1337013,1.5699334,0.8552834,0.44320711,0.59798014,0.34685925,0.547652,0.32322162,-0.19038495,-1.0326934,0.63477546,-0.7338882,-1.6852214,-0.5679531,1.1271951,1.1313562,-1.9436145,-0.109589,-2.1849027,2.245888,-1.005315,1.190995,0.94875365,-0.061992627,0.8890863
Li,-0.14377555,1.0661876,0.12565961,-1.1238536,0.0097213,-0.739003,0.5250065,-0.5109985,0.9378217,0.13329725,-0.19650003,-1.0074275,-1.640419,0.5307088,-1.285325,-1.4242611,-1.1567773,-1.3417312,-2.5302758,0.14624272,1.4895847,-0.1356992,-0.17873316,1.7128633,-1.803646,0.67139393,0.6446794,0.51317716,-1.7054498,0.49677658,0.57855606,0.5041977,-0.70818067,-1.1026967,1.4778272,-2.5178993,-0.97584087,1.028461,0.0011694154,2.00528,-0.3466547,0.6509718,-1.6872365,-1.6915697,0.18001236,1.2917178,-0.7720583,-0.65169686,0.18238667,-0.7657164,-0.5914652,-0.29087025,0.20281601,-0.06146812,0.55133426,-2.1518083,0.20062713,1.2029849,0.055999484,-0.27474734,2.1576266,0.42158708,0.99401903,-1.197815
Be,0.03075381,0.33247986,-0.97140646,-0.6850002,-0.21595867,1.2810987,-0.60011286,-0.08605017,-0.43837452,-0.82618266,-1.1614288,0.8260731,1.0295231,0.48867753,-0.076129705,1.3370184,0.18566415,0.9452723,-0.56721336,1.2081441,-0.5372756,0.67899466,0.12305219,2.6006835,0.4138929,-0.5227026,0.08473153,0.50125736,0.889154,-0.34145665,3.3310628,-0.4861476,-0.54565537,1.464814,0.4481169,-0.5163721,-1.2304453,-0.14592214,-2.7407136,0.8941778,0.5111614,-1.5943638,0.34232906,-0.07985281,0.83336586,1.5313178,-0.8047008,-0.30931377,-0.22698788,0.15875305,-0.10126127,0.34091046,-0.34323993,-1.2036699,2.058249,-2.0930064,-0.95252705,-3.2173336,-1.1478581,-0.12090593,0.5799859,-0.0018941178,1.1258588,1.6196873
B,-0.020550966,1.110907,0.7386209,-1.5148137,-0.41681662,-0.026875459,-1.9148512,-1.0706681,0.31377292,0.8416077,0.058843184,1.9726827,0.17230456,0.49928558,-0.2516651,0.18271509,0.3334542,0.77222925,0.6836494,0.13038729,-0.6194914,0.58792245,-0.6506694,1.0775633,0.8314621,-0.3168879,1.1059626,-0.5697407,-0.5735532,-0.5533361,-1.3084992,-0.33353367,2.3378706,0.73617077,-0.8387609,-1.2639358,0.16022646,0.102938965,-0.83296967,-0.7511602,1.5590537,-0.4117441,-2.907827,-1.3147123,-0.30288634,-0.3794133,-0.38489968,0.21770456,-0.44462168,-1.1681665,-0.60610914,0.71573657,-0.25950375,1.2190903,1.1634995,-1.6580111,-0.6384296,-0.9587745,0.8728503,-0.9000021,0.2457904,0.64439994,0.9354458,-0.630463
C,0.35571808,-1.2226478,-1.2495854,-2.2536201,0.7758765,-0.7736559,0.014631149,1.3888142,0.5125118,1.7928439,0.17330214,-0.6498399,-0.30766034,0.005102293,0.7597871,-0.40287945,0.74229836,-0.22985815,0.14042442,0.5738467,1.5365697,-1.2927793,-0.17559202,0.07091141,0.1581497,-0.088571444,-2.018198,-0.67827713,1.3396696,-1.2905076,-0.8976671,0.6692779,0.08667648,-0.73712516,-0.9966225,-1.761996,-1.8357042,0.042526223,-0.2827894,0.8411189,-0.08513343,0.21722722,-0.8087258,0.86505777,-0.29617554,0.25191075,-0.6561689,-0.12739702,-0.9002979,-0.7735928,-0.22421004,-0.058413558,-2.4017115,0.19982195,0.027933853,-2.1672537,0.6197298,-0.12373492,-0.2682153,-0.38916215,-0.24382314,1.9850892,0.83618885,1.8911723
N,0.11592579,0.77381593,-0.7443,1.5152462,-0.17566246,0.18050301,-0.011631474,0.17768864,-0.5620105,-0.85448396,2.3524845,1.2465483,-1.6335975,-0.27850378,-0.68704784,0.86765355,1.2016621,-0.3752824,-0.69427645,0.8577489,0.889465,-0.09604256,-1.2521203,1.5707966,-1.6799362,0.3250892,1.0567206,-0.9607203,-0.11451036,-1.3173425,0.893684,-0.81080955,0.9302156,-2.598682,0.5596462,0.07930229,-0.46384668,-1.2137561,0.26364022,-0.015996553,-0.24455543,0.18685515,1.2069052,0.9240537,-0.7638634,-0.9689198,0.30464816,-0.42521444,1.2548174,0.1553639,0.23382401,-0.054911032,-0.83834165,-0.27790835,1.5541213,-0.12739997,-0.27702525,-1.7908157,-1.5210037,-2.315292,0.18562162,0.09472168,-0.6452282,-0.50517064
O,-0.36479124,-0.5292215,0.77645624,0.5708305,-0.478596,-0.63406,-0.3714541,0.17173447,0.83930665,-0.111425236,0.58660525,1.2287138,0.72877645,0.46353453,-0.06904808,-0.27671173,-0.24503753,0.87357146,-1.0951219,-0.10183654,0.6094665,-0.09896314,-1.2381396,0.8236212,-0.32378346,1.3883067,-1.3970566,-1.210762,0.03131654,0.1554834,-0.9366744,-0.82204944,2.6552513,0.27614707,0.26953858,-0.68118817,-0.7557491,1.8815551,0.2639568,0.021324601,1.9333363,-2.3696737,0.5473785,-1.9558835,-0.2974337,1.3104393,0.19349381,1.3094019,0.47064373,1.0086938,-0.25581107,0.8832526,-1.4241977,-0.74299467,1.3767151,0.032359824,0.95636725,0.36443782,1.5384159,-0.36399537,0.93902385,-0.35184887,-0.97476023,-1.4844949
F,0.32880327,1.4676498,-0.36324257,0.34423664,-0.6074939,0.370505,0.27638376,-0.42613593,3.0029955,1.0168142,1.8108368,1.1285492,-0.42925918,0.3836179,2.060864,-3.3299742,-0.6689502,1.2478794,-0.5715795,-0.24262859,0.109189756,1.5197033,-1.1629047,0.60333574,0.4830627,0.3079746,-1.9113628,2.3275065,1.4529562,-0.17254454,1.5424436,0.91433483,-0.2767928,-1.0982194,-0.36017203,2.3838153,-0.49375102,2.4754667,-1.4199222,-0.73818135,-1.5680103,0.9645564,-1.9846015,-0.07170566,-0.96204615,-0.271401,2.1067233,1.2897588,0.2858993,-1.273806,-1.146134,-0.9652186,-0.61768335,-1.0077301,-1.224506,-0.8719782,1.3329124,0.3972478,-1.3193351,0.15757477,-0.41267958,1.9256392,1.2451725,0.7898698
Na,0.29473376,0.6181937,0.6498594,-0.3500021,0.32886103,0.096915476,-0.13948908,-1.835824,-1.0833379,0.7531789,-0.73982924,-0.8017182,0.108910814,-1.6153634,0.14019917,3.446627,1.7284497,-1.6216619,-1.1667384,-1.2686396,-1.2661939,-1.9243217,-1.1352829,1.2265471,-0.12461679,-0.13984385,-0.15340039,-0.5004424,1.6027485,-2.0510542,-0.27021456,-0.1286845,-0.11969834,-1.4587212,-1.9104905,-0.56782585,-0.2173806,0.2801504,1.6507962,-1.3861265,-1.1416069,-1.9509932,0.13495904,-1.8220361,1.3443657,-0.23664528,-1.5125048,-0.083345726,1.0660703,0.5068382,-0.95585394,-0.7421138,-0.74853706,1.1990895,-2.0068936,-0.21636751,0.124411784,0.16798489,0.19243732,-0.05395715,0.3012361,2.493959,1.8312007,-1.0828241
Mg,-0.71160495,-0.41032055,-1.6171272,-0.21955676,0.5139198,0.7320651,0.99214464,-2.320321,0.1440692,0.19452506,-0.7811059,0.24336775,0.8559748,1.161874,-0.89017445,1.536797,1.3770453,0.6763067,1.111064,0.4972354,1.3100593,-0.4434177,-0.11281918,0.17645991,0.3120869,-0.6576139,-1.9478496,-0.60828197,-1.2034487,-1.7862865,0.81795406,-2.9163744,1.6041582,-0.16069475,1.4047949,-1.5545735,-0.2779852,0.5436959,0.86709297,0.20893264,-0.11649422,-0.0668998,-0.505702,0.32979003,0.7534084,0.393271,-1.708515,1.2629673,-0.2137463,0.23097606,1.0978428,1.3058199,1.2455301,-0.82838935,0.9715404,-0.20958531,-0.5274155,0.9455659,-0.9320692,0.80699444,-0.03637958,-0.84416705,-0.06867212,1.175845
