Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.6013381,0.6850479,-0.46991086,0.8606761,1.0306253,-0.16761677,-0.14549977,-0.03517277,0.60536695,-1.0659642,-1.2259578,-0.094110295,-0.583247,-0.12897584,-1.0381974,1.0697485,-0.3381293,0.2407268,0.4466875,-0.3389796,1.3433014,0.101574026,-1.6631684,-0.91991997,-1.0865299,0.80958277,0.20012273,-0.32127357,1.3370559,0.777954,1.4445981,-0.726275,-0.027804159,-1.8776608,0.17298661,0.5798891,0.647357,0.25720128,0.41494027,0.1898624,-0.13654234,0.5440236,0.9520989,-0.31787166,-0.5273083,0.2550825,0.13268842,-0.80115265,-0.19659957,1.76371,0.2160489,-0.5580643,-0.8593401,-0.8156619,-1.0874567,-1.4406164,0.2374004,-0.80802566,-1.0256443,-0.60778433,0.29884392,0.21104158,1.2777455,-1.3965955
Li,-0.7332059,-0.06928995,-1.0384679,1.2504761,0.5788892,-2.2037466,-1.6004992,0.7166907,0.13269158,1.214637,0.9235036,-0.2913106,-0.3605035,1.0041763,-0.656085,0.8773202,0.23155408,-0.34951997,1.0808995,0.26767838,0.039216645,-0.5348478,-1.4340664,0.40609315,-1.0274335,0.7311172,-1.4402694,-0.9693038,-0.34009665,-0.5047792,-1.7904682,-1.3655459,-1.2227397,-0.55038875,-0.27787185,1.6815684,0.4021651,-0.39123267,0.55114925,0.2963078,-0.17190951,-0.15301144,0.45734805,0.86541814,0.3346508,-0.5991403,1.0935509,-0.18231,-2.0210714,0.056612793,0.5208335,0.3222046,-0.711838,0.86985546,0.88443494,0.40844065,1.1416565,0.46180403,0.28979057,-0.72544646,-0.2564316,-0.19646932,-0.46919653,-1.500547
Be,0.5402061,1.4358537,1.3305036,0.25316814,0.29273692,-0.86462253,1.7025847,-1.3366442,0.83554417,-0.8628928,0.35919827,-1.7080528,0.29340255,1.1188978,-0.09540441,1.143365,-0.6874199,-0.26844063,-1.2394222,0.53053296,-0.045753285,-0.49467382,0.03457694,-1.6586819,-2.1132393,-0.67309713,0.10402312,-0.95596075,0.10354961,1.9411615,-0.13681512,-2.3564281,-0.31279296,-0.5976534,0.4358692,0.17861205,0.040275965,0.12788376,0.2539723,-1.4974357,-0.63914794,-0.38646957,-0.21613702,0.6069401,-1.3398329,-0.79931533,0.14415312,1.05094,-0.25072274,1.2931235,-0.28930378,-0.061095834,1.5327816,0.2448633,0.8754157,0.66371495,0.51085997,0.37111843,0.5291573,-1.1298419,-0.039689973,-1.3620435,0.0490354,0.7361058
B,-0.9130233,1.0454316,0.81956995,-0.8237942,-0.26752698,0.27549925,0.6112309,-1.5105108,-1.7268178,0.45509902,1.4701923,-0.36922297,0.21459925,-0.34562838,0.896862,1.3749465,1.4997193,0.33891997,0.8103662,0.6851288,-0.44670328,0.11492509,-1.0322112,-1.8460989,-0.29263082,-0.80681455,0.013974451,-0.96248686,-0.24740921,0.29990005,0.3195717,-1.7237918,-1.0923494,0.61276203,-0.26002055,1.3508623,-0.24329822,-0.5224127,-1.633759,-0.0012154335,1.6922235,-0.5800078,1.772411,-0.7695056,-0.68274295,0.6620551,-1.9238075,1.1388551,0.17987536,2.2067072,-1.1412407,-0.7735386,0.6526731,1.2658659,1.2565869,0.17765853,0.30778417,0.9703448,0.25216413,-1.8618729,0.566217,-1.1995857,1.350896,-1.1343132
C,-0.28931248,0.52907056,-0.84754354,-1.1798931,-0.52231455,1.1927767,1.6103058,0.07785531,0.13615307,-2.6941886,-1.6322224,-0.92849135,-0.14136496,-0.7315647,0.60438687,0.8711882,-0.6112365,1.1809499,0.09711509,0.77549434,-0.87069607,0.5811883,-1.3236576,-0.5337963,-0.3832862,0.13426511,-0.7898953,-2.0510998,-0.6353461,0.81355184,1.8315084,-0.14608401,-0.29241082,0.24719672,-0.7608402,-0.21484223,-0.52728695,0.6856525,0.9921366,0.1929806,0.09267025,-0.325708,-0.53788835,0.3345295,0.66921306,0.3510945,-0.3103402,-1.4584012,0.29216307,1.0995735,0.57762915,-0.79777116,-0.09539042,-0.14261173,0.45434073,-0.8398115,0.106260404,-0.73401314,1.7413994,-0.90525115,-0.06273454,-1.061848,-0.19361533,-0.86485577
N,-0.62891614,-0.55124956,-0.30622116,0.14347114,-0.23145127,0.04890575,2.0925052,1.2250787,1.8373969,-0.67783517,-0.62822527,0.3414193,-0.34865618,0.60492295,0.0851933,0.010837989,0.09619401,-0.11222912,0.39574894,0.9855426,0.1980652,0.23347078,-0.45899266,2.3405988,0.11245299,-0.39972228,0.59820974,-2.248871,-0.555693,1.9696343,-0.5783477,-0.32856524,0.25074503,0.438121,0.06942405,-0.4108134,0.6108235,-0.6305055,-1.4472456,-2.0936768,3.3200972,0.47798726,-0.4808768,0.12506051,0.26328045,-0.9019344,-0.35874954,-0.8095712,-1.183564,-0.9850754,-0.48279616,-2.4567034,-0.5249417,-1.3221797,1.106561,-0.6614158,0.6303236,0.44714025,-0.73471034,0.42061758,-0.074685305,-0.4779029,0.348537,1.041209
O,-0.19676341,-0.42216563,-0.9418823,0.48441905,-0.30303165,0.9244056,0.81185997,0.024778092,0.40314388,1.8720025,2.0689085,0.30527198,0.04832678,2.2412932,0.07647198,-0.587041,0.43586466,0.7847246,0.31225866,-1.3372304,0.3454931,0.33478,-0.15356666,0.5243389,-0.092109926,-0.5209043,-0.04931795,0.108982176,-1.1925364,0.3514526,-0.17818657,1.4487183,0.59144413,-1.632715,0.34585837,1.0644871,-0.0006092558,-0.15855986,0.51985466,0.06908123,-0.28397354,1.0792899,0.566134,-0.33224103,-1.1792443,0.29025245,1.5941366,-0.30983728,0.08914254,0.8904711,1.365153,-0.77713484,-0.0489227,-1.5688565,0.13950737,-1.5379214,-0.31759974,0.036542553,-0.5253542,0.26874495,-0.73279494,-1.4033638,0.13519856,-1.5476673
F,-0.003988817,0.78907084,-0.65427357,-0.31954166,0.22723567,0.05789461,0.5035246,0.80850935,-1.2678341,-0.5224017,1.082873,0.42049846,-0.9460499,-0.2503025,1.3390043,-1.3662598,1.2650027,-0.7430913,-1.1806816,0.062383898,-1.24298,-2.1090813,1.3466638,0.073158324,-1.0781994,-1.5483165,0.8664346,0.51453435,-0.57337356,-0.3202869,0.5528358,-1.1911898,0.7904236,-1.5099162,-0.26073217,0.5720618,-1.1151859,-1.400335,0.38066968,-2.1256475,-0.5801074,-2.3060231,2.0874739,1.1046163,-1.1762986,1.3483058,0.90322953,-0.29521933,0.33330753,0.0017505793,0.86091083,0.820089,0.044072915,0.35065284,0.41730428,-0.1002405,-1.035219,-0.83470017,-1.8890353,0.052065432,-1.2811282,1.5707605,-0.5904407,-1.4383329
Na,0.022638962,-0.8362496,0.11137112,0.7363309,1.9417205,-0.42260388,-1.4255471,-0.5828151,0.3363876,1.0940591,-1.2045718,1.4822463,0.029125974,0.043144643,-0.112385,-0.43213946,0.18551552,-0.23829234,-0.01134899,-0.47941852,-1.5934496,1.4377935,0.25789028,-0.78835005,-0.204856,-0.4388763,-1.4159296,1.0454993,0.6846629,1.0239795,-0.19476017,-0.103494495,-1.464764,0.37200275,1.0038307,0.3440024,0.09888427,0.5039165,-0.25999534,0.32371685,0.9644358,0.67420805,1.7944076,-1.5079591,0.41883826,-0.049333695,1.0171716,2.4879007,-1.3361114,0.5906582,1.6262074,-0.79810995,-0.1822344,-0.60652286,-0.06418031,-0.08341988,0.64350206,-0.19911535,0.67089766,-1.2579545,0.33338553,1.0053821,-0.11085805,1.3772094
Mg,0.8584121,0.92890215,0.4445048,-0.86302674,-0.46466443,0.08848232,0.6156386,0.7043022,-0.9423097,1.1097163,-0.2425305,-0.17047843,-0.55578667,-0.7500997,-0.48098364,-0.39632365,-0.9469537,0.9047923,-0.30701524,1.0185573,-0.17924711,-0.5382908,1.9345552,-0.2170507,-0.42755663,0.022970686,-0.106455736,0.72455716,0.0007258428,-0.06261639,0.5299348,-1.0760114,1.130589,0.24932988,1.1316736,0.54483044,-1.0018277,-0.773228,0.6126676,0.101820014,0.7189313,0.006193913,-0.66527903,-0.51203805,-0.13940656,-1.7895231,-1.0249393,1.1156659,-0.17558686,0.37203088,0.5471491,-0.1242514,1.0088441,0.34253934,0.20706503,0.40134224,-0.14716288,-0.18826415,-1.4319483,0.1060499,-1.1197567,1.2002281,0.302335,-0.15203103
