Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.35022792,-0.19271314,-0.4769624,0.48476356,0.4710926,-1.5021787,1.4462893,0.39214844,1.3747789,0.13519134,-0.0694596,-1.7642975,-0.17480345,-1.7095809,0.29525682,1.8272887,0.19334425,-0.0033629169,2.4448347,-1.622,-0.21959378,0.22951491,-0.48843202,2.5883095,0.6825755,-0.119237415,1.1240336,1.0846593,0.860066,-0.42849013,0.6446428,0.340722
Li,-0.53110963,1.3220732,-0.41309333,-0.09972001,-0.37016875,0.56504804,-1.7206568,-0.33127502,-2.610118,-0.041994482,-1.917349,2.0405054,-0.13159093,0.87071043,-0.19477671,1.4729367,1.002435,-0.5769645,-0.6945805,-0.9578845,1.4291925,-0.43117753,-1.0140547,-0.6053823,1.4036341,-0.27138013,-1.1839769,-0.95931524,-0.005377075,-1.2989523,1.4601005,1.2740971
B,0.609668,-1.1494887,-0.6262111,-0.80469364,-1.4598998,0.90446013,-1.145346,0.38752848,0.6399373,0.112705104,0.21813898,0.07199377,0.57850385,0.9941363,-1.8309541,-0.02050326,1.1482819,-1.3744797,0.6000282,-2.6888902,-0.49060816,0.47292602,-1.1421655,0.9219771,-0.91315097,-0.19182871,1.6563947,-0.90632206,-0.7404164,0.120110914,-1.1859702,-0.50944495
C,-1.2520562,0.96075547,0.74342376,-0.3379086,-0.7899848,1.1591516,-0.37806144,-0.91117465,-1.1789355,-1.0724864,-0.58297986,-2.2571638,0.709589,1.2407618,0.3830183,-0.36182815,0.49115565,-0.6731034,0.06414126,-0.16401969,0.28154385,-0.87657577,0.5349146,0.083932914,-0.5113255,0.93296975,-0.26082486,-0.9247881,-1.1514083,0.80868644,-0.3085299,0.7137481
N,1.232513,2.4919877,0.3236804,-0.90027654,0.38760895,1.3027931,-0.30491528,-1.430249,0.3046321,1.1008719,-0.5193029,0.3438989,1.4785231,0.41828647,-0.065774195,-0.03176226,-0.62871546,-0.6656407,1.530252,-1.684467,-1.287315,0.023273112,-0.18142986,1.5868056,0.33940947,0.8583335,-0.8937812,1.6596066,0.6166837,-0.73348564,0.23071186,-0.96397096
O,-0.34149498,0.97428685,-0.583085,-0.5713319,-0.8986953,-1.8454114,-0.5148706,-2.6544755,0.78649974,0.22249998,-0.8864212,-1.0442877,0.6012193,-2.971187,0.0054179714,-0.40595183,2.3764684,0.4727662,0.7880855,-0.98092085,0.24446718,0.26255736,0.9007689,-0.5709547,1.0040121,-0.44055146,-0.2864211,-0.94499356,0.017968677,0.17116176,-0.61719865,-2.0553985
F,0.14806926,-1.3532956,-1.567445,0.9160783,0.5059647,-1.4940809,-0.6070132,-0.6033788,0.631709,3.530132,-0.25988868,0.14812055,0.81005955,-0.5003158,1.0060242,-1.3660583,0.5621041,-0.17240211,-0.050731808,-0.8295483,0.06431595,-0.3951046,0.9437037,-0.027637579,0.6118407,0.025325287,0.015089975,-0.9832866,-0.86042035,1.0929564,-0.6268385,0.12711555
Na,-0.4729313,1.8912246,1.028121,-0.20007347,-0.8745605,-1.0743895,-0.63800734,-0.5650553,0.52830106,0.03279605,-1.5725416,0.6210841,1.0250487,0.3754699,-0.94466573,-0.34456772,1.4235013,0.7772974,-2.0496922,-1.1921337,0.5843179,0.035541393,-0.17511058,-0.16209465,0.7871481,-0.3492526,-0.18045086,-0.75273967,1.7060659,0.3367592,1.7610128,-0.6207452
Mg,0.025761355,0.2280357,0.92710966,1.0832747,-0.61672145,-0.38545805,-0.56231534,-0.7180968,0.38001052,1.0902995,-0.8002653,-1.0993019,-0.5664239,0.2515591,-0.6504273,0.91929245,-2.121824,-0.13624875,1.1221741,-1.7245268,0.5178846,-1.1945401,0.78010845,0.26945665,-0.6138615,-0.57190716,-0.30855918,0.8268218,0.9705336,-1.0990137,-1.0526842,0.91482383
Al,2.1877384,-0.18333696,0.5488343,0.43957362,0.36657164,-0.57534033,-0.108868524,0.58038527,1.4544904,0.66894007,-1.6818112,0.82446533,-0.99904025,0.2116968,0.14206623,-0.30656236,1.0202471,-1.4459628,0.23022406,0.89211476,0.26799223,0.052954093,0.024096753,0.09280381,1.3150029,0.5252691,-0.8255043,-0.1105034,-1.1159538,-0.17532676,-0.262644,-2.0487115
Si,-0.14533247,-0.8382756,-0.0949292,2.171202,1.6283187,1.4389125,-0.755888,-0.68298113,0.5619988,1.8035395,-0.11361424,-2.7098749,-0.046234306,-0.12772143,-0.19882573,-0.02339914,-0.6127302,0.3045244,0.20254697,0.3959154,-0.06361434,0.50520086,2.607151,-0.26120353,0.07825428,-0.6084587,-0.13731307,-0.33488223,0.47675246,0.52559626,0.77607906,-1.3616288
P,-0.41302934,-0.29503414,0.9038778,0.20550713,0.7325612,-0.18568279,-1.0169735,0.763205,-1.1807116,-1.8766912,0.3116236,-2.264401,-1.7156644,0.9303491,1.5240043,0.83099335,-0.0016536373,2.8911982,-0.73452693,0.23084527,0.19605078,-0.9538247,-0.5178565,-0.60118693,1.7294636,0.5161035,1.1505576,0.74808854,-1.1755816,-0.27956778,-0.10603,-0.5608415
S,-1.0660008,0.62421346,-0.8900161,0.5004413,1.1181865,-0.09096591,0.86749655,-0.27288458,-0.07349335,0.8057902,-0.12320914,0.42743447,0.109632604,-0.32930097,1.1789536,-1.4789994,-1.766081,-2.6279306,0.50639635,2.2758892,0.49202144,-1.5632021,-1.1490312,0.31553334,0.7280154,-0.2770518,-0.53345865,1.2968298,0.66759014,-0.29407242,-1.0797774,-1.6716354
Cl,-0.48496026,1.6984357,-0.8023933,0.46151718,0.75198185,-0.466446,0.080266334,-0.19708174,-0.7435469,1.273012,0.28980324,1.804373,0.4114956,-0.059973985,0.9243286,-0.54747987,1.9256414,0.15927237,-1.6345656,-1.166532,-1.772805,0.78315336,-0.74828404,0.4687627,-0.74424833,0.46870014,0.7350687,0.023607092,-0.2337113,-1.1087204,0.7581726,-1.2699981
K,1.2866116,0.27541086,1.1853931,-0.4579502,0.42058,0.51016337,0.539768,-0.46214175,-0.07132617,-0.24486107,1.651944,-0.63706917,0.04294329,1.2914387,0.8846529,-1.0927982,-0.8119522,0.54179925,-3.2525556,-1.8328805,0.9242767,0.66962016,1.0639552,-0.35558364,0.851877,-0.9595923,1.4603758,-0.33626747,0.5908853,0.5299037,1.2805607,-1.079743
