Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.06903169,2.3097813,2.0101116,0.44122618,1.187802,-0.65035576,-0.08250497,0.7716424,1.721002,0.848454,-1.4465319,1.2472278,-1.2867424,0.09705645,-1.5099951,0.4341605,-0.04369072,-0.079278,-0.42393628,0.025658842,0.45032763,0.2587943,0.39539084,-2.6693318,0.39161062,1.4878346,0.6594661,0.42209226,0.70519304,1.4292682,-0.3954098,0.54009914,-0.7480167,-0.8370487,-1.9566295,-0.6007396,0.097102575,1.1382684,0.11735089,2.3722684,-0.39617243,2.2200654,-0.5404688,0.14801763,-3.1849358,-1.8520772,-0.39946273,-0.34004235,2.0454543,-0.76647216,-0.18008843,1.2136062,-1.0473837,-1.7019545,-0.47694796,-0.47635743,0.5226276,1.5249691,-1.2577226,0.856408,0.35596278,-0.3207805,-0.27302527,-0.7789275
Li,0.51052594,-2.296893,0.7588414,-0.50261694,1.202571,-0.46388194,0.39145344,-0.40453774,-0.7861177,-0.43500867,1.6058881,0.8669018,-0.39179447,-0.4366436,-1.3289634,0.9910453,1.4652879,0.8808718,-1.3843628,0.1465629,-1.4897802,1.4765838,-1.6116551,-0.41314152,1.6233484,-1.294036,0.9442444,1.2019395,-0.5335777,1.3086276,0.023411097,0.2282681,-0.040647898,0.21187921,-0.5535525,-1.1416128,-0.5049298,1.5465144,-2.0766957,-0.2391323,0.90703595,0.29021478,0.52104086,0.8440339,-0.49187022,-1.5274243,1.2541206,0.55350316,-0.04847991,1.1674706,1.0907096,-2.1877701,-1.3689039,-0.53162473,0.60528314,1.2065028,-0.6280092,-1.2821947,-0.030914413,-0.15277043,-2.107009,-1.8075258,1.1581901,-1.1419003
Be,0.11275986,-1.579425,1.7696005,0.8281471,0.06893116,-0.41661194,-0.13468559,0.005915961,-2.5880775,0.24932198,2.758264,-0.2730008,-0.18818508,-1.1187235,-1.1736109,-0.6876033,1.2166902,0.4999485,0.021837039,-0.9734079,0.24393559,0.9480877,-0.79396796,-0.5437497,0.6094428,1.7639004,-0.10990742,-0.7502744,0.23664275,-1.0066587,0.20796473,-0.071904935,-1.4959363,0.2713435,-1.9703357,-0.2528423,0.5565852,-1.1370956,-0.83138096,1.5488745,1.8063514,0.65408957,-0.7623832,-2.017985,0.4540093,-0.35861024,0.46050346,0.2913913,0.18215454,-1.0831683,2.053161,1.7053771,-1.1914767,0.26807275,-0.81841844,1.1089954,-0.8142951,-0.45944303,1.1978463,0.6761376,-0.1362356,-0.3836378,-1.9426831,0.5031854
B,0.120616995,-1.0433277,0.364939,1.7755188,-0.43922418,1.0196173,1.940908,0.7312225,-0.17710444,-0.35909072,0.9840757,0.86587405,0.2686614,-0.5145747,-0.21604747,-1.5198686,0.2963681,0.16782835,-1.3266878,-1.2708422,1.1835924,-0.79515165,-0.78604305,0.39258018,0.10763579,-1.7036239,-0.06631095,-0.18010546,-0.31030276,-0.9484532,2.4272075,-0.8098002,-1.0284733,0.6885258,-1.4857033,-0.26521432,1.2052609,-0.15303563,0.077119865,2.404342,-0.05656929,-1.6436785,1.0416607,-1.3390192,-1.1410108,0.22135216,-0.39707485,1.6430793,0.9748025,-1.5741682,-0.057093732,-0.4313948,-0.1073813,-0.3800478,0.04042151,0.7397321,-0.644863,-0.56922525,0.27010143,-1.756381,-0.7198876,1.5502198,0.007890982,-2.7009
C,-1.15599,1.6310494,-0.96664715,-0.9972153,0.06561725,0.9254775,0.012658777,1.7766199,1.5703949,-0.8343013,-0.23470517,-1.7235527,-0.6666102,0.17047475,-0.62622726,-0.17297259,-0.64469606,0.3944606,-1.1073419,-0.34097445,-0.450853,0.7373595,-0.2705654,-0.11513194,1.4957607,2.0714524,-0.95227784,0.12487662,-1.087224,-0.9747051,0.15449633,-0.24783047,0.5315614,-1.2536339,0.40691048,-0.63768244,-0.77141076,-1.4117558,0.04577776,1.57322,-1.2506762,0.32976285,0.98504263,-0.79945415,2.423033,-0.75207716,-0.895394,-0.4820153,0.38559097,1.0755736,0.6734317,-0.47500297,1.0934938,-1.6596767,-0.1468221,-0.06490341,0.8811052,0.6877137,1.0735812,1.5787034,-1.9797984,-1.0187043,1.9184126,-0.12677684
N,0.6471331,2.3245778,1.201971,0.063745126,-3.04476,0.15854949,-0.019638417,-0.13770181,1.4883202,-0.7257229,0.99694103,-1.1571852,0.36656314,-0.110182576,-0.088321716,-0.5474318,0.09365994,-0.6465867,0.35124013,-0.5979766,0.29420185,2.2988648,0.53545535,0.57220775,0.49797508,1.9503572,1.643691,-0.5720164,-1.6030774,-1.3399582,3.2990193,0.5750238,-1.8430167,0.8474911,0.27672118,-1.3485882,-1.406525,-0.02665892,-1.1476066,-1.3345134,0.010091549,-0.50807774,0.47637683,0.5528274,-0.2103451,-1.3006898,0.39942923,1.0337204,1.4164646,-0.26839626,0.5752015,1.3342129,-3.4722393,-0.16232122,-0.12727143,-0.32905677,-0.4261429,1.2705292,0.4394702,-0.006423922,0.22484079,0.71740246,0.34385788,2.1842463
O,-0.41976655,-0.017974595,-1.2900232,0.31629103,0.13238986,1.1498971,0.4755299,0.8835852,0.6206934,-0.26623896,-0.5280363,0.4541552,0.038886297,-1.105292,-0.055923183,-0.5062265,0.4120864,-1.0431706,-1.7756459,0.4557726,0.4122312,0.62401193,0.6664127,-1.727169,2.1821027,-0.6300352,-0.18940447,0.11000572,-1.361822,0.28174183,-0.42858216,1.5510312,-0.099798664,-1.7350528,-0.05897247,0.84884906,0.50675327,1.9133438,0.15568084,1.0408878,-0.5302029,1.4485586,1.7150792,-0.201591,0.43775767,-0.43800423,-0.3266405,0.4736491,0.57070166,-0.63791186,-1.6550121,-0.14975949,-0.27353495,-0.28644234,0.15266746,1.3722088,2.3328176,0.7595792,-0.49535608,1.4682618,-0.068575606,-1.3482655,-1.3832097,-0.8201225
F,0.9984851,1.0272592,0.56996757,1.6282152,-0.0055953646,-1.231312,1.3964403,-1.0110469,-0.2817304,0.56691295,-1.9552081,-0.799483,-0.76925844,-1.4084667,-0.8723435,-1.3605157,0.46486223,-0.72479826,-1.2264371,-0.07819554,-0.08333197,1.4352336,0.92408186,-1.0915451,-0.9542017,0.1383541,-0.36320734,-1.2863702,0.11844409,-0.84305567,-0.3727245,-2.5778341,0.37067616,-0.55876124,-1.3581339,0.97584075,0.086145446,-0.9616727,0.118362084,-0.3065535,-0.9651484,-0.011206708,0.42353484,-0.4416907,0.6366778,0.3158304,-0.7849744,-1.1551349,-0.022332555,-0.35014424,0.17950991,-0.29437786,0.591652,-1.6958944,0.7225689,1.1750602,1.9682891,0.27204037,-1.9251199,0.8330077,-1.6835686,-0.028326457,0.5535076,-0.7201538
Na,0.63040274,-0.19986741,0.38095608,0.628326,0.5923278,0.8574788,0.2362091,-0.7046203,-1.568522,-0.85820234,-0.2960779,-0.7169734,1.0121027,0.90244985,-0.34777838,-0.7100465,1.7877598,0.2672479,1.0187614,0.11526323,-1.767506,1.4098104,-1.4097766,0.19449139,-0.45409584,-0.8034431,-0.20643617,-0.09543312,-1.5914373,-0.009956703,0.12683825,0.53193307,0.67394483,-1.178244,0.47942397,0.120822184,1.2890153,0.15455937,-1.0722505,0.5324509,-0.35376373,-0.5465665,0.8403446,-0.5777194,-0.3242788,-0.7767412,0.31441578,0.12117539,0.15221454,0.4406807,-0.5808848,-0.80720747,-1.3741179,-0.84219515,1.0259972,1.8272128,0.08716187,-1.6570034,0.04587529,0.9563823,1.5635256,-0.03925175,-0.8031364,1.0471566
Mg,2.9480124,0.32721436,1.1156858,0.5023377,2.270224,-1.983547,-1.1181635,1.1111019,0.5335824,-1.2403753,0.6103618,1.567027,-0.76783246,0.45596305,-0.46582913,-0.15082927,-0.7457161,-0.35682133,-1.1271969,0.6111339,-0.14625387,-1.6886737,1.5180886,0.3827102,-1.0212306,0.27484414,-0.65586895,-0.8813305,-0.24907696,0.020214252,0.7222977,0.27604237,-0.098661795,1.511148,0.929128,-0.032281376,0.79630005,0.585148,0.110529505,0.3614365,-2.5789406,1.3204076,-0.7849906,-1.4916816,1.5828995,0.5248797,-0.28665754,-0.08151255,0.123801515,-0.7267852,-0.15174796,0.7670635,-0.41142315,-1.162957,0.7326465,-0.49288863,1.7986042,0.0693681,2.1547272,-0.11516413,-0.3594802,-2.0466685,-1.6275872,-0.5180683
