Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,1.0888747,-1.2507545,-0.39370617,-1.7308357,0.30574965,-0.10298485,1.085245,-0.60322696,0.16270368,-0.775612,-0.0016100263,-0.14741303,-0.17558093,0.4932459,1.3197606,-0.29854304,-0.020795185,-0.5526039,1.4715978,0.14988391,0.1968013,0.82284856,-0.60857105,-1.7775006,0.17348932,1.2856425,2.2880898,0.74694985,-1.177982,-1.8770097,1.3365262,0.6505316,0.85870016,-0.3095888,-0.8395766,0.33347186,-0.33906174,0.8233844,0.49988395,0.76593554,0.28533363,0.071552515,-0.79651356,-0.72408664,0.43945074,0.44500798,-1.4323032,0.5933436,1.9598463,-0.32265094,-0.35248873,-1.178683,0.39877456,1.2199279,-0.18726754,-0.7342223,0.43951255,0.195341,-0.08645454,1.4288089,-3.3511796,0.8876102,0.25031325,-0.6163641
Be,0.20572013,1.0653007,-0.35202563,-1.2801971,-0.4800121,0.6561446,2.1282928,-1.0669414,1.0333388,-0.1530351,-0.9380379,0.5775176,1.6733367,-1.4852328,0.1880443,-0.37366435,0.20224994,-1.4832441,0.24714208,1.4620261,0.4725284,0.17544436,-0.3642795,-0.7558558,-0.22464554,-1.1390656,1.706066,0.98221755,1.0989115,-0.486224,2.5259767,-0.45263842,-0.48219398,0.6454325,-1.9512843,-1.2528845,0.773905,-0.4329094,-0.1188374,0.22011389,1.1465709,0.75908947,-1.4080505,-1.6913091,0.55614847,-0.30143818,-1.8878033,-0.4524985,0.8285844,-0.9744008,-0.2646873,0.7006695,0.06203679,-0.7242042,-0.055681415,1.5280205,1.5692093,2.2372565,-1.3518908,0.66982234,1.4921998,-0.5443171,-0.029251695,0.5447886
B,1.5700443,0.068771586,-0.8095808,-1.4953693,0.35511884,-0.117913224,0.82381845,-0.30841652,-1.1880193,2.629678,-2.5489633,-0.95080495,-0.64786005,0.5428564,0.6062232,-1.611289,1.2910702,2.310697,2.2262483,-0.3516385,0.8831617,0.46563098,0.25732026,1.5228336,0.015571947,-0.021389725,0.1737783,-0.19906478,0.6448141,-0.7100812,2.4345198,2.0453913,0.11425493,0.4115954,0.34590998,0.8906737,-0.6987991,0.8587155,-0.48253495,0.895186,-0.733859,-1.2502329,-0.026231702,-0.38926396,0.8499954,-1.0080796,-0.5051639,-0.043389484,0.604916,-1.9683038,0.058114335,-1.0308665,1.0053254,-0.35006857,0.70692843,-1.4865582,0.62660074,1.5914925,-0.20895843,1.1073824,0.63259465,-0.68160737,0.39217177,-0.1032524
N,1.5946617,0.8324354,0.43638694,0.11730527,-0.6096894,-0.68212104,0.06590879,1.5798404,1.1557671,-0.025231719,-1.9595791,-2.0126734,1.2951458,-0.011995389,0.9253104,0.20458624,0.9121465,-0.53759205,1.0141743,-0.67036366,-1.2215079,-0.36304763,-0.40791804,-0.2627764,-0.36059883,0.73016405,-0.1025321,0.99592716,0.3265609,-0.29976574,0.21103129,0.06954904,0.82778883,-1.1494242,1.0265223,0.22317503,1.2524219,0.007668431,0.23425485,1.6948105,-0.09501819,-0.38626897,0.70292115,0.21132791,-0.7805027,0.3915046,-1.5349768,2.1434877,-1.4697651,-1.3429844,0.19685368,0.7767935,-1.4548852,-1.2492756,-0.38523605,1.0720044,0.26175123,-1.2420231,0.6418682,-0.32047606,-0.4616722,-1.0002419,1.2462928,2.1887586
O,0.08222644,-1.0497584,-0.99114287,0.39013517,1.0304984,-1.0353756,1.1299322,0.53584,0.4016667,-0.4385476,0.9126078,0.25796124,-1.1622564,-0.23110476,-2.2458508,-0.270083,0.5692288,-1.1595112,-0.799853,0.5310705,-0.15171683,0.4942099,0.06443507,-1.3881975,-0.5850897,-0.23890583,-0.7599071,-0.5439314,0.7108972,-0.7409491,0.24509051,-0.05192102,0.2868062,0.0143445125,-0.42833316,1.6336684,0.1673149,-1.688588,0.75065064,-0.44303402,-1.3927667,0.737989,-1.8730462,1.3860421,0.08668247,-0.811018,-1.2601968,0.5852914,1.0964341,0.4862622,-1.1082122,1.7548653,-0.027260061,-0.3304813,0.16586594,-1.1264129,1.223052,-0.08054708,1.0050215,-0.29799742,-0.9907253,0.54849505,-1.114971,-0.06284878
F,0.6373267,0.77751005,-0.36200973,0.090294056,0.42140105,-0.11376194,-1.0728371,-0.39863226,-0.08974092,0.8375363,1.5403403,1.1121525,0.76424634,1.6803838,-0.7080236,0.5837932,0.48352623,-0.9105929,-0.3550316,0.5225843,-0.18549962,-2.0422838,2.098044,-0.4460621,-1.5834675,-1.7471166,0.09339065,1.1893204,1.0594429,-0.78400713,0.9519341,-0.6978333,-0.3584626,-1.2418741,1.2822822,-0.1939434,0.3504817,-1.0017028,0.57393134,0.009112599,0.21592574,0.2590973,-0.8392465,0.21070771,-1.0784369,0.6212122,-0.6875799,1.0703851,0.32374877,-0.7739214,0.43174177,0.14104255,-0.57645684,-0.65058315,-0.11745361,-0.48688924,0.64419574,1.2260172,-0.09315215,-0.49630997,-0.080872975,0.4391194,-0.6370409,-3.476836
Na,-0.7629013,-1.1352305,-2.414757,0.3095111,0.5205121,2.6440113,0.33842617,0.37048736,-0.6849161,0.3024977,0.9297052,-0.8962837,-1.2194632,-2.2417183,1.5059919,0.5919612,-0.8428425,1.5279473,0.30429587,1.0982283,-0.35797876,-1.0197443,-1.1336608,0.18709844,-0.20027642,0.22257188,2.3321757,-0.52134687,-0.64823866,0.688729,2.0775313,1.0956507,-0.9414905,1.544056,0.3482199,1.2487507,-0.07792274,1.4230615,1.2014723,1.2463924,-0.31751153,0.22811022,-1.6974779,-0.9440744,0.01088652,0.45788452,-0.6060142,1.4762123,-0.106867954,-0.8888359,-1.2447853,1.1020715,-0.812149,-0.43615553,-1.2503581,-0.075251974,0.02890265,0.94233716,0.606231,-0.19091545,-0.3665056,0.46473357,0.34912747,-1.814063
Mg,0.7249024,0.13123709,-0.15085952,0.94575745,-1.2956513,0.45903894,1.4947178,-0.8293793,1.2605397,-0.12504815,-0.40250862,0.6973376,-0.5734176,0.23085487,0.7712682,0.6655483,-2.0524664,-0.1209964,-1.554588,-0.083867945,-1.8461529,-0.07526175,-1.3196708,1.2375281,-2.1298141,-0.2177222,0.42883614,-1.0793732,-0.53001636,-1.8126265,0.928015,-1.0049653,-1.2264205,-2.0319662,-0.67608166,-0.506089,-0.40160322,1.3429608,1.1393955,0.023201255,1.7781165,-0.65243924,-0.54881275,-0.011514831,-0.18623228,1.1434458,1.45705,0.18274613,0.31273594,-0.60775256,-0.380714,-0.060489953,-1.1284285,0.30138612,-0.66661274,-0.89770854,-0.17964484,1.9221803,-1.2483432,0.53136283,-1.0715643,0.15303893,1.329355,-0.44681847
Al,-0.087208495,0.21457063,-0.8783669,0.83283323,0.16809344,-2.5486662,0.58004373,-0.011784148,-0.24269453,0.50010884,1.1971301,0.5311701,1.098074,0.34874806,2.51853,-0.20459819,0.09738509,1.2565794,-0.7629331,-1.2564895,0.5761651,2.00453,-1.739289,1.0761671,-0.06724885,0.92702633,1.5457077,-0.3464826,-0.18609335,0.8286605,1.5314105,0.15958397,-0.70416534,0.1592178,0.39813322,0.6635383,-1.971045,0.019607333,-1.004381,0.32894367,0.23744297,2.5758588,1.0515513,-0.6184634,-0.28255695,-0.41118252,0.116462365,1.3385808,1.9572215,-1.1957228,0.10166083,0.8171297,1.8826984,0.98763967,-0.254847,-0.1911257,0.55023974,1.5306734,0.4503896,-1.4358801,0.8011876,-0.16283385,-0.17981261,-1.1325793
Si,-1.7866228,-0.94920814,2.0890133,0.98665947,0.07654074,0.92647195,0.5454439,0.42105693,-1.0572435,1.1584074,0.11869036,-0.30303353,-0.9645083,1.3568352,0.48904473,-1.564359,-0.65969956,-2.5033865,-0.038839586,-0.85897994,1.8271849,1.5078714,1.2952679,-1.2609539,-2.0700915,1.0727956,-0.17054129,1.3681808,0.67639583,1.121256,-0.81811154,1.9644569,0.24023773,1.1553696,-0.9331984,-1.6502769,0.08383364,-0.52150375,-1.408025,1.4831452,-0.13938242,1.0028342,-0.700917,0.7172324,1.4654496,2.2017472,0.5001765,1.2705047,-0.2826624,-1.232484,-0.2545488,-0.382957,-0.31592554,-0.3410287,0.57695174,-0.95842904,0.81063086,0.1609637,0.031594552,-1.7770239,-1.1759392,-2.3641205,1.0239515,0.56500816
