Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.3093467,0.685059,-0.0330539,-0.6925585,-1.0389888,0.44786948,0.8102318,0.09245261,1.615058,1.7016468,-1.3846096,0.36234292,-1.2636915,-1.2407005,-0.08584324,-0.054420065,-0.0794157,0.12154292,1.3216592,-0.030963626,1.3534356,0.40785414,0.4503722,0.5573912,-0.007531618,0.9474722,-0.74134624,-0.60372233,-1.6998122,-0.23087479,0.21398151,-0.44111907,-0.8576534,-0.31973347,-0.32939956,-1.8427769,-0.26643926,0.68639374,-0.17157902,0.37904596,-0.31559584,0.06881523,-1.2257059,1.1765422,-1.3270595,-0.77258515,0.59448075,0.791692,-0.8630972,0.03978316,0.4736305,-0.61335355,1.4324949,-0.30362526,0.89492553,-1.1127291,-0.60012734,2.174873,-0.1333028,-0.98275083,-0.51956564,0.37916157,0.8579776,-0.11063097
Li,-0.5136232,0.41208103,0.27203432,0.64207375,0.30875182,1.5461309,0.2569612,0.66904384,0.022462422,0.19205306,0.6190282,-0.38815528,-0.8177841,-1.3324851,0.52782327,-0.3153676,2.8107285,-0.057705652,-0.6336856,1.6833668,-0.43097782,-0.2990436,0.4176876,0.76292545,0.50135356,-1.2222261,-0.8521275,-2.0393524,-0.515939,0.25384682,0.18263079,-0.79669094,-0.8138595,0.3467014,1.7055632,-0.4348933,0.22756296,0.3267909,0.5825476,0.21548739,-0.37601793,1.1130588,-0.35459438,-0.750276,1.8079225,0.1635109,-1.4512757,0.70157963,1.0394095,-0.40416235,-0.68871886,-0.25838682,0.07013246,0.27817228,-0.5248102,0.6053974,0.31001008,-1.3902134,0.1676736,-0.7874726,-0.6362565,-0.06899057,0.21147992,-0.09877648
Be,-1.149201,0.24230471,1.4906119,0.7269574,0.5626235,2.6234052,-0.964754,0.26453194,-1.1218268,0.68086493,0.3415507,0.857165,-0.060534157,0.54875404,-0.30837893,0.3669544,0.09546551,0.23926839,0.8895962,1.7289203,-0.19330506,0.040360846,-0.9270193,-0.02331652,-0.9404814,1.4163446,-0.9341274,0.10041827,0.71836895,1.5376178,-1.38542,-0.70620286,0.60896266,1.0570782,0.6973134,0.6178586,0.19218151,-0.6735506,-1.0098615,-0.8197003,0.7195725,0.55664116,0.17627248,0.083935566,-0.4443185,-0.7300935,-0.03262865,-0.14236574,1.5603963,1.4891553,-0.74227947,-0.5792822,-3.153801,1.0687354,-1.0959247,-1.0891014,1.7284988,1.2613802,-0.7175204,0.57990867,-1.1193326,0.6402701,0.43114164,-0.43974173
B,-0.37679854,-0.4296892,1.5331398,-0.15683416,0.17371525,2.3958015,0.38379788,0.109171145,0.47180176,1.1889589,-0.8221942,-0.037438113,0.8794132,-0.30407014,-0.51606566,-0.7141725,0.50982445,-0.4440095,1.0919812,0.17604718,-0.45054698,-0.6494236,-0.79546493,-0.7043917,0.5571233,-1.140973,0.78716147,-0.31673604,0.6037311,-0.2922107,0.009807791,-0.30031785,1.8898319,0.9054835,1.6112778,-0.45708174,0.765215,-0.31527048,-0.7247098,0.24279469,0.42861545,0.18908724,-0.0030595316,-0.9171203,-2.1339803,0.9449024,0.23295824,-0.6297492,-0.3802996,0.46644583,-0.28471795,0.023439046,0.97830003,1.1852468,-0.9415737,0.42342076,-0.095314145,2.0439363,-0.79357404,-0.34486544,0.1491835,-0.7272241,0.74817264,0.8575388
C,0.73733556,0.00052474876,0.82668716,-0.9814839,0.4892211,-0.5303873,-0.5231601,0.71175617,1.3198458,-0.64058316,0.37378412,0.24249914,1.2763385,0.20532306,-0.33690485,-0.6074515,1.3514408,-0.189529,-0.93916696,-0.6741049,0.968916,1.585861,0.2617017,-1.0067396,0.46783078,-1.8281078,1.3762835,0.5242064,0.30386797,1.6344922,-0.9233793,0.32062972,0.17162848,-0.5865461,1.7028064,2.7772634,0.15904142,0.524787,0.21609597,-0.14079589,-0.49342716,-0.313723,-2.036802,0.35724166,0.099862106,1.3295498,0.62658596,0.56827384,1.1132882,-1.1925353,-1.0321792,-0.12533477,-0.5701515,0.14819741,-0.22094138,0.8985933,-0.1680636,1.0096185,0.62875146,0.059762005,-1.3414298,-0.7540948,0.64405614,1.1497976
N,-0.15487355,1.2517926,0.98323953,-1.1002699,1.0195248,0.42850724,1.0117121,0.34485993,-0.90188575,-1.7290128,0.5306416,0.546837,-0.23904271,0.5502808,0.41610828,0.3677297,0.09813507,0.56187004,1.0034394,0.1342626,1.8620061,-0.47246918,0.57126135,-0.27149576,-0.8759497,0.5015571,0.018695278,1.488855,0.35123882,-1.1626413,0.27521038,0.039336324,0.42497995,-0.79525685,0.3703766,1.0058882,-1.9499128,0.49018526,-1.3132372,1.1703899,0.4304811,2.4863262,-0.11252267,-0.5423644,1.2637295,-0.20696872,-1.0521442,-0.7505649,0.28260872,-1.373664,-0.6322594,0.3741252,0.46746573,0.23564868,0.15726395,-1.3163307,1.5113373,1.9004207,1.1760114,0.28734827,-1.539463,0.8914204,-0.5966109,-0.2856539
O,0.40457058,0.10381471,-0.3927686,0.24043314,1.1948516,-1.1678624,0.07228114,-1.2479827,0.69675016,-0.9242138,-0.51349044,0.16606127,0.2984293,0.6466939,-0.28765813,0.8911349,0.39285797,0.27870926,1.634047,-0.17383778,-0.8227066,0.44444242,-0.13301566,-1.2649238,0.41712907,1.4593035,-1.8010436,-0.61039793,0.074772865,-0.6925504,0.26225394,1.2105345,0.54644346,0.44608876,1.071979,-0.41570073,-0.6215278,0.45441183,-0.4118773,-0.46824133,0.34981576,1.2526911,-0.45659646,-1.2818305,-1.3466167,-0.37111932,-0.7816132,-1.1166505,-0.08582673,-0.28379893,-0.11778953,-0.87946254,-0.45893478,0.034158338,0.19510761,1.2735298,-0.5070605,0.9710698,-0.54572433,2.265232,-1.3727958,0.6381381,-0.168958,-0.55558586
F,0.64384913,-0.16063678,-0.35723376,0.07330476,0.96034306,1.5368807,-1.2058384,0.52042276,0.040561676,1.9800907,-0.45477533,0.39659658,1.2045345,0.48924303,-0.9894448,0.9777205,0.5788801,0.8908386,1.2915604,0.49787727,1.1791153,0.6619848,-0.47793123,-1.8279306,-0.6022008,1.2188898,0.81926495,-0.733911,-0.20411335,-1.0853066,-1.6814104,0.8058023,-1.0134833,0.6956215,-0.55387795,-0.7923859,-0.82088405,0.50216126,-0.09317228,1.5976828,-0.25706455,1.461565,0.58700424,-0.57576334,1.2479529,1.2762859,-0.768422,-0.8859387,-0.847982,0.19720341,2.1693847,1.0261819,-0.550591,0.51124805,-0.54382354,0.0024321082,0.23502262,-0.101839244,-0.22967906,-1.1558748,-1.1373004,0.048886765,-2.048172,-0.6767599
Na,0.5650149,-0.8504562,0.22849944,-0.6335313,-1.3966563,-0.030891025,-1.0422479,0.22405818,-0.42230347,0.7772158,0.06301746,0.50070983,-0.0106385285,1.1906494,-0.02352638,0.1322749,0.6979368,0.49426025,-0.7306783,-0.07877993,0.609484,-2.0799067,1.163325,-0.6228636,0.9099881,1.6611222,-0.01449053,-0.44523418,1.346871,-1.1439826,0.38487136,1.6412169,-0.0065886,-0.22925232,0.11674514,-0.14818995,-0.46649286,0.78048533,-1.0436059,-0.7106532,1.7087066,0.37920335,0.44934148,-0.21755818,1.3061625,-0.81352633,1.2184243,0.9529973,0.3905845,0.66868716,-0.43469235,-1.2638669,0.2975864,0.9197447,-0.686937,0.20313275,-0.56436026,0.5941551,0.65080607,-0.5967896,0.60961294,0.8516465,1.2262322,0.47207597
Mg,-0.06146814,-0.8829901,0.71458024,-0.8724801,-0.9976061,0.5869564,-1.6190933,0.2770046,-0.7694719,-0.88466156,1.060988,0.8624375,-0.81831664,-0.93649226,2.2193162,-1.2872962,0.59585613,1.468253,0.846044,-1.341114,0.38713598,-0.7697361,0.2941203,-0.5424869,-0.08126616,-0.22316508,0.60112727,0.7849382,-0.100535184,-0.7877608,-0.2423369,-1.6288508,0.6248198,-0.15349239,-0.7486076,0.03265863,0.24799438,-1.4928339,0.9758967,-0.043238323,-0.096758604,1.0164639,0.18144056,-0.92584914,-0.44365686,-0.31606582,-0.023750795,0.55246806,-0.9042614,0.69012535,0.19917811,0.79773885,-0.48659024,-0.6404083,0.65386456,-1.1644853,0.37038398,-0.7444715,0.25256798,0.844537,-0.8060054,0.47228003,0.4440592,0.7842376
