Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.18376195,0.12280729,0.24857275,0.8625611,-0.7536918,0.47215012,0.19549619,2.100588,-1.7643389,-0.86707115,1.2175317,-0.7022461,1.3453771,-1.1286497,-0.26762477,0.90349203
Li,-0.76291955,0.88582647,-0.94292957,1.0154624,-1.639462,1.1841222,-0.27835414,1.2811288,0.4386398,2.8831427,2.0413952,-0.48048168,-0.89699507,2.0779335,-1.0134299,0.1886306
Be,-0.015342942,-0.5067768,-0.7025753,0.7307721,-0.79443747,0.9639026,-0.7969477,-1.3079878,-1.1195567,-0.20850343,-1.6245061,0.018167574,1.7323347,-1.0812231,-1.4879107,-0.5133686
B,-0.07188096,0.5512142,-1.0977668,-0.5972539,-0.5376311,0.21171947,-0.4764913,1.7871091,-1.1590908,0.3976901,0.07422731,2.0598762,-0.5742439,-2.199063,0.52000654,-2.0859442
C,-0.4525461,0.616351,0.5435672,2.3416786,-0.9886017,0.49982068,-0.3193068,0.016292226,-0.026877288,-0.490166,0.31067905,0.61041576,0.1599618,-1.9731649,-0.8855005,-0.45793658
N,0.63995546,-1.5703397,-0.7293594,1.0919789,-0.5669023,1.0888355,-1.2557346,2.1439695,2.07339,-0.51251125,0.7233023,1.3440756,0.54994816,0.19087392,1.1129202,-1.2701799
O,1.3132178,-1.1696435,-0.75926846,1.0651888,-0.5416718,-0.79180926,-0.54611814,-0.40022504,-1.4927816,-1.0049645,-0.059989203,1.4135371,1.1327125,0.1872417,-1.9576986,-0.7831237
F,-0.80284387,-0.0950296,-1.9113275,-0.038313463,0.14958473,-0.63899803,-0.81239885,1.1333038,0.07714619,0.38694525,-1.4004347,-0.73539895,0.017865226,-1.1745785,0.9430017,-1.4207089
Na,0.010179843,0.063415006,0.4347387,-0.8035364,-0.6694224,-0.9452561,-0.9008144,1.6860849,-0.3916002,1.8993624,0.4879481,-2.087976,-1.4036295,-0.73170507,-0.42955145,0.22702259
Mg,0.75645787,1.573744,-0.091866896,-1.7313193,0.7482014,-0.22573806,-0.80011755,-0.28554034,-0.085738406,-0.24372281,0.6103816,1.610865,-0.23162965,-3.0626693,-1.5688804,-0.54983044
Al,-0.1706758,-2.5383623,-1.1038556,-0.06573123,-1.3924313,-0.20142297,-0.4074901,-0.58999246,0.4598325,-0.72037107,-1.7422549,1.1169186,1.9826531,-0.98023933,1.1271499,0.39558768
Si,0.035156876,-0.42995456,-0.8220994,-0.5368787,-0.24136312,-0.6611459,0.22745255,-0.223185,-1.4062642,-0.06923922,-0.68538994,0.04316431,1.5928366,-0.58384836,0.08789665,0.85878175
P,-0.8647829,0.41561183,-2.4800668,0.015947094,1.7461171,-0.15086634,-1.2936674,0.28379887,1.2537645,0.53714997,1.8055182,0.47910228,0.19507666,1.4670501,-1.9900904,2.1426277
S,-0.43950352,-0.71558577,0.8319892,1.3409668,-1.1734073,0.11246532,1.4933887,0.6055384,1.0687529,0.92192787,0.11353266,1.7667303,1.5955901,-1.22171,-0.6719854,1.0771369
Cl,0.6083845,-0.44190836,-0.24141923,-0.24752462,-2.3086534,-0.110214524,0.086536445,2.197587,1.0325675,1.5414543,-0.67862684,-0.7670374,0.26385918,-0.346936,1.9334527,0.6284594
K,-0.021775752,1.5607326,1.4420216,0.45286748,-0.5823476,-0.16423036,1.2792586,-0.03936506,-0.2717501,-0.33839577,-0.39374247,1.2081817,-0.6125917,0.19296108,1.2309413,-1.6501323
Ca,-0.99333775,1.795002,2.0397878,1.142588,1.0744289,0.17245325,-1.0656458,-1.3701371,2.2370656,-1.2800218,0.22420034,-0.28230157,1.8853093,-1.7210542,-1.2261475,-0.38233018
Sc,-0.8188994,0.21716142,0.81107974,-1.108364,-0.6450913,0.032490604,-0.80137104,0.32701522,0.035412297,0.41897315,0.5041212,0.036025543,0.25956932,-0.5669571,0.14375336,0.29775685
Ti,0.5014526,-0.3359341,0.2129209,0.08879134,-0.233564,-0.39173153,0.095847465,1.3024372,-0.74074376,0.27249748,1.3007787,-1.26963,-0.21350966,2.7469318,-1.9546885,-0.08949891
V,0.70288175,-1.5166522,0.6500126,-0.047005605,-3.701912,0.49198815,0.40311435,-0.662294,-0.8817153,-0.047674816,1.4401976,1.3095334,-0.09433216,0.51852906,0.61298025,0.3683811
Cr,0.04177814,0.052986193,-0.53577274,0.2555737,0.674563,0.680064,-0.21478212,-0.4032541,2.1591904,1.4049636,0.10416843,2.556732,0.94580543,-0.552248,-1.3278673,0.15467797
Mn,-1.2296354,0.9481931,-0.30010763,-1.7650281,-0.070906274,-1.198594,0.62294173,-1.4501389,0.52467716,0.7851305,1.0190237,-0.93783486,-0.25294155,0.28076032,-0.010228255,-1.0321182
Fe,-1.2090522,0.15858504,0.70155936,0.6444065,0.512014,0.43333378,-2.0389712,-0.027801972,1.8087825,0.90740484,-0.80329055,-0.15320382,-0.34872288,0.2347647,-2.6498797,-0.40850505
Co,0.37238607,1.0537392,-1.1455156,1.1663234,1.4021049,0.6289298,-1.2726203,0.07860629,0.4441973,-0.3199287,-0.30781493,1.462104,-0.65117157,0.93418765,0.47236702,-0.791272
Ni,1.3558604,0.45663184,-0.20446497,-0.7820456,-0.17858656,1.0950437,1.0163643,0.5474052,2.4652486,-1.7871459,2.0737958,1.9379572,0.3182849,-0.1558924,-0.9644169,0.692467
Cu,0.46465087,1.5444639,-0.95683116,-0.7566413,0.5447564,-0.6226231,-0.29536214,0.22104442,0.95939624,0.26376748,-1.2041963,0.1678541,-1.8976442,1.1422817,-1.4825915,-0.43726787
Zn,-0.14879839,-0.23504509,1.2779362,-0.5372702,-1.7588583,0.032843072,0.5555839,0.40740553,0.3703013,-0.6459288,0.9586559,-2.091193,0.41399565,-0.018652417,2.169824,0.2632776
Ga,0.63233584,-0.6776008,1.1399693,-0.15305664,-0.12283259,2.11101,0.42593735,1.6658876,0.7619877,-1.3492581,0.79722065,-1.5134939,-0.38786387,-1.049026,2.0207539,-0.38840905
Ge,1.2074256,0.16398306,1.1867554,-0.19717634,-0.4565005,0.21344739,-0.6397006,-0.66042995,-0.03409577,1.1630244,1.2224551,1.6828539,-0.13374858,0.034060992,0.105035774,0.69416946
As,-0.72164124,-0.3886184,-0.61778545,-0.47110388,0.3244711,1.4869298,-0.5341711,-1.0887104,0.7254252,-0.29306617,-0.87720495,1.2384335,-0.1710645,-0.036468573,-0.5685126,1.4026467
Se,0.2631872,-1.1620071,0.5157753,1.0306506,-1.9135754,-1.7489138,0.9802471,0.028754724,-1.2778524,0.414561,1.158978,1.0115293,-0.42434055,2.5481906,0.12335428,-0.7532554
Br,0.95648795,-1.397151,0.53188515,-0.45842856,0.4737938,0.23558043,0.0922045,-2.2778091,-0.06964973,0.7070876,0.18199748,0.29123223,1.3220044,1.0121249,-1.2318282,-0.42378604
Rb,0.36290884,-1.0797783,0.8828233,-0.65826684,0.44838953,-1.4163718,1.250726,-0.6696222,-0.33742446,-1.14907,-0.8860893,-0.6434418,0.71921015,1.8611121,0.72576,-1.8088005
Sr,1.4671707,1.5116888,-0.3017293,-1.1013434,0.7077032,-1.1081417,0.9119726,0.91465074,0.3380586,2.3793237,0.28057733,-0.97863007,-0.1664222,1.027948,-1.1420139,1.1102152
Y,-0.492545,-0.640825,-0.46003792,-0.4638562,-0.7321904,-0.12072167,-2.1011477,-0.9063935,2.0985,0.82319725,-0.0986833,0.43458617,0.37181422,-0.7985787,-1.2235318,1.0175252
Zr,0.9324399,1.4024864,-0.5504168,-0.8370432,-0.9964104,0.343998,1.7637572,-0.2789942,0.2770623,0.7373605,0.2851638,-1.3637177,0.59274304,-1.9776756,-0.2548222,-1.0991759
Nb,0.6969174,0.3121935,0.6338717,0.075809695,-0.97447026,1.1886216,-0.9204687,-1.5576836,-1.4185667,-0.103663795,0.6643707,0.020788267,0.124031425,0.052888807,-0.013832298,-0.6418798
Mo,-0.08975754,2.31063,1.1834699,0.95717937,-1.5285783,0.4656926,-0.42002973,-0.038049217,0.42209992,-0.19656354,-0.09286309,0.25000855,0.5205834,0.20683697,-0.10680928,0.21409668
Tc,-0.537567,-0.75470394,-1.3202834,0.38984954,0.35198274,0.13492693,-1.3720198,1.2565435,-0.7735818,0.42459667,0.29005343,-0.15140589,1.069735,-0.3894911,-1.1037949,1.3191273
Ru,1.6501409,2.0420265,-1.3340528,-0.191379,1.1544026,-0.502254,-0.54923785,0.27948096,0.38045773,-1.3275014,0.6071912,0.5560143,0.2264745,-0.5597425,0.48786724,0.21864079
Rh,-0.5431022,-0.15861154,0.041995768,-1.5889747,2.0564175,0.46542647,-0.5612485,-0.3084721,-1.3327459,-2.9740505,-0.040946655,-0.5014524,0.8930015,1.0569268,1.0871063,-0.75828373
Pd,1.2972102,-1.7424376,0.5292265,0.87190175,1.3115467,-0.36493018,-1.1773448,-0.9004519,0.8815936,0.74476296,-0.11427104,-0.5685521,1.5006584,-0.12809417,0.52319664,-0.7580924
Ag,0.19577958,-2.4420104,0.17021902,0.59762394,0.669296,-0.31368613,0.68938935,-1.793315,-1.2116643,0.98538625,0.10491617,0.58534247,-0.9431985,0.44456157,0.07605555,-0.47561744
Cd,-0.694172,-0.47061276,-0.24802352,-0.46845874,0.8328433,-0.097716026,-0.031651266,-0.76547897,-2.4224427,0.009136397,1.1026165,-1.0731218,-2.8086057,-0.18659846,0.24463613,0.14120875
In,1.8659697,-0.1140227,0.19352762,0.30873936,0.4625161,0.49541613,-1.1034323,-1.2218841,-1.5753728,0.4164387,-0.082747504,0.64977586,-0.00690971,1.8101406,0.0914966,0.7296236
Sn,1.132333,0.15482797,-1.4904929,-1.0988239,1.6489633,0.90696704,-0.27375028,-0.0014127456,1.0725409,0.63865465,-1.0862747,-0.6055181,0.8320272,-1.4796646,0.52806085,0.12860589
Sb,-0.5468919,0.24888562,0.8558327,1.2835741,0.5003465,-0.84459597,-0.036076907,-1.0291733,0.63691616,0.7524568,-1.3705783,-0.63099444,2.2372444,0.5117998,0.7662708,0.31440747
Te,1.5290022,0.039493512,0.17352276,-0.21914172,-0.12817469,-0.25084072,-0.86281085,0.7291719,-0.25319484,-0.4371392,0.1067413,0.06316398,-2.1335657,-0.30494124,-0.00913045,-0.74061596
I,1.2264075,-0.74930245,-0.9663207,-0.2359786,-1.7790382,-1.5278537,0.33635348,0.24086672,0.48619422,0.42947435,-0.6347798,0.23117581,-0.8890367,-2.7047923,1.7606521,1.9891753
Cs,0.69177574,-0.7109512,0.6814921,-0.7214706,-1.2811611,-0.97120124,-1.1339242,0.16667037,1.9280418,-0.1439494,-0.30236483,-0.26642337,-1.5792953,0.9228299,-0.902426,1.001894
Ba,1.2070693,-0.88199025,-0.27319434,-2.1970713,0.00034898808,1.3623879,0.9504366,0.6962046,1.9996454,0.47690552,1.3689656,-1.0151936,1.4891891,-0.31975967,0.19408427,1.1254162
La,-0.51856697,1.3715166,0.8821155,2.240056,-0.6546034,-0.5135736,-0.33429465,0.4446509,1.7501051,2.1004088,0.4306168,0.39501747,0.3558306,1.3929094,-0.45860332,0.69335747
Hf,-0.094325915,-0.24202688,-0.9172969,0.114105724,1.4413145,1.8599615,-0.17696626,-1.1797338,-1.2312804,-1.042163,0.022545239,-0.7105946,-1.3795304,-0.624809,0.22412847,-0.7449128
Ta,0.8702303,0.13461009,-1.1137856,1.1955574,1.0494311,0.8350635,0.682498,-1.4158059,-1.1302195,-0.44578627,-0.13245557,-1.1875327,-0.04436281,0.157932,0.7407981,-0.5046616
W,1.7937262,0.25744352,0.563441,1.0363305,0.521333,0.3583017,0.66432655,-0.5543603,0.88426423,-0.15950157,1.0266558,0.03425126,-0.14005272,-2.8153381,-1.0706137,2.0711412
Re,-0.16340722,1.9421015,1.1211171,1.3348317,1.4977992,-2.4302843,0.2531728,0.4221683,-0.21397075,-1.7656251,-1.2599036,1.1899542,1.7008051,0.4969725,0.42779005,-1.2731603
Os,-0.24241301,0.57039136,-0.37311557,0.0142329745,0.5757561,0.95928055,-0.06408287,-1.8097141,-2.4414294,-0.094794884,-0.372855,2.1708393,-1.057089,-0.38593912,-0.072990455,-1.5251681
Ir,-0.72580427,0.26417714,0.13347133,1.3639957,-1.5924506,0.10043897,0.6120168,-2.0461767,0.23576383,-0.57773024,-0.35365778,-0.74567187,-0.21860968,-1.05155,-0.404339,-1.5472536
Pt,0.8623655,-0.46734437,0.7145283,0.41350532,0.6880628,0.48536652,0.6888324,0.6044097,0.7553083,0.8972999,0.13240774,1.3603197,0.74983424,-0.30579683,-0.45145613,1.0001583
Au,1.0170977,2.1818612,1.5434045,-0.025697483,-0.21818936,0.7940581,0.20084472,0.8067364,0.20161363,0.83234435,-0.7894304,-2.263423,-0.48164198,0.075935915,0.061129626,-0.32134017
Hg,0.8084077,-1.060079,-0.92806417,-1.4906745,0.7070621,-1.7357962,-1.5015241,0.49292025,0.14002213,1.5895758,1.604846,-1.8871782,-0.2886497,-0.19302607,0.9160807,-1.2986088
Tl,-0.024556305,-1.8973227,-0.9591615,-1.5199244,0.19833155,0.0073692137,0.23442625,-2.304339,0.74792546,0.33740664,-0.9494953,0.4466608,-1.6995838,0.24664518,-0.8919123,-1.0859722
Pb,1.3937347,-0.5367338,0.48922655,0.4683599,0.012760526,1.242128,1.0480287,0.52064735,0.59634256,-1.539238,0.3830969,-0.92257684,-0.34407228,-0.11689608,0.22474459,-0.7321578
Bi,-0.2669325,-0.26093823,-2.0130277,0.19577947,-1.284383,-1.5079699,0.86943686,-0.8484234,-0.942251,0.6465199,-1.5113709,1.4178241,-0.840403,0.11913546,0.7748165,1.3232075
