Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.15833092,-0.7516563,-0.20553188,-0.13959181,-0.18992358,-1.0848664,-0.6338306,0.84897655,-2.175571,1.0770832,-0.04506608,-0.6126252,-0.02457431,-0.3247422,-0.69728136,0.22666255,-0.64586896,1.724341,0.18090554,-0.51787865,-0.6971526,-0.16995981,-1.1042045,0.8220222,0.7296484,1.1777462,-0.81801826,0.98394424,0.16048943,1.2163184,-0.45955846,-0.774289,0.36411777,0.67023987,1.462505,-1.0547003,0.03551687,-1.6253624,2.0536883,0.6440791,0.30380243,0.37322524,-1.7805982,1.8591784,0.1674347,0.7940234,1.2952654,-0.9974821,0.8623527,0.60857576,1.187566,-0.6040223,0.4262762,1.7948202,-0.37947717,1.6792645,0.37994647,0.60628545,0.20361625,-1.1055236,-0.91943777,0.4487008,-1.0360501,-1.2551488
Li,1.6168543,0.039713383,0.28107256,-0.38597316,0.025368562,0.31648183,-1.4478095,0.79547685,-0.63199013,-0.17188674,-0.1896487,-1.3834978,1.3219309,2.0841587,0.79841185,-0.6875126,-1.3768798,-0.28980532,-0.9523267,-0.91822225,0.9011317,0.36048007,-0.4650088,-0.025618305,-1.3584754,1.23649,-0.2714523,0.6112816,-0.9498272,0.34136173,-0.037773825,0.4402096,0.6520502,-1.4476371,-0.38462985,-0.41312036,-0.96502054,0.08222775,0.689066,-1.2028701,-1.621474,-1.142322,1.3670129,0.82519394,-0.98034024,-1.0913787,-0.64548427,0.64947873,-0.15114985,0.9970052,1.053484,-0.07050023,0.57323676,-0.7215174,-0.33244827,2.1229794,-0.96828675,1.2138875,-1.2321733,0.140174,-0.30782717,0.46060407,-0.39722732,0.19120374
Be,-0.12050638,1.7976815,-1.003391,-0.4591302,0.11014232,1.183844,0.28721952,-0.05797761,0.13851798,-1.8779082,0.81056476,1.2714006,-0.4761776,2.3979828,-0.39770386,-1.1489424,0.19007805,-2.071542,-0.37399182,0.2915891,-0.31554085,-0.45521307,-1.7039634,0.09505296,0.3209475,0.36213163,-1.8075166,1.5760818,-0.16598365,0.11433364,0.43110174,-0.9222066,-0.38883346,0.44886655,1.8183429,0.44442254,0.5651387,-0.75776654,0.0901332,0.5413505,0.55968326,-0.18810022,-0.4775045,0.17608523,-0.36422753,-0.5815812,-1.1503595,-0.4878332,-0.33040056,0.7663411,1.2512858,-1.0456901,-0.9656018,0.39067963,-0.56761676,1.2518227,2.365492,-1.3405771,1.4025303,-1.039568,-0.3878249,0.19976133,0.28801212,0.4937632
B,1.2609632,-0.9450286,0.8631779,1.0975145,-0.38912868,0.4206959,-0.24026869,-0.47176906,-0.67933816,-0.8328676,1.3859726,0.5652547,0.6739983,-0.32466525,0.37959135,-1.1300532,-0.39127037,-0.3475083,2.0634758,-0.67087114,-2.9695017,0.020321682,1.4354315,-1.2652868,0.27485025,-0.5015477,1.5079736,1.2732815,-0.08155607,-0.79320765,-0.07362319,0.5018715,-0.13249569,0.07824749,-0.07788645,0.51797813,1.991966,1.4720503,-0.6426273,0.60940665,-0.04633733,0.7353866,2.3378472,0.74361026,-0.71901864,-0.87817866,0.36142215,-0.9083716,0.3707046,0.55943245,0.68071365,-1.1340532,0.4024602,-0.15976088,-0.8651127,0.016270284,0.4690982,-1.6919246,1.1541195,1.0952755,-0.02032552,-0.7551211,-1.9282436,0.7064892
C,-0.041384388,-0.6378726,-1.2777466,0.95850736,-1.0025954,-0.61151254,-1.0417421,0.07760411,0.004191367,0.4769898,-0.32115003,-0.2751187,2.0670347,-1.274686,-0.025448414,0.72189164,-0.45059398,0.38851252,0.7667021,-0.35027754,-0.85832435,-0.70089626,1.5608885,-0.22630095,-0.9599739,0.30192348,1.146727,-0.3125688,-0.5508016,2.5595329,-0.001296439,1.2550353,2.1101432,1.1721042,-0.6969662,0.20980868,0.35632688,-1.1199245,-0.8182722,-0.96575373,-0.20225745,-0.40605292,-1.0641217,0.52693677,1.4218009,-1.062951,1.5632033,0.8286027,-0.47538054,1.9063524,-0.42853242,1.9037149,-1.1606659,-0.62683666,-0.55254316,-0.42306703,-1.2644869,-0.6414091,-0.66737866,-0.23305114,-0.30995765,0.7013469,0.27805138,1.4965122
N,-0.6636997,0.9975461,-0.17256463,0.9336197,-0.61949337,0.53346205,0.6997927,-1.2382154,0.9050267,0.8141934,-0.536603,-1.182086,0.517458,-0.6356675,-0.7263432,0.5263429,1.7936127,1.7364831,0.2157577,-1.8012438,-0.98285776,0.23319672,0.95426387,-0.5248619,-1.1724553,-1.7807322,0.45497474,-1.6160649,1.0222551,2.1491344,-1.1899804,-0.36729404,0.3283603,-0.87084883,-0.74141335,2.810277e-05,0.6699591,0.38381606,0.63795763,-1.2790405,1.2540193,0.22501272,0.097761475,0.35243014,-0.012375958,-1.0027016,-0.34613514,-0.9353126,-1.4338465,-0.7871951,-0.031065227,0.26831484,0.13206579,-1.523834,-1.5153383,-1.2549303,-1.2195902,0.16921517,-0.115473755,0.7445091,0.2823467,-0.17415124,-0.83456177,-0.9148217
O,1.6615902,-0.1794042,0.013878514,-1.4509604,0.3619213,1.3362956,-0.362251,-0.0038301323,-1.0502832,0.7205412,0.43422434,-1.5763226,-0.29240245,-1.4560087,1.4819604,-1.1285123,0.1519861,1.2400208,-0.16246381,-0.40567178,-0.3001432,0.023207068,0.9731142,0.24551497,-0.90642667,0.683479,-0.8975359,0.48414817,0.57412577,1.5739137,-0.8258314,-0.13872053,-0.061591614,1.3515991,-0.035220906,-0.34956884,0.2795996,0.13002524,0.22020184,-0.2510988,0.90688765,-0.3334031,0.6954379,1.0898485,-0.3000191,-0.3429514,-0.17068711,-1.0896243,1.2072963,-0.43066153,-1.541426,0.7996081,-1.6941779,-1.3426651,-1.8965931,0.62628496,-0.45354402,-0.118891664,1.351602,0.32411554,0.21114296,2.4366539,1.680316,-0.37552035
F,-0.36815384,2.4295497,-0.16729763,0.97784096,0.21403523,-1.2164403,-0.18659331,0.13429038,-0.57930267,0.98639274,0.43191865,0.26684874,1.5274037,1.2812741,0.025824163,0.028283818,-0.35096928,2.6412919,1.4782625,-1.4067321,-0.5409226,0.71015096,-2.327993,-0.4408157,0.39744326,-0.3235532,-0.21105495,-1.069326,-0.10543919,-1.9790057,0.45524648,-0.28239676,0.562683,2.5364256,-0.58733034,0.46557948,1.5013927,1.3549896,-0.53524405,-0.21236062,1.3069621,1.0718174,-0.61659724,-0.29329222,0.20231432,0.013638259,0.29154107,-0.33276272,0.11940556,0.32583857,-0.85115486,-0.3871497,-1.0839204,0.11619796,-1.6947355,0.53517544,0.25786957,-1.0140433,-0.2190492,1.106776,0.20430805,-0.07084186,0.76422054,0.09542389
Na,-1.7152743,-1.8358103,-1.2437644,-1.206292,2.1325123,-1.656758,0.32193834,-0.17997114,1.1104791,-2.9505389,0.58447295,-0.9091479,1.1727476,-0.87150556,-0.12338959,-1.7845376,-0.37906435,0.2761128,1.5510619,1.7145423,0.74789125,1.0348245,1.2574517,0.04230581,-0.30692175,-0.25736865,-1.2770259,1.1563245,0.5112656,0.24721754,-1.118359,-1.0753766,1.1595329,-0.027972886,0.18362781,-1.5244671,0.37571076,-0.52347606,-0.18825713,0.8240149,-0.429777,0.677827,-0.13043672,0.42676225,1.2291516,1.3606025,-0.6121866,-0.9068883,1.5879229,0.50975907,1.1042688,-1.7797533,1.1974885,-0.85026425,1.455945,-1.2518964,-0.5324832,1.7118951,0.81536037,-1.3015347,-0.021818781,1.0270786,0.5317611,1.8928261
Mg,0.5211896,0.7302805,0.6829021,1.0690162,-0.95928955,-0.49726623,-0.43266198,-0.31642854,-1.4170015,-2.0967567,0.8357536,-1.5415084,-1.5772462,-0.32486227,-0.4573529,1.0728419,-0.18504807,-0.28301048,-0.9627402,-0.70223945,-1.5607713,0.9255302,-1.3575345,-1.7580734,-0.761772,-0.8358455,0.7871611,-0.24558277,0.1061611,-0.05927424,-0.7166015,-0.9634886,-0.166192,0.06967356,-1.8338408,-0.3637346,0.17692451,-0.021123797,0.07705203,-0.2127218,0.28599328,1.0870517,-0.5239125,-0.5456186,0.96680915,1.5260861,2.3106375,-1.5161229,0.97815794,0.9026484,0.51545423,-1.4487768,-1.1807426,-1.0519259,-1.4622461,1.2415829,-2.1553662,-0.45349482,0.14252949,-0.0018419429,-1.9532549,-1.1126332,-1.5509315,-0.14412165
