Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.5149548,-1.0108361,-0.81863207,-0.27171528,0.8326847,0.2807158,-0.109835416,-0.9047671,0.894053,1.1692047,-0.8928569,0.88570124,0.33456093,0.26147234,1.3497669,-1.1681306,-0.5506324,-0.49684182,0.52908254,0.01540364,0.6438021,1.6039265,0.20494659,-1.565701,-0.042711515,1.1537695,-2.026435,0.0377026,1.6643248,-0.0059900237,1.0419676,-0.61436945,0.9017282,1.7249266,-0.086948775,1.196874,0.12610608,0.605701,-2.2388961,-0.25135452,0.33523706,0.729053,0.012395075,-1.3960428,0.55462277,1.2259511,-2.3536417,-0.92654,0.7317428,1.2429239,0.17944086,-1.8615861,0.3996184,0.21229288,0.085823454,0.11939309,-0.41394338,-0.5659501,-0.8209142,1.1821243,-0.37228826,-1.4958807,-0.27035475,-0.22908415
Li,-1.0694926,-1.7450273,-1.7551968,0.21996176,-1.2844746,0.8742243,-0.7884011,-0.29521763,0.2601424,0.48992082,-0.50912803,-2.5997326,0.6820482,-0.5305284,-1.115449,0.2488768,0.9495788,-1.0717633,-1.1046349,0.9561673,0.17309558,0.8600541,-0.35382447,-1.6474832,0.52943355,-0.111863054,0.42624575,-0.56829506,-0.42277262,0.49199602,-0.55923796,-0.4065944,-0.9542448,0.62581587,-0.56979144,1.3237317,1.2931601,-0.0005231803,0.18083607,1.2354696,0.58569545,-1.6799403,-0.47178409,0.626363,0.8229401,0.052083936,0.21786663,-1.0310425,-0.29050693,1.3118732,-0.98300326,-1.5108923,0.3276765,-0.92134756,0.3080405,-1.195708,1.6943085,0.062394638,0.5564152,-0.8047279,-0.492239,-1.2674744,-0.97979707,1.0554023
B,0.5205592,-1.7042029,-0.9806658,-0.49981427,-0.5308637,0.45707896,0.44794,-2.369008,-0.1346642,-1.6540943,-0.4197931,0.7323111,-0.0014108446,0.7436997,1.4952669,-1.0374267,1.3735687,-1.7669865,0.6812842,0.21051335,-0.36322016,1.6442108,-0.6852233,-0.36074597,1.5798695,1.7902477,-0.3827306,-0.39857864,-1.0829417,-1.3134431,0.4257502,1.2108403,1.3352295,0.76206243,1.128985,-1.3379143,0.18184528,-1.8537714,1.3011467,-0.619261,0.9561127,-2.153572,1.7400956,2.079151,-0.5010551,0.20249592,-0.7568788,-0.6258575,-1.2205815,-2.2198787,1.1877102,-1.0206882,-0.8260249,0.52284205,1.4140266,-1.1092459,-2.0095747,0.87988806,-0.055789698,0.87537205,-0.1870749,-1.4509076,-1.4950142,-0.16031107
C,-0.4703616,-0.886168,0.03848554,0.7678482,-1.3468515,0.23528852,2.687308,0.09408756,1.3924924,-0.44757575,-0.058184072,-0.67201877,0.83921164,-0.599127,0.22748375,-0.6120088,0.66520274,-0.036635026,1.9155189,-0.48720726,-0.24512278,1.1104574,0.3609258,0.46551305,-0.09142402,0.7319534,-1.789968,-0.8416272,-1.4997251,0.41140035,0.3814349,-0.93528867,-0.028831482,0.67420125,0.3731395,2.11319,-1.4971344,-0.0033257992,0.26982298,-0.60549706,-0.594338,-0.46234024,1.0661384,2.0321982,1.8401966,0.5396132,-0.11579344,2.3433452,-1.4902112,-1.6152395,2.0136297,-1.7520045,-0.03287661,1.3683842,0.31911275,0.14759327,0.15945163,1.6655884,-0.10193099,0.13250534,0.70248896,0.0006259519,-0.08997806,1.464614
N,-1.0756588,0.01372824,-0.4865536,-1.3017439,0.7199895,-0.43065426,2.3929856,0.10789816,-0.82433474,0.42979458,1.3393457,1.5767715,-0.4169796,1.9734223,0.23565516,1.4635959,-0.29932347,0.26156116,0.8207716,1.0356228,1.1405184,0.3290201,-1.681814,-0.8396272,-0.51022375,0.5585456,-1.0254283,-0.10195241,-0.3685777,-0.35387534,0.7904573,-0.46917892,-0.08722793,0.41999033,0.770784,2.5758822,-0.3105437,2.175274,-0.50518095,-0.32246175,-1.1776813,-0.03302064,1.0571883,-0.69927996,0.72719836,1.987744,-1.5230314,1.8937515,-0.8250939,-0.7188837,-1.1366986,-0.025709664,0.047400028,0.46418512,1.0455441,0.07533179,2.4697552,0.23146738,-0.27321306,-1.7459617,0.55418116,-0.5008101,0.43141794,0.9753435
O,2.689093,0.22040297,-1.0859615,0.32479542,2.126964,0.28030527,-0.65080374,-0.5366292,-2.473968,1.0238615,0.4344263,-0.16445565,-1.5246876,2.2405171,-0.77147925,-0.48182073,1.0792308,0.07325797,0.59018046,1.1395105,-0.87548214,-2.188085,-0.3222713,-0.62957966,-1.1178821,-0.13717747,-0.36042312,0.8202213,-1.0190452,-0.1457172,-0.72265464,-2.4126685,0.91262007,0.9648701,-1.5550604,0.99201435,-1.8010457,-0.13718006,0.66152775,-0.20975949,-1.3861833,1.2013152,2.0172431,-0.5101857,-1.3455753,-1.639351,0.3581506,1.6120487,-0.75893945,-0.9142193,-0.2042468,-0.5986877,0.5882902,-0.15193503,-0.8402564,-0.65431345,-1.1696,1.0177706,-1.0790933,1.1167618,-0.22479518,-0.08318949,-0.40782905,1.5605557
F,-0.19983362,0.49652398,-0.72824144,0.5990386,-0.7517473,-0.94008386,-0.56190896,0.39308783,-0.36301768,2.80227,-1.6959413,0.0810889,0.42848164,-2.0475647,-1.0195378,0.4352061,1.6070235,0.4881755,1.5442669,0.5746164,-0.7766991,-1.5575516,-0.0034597777,1.5571895,0.74324965,-0.4609483,0.8595346,0.21711156,1.0737593,-1.6715817,0.8612853,-0.6547774,0.42297274,-0.9148531,-0.59105146,-0.60002416,-0.6512059,-1.1125932,0.5863365,-0.26338473,-0.47115713,0.56149876,-1.1402295,0.23970073,1.1215096,0.060321357,-1.572409,-1.5644777,0.0874754,-1.313138,-0.14726335,1.5700997,0.7652046,0.092326194,-0.5286667,2.183343,1.3133911,-0.17024915,-2.1295376,0.8178603,-0.48641905,-1.4309119,2.1828234,-0.5627018
Na,-0.62814724,-0.08415761,-1.2172205,-1.440829,0.037081268,-0.51145595,-1.4780295,0.54496354,-2.4463549,1.8839352,0.6235662,2.2366717,1.6276588,-0.9671943,-1.6571574,-0.9169302,-0.41879267,-1.4072562,1.384144,-0.25251955,-0.20569563,0.66090935,0.36948946,-0.8809503,0.7529548,0.23412941,0.32784426,0.677301,-1.5342834,-1.1634849,2.343076,1.173972,1.6028914,1.3755305,1.0428978,0.7135646,0.2962229,-1.7544512,0.34228158,0.73947203,0.28031456,1.6772822,-0.52655405,1.7869725,-0.74957395,-1.4864583,-2.086169,0.4879855,0.2272329,-0.39068475,-1.2122967,0.848378,0.847358,0.0025039797,-0.5023173,0.6917394,-0.34833744,-2.7424629,-3.204244,-1.5881045,-1.9540786,-0.62848634,2.3043015,-0.016725875
Mg,-0.22668298,0.75720656,-0.31280738,1.7773644,0.8791494,0.6046717,-0.67090034,-0.8485821,1.0232875,-0.428924,-1.9773467,-1.031965,0.44208056,-0.51118636,-1.1406729,-0.76492614,-0.002860561,-1.0686032,0.051641826,0.50512254,1.0843436,0.43447307,0.19301958,-3.1644907,2.113578,0.5240473,-1.2451564,0.54929125,-0.5717072,-0.45276603,0.2595467,0.8106162,-0.42497933,-0.88444877,0.6739439,1.0076478,0.41986302,0.09589125,-0.77622133,1.1056092,0.64995354,0.34292966,-0.7224143,0.19378154,0.028804509,0.64151466,1.4241258,0.11742011,-0.7670181,1.2004627,-0.02117142,-0.35218063,-0.0062371306,0.5009336,-0.36835316,0.29079825,-1.4566967,0.31045008,2.040489,0.8972361,0.26992857,-0.9232311,-0.91807747,-0.30294263
Al,-0.22466572,0.20107399,0.22364564,-0.8506917,0.74733335,0.48751757,0.75545573,0.6974163,-0.9175846,-0.967126,-0.37246263,2.2458994,0.23068158,0.7989076,1.2895542,-1.8524785,0.8571216,-2.486785,0.50281984,-2.7518146,-0.17586955,-0.122450665,0.46091363,-3.1022086,-2.6179466,0.77124834,-0.5828297,-2.1525154,0.80887866,0.18660231,0.43690088,0.000641583,0.94682777,-0.20185652,-1.5830985,0.45530286,-1.0069758,2.074987,-0.6558468,0.76830953,-1.0902636,0.75370985,-0.043410283,-0.35460958,-0.15659839,-1.132053,-0.025141727,-1.1254959,0.23449749,-0.17846046,0.8090308,-0.07269266,0.031134108,-1.0153855,0.60198694,2.2043915,1.8175955,0.6991879,-1.4740565,-2.1097612,-0.9736981,1.4157567,-0.9260666,0.46602708
