Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.9230184,-0.6071503,-1.2971848,0.59321076,-1.3807163,-0.7744443,0.38426453,-0.9880108,0.35795227,2.2601242,1.4539512,0.30526674,-0.97880584,-1.5158924,0.84269756,1.2520884,1.239627,0.5068491,-0.21820986,0.17421244,-1.0456065,0.52795976,0.10865569,-0.9935596,-1.1783894,0.1617405,-0.49677917,-0.3882555,0.5775145,-1.7062335,0.05477474,1.7486049,1.5044783,0.5842734,-0.4796563,-0.5282797,0.82888144,-1.352266,1.2321662,1.9818485,0.09153832,-0.9087759,0.8449757,-0.14640681,0.31358814,0.67390925,-0.100601554,0.8085085,-0.6831479,1.6621559,-0.016314097,0.21872796,1.8537203,1.8460586,0.8214331,1.0575233,1.7563483,-0.8273905,0.7958148,-0.7569645,0.4081919,0.10946654,-0.5339966,-0.29667252
Li,-0.39168257,0.6341603,-1.3430502,-1.4121658,-1.3083998,0.70989925,-0.5293438,-1.2482855,-0.6999623,0.2438753,-0.6853407,0.90202224,-0.62128884,0.51826984,-0.16897939,0.5765879,-0.98462796,-1.3955188,0.5308017,-1.5932082,-0.37989247,-0.7802796,0.908071,-0.7451738,-0.57666636,1.0536582,-0.038765993,0.94565165,0.85536283,-0.98865044,0.8852135,0.2304774,-0.041481473,-1.032859,-0.47812566,0.27437565,1.1782687,-0.05744784,-0.51392317,0.8146135,0.95252633,-1.8934809,-1.5221953,-0.53295743,0.50720316,-1.2265657,0.39601156,-0.73754424,-1.4200323,0.0436302,-0.048475303,0.05056883,-0.18825307,-0.46696165,-0.07009069,1.1464323,0.47774988,-0.68276507,0.5947475,-0.82507807,0.3576027,-1.9163067,1.446127,-0.11795838
Be,-1.2704511,1.3921332,-0.85292226,1.241875,-1.285552,-0.41679704,0.96497405,-0.4487274,0.55126566,-0.08056357,1.6515545,0.6100089,-0.5279955,-0.92931616,0.7534046,0.1963174,0.6040776,-0.33588034,-0.12629743,0.49625123,-1.5648994,0.13738254,2.1661365,-1.3355422,-1.7951927,1.0742135,-1.4306397,-0.6158041,-0.056264706,0.3729166,-1.1215646,0.45309645,-0.123434834,-0.8149379,-0.11253867,-0.04004323,-0.15304819,-0.24140684,0.29215592,-0.028875217,-0.30276287,-1.2643415,-0.25507388,0.463455,2.2393537,0.7784469,1.1123115,-2.1622293,-1.0363045,-2.1269186,0.8000963,-1.6107433,-0.37780777,-0.46767345,-1.7120069,-1.5336757,2.4562614,1.0151012,1.3299906,-1.7420231,-0.7371946,-0.55523247,0.9056067,-2.377103
B,-1.9220678,0.006669492,0.3287718,-0.40917823,-0.086903,0.17019886,0.23123568,-1.6568822,0.683382,0.046598654,1.5509927,3.0936947,-1.6835899,-0.15116847,-0.28276023,-1.6790041,-0.5200345,0.30673048,-1.2691258,0.51393086,-0.48403138,-1.0255462,1.0740502,-2.3992274,0.72083116,1.0760463,-0.3038048,-0.19500718,0.14516757,-0.7530711,1.5008508,2.0969715,1.6861427,2.0423844,0.8393163,0.9503303,-0.28852168,-0.7390984,1.3232367,0.6434309,-0.64705867,-0.27702656,1.5155555,-1.5701745,-0.40663043,0.3358613,0.73368835,-2.4143384,-0.49488354,-0.5621357,-1.6748805,-0.48636833,1.7258196,-0.8615893,-0.62574244,-2.4183738,0.5243275,-0.06557094,1.4876384,-0.944382,-0.9263603,0.69989944,-1.1312848,0.31309634
C,2.640583,-0.25718546,-0.39926928,1.191382,2.011078,0.46571192,-0.40191093,-0.3481528,-0.22088167,0.903782,-0.88500273,1.5569277,-0.31103468,0.64259505,0.86472696,-0.3040305,1.4485753,-1.8020025,-0.692207,-1.9101825,-0.22203197,-1.5260072,0.81825453,-0.19542012,-0.27535197,1.6954666,-1.1734998,-1.1468515,-0.08844379,1.1442518,-0.10733465,0.81763315,-1.6045496,1.5961298,1.4972795,0.12091406,0.5939268,1.5841942,0.14472109,0.7509719,-0.7948766,-0.23565033,-0.2872637,-0.43213725,0.29886755,-0.6007537,-0.75522566,-0.49016044,-0.14974369,0.23900656,-0.31093603,-0.10197926,1.8492508,-0.5172407,-1.2724065,-1.6220446,-0.46204796,-0.572133,0.8256744,-0.43978548,0.55257994,-1.1918931,0.42303038,0.6876384
N,-2.1135094,0.46907687,-0.14008243,1.4874281,0.14162624,-0.706278,-0.70513725,0.0085033085,-1.6475608,-0.7742609,0.7234034,-2.6484575,0.05391988,-0.3483275,-0.8213181,0.15296578,-0.8707074,-0.6261906,-1.9348762,0.4800854,0.10579206,-0.30673113,-0.22550674,0.5414305,-0.107974164,0.5356519,-0.8738134,0.29345173,-0.28396282,0.46765628,-0.09350098,0.5349403,-1.5049175,0.018209992,-0.5350231,1.8904188,0.16914532,0.3072997,0.16809787,0.9623405,0.33177972,-0.035757393,2.2676444,-0.48795795,-0.9630933,-1.4192842,-0.9714219,0.37787843,-0.39947072,-0.86466044,0.6527189,-0.010651888,-1.5498488,-0.08491899,-1.0587128,-0.31216356,0.15902892,-2.2299688,0.7467976,0.4120316,0.13394052,0.78654104,1.8571581,0.19542146
O,-1.0927514,1.4271351,0.3924167,1.7521294,-0.23990892,-0.08050848,2.4682178,-0.05644191,0.030711217,0.7646539,-0.104177795,-0.7951102,0.15557572,0.5857341,-2.3140292,0.81930566,0.25408372,-1.5263582,-1.7876593,0.5490455,0.058551624,0.7249545,0.8324731,0.094051376,0.64155865,-1.3846424,-1.1057398,-0.2982045,1.1059268,-0.41324162,-0.88660556,0.010731532,1.8665401,-0.42476425,1.0145617,-0.12916076,0.0792253,-0.354369,0.91033494,0.6566197,-0.3179016,0.25295848,-0.34256363,-0.8531454,1.2462322,-1.4836873,-1.1230651,1.2078727,-0.69364804,-1.5969331,0.5109413,1.4097847,-0.28515458,-0.19919209,-0.4683321,-0.86654973,0.254798,-0.77089226,0.928758,-0.039728444,0.13516727,-0.7017981,-0.715048,0.47873813
F,-0.07565094,0.77916557,-1.8574519,1.3033153,-1.4392039,-0.32566676,-0.15816349,0.65999395,-1.865563,1.1532407,1.7451967,-0.5686911,-0.49382392,0.74345666,-0.7594986,2.8282542,0.21094406,-0.2864347,-1.2721015,1.3802631,-1.579073,-0.06943328,1.4430823,0.060882416,-1.1045026,0.18223786,-0.61645144,-0.701906,0.7448295,-0.6735838,0.33106923,-0.12157439,-0.03992959,2.4220479,-0.72984886,-1.3100283,0.0024511935,-1.3267057,0.54887813,-0.7109834,-0.22189203,1.6437047,-0.40511882,0.67313427,-0.16496281,-2.2825992,-0.74044925,0.47671887,0.6747035,0.0767859,-0.52077204,0.2999778,1.5453061,1.3962369,0.2516824,-1.5470039,-0.49575332,-1.2940907,0.72659564,-1.3154694,-0.6996693,-1.084594,1.0106685,-0.32028764
Na,-1.1919494,0.995797,-1.3889033,-0.499475,0.20982634,-0.60680276,0.100109056,-0.3957729,0.9284503,-1.745659,-1.1445967,0.33928984,-0.6264195,-1.3723711,-2.2160478,0.8070045,-1.1500432,-0.62218046,-0.82992274,-0.5426072,0.3474257,0.31520724,0.30437768,-0.93541175,-0.17624654,-0.101426736,-0.14479396,1.4193267,-1.2293141,1.2591105,1.42943,1.0250776,-0.30175957,0.35351712,1.0313447,-0.28816864,0.26618034,-1.0004178,2.1234112,2.013721,0.124105334,-1.2286476,1.5435114,-2.0753505,-0.296382,-0.10248642,0.36699787,2.0785654,1.5273865,-0.2768769,1.4625928,0.5231778,0.92523474,-0.07902433,-0.04998487,0.32850367,-0.29898432,0.4026793,0.18329914,0.8040552,-1.2720721,2.31542,-0.6402259,-2.7355268
Mg,1.1097946,0.8062576,-0.43245867,0.44124314,-0.77067876,-1.2108212,-0.21950424,0.6111571,-1.0855831,-1.3420012,1.8115668,1.5884184,-0.056677885,1.0989629,0.74518704,-0.37297273,-0.94347703,-0.39621973,-0.11787921,-0.5109437,1.1135125,1.4542152,-0.09149889,-1.0781342,-1.1283923,2.2316692,0.16720174,1.7089171,0.6223025,-0.44014144,2.1528635,0.5559572,-0.23706098,-0.20806561,1.7364154,1.043236,-0.3635491,-0.6554833,-0.32766005,-0.5056651,1.7527561,0.27218267,1.2904971,1.294667,-0.47243387,1.2021472,0.13560219,0.3062673,0.9698489,-0.054337814,1.9801482,-0.58572966,-0.36948994,0.1469833,-0.4991286,0.9884827,-1.2471485,0.34861654,1.4088646,0.42126742,0.7721164,0.10349301,-1.3367852,-0.12382199
