Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-1.3344209,2.8406103,-0.95420504,-0.62453645,-0.98081344,-1.1051041,-0.79173446,-1.4738786,0.23170553,1.2895995,0.35578474,1.1613609,0.2193932,-0.27447397,-0.24992718,0.24791844
Li,-0.694447,-1.198967,-1.2857001,0.14044297,1.9294443,-0.1625104,0.07232334,-0.016613357,-1.8272089,0.14711367,-0.27278608,0.55666506,-0.10695778,0.80350435,-0.75817746,0.6502704
Be,-1.102488,0.28640956,-2.0848176,-2.11363,-0.42743617,0.11770389,-1.8655342,-0.19935869,-1.2252895,0.5912671,0.051405925,1.1684808,-0.3706751,-0.954098,-2.4543283,0.39372241
B,-2.091616,-1.6361035,-1.1024115,-1.5380099,1.0730253,-0.14775656,0.06138142,-0.6776635,0.49287224,0.15751585,1.9180173,-1.2010261,0.6219381,0.8921379,-1.0755937,-0.5554858
C,-0.13976187,0.9867022,0.6528746,-0.61952186,-1.501182,-0.8339572,-0.04442764,-2.5265238,-0.2787456,1.6017725,0.8480631,-0.6630639,-0.53128946,0.83007354,0.30508107,1.3497761
N,0.3070223,-0.364264,-0.66903543,0.1051257,1.7338208,-1.3007909,-0.4024973,-0.36591464,2.3170705,0.46251622,0.87250894,-1.2308638,1.7883984,1.8056729,-1.9679133,-0.4254096
O,-0.01339029,-0.92625767,-1.4470493,-0.7798676,-0.018093444,0.15479776,0.11395468,0.65574586,0.7322342,0.8438016,-0.6756078,-0.080766775,1.088804,2.4230123,0.06654763,-2.0915945
F,-0.7471499,-0.7568972,0.6492273,0.27883983,0.9592767,1.6016402,0.8845524,1.4969229,-1.7564968,0.5901951,-0.8288158,0.20245868,-1.3931332,2.832746,0.6580339,0.15080166
Na,0.6099819,0.9449269,-0.62539023,0.99423033,1.7267417,-0.67433655,-0.8950291,-0.18337132,-0.716273,-0.7818551,0.60265356,0.12269817,1.0085597,2.0507054,1.864561,-0.050147895
Mg,-0.07710016,1.5922238,0.77862406,1.4634979,0.8933572,0.17222129,-0.019688569,0.041149255,-1.5756116,-0.8611196,0.5417315,-1.7133536,1.702584,0.36446777,-1.8470608,-0.24744354
Al,-0.16904826,0.971169,1.031615,-0.31840557,-0.42079857,-1.0171816,-2.1264744,0.67893815,-0.6761215,-1.3027867,-1.077489,0.026034232,-0.63284117,-0.24923614,-1.099815,0.038964015
Si,0.36590832,1.3352121,0.18250844,-0.2930306,0.5181999,0.40628064,3.341787,-1.3941729,-0.97965103,0.78798425,-1.6027286,0.6516181,0.7708539,-0.41755858,-0.7027305,-0.87027514
P,0.7695138,1.5050416,-1.2413169,0.15502913,-0.21919602,2.4034605,-0.3332452,-0.50207543,-0.48838615,-0.1771352,-2.546075,-0.18435399,-0.44537467,-0.25824463,-0.358088,0.30891314
S,0.888228,-0.18921314,1.1861024,0.81785077,-0.24092698,0.8174063,0.75217587,-0.14551814,-0.046957243,-0.5888099,-0.2510738,-0.52741563,-0.77163607,1.9565704,1.5431571,-0.11551866
Cl,-0.04858301,0.2709364,-0.45066994,0.5153883,-2.8723896,-0.72662324,1.3144777,-2.5233567,0.8423937,-0.1827394,-1.7749952,0.5074199,-0.30343732,0.98558486,0.17602374,-1.4396294
K,1.3829262,-1.0810403,-0.18454148,0.23917092,0.39862055,-0.08391571,-0.5407116,-0.95076376,0.19207938,-2.708724,1.5250112,0.5792631,0.7440674,-1.0971559,-0.17634349,0.49407867
