Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,0.952082,-1.2517903,0.48485,-0.6717237,0.5406954,1.1875147,-0.21043424,-1.5787145,-1.4045031,0.3556295,1.7267182,-0.5903883,-0.23205124,0.8475324,-0.27262786,0.411543,0.99783427,0.48912105,-1.3933303,0.09511545,-1.4492384,-0.38906944,0.60580385,0.38524818,-0.23301774,-0.11475502,1.5941814,-1.0724876,-1.5062361,-0.1267461,1.1821876,-0.5213045,0.28899676,-0.8433648,1.5425301,1.3039141,-0.9736064,0.9338066,1.3618498,0.13636497,1.7358117,0.7086451,0.53315765,1.2011044,0.7335212,-0.18370682,2.901817,-0.7342217,0.114019014,-0.5163297,-1.3709346,0.45577738,0.7816295,1.2395054,2.249513,-0.27817792,0.43365285,0.74340034,-0.5735692,0.12412739,0.059267163,1.6570916,0.87513065,1.6692868
Be,-1.267629,0.6988182,-0.69295436,1.0407115,0.83994114,-0.120381296,0.64902693,0.093433306,0.07469874,-0.7834003,1.2857232,-0.3548426,-0.7539362,0.9104175,-0.8387031,-1.3731064,2.440566,1.0730103,1.3510301,0.84057343,0.98813844,-2.21052,1.3587203,1.3941013,0.7086332,-2.2094371,-0.15247105,-2.3591878,1.8148443,0.59776986,0.10575534,0.549042,-0.26206735,1.3732362,-1.3845067,-0.35599446,0.5077518,0.93886626,0.59503716,0.24604551,0.63847035,1.1722375,-1.3288201,-0.29686722,0.27012762,1.0963151,1.3565547,-1.0628285,-1.790391,-1.3268453,2.1749055,-0.64443094,0.86514044,1.5584296,-0.33691093,2.3488512,1.9666338,0.41576514,0.07335296,0.4033945,1.5744374,-1.9641222,-0.07265951,0.25029036
B,0.21442105,1.8720709,-0.038743954,0.85069627,0.49756715,0.39824924,1.4132218,-0.20091288,-1.8227429,-0.45902,1.5628902,-0.6756278,-1.182762,-1.0489918,-1.0176611,0.7079696,1.0527338,0.82680964,1.0214006,0.28132045,0.7030363,-0.9026106,1.1128485,1.0567173,-0.0755847,-0.034168296,1.5241969,-0.209859,-0.850801,-0.50541085,-1.9376754,-0.018902717,-1.0946821,-0.03428872,0.07203746,-1.2669381,0.3083463,-0.2928027,0.5243872,1.2555786,0.65336,-1.0750065,-0.55195516,-0.6382848,1.093724,1.337805,0.3435674,-0.7681689,0.37962165,-1.9587301,0.5854327,1.5022298,-1.1703731,0.17499036,0.8991551,-1.4104217,-0.3517333,0.8848484,-0.38646507,-1.3120767,0.3143216,-0.47366464,0.79931927,1.0223603
N,-1.8066791,2.6549292,0.3936125,-0.6557257,0.76050323,-0.7634219,-0.8611036,0.13689,-0.095853716,1.1726552,1.1468158,-0.4329103,1.2513531,-2.37335,-0.07605644,-0.5399649,0.05981832,-0.43241265,-0.3325931,-2.102139,0.08351651,-0.92687446,0.11883581,-0.24851607,0.41974983,-1.6911497,0.05255522,-1.6251831,0.8458138,-1.1077405,-0.54919636,-0.5591108,-0.5711541,0.27764502,0.38941914,1.4575799,0.21258841,0.37054208,0.70194274,2.290214,0.52672964,-0.69149214,0.8379654,-0.38891193,-0.26452354,-2.4362588,0.029017786,0.17631541,-0.85483336,-0.8838516,-0.40511674,1.0826223,-0.45035994,0.43947318,-0.09142237,0.56853753,-0.6971507,1.5586172,0.115931675,-0.31041032,0.51075953,-1.4041427,0.06405399,-0.5710631
O,-1.0533527,-1.2961,-0.057207383,0.45838872,-0.43242484,-0.9447379,-1.6789339,-0.5622817,-0.34882396,0.22215317,1.2947166,-0.4484483,0.06806289,-1.2677803,0.16344346,0.20227608,-0.9957352,-0.78222555,0.8186763,-1.6283354,0.6406755,-0.6585164,-1.3936545,0.9968854,-0.3733773,0.2268586,0.67855,-0.4912561,-1.4340367,0.8066915,-0.67149544,1.1842779,-0.6846472,-0.19062386,1.6491313,-0.6586181,1.2245257,0.26188284,0.7868697,0.33018994,0.15337263,0.056524117,-0.3689637,-0.57534283,-2.1566617,0.0018109783,0.7330397,-0.17763454,0.8788143,-1.9994891,1.1021864,-0.9023908,1.3889341,-2.8754447,-0.31935573,-0.8057154,0.15726814,-0.87892544,0.14056607,0.22307234,-0.15556571,1.259244,0.41139817,1.6353395
F,2.063586,-0.110845655,2.0621545,0.9179603,0.6853451,-1.3773836,0.824667,1.988033,0.03120713,-0.68458366,0.27249053,-1.1403621,1.1469198,0.05041338,-0.112181574,-1.1393781,0.6294173,-0.42178798,-0.73755175,-0.6680563,-0.9084051,-1.0046263,-0.41759774,0.52986574,0.9708635,1.2634737,-0.21235023,1.400783,-1.9160807,-0.08014992,0.36552092,-0.85762465,2.0596373,0.29345384,1.6836554,1.3744658,-0.36988378,-0.5519372,-1.0369451,0.39933696,0.2110965,-1.8421513,0.086109586,1.2367029,-1.977257,-2.2376313,1.6361271,-1.4808288,-1.0111637,0.58481866,-0.12774852,1.5912013,-0.95465606,-0.38707846,-1.035573,1.0085329,0.6218664,0.12390272,-0.13353935,0.016582904,-0.7828892,1.792934,0.008298614,-0.700564
Na,-1.6454294,-0.21517299,1.8630728,1.7323022,-1.0321386,-0.15173052,-1.2420928,-0.77826506,-0.07626909,-0.25948337,0.034016546,0.5901582,-1.5263388,0.13552378,0.23983546,0.755691,-0.14371897,1.1903704,-0.62721425,-0.062917754,-1.2555919,-0.1041082,-0.1483022,0.5962998,-0.18910204,0.035897743,-0.80817837,-0.72168076,0.102874324,-0.92605764,-0.21075983,-1.2751654,0.95936465,-0.015328906,-1.2311192,0.7066047,1.004569,-0.2072095,0.21269529,1.4854553,0.27415872,1.3354299,0.7160743,1.4571012,-1.7038636,-0.0760964,1.8740348,-0.030246524,0.87767524,-1.5576004,-0.3505253,-0.82183355,0.24903403,-0.77888817,0.35499686,-0.57613355,0.48668146,2.2251372,1.620908,-2.4370954,-0.7003495,-0.46011502,-0.5591816,2.34191
Mg,1.1892389,0.7826411,1.1671768,-0.85467994,-1.0663263,-0.8686704,-1.8953629,0.4518481,-0.19275866,1.1072168,-0.3778255,-0.9189505,0.6126082,2.2048655,-0.74817544,-2.005441,-2.5026886,0.15245907,2.0028915,-1.2289765,0.49105003,-0.45254472,-0.23659736,1.142987,-0.80667704,-1.8326454,0.6425182,-0.5185817,-0.42828658,1.3364089,-0.36871672,0.78616065,0.5010773,-1.0009578,-0.6902525,-0.9781946,0.5701399,1.5330396,0.425515,1.2680926,-0.47090718,0.85314465,-0.038474604,0.70215863,-0.15140893,-0.5086889,-0.9785293,0.5748961,-0.8869636,-0.16335315,-0.81751955,0.6049091,0.5607131,0.7574393,-1.314322,-0.92385703,-1.526102,-0.627305,-0.41748026,-1.0949807,-0.060844854,1.4549153,-2.5944774,0.4922144
Al,-1.1006556,-0.57498664,-0.56425583,-0.83776146,0.10480857,-0.738084,1.8527712,-1.1210659,1.1273725,-0.1330682,0.061520424,-0.46699938,-0.041527763,0.48485819,2.017533,0.880035,-1.9610813,-0.9441058,-0.11712203,-0.27257216,0.7080377,-1.6182008,-1.2511579,0.18596879,0.028174806,-1.4240274,-1.4239846,-0.57919025,1.6220262,-0.45452946,-0.18057884,0.74302644,-1.5533706,-1.9269809,1.8741057,0.8344254,0.30331537,-0.40152302,1.0950197,-0.8637245,0.6532082,0.21910036,0.86222583,2.3124995,-1.7134857,-1.0744355,-1.315148,-1.073028,0.47276852,0.538448,0.88234496,0.6301533,-0.8778868,0.6184774,0.5741944,0.89743066,-0.92490196,0.1177013,1.1443565,0.5484902,0.6004616,0.957116,1.0704496,-0.09400149
Si,0.5095419,-0.90740365,-1.3109977,-0.17992403,-0.25224918,-0.5724618,-0.5095426,0.9026604,0.6932611,1.2318015,-0.7275642,-1.5022386,-0.9041594,1.846295,0.09158321,1.5079901,-1.1636738,-0.5269623,0.7689456,-1.9033504,0.18491524,-1.2005483,-0.15333049,1.0476992,-0.009711366,0.07606808,-1.0614164,1.8334734,0.929475,1.5488244,1.0013825,0.55084175,-0.84507805,0.46348086,1.3688037,-0.7009151,-0.13361262,0.40727752,0.25136575,0.749542,1.2877269,-0.737053,0.08234073,-1.3169599,-0.6674818,-0.12942316,0.52689207,-0.5143174,-0.24692442,-0.6221681,-0.18280466,-0.9366433,-1.4328771,-0.51123565,-0.47906014,0.28074762,-0.40034094,-0.79075915,-0.13276449,-1.6544411,0.4960152,-1.0073959,1.1901358,-0.013835638
