Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.24631537,0.24517103,-1.5397542,-1.1654302,0.25217894,-0.64889073,0.8414606,0.45067757,0.560589,0.24232553,0.18205428,-0.7367857,0.95965576,0.30062738,1.1354502,-0.41860723,-1.281058,-0.717963,-0.009760658,0.058380764,-1.4583701,0.05592525,0.06446312,-0.58800083,0.070444524,-1.4980361,0.45039988,-1.2180759,-0.45767164,0.15758151,0.6456854,1.9698601,2.248414,0.48138827,-0.3008836,-1.1318899,-0.4279573,0.71939045,1.2759112,0.65928364,-1.4938844,-1.1170824,-1.0004044,-0.22604772,0.85273015,-1.121918,-1.7959821,0.27544224,-1.2514871,-0.47107467,0.59162194,1.5318841,-2.1157713,-0.59268147,1.0582331,1.7733779,1.4148034,1.0111378,0.42435783,-0.358358,-0.17923033,2.6920512,0.43029094,1.5324582
Li,-0.6600658,0.38234475,0.21016438,-1.77555,-0.7835578,0.37478206,0.42184573,1.1996033,0.86323774,-0.21754189,0.57946664,1.2626709,0.66673815,0.23145099,-1.1406859,0.05116649,1.7234039,0.8727777,-1.6778271,-0.88644254,0.24554367,-0.41266534,-0.7474784,1.4493011,0.04703928,1.3091897,0.6865728,-1.4207686,-1.0325872,-0.019864773,-0.68694156,0.26754263,-0.24827658,0.20387581,-0.5051682,-0.10155069,0.1322016,-1.021136,0.46596575,0.55250037,0.8612354,-1.3365235,-1.2970686,0.14496739,0.24299185,-1.4766356,-1.6388108,-1.2342094,-0.6719055,0.8408246,-0.32861274,1.1331139,0.51532495,0.7372271,0.65288955,-0.31445286,0.2037813,0.2866267,1.1041658,-0.3619423,0.94958526,-1.3539928,0.047113318,1.2068495
Be,-0.10149357,-0.2347027,-0.65870297,0.019835845,1.3601075,-0.43504477,-0.1032587,0.3749764,-0.4019678,0.031355746,-1.3442876,-2.0927007,-0.24324168,1.1015348,-1.3789645,1.2458638,1.151637,-0.30126938,-2.1832893,0.11198045,1.1940588,-1.3507184,0.08795337,0.4385202,0.7533167,-0.77161777,1.7866883,-0.8929135,0.81466675,-0.30011153,-1.6289634,-2.6153123,1.6532997,1.3406699,-0.118514955,-0.04892094,0.6671768,-1.5129126,-0.5780188,-1.844414,-0.58408356,-1.114679,0.009862392,0.23422652,1.4105339,-0.61848205,-0.9285039,-0.73423415,0.44567043,0.67461354,-1.9190992,1.4480458,1.0593094,-0.7594013,1.2773892,-0.012821371,0.67066675,-0.24249999,0.029950006,0.7207741,1.3964972,-0.6838125,0.4803729,-0.042329192
B,0.9571098,1.4951656,-0.74659705,0.20636186,1.2472436,-0.27429163,0.51977575,1.1031992,-0.34967175,0.9328606,0.98200405,-0.96773136,0.13276035,-2.0602078,0.4169263,0.6980391,0.33518857,-1.6846317,-0.24721895,-1.1023293,0.03601579,0.7105822,-0.7168886,0.98487896,-1.8935153,0.67622226,-1.0554676,0.3108158,0.9006916,-0.75644696,-0.38178107,-1.1100981,-0.25743225,0.32894474,-1.924256,-0.019939497,-0.32692182,1.3380913,-0.3292176,-0.6176768,0.51280445,-1.2013383,-1.0994877,0.3192479,1.2388277,2.0279608,-1.2685258,0.72483164,0.9673182,-1.1566912,-0.16260725,-0.5244644,0.38531864,0.517598,-0.17164136,0.3396218,-0.8959608,-0.35856947,-0.24728571,0.5786169,0.9035303,0.92531914,1.0770572,-1.0350074
C,0.2232446,0.08737248,-0.13223769,-1.3295975,0.5828761,-0.7311654,-1.3017402,-0.6216654,1.8185015,1.1961282,-0.86847997,-1.3058583,0.39423215,-1.3210467,1.8011335,-0.03586792,-0.716063,0.028508492,-1.5662562,-0.3082731,-1.4250063,0.40699372,0.5675307,1.5150692,-2.0701149,0.7484137,-0.2354189,0.8171317,0.59929216,1.4492184,-0.89303523,1.6884056,-0.9547643,0.38368124,1.71135,-1.3479944,0.041297954,1.2108549,-0.34743637,0.46225128,1.0092356,2.1113167,0.3188028,-0.69302154,0.1981895,0.0059191445,0.0024480089,0.5405365,-0.14949693,-2.0908763,1.6263825,0.563138,-0.7403313,1.8271059,1.102464,1.7908267,-1.8384651,-0.37209892,-1.0342097,1.8245504,0.8429243,-0.52221215,0.47183758,-0.25628078
N,-0.8694644,1.5404147,-0.66203123,-1.8046402,-0.040445965,-0.09158865,0.15191561,0.12151007,1.6815207,0.53127134,-0.46171463,0.5098806,0.45930445,-1.6198618,-0.7458943,2.5977595,0.07329215,0.081042774,0.6138143,1.1176261,1.0852692,-0.68125224,1.1103041,0.05504448,-1.0185182,0.08855023,-0.20304859,0.46347332,1.6596885,-1.5547303,0.45307434,-1.7236443,1.8943174,0.31730264,0.94142747,0.1833818,-0.3160254,0.4704691,-0.55090123,1.1738647,-1.8738174,0.8010124,2.1939938,-1.7440134,2.7900915,-0.30353233,-1.507502,0.94803655,-0.85094905,-1.444921,-0.5381355,0.3174323,0.270088,-1.4431844,-1.0901934,-1.3799019,1.4924814,1.5461229,-0.947335,-0.4616513,-0.31083858,0.053559892,1.0177622,-0.7691865
O,1.881935,-1.1578015,-1.1099946,-0.77672035,-2.1842408,-0.09910907,-0.8352765,-1.5576429,-0.6965254,-0.1856856,-2.7949665,-1.3536167,0.9191443,0.5408338,-0.38855243,-0.7158493,-0.07420447,1.9815326,0.608028,0.3491755,1.7474391,-0.44440272,-0.7061785,-0.009000995,-0.67608386,0.031493038,0.669959,0.5195975,-0.26333135,2.1072826,1.6917282,-1.9546036,0.40536055,-0.8200302,0.25432658,-0.20838478,0.96130407,-0.8193289,0.506963,-0.627088,-0.9179985,0.25922388,-0.14413331,-1.1397219,-0.45308998,0.4085088,0.17392589,-0.010408042,-0.6132863,-1.1435333,1.3367735,0.14842589,0.13041309,-0.1695606,-0.28162533,-0.35362875,-0.11034482,-0.42188984,-1.0233244,-0.5550967,-0.3682008,1.536113,1.3149282,1.6731519
F,-1.0358984,0.70376235,0.29221022,-1.0099632,0.4503257,-0.68618166,0.28238544,-1.2201544,-0.2667441,-0.7240167,0.15574312,-0.08565578,1.4913129,-0.03275955,1.9134932,-0.60900253,-0.8987295,1.4806747,-0.34513298,0.7415571,0.0766726,-0.21691616,-0.055643093,-1.1033459,-0.10512719,-0.16574301,-0.110863484,-1.9231937,-0.20617872,0.51077026,1.4511746,-0.31022528,0.1998845,1.0848596,1.000276,-0.23533405,0.3412332,-0.5206581,1.2275742,-0.36322647,0.33904308,-0.26671076,0.16553465,1.4753464,-1.0807902,-0.6414013,1.3094257,0.3499384,-0.11645207,1.9370732,-0.5225329,0.23057535,-2.0311048,1.8844975,0.23287603,-0.5115806,-0.067071326,-0.35435733,0.90354294,-1.0240179,0.36670142,0.57802707,-0.98925894,-0.73150843
Na,-0.505225,0.21951741,-0.15494727,-2.159316,-1.3626544,0.6966327,-1.2984009,-1.5438703,1.0069376,1.5599942,-2.772519,-0.5217358,-2.59193,0.422757,-0.31729007,-0.73753244,-0.22046138,-0.29362667,0.31410232,1.2154188,-0.3489368,-0.051889177,-0.7539596,-1.0711384,-1.7411102,0.56245816,0.26149276,-0.20781872,-1.6789254,-1.0098088,0.68628615,-0.5598707,-0.91646534,-0.7184398,0.045297343,0.26020804,-1.1419886,-0.3036271,0.8094919,-1.9729488,1.0018958,-1.2648157,-0.15272094,-0.53137624,0.21761134,-0.36632833,0.33126894,-1.358733,0.43048844,1.5510057,-0.024903199,0.1499969,0.977868,-0.29614097,0.1300424,0.7243587,0.73871905,1.6755883,0.05676073,-1.8749216,0.305437,-0.47610432,-1.3294122,1.3002062
Mg,0.8354388,-1.0830691,-0.43584013,0.06877822,1.6279373,-0.0079487935,-0.28385055,-0.19689336,0.780072,-0.7406841,-1.2327815,-1.4317355,0.15001924,0.52900976,-1.6676888,0.86066747,0.2551225,-0.562927,2.3000753,1.3362439,-1.5768317,0.36624882,0.42533818,-0.28917056,-0.20491786,-0.092407584,0.696641,1.0843749,0.50002235,2.315979,0.3117371,-0.15751584,-1.3616351,1.5164171,-0.97872907,-0.644992,-0.8208213,-0.2488175,0.07279434,0.15827186,-1.1568341,-1.0312428,0.39789447,-0.06252357,-0.5921648,-0.55536926,0.17669727,-0.31126687,-1.3067697,-0.20656668,1.1385914,-1.4303207,0.12557027,0.26748264,0.55885184,-0.6432797,0.7354487,0.15320638,-0.98805445,0.37951866,-1.2458103,-1.047742,-1.1654623,-1.529506
