Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.08704127,0.13725503,0.22935095,-0.00993079,0.06358746,-0.012958473,0.23425245,-0.14320117,-0.221683,0.72429854,0.43768007,-0.14213681,-0.050708026,-0.46425787,-0.24194354,0.13013506,-0.040675044,0.22250496,0.028737783,0.17765158,-0.47747475,-0.05247689,-0.578605,-0.16866721,-0.15627235,-0.015373735,-0.16314866,-0.08999245,0.28574157,0.33964354,-0.27562317,0.2674183
Li,0.42196858,0.34680548,0.025636427,-0.1309815,0.26366276,-0.20411065,0.2526604,-0.29019457,-0.41268438,0.069960214,-0.056795157,0.23838362,0.19933286,-0.19634238,0.040125,0.2153925,0.26361227,0.10365336,-0.12317167,0.24599777,-0.26845038,-0.12928803,-0.38555378,0.18509977,-0.3717633,0.23355946,-0.25329882,-0.21388696,0.23088056,0.24056694,-0.36106607,0.36464575
Be,-0.024245314,0.1386015,0.061963044,-0.02308824,-0.2901724,0.093204826,-0.2371946,-0.04345669,-0.16234425,-0.06775854,0.08740504,0.015330248,0.22852358,-0.10049012,-0.26420835,0.14681919,0.27470905,-0.15677828,-0.67644787,-0.050528545,0.06921716,0.23786841,0.059597567,0.14335574,-0.13920522,0.40004,0.1941956,0.15376231,0.13178894,-0.08944545,0.012234107,0.08355593
B,0.018681299,-0.02945776,-0.18001878,-0.16929856,-0.038355954,-0.11183872,0.108680286,-0.00091891736,-0.43897465,0.49274257,0.2056402,-0.11918674,-0.06448269,0.12747562,-0.018366508,-0.19227183,0.25779074,-0.26458073,-0.29886812,0.24322782,-0.22617291,0.15571378,-0.13754302,0.29702222,-0.18507603,0.41078147,0.2206349,0.10902111,0.16338667,0.006802477,-0.20991302,-0.16317077
C,0.09148367,-0.036687642,-0.2613561,-0.029313862,0.2326856,0.092204034,0.08990405,0.11819353,-0.58492315,0.5652019,0.25347576,-0.09264556,0.39313054,0.42556262,-0.12247148,0.091002405,-0.016436666,-0.2557189,-0.2174518,0.26030207,-0.3357004,0.25066787,0.16137178,0.06850413,-0.07604832,-0.05777745,-0.04185941,-0.0761272,0.13125542,-0.11424188,0.061043087,-0.33818486
N,-0.16914985,-0.0056743054,-0.24059403,-0.25552583,0.00501132,0.15110563,-0.27730826,-0.29753694,-0.17195866,0.5290891,0.33588952,-0.48823735,-0.04413353,0.21789391,-0.08948977,-0.23159139,0.18625054,-0.102625236,-0.25152278,0.18640369,-0.22399215,0.21006855,-0.18266618,-0.34816694,-0.049230143,-0.013355775,-0.034897707,0.043760475,0.13190766,0.39064786,-0.084793106,-0.0071079247
O,-0.32393783,0.059376,0.022489421,-0.047522277,-0.041102566,0.15312956,-0.06286395,-0.28808412,-0.21401355,0.57766205,0.10819456,-0.052627698,-0.2668204,-0.14239535,0.092096806,0.06454222,0.18210961,-0.1232747,-0.20737618,0.026304204,-0.23901293,0.096767224,-0.08766514,0.016987242,0.1144483,-0.27789116,-0.033570662,0.09915902,0.34773275,-0.029164858,-0.041283984,0.28047836
F,-0.46930718,0.119370185,-0.007895246,-0.27517194,-0.1854483,0.08296002,0.060083933,-0.21779114,-0.25265634,0.7608824,0.20958415,-0.12590243,-0.16556144,-0.20835826,-0.08629571,0.11235694,0.28389072,0.21024434,-0.13204286,0.19261669,-0.16885602,0.018172987,-0.28052592,-0.07287359,0.29099151,0.0028270502,0.01262914,0.44752166,-0.050092626,-0.07336416,-0.08135584,0.19360413
Na,0.19549415,0.3739085,-0.13759658,0.20375943,0.019158177,-0.3940769,0.29725915,-0.23632613,-0.20325723,-0.12905297,-0.24128048,0.3007711,0.13619512,-0.3430758,-0.20071697,0.08592795,0.06905949,0.04613688,0.17420962,0.35980654,-0.08136122,-0.17011261,-0.33258045,0.074678525,-0.12991424,0.4744795,-0.40338564,-0.089125544,0.10469791,0.23830667,-0.24305642,0.53196377
Mg,-0.08336438,0.18086065,-0.10424306,0.18673107,-0.1673894,0.10626087,-0.40822786,-0.339768,-0.032357745,-0.22385952,-0.03743279,0.07264828,0.1081164,-0.25240868,-0.12788153,-0.15566275,-0.20180127,-0.073441565,-0.052714825,0.4282442,-0.14018025,-0.05595868,0.024894454,0.02452211,0.23881674,0.15976645,-0.03260064,-0.083936274,0.06374881,-0.033225134,0.08865717,0.21691136
Al,0.017798904,-0.41367826,-0.47329193,-0.038402755,0.090629086,-0.500469,-0.09503781,-0.29216576,-0.13118577,0.34829265,-0.39085627,0.114791326,-0.024829559,0.089409955,-0.024982374,0.05581882,0.12580203,-0.06757051,0.051707506,0.10457029,-0.016674742,-0.027836079,0.031139746,0.29852146,0.15235126,0.08807026,0.22809252,-0.1358746,0.0814711,0.055909187,-0.14965908,0.16246192
Si,0.03679848,-0.27986938,-0.36132628,0.02679998,0.32264084,-0.20277812,-0.021158166,-0.1308015,-0.25130552,0.2524314,0.012991928,0.25782418,0.14220336,0.25337777,-0.2904393,-0.2182491,0.07302232,-0.028235689,0.08009936,0.21549006,-0.40045336,0.2859239,0.28574425,0.42206246,0.11253425,-0.33139133,0.26097906,-0.075169906,-0.17810962,-0.09820263,0.023465361,0.044650722
P,0.03368267,-0.08649783,-0.2441037,-0.27077758,0.25867644,-0.37720117,-0.17048241,-0.2735095,-0.33363247,0.6286719,0.16742373,-0.171956,-0.014721561,0.13484177,-0.2763319,-0.37788126,0.035633057,-0.18026084,-0.09806753,0.44061875,-0.113125056,0.15533718,-0.081009224,0.04055117,-0.0022506546,-0.29011285,-0.20626387,0.060125414,0.05886331,0.24508557,0.3822676,0.1635948
S,-0.49600258,0.17745613,-0.30174357,-0.30193272,-0.049148113,-0.21349597,0.024099976,0.021566615,-0.2976119,0.64832854,0.10626191,-0.13255483,-0.17402107,-0.046482846,-0.18060206,-0.013491468,0.11609654,-0.15679598,-0.186382,0.07386332,-0.13503128,-0.13622844,-0.0998881,0.036015846,0.0061807726,-0.3580672,-0.19014038,0.061040852,0.07044917,0.37378573,0.38491464,0.21455984
Cl,-0.5755305,0.3334643,-0.42052913,-0.20769642,-0.15888786,-0.02662046,0.3886206,-0.0030314103,-0.06983729,0.70155376,0.14914158,-0.3704435,-0.5597073,-0.45117316,-0.30736035,-0.117151104,0.5076215,0.015921861,-0.08550013,0.0935995,-0.04742028,0.16181585,-0.42573363,-0.17078133,0.06265705,0.14063062,-0.113300875,0.08760713,-0.053864915,0.24505743,-0.29129633,0.117976695
K,0.21469033,0.4891655,0.106863625,-0.03425865,0.08637071,-0.35428467,0.10850037,-0.24605656,-0.381756,0.3766803,-0.035334133,0.037771307,-0.078259185,0.114570275,-0.15617001,0.51645404,0.22677706,-0.2830825,-0.2313809,0.060962204,-0.35324562,-0.07292848,-0.49064153,0.16584113,-0.17827767,0.020159906,-0.25969422,-0.36249065,0.14761305,0.26091158,-0.18213525,0.2195444
Ca,-0.18535209,0.0907537,-0.16494817,-0.17263295,-0.23623879,-0.19277355,-0.08700296,-0.49583346,0.17740718,-0.24602729,0.126303,-0.19035983,-0.05842553,-0.15318754,-0.22365578,-0.02675843,-0.19310254,-0.30083424,-0.35745728,-0.1618772,-0.04299718,-0.0037856754,-0.54859436,0.47529787,-0.27961794,0.16519667,-0.026938424,0.11599934,0.25082165,-0.17877841,-0.11009097,0.44244322
Sc,-0.044403683,-0.1727422,-0.28485045,-0.04742545,-0.08863036,-0.306336,-0.6201798,-0.09874826,-0.105884016,0.22101986,-0.20228556,-0.08952718,-0.10299982,-0.10799779,0.27302307,0.18123545,-0.056827426,-0.30239493,0.057295293,0.28909743,0.26892722,-0.019575888,-0.2536599,0.30650032,0.077880464,0.0723136,0.3973522,-0.03402717,0.15689516,-0.079229146,0.17654681,0.43204185
Ti,0.115123644,-0.19286875,-0.48424327,0.1641582,-0.052877754,-0.17006199,-0.33109462,-0.13420534,-0.40273178,0.08429494,-0.10070138,-0.22913341,-0.15119442,0.0241622,0.10713494,0.009735262,0.13724098,-0.21011628,0.06460783,0.1857659,-0.20914532,0.20512038,0.098012194,0.44143474,-0.0451264,-0.17511073,0.3812264,-0.15283374,-0.253264,-0.12085478,0.039877493,0.13252401
V,0.30279887,-0.5293258,-0.26456994,0.26865673,0.10343267,-0.27234918,-0.37721926,-0.07139241,-0.13039824,0.104501,-0.372006,-0.2156198,0.1356102,0.11096661,0.07687047,-0.10946981,0.2749996,-0.21977483,-0.14535522,0.008829494,-0.1164386,-0.07030145,0.10388149,-0.15276079,-0.26873934,-0.317303,0.12676889,-0.10206568,-0.12201834,-0.24827091,-0.08017938,0.07604709
Cr,0.26119223,-0.3815479,-0.12040893,0.319061,-0.0122784,-0.48404306,-0.46981648,-0.06057185,-0.16703905,-0.04773458,-0.009877846,0.008862667,0.074350715,0.012471974,0.07341331,-0.33054632,0.12213153,-0.079555586,-0.2028486,0.002543618,-0.24700342,-0.0137246195,0.046561286,-0.06517543,-0.18672818,-0.13550541,0.18154378,-0.29309735,-0.08190994,-0.30448556,0.10740453,0.26201564
Mn,0.16997175,-0.3551312,-0.12436486,0.13413724,-0.05866143,-0.08668927,-0.3780534,-0.05096318,0.037369743,0.19086689,-0.1438571,-0.19222352,-0.096944705,-0.07440628,0.06617388,-0.05788614,0.2504886,0.114852935,-0.42393598,-0.027065504,-0.09909706,0.0802447,-0.026123956,-0.011471201,-0.19630685,-0.14592338,0.45406383,-0.052574042,-0.14993958,-0.13934089,-0.048012342,0.064032644
Fe,0.06450209,-0.23443766,-0.31858364,0.051848233,-0.053505942,-0.3478787,-0.39076465,0.13456067,-0.1182717,-0.29474428,-0.11391443,-0.058983527,-0.033376902,0.003371939,-0.21317476,-0.094458975,0.19949234,0.16623583,-0.5083542,-0.058082964,-0.13959426,-0.039632417,-0.075123906,0.028669745,-0.08161992,-0.08968247,0.31972748,-0.013012182,-0.24995257,-0.42510393,0.05767605,0.27668947
