Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.5814335,0.43356732,-0.08998208,-0.048364937,0.103065394,0.05326005,-0.38772702,0.31058687,0.019418865,-0.27602667,-0.46663615,0.15077719,-0.1222312,-0.2594723,-0.11374687,0.26980177,-0.19082953,-0.34692743,0.3215356,-0.11532788,0.4206096,0.25485164,-0.003402898,-0.26998746,0.19395205,0.020918265,-0.3865834,0.44566336,-0.21628855,0.6023665,-0.30159444,-0.3329638
Li,0.33070165,0.22060381,-0.004027292,0.3501584,-0.42486203,-0.26723915,-0.18871301,0.23122872,-0.30192903,-0.038496077,-0.32081637,0.26111054,-0.23613198,-0.040571913,-0.059567265,0.48579535,-0.2440848,0.084335364,0.36419377,0.04787428,0.032675624,-0.14740868,0.08948622,0.06549258,0.19111,0.06658908,-0.019841522,-0.32303372,-0.035531864,0.37868986,-0.25375652,-0.15994027
Be,0.22540969,-0.02053764,0.08926099,0.34987602,-0.19994712,-0.37638855,-0.18604471,-0.15086034,0.5050662,0.23914164,-0.4081334,0.07661797,-0.10759765,-0.40763044,-0.106157556,0.43833736,-0.30489203,-0.21435934,0.11776715,-0.27913275,0.06646641,0.090408385,0.17997,0.11838633,-0.3044392,-0.25204387,0.014018811,0.05478778,0.12974754,0.16873494,0.13561358,-0.009679362
B,0.42573917,-0.07209681,0.14608312,0.43889245,-0.18747362,-0.13730174,-0.24397774,0.091320015,0.5439031,0.055741765,-0.398363,-0.033865392,0.11873737,-0.2721513,-0.52747655,0.21468252,-0.15842235,-0.32594913,-0.0853068,-0.103133954,0.07513486,0.38814077,0.13783601,0.09531021,-0.07528202,-0.078966945,-0.39159268,0.37870967,0.17455354,0.03121519,0.23033677,0.013411507
C,0.5759315,-0.006057363,0.07779851,0.34660494,0.31351003,-0.10870724,-0.014163621,-0.0091428105,0.17728753,-0.17748353,-0.06465199,-0.07051101,-0.042447448,-0.27361327,-0.3818387,0.5070983,-0.21310152,-0.38235143,-0.21929337,-0.19652754,0.13538045,0.13451646,0.2580743,0.10331662,-0.3035912,-0.065801054,-0.5584784,0.42905468,-0.29383346,0.060582153,0.38721043,-0.069145046
N,0.7040379,0.065748625,-0.071149394,0.24397007,0.012768489,-0.0077365246,-0.06406255,0.23544,-0.097699076,-0.5034638,-0.18705952,-0.31213146,-0.17808244,-0.22954778,-0.1494163,0.99973714,-0.36465818,-0.3134534,-0.007084409,-0.2551101,-0.13251895,0.18021284,-0.073087625,0.1277797,0.2851231,-0.17842022,-0.3866229,0.4757081,-0.2999112,-0.019889377,0.48264295,-0.03593404
O,0.20432937,0.18944849,0.077670366,-0.10068001,0.06903427,-0.24478266,-0.1711194,0.16390719,0.031601094,-0.43676546,-0.34478474,-0.13279153,-0.3148643,-0.42874324,-0.066565976,1.3092364,-0.17949997,-0.25401643,-0.11000707,-0.031984977,0.075524636,0.23575817,-0.10900148,-0.033305794,0.4162305,0.3546316,-0.3427574,0.25797212,-0.09090628,-0.09010749,0.19452502,-0.11029905
F,0.088935114,0.2970997,0.00944002,0.36483872,-0.28060433,-0.42846462,-0.016071111,0.2204791,0.077412136,-0.33872578,-0.44318476,-0.04862445,-0.21778944,-0.41934657,0.20027524,1.569397,-0.16628073,-0.151768,0.16052014,-0.020996138,0.59847087,0.31429228,-0.13008672,0.25627935,0.7360387,0.43932748,-0.23226145,0.12198676,-0.18238083,-0.5516725,-0.11851584,-0.36439854
Na,0.19890685,0.3392115,-0.05414222,0.10742972,-0.24654156,0.017907793,-0.06699915,-0.013200151,-0.24792014,0.059895776,-0.38725322,0.092868045,0.10330725,-0.12688887,-0.085646115,0.56418186,-0.13500053,0.38866782,0.3330614,0.02652169,0.12626778,-0.033593487,0.19393201,-0.13148697,0.19472413,0.23319836,0.101796344,-0.3061365,-0.074403346,0.37106368,-0.19174534,0.011788748
Mg,0.20980988,0.3656173,0.043130733,0.2352376,-0.26907548,-0.0008831527,-0.018319234,-0.5185581,-0.14753474,0.24992669,-0.7109684,-0.0063663647,-0.06687413,-0.39922923,0.09107972,0.75607574,-0.014213305,0.20138225,0.21210007,-0.32654494,-0.0058437735,-0.18826519,-0.010818003,-0.012379341,0.19039187,-0.08522582,0.3336018,-0.027762402,-0.04365328,0.06650883,0.046157017,0.19046918
Al,0.01292102,0.21046205,0.35648608,0.48580506,-0.31648687,-0.05452507,0.13803963,-0.0959316,0.12616076,0.05650451,-0.65877986,0.053762615,0.28175187,-0.3994509,-0.3665484,0.5239246,-0.088718,-0.08047051,0.024973052,-0.005941786,0.13625824,0.09165467,0.21944164,0.085049905,0.27407834,-0.1640012,-0.04134929,-0.29864168,0.17444682,0.027930774,0.3362494,0.38405052
Si,0.17699325,0.2633724,-0.060646698,0.47370616,-0.19025822,-0.10491046,0.28557158,-0.21942921,0.09613407,0.07430437,-0.64786804,-0.12516826,0.013132453,-0.41665858,-0.4853758,0.53943694,-0.19589736,-0.25137845,0.0054248963,-0.4418912,0.21286732,-0.017495085,-0.013499191,0.22907533,0.27019823,0.033527657,-0.105113566,-0.3365537,0.13083512,-0.057472788,0.4824971,0.42705247
P,0.032543696,0.006540008,-0.2601654,0.4850401,-0.2571686,-0.012921033,0.047180213,0.15766913,-0.22391088,0.038580418,-0.55123734,-0.49279702,-0.15033683,-0.48662418,-0.47808304,0.7762636,-0.18544175,-0.11826145,-0.078215875,-0.46956286,0.2807858,0.27171242,0.05561962,0.11260526,0.26163438,-0.011831075,-0.43720222,-0.031478528,0.27969718,-0.34754375,0.22702293,0.5078074
S,0.13805667,-0.038889263,-0.17257218,0.25244638,0.04488195,-0.061628513,0.23381655,0.03090564,-0.1916196,-0.13195023,-0.6009885,-0.61316353,-0.3269989,-0.26511034,-0.34318924,1.1283984,-0.091316834,-0.06724391,-0.4483782,-0.16304149,0.45131436,0.3263571,-0.14416319,0.16840172,0.3825536,0.07406758,-0.44293255,-0.13023491,0.03080304,-0.21088308,-0.029376619,0.4964405
Cl,0.16463992,0.06979161,-0.13640569,0.12799484,-0.08052602,-0.15668549,0.099331364,0.13310626,0.22916164,-0.31988698,-0.55857956,-0.5055738,-0.3200124,-0.27102447,-0.008931687,1.3208106,-0.09974453,0.025190363,0.07773285,0.08483315,0.86164075,0.5034095,-0.14604735,0.411605,0.44658655,0.21444009,-0.43564093,-0.41632107,-0.10989237,-0.45534784,0.08863135,0.11529803
K,0.056918643,-0.12069395,-0.16647476,-0.20285738,-0.10376866,0.043685466,-0.124153405,0.09234484,-0.13407798,0.158263,-0.57181835,0.0076651275,-0.05466236,0.15756465,-0.20293726,0.5514058,-0.051454376,0.3455876,0.54108167,0.22807303,0.07818824,-0.033470947,0.055718213,-0.35708648,-0.0008248687,0.47911242,0.33152777,-0.10891848,-0.1856002,0.2497643,-0.16162297,0.15308724
Ca,0.006869681,0.19022451,0.15927608,0.04499819,-0.26021063,-0.1818225,-0.0035257638,-0.40076536,-0.5698972,0.054340072,-0.22493088,0.021808371,-0.118602514,0.037043422,-0.23623468,0.5751017,-0.21752246,0.3755814,0.59236324,0.042737342,-0.22247112,0.0036234818,-0.009166801,-0.36286408,-0.05249788,-0.1883604,0.2246595,-0.43406713,-0.31973416,0.062065445,-0.20406522,0.0947483
Sc,0.058360316,-0.10104084,0.2710181,0.09242565,-0.36823294,-0.027254013,-0.014853366,-0.43924636,-0.50002354,0.069223225,-0.84706855,0.22675051,-0.09260973,-0.099915124,-0.2627198,0.68872905,-0.3197812,0.19311668,0.044167377,-0.27436662,-0.24935925,-0.21622364,-0.20572396,0.0659939,-0.043643594,-0.39738467,0.21615124,-0.19390425,-0.4030302,0.15314583,-0.003912799,-0.042718954
Ti,0.09481308,0.042589996,0.15733534,0.2540662,-0.6367974,-0.07144043,0.06616727,-0.28466076,-0.41006857,0.29369593,-0.81265354,0.07973028,-0.27110264,-0.2974314,-0.23974721,0.29648718,-0.50864875,0.1277643,0.033662237,-0.26883575,-0.35277736,-0.050716054,-0.16110544,0.42519557,-0.025406994,-0.2315813,-0.18214865,-0.34431893,-0.3680015,-0.05634643,0.14124085,0.054579616
V,0.092563994,-0.250298,0.25856054,0.41572952,-0.35254955,0.037317656,0.048943207,0.017382115,-0.09343571,0.1719217,-0.42443022,-0.009578284,-0.12874183,-0.35244173,-0.07875109,0.06981984,-0.50010896,0.024755249,-0.032905653,-0.30361345,-0.40790904,-0.18728732,0.06661394,0.12168534,-0.1273651,-0.066447675,-0.26497778,-0.38887367,-0.35479122,-0.1401011,0.057105914,0.2128544
