Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.3263756,0.32935807,-0.07946996,-0.0236927,-0.20634487,0.083337024,0.0698731,-0.0020694453,-0.06970419,0.26337507,0.061022267,0.28250936,-0.08614952,-0.28496414,0.09403762,0.14771488,0.0720713,0.05960425,0.14955917,0.04836084,0.058579795,0.04117071,-0.06294356,0.09808178,-0.060818173,0.043195803,-0.27774277,-0.08810803,-0.21461707,0.25330117,-0.023056928,0.025710054
Li,-0.15519574,-0.06206248,-0.16373062,-0.048194516,0.016820624,0.30313295,0.20920213,0.15048161,-0.054737616,0.19911835,-0.26371124,0.09221629,-0.3318562,-0.3211912,-0.1109544,0.092961505,-0.107249886,0.16082588,0.4202092,0.23124318,-0.045603417,0.27493954,0.062492587,-0.07627941,-0.16006497,-0.00018835068,-0.19294173,-0.22441037,0.019799221,-0.058967803,-0.032864664,-0.06499994
B,-0.13992116,0.09809987,-0.05958318,-0.048808146,-0.055242695,-0.15989253,-0.001071929,0.12373918,-0.1908278,0.20900896,-0.15612423,-0.2993547,-0.06220765,-0.12770131,-0.023074038,-0.25600165,-0.09565866,-0.051876627,0.07734141,0.016907971,-0.20282114,-0.07847072,0.035640985,0.17960568,0.25661212,0.37999946,-0.15230489,0.36558378,-0.12623712,0.2581617,-0.0029753223,-0.079442576
C,-0.19355422,0.2407268,0.20560887,-0.15315638,0.17762196,-0.08299844,0.0600345,0.16925788,-0.3434161,0.19014303,-0.4408947,0.018681394,0.07313697,-0.003763301,0.015240938,0.17468598,-0.27346703,0.12548867,0.04333745,-0.09690592,-0.40484905,-0.4184479,0.28658116,0.056103185,0.016797967,0.31481937,-0.15956324,0.32058576,-0.16413465,0.108371675,0.045748834,-0.02055645
N,-0.3788722,0.06359601,-0.13387653,-0.2468752,0.047710165,-0.21544227,0.31319293,0.09375033,-0.49120212,0.047669232,-0.11098316,0.048309967,0.028953582,-0.3849194,-0.10760445,0.18445355,0.13359004,-0.020852163,-0.23730533,0.0972781,-0.26425424,-0.3378163,0.2782709,0.45173073,0.077527486,0.17375872,-0.21254206,0.2387651,-0.016748182,0.33539563,0.039228365,0.11595064
O,-0.36089686,0.43946669,-0.02114325,0.16790518,0.061888836,-0.40172452,0.0804539,-0.15720221,-0.35390347,-0.056364365,-0.20338905,-0.15835178,-0.3594337,-0.14739121,0.09741776,-0.2156395,-0.021046307,0.16168508,0.15581125,-0.054157067,-0.5405114,-0.3331341,-0.07128884,0.53240585,0.23758152,-0.10748123,-0.5083536,0.05386812,-0.07206883,-0.16528961,0.03138411,-0.18908325
F,-0.252531,0.50984645,0.08561163,0.30591053,0.002333708,0.027248304,0.34162664,-0.28141886,-0.17297463,-0.12370503,-0.10760048,0.062163286,0.052296177,-0.53552675,0.15127753,0.04612662,-0.3003017,-0.10385264,-0.044009887,-0.15060875,-0.13089332,-0.4927411,-0.030966252,0.2448431,0.18455863,0.011394814,-0.09102104,0.10018049,0.14968514,0.26197216,-0.08329515,-0.0015664473
Na,0.10013792,-0.14851573,-0.08076579,0.080414325,0.077779524,0.16992745,0.42293426,0.040408015,-0.124840975,0.3411933,-0.14510173,0.14864498,-0.18548307,-0.15562664,0.025586173,-0.08245561,-0.26219952,0.121397376,0.14640382,0.2750608,-0.040799014,0.10731591,-0.08945058,0.0107219815,-0.009571955,-0.0047606826,-0.16531377,-0.37587646,0.044569418,-0.17979863,-0.042442042,0.0026760325
Mg,0.2247402,0.019313268,0.1915822,0.32083547,-0.0053987205,0.041937698,0.123247124,0.40688142,-0.23657808,0.3480464,-0.034663394,-0.0341954,0.06858154,-0.10835698,0.16854465,-0.23732471,-0.25577533,-0.020513259,0.005404895,0.11125809,-0.39946195,0.24816217,0.35992134,0.08541295,0.35976014,-0.024369732,-0.3446855,0.3484942,0.09425539,0.177559,0.09215922,0.049728796
Al,-0.18437374,0.01063776,-0.3049049,-0.17387179,-0.120854095,0.14011139,0.09010237,-0.032390468,0.022458602,0.49659368,0.021925056,-0.11984169,0.18034126,-0.32268718,0.04686904,0.011700772,-0.39965641,-0.18791658,0.3208845,0.42369908,0.056470804,0.114404604,-0.2644859,-0.06205287,-0.0806429,0.22221431,-0.009729318,-0.044793356,0.09618308,0.12499642,-0.060329992,-0.23314139
Si,-0.22253372,0.26050484,0.11454048,0.0020788626,0.18005097,0.031593326,0.09191959,0.17543153,-0.14182729,0.1538212,-0.26359838,-0.09631225,0.18063028,-0.14527299,0.27565715,0.10464718,-0.4292093,-0.029129438,0.4196689,0.0909832,-0.22655022,-0.12179917,0.0023823082,-0.11806404,-0.18231991,0.17771026,-0.19487134,0.12694651,0.06435619,-0.12629084,0.061367285,-0.09719328
P,-0.29080683,0.32084426,-0.12104837,0.25169596,0.03911466,0.14654696,-0.12046871,0.039760694,0.015666187,0.08921132,0.06475403,-0.076781265,0.24308328,-0.07403231,0.26212093,0.28904486,-0.09158474,0.17955878,-0.092507,0.3531759,0.17159316,-0.08436613,0.093969315,0.22217715,0.03424175,-0.1041857,-0.0517812,0.26797158,-0.027438194,0.20816803,-0.15682496,-0.09275817
S,-0.07473637,0.35555682,-0.19382066,0.36163822,-0.08955508,-0.2483951,-0.05830001,0.046656467,-0.23301737,0.21771963,0.010528097,0.021534892,-0.00076282024,-0.41826594,0.09003429,-0.027299605,-0.08309406,-0.00018992275,0.037943885,0.22311544,-0.073549286,-0.45194238,-0.017543003,0.0077190325,0.10503188,0.019300863,-0.059807006,0.36306936,-0.06907283,0.18758243,0.0006904714,-0.2103042
Cl,-0.3605563,0.15148166,-0.1497595,0.06604606,-0.114862785,-0.21013735,0.16389766,-0.14279558,-0.21851449,-0.09722695,-0.038772933,0.0854835,0.015526563,-0.4273455,0.04328234,0.036082186,-0.18243696,0.006491203,-0.3451423,0.13337588,0.049333997,-0.594928,-0.109852284,0.08339058,-0.012854058,-0.17709559,0.00040837377,-0.023966286,0.079756126,0.2674657,-0.17725503,-0.004749503
K,-0.34745824,-0.06093236,0.05730579,0.05560885,-0.020854007,0.25849473,0.24579036,0.16046432,-0.13629684,0.088777505,0.10743877,0.015927434,-0.105361745,-0.15371205,0.21790482,0.25301594,0.02826842,-0.15282974,0.34753776,0.103400975,0.07028981,0.536937,-0.006141275,0.13061298,-0.33325973,-0.27416193,-0.3830693,-0.04295971,0.022412438,0.0035558864,0.17419237,0.103285484
Ca,0.05953902,-0.14691359,0.16893466,0.14811161,-0.19860032,0.43485984,-0.028777964,0.20385268,0.031553384,0.26042575,-0.22638229,0.2365593,-0.14149418,0.10150112,-0.22060212,-0.06303939,-0.043616,0.15021002,0.15264365,0.004076902,-0.2775372,0.19676204,0.28624302,-0.023812495,-0.073728934,-0.39550954,-0.24890527,-0.074998826,0.007975973,0.39326793,-0.0142276995,0.09536176
Sc,-0.026923954,-0.06081327,0.27273184,0.19091415,-0.23572621,-0.016184922,0.12514894,-0.056940682,0.17524695,0.09265068,0.2342926,-0.018107213,-0.12531282,-0.034223363,-0.24462914,0.15868798,-0.030558012,-0.38585183,-0.03141407,0.23574707,-0.08215271,0.44621843,0.15354322,0.17034647,-0.031684533,-0.16248137,-0.17372295,0.25556678,0.18223512,0.52125967,0.06360778,-0.28056675
Ti,-0.23906098,-0.13403866,0.22503942,0.15107217,-0.11050695,-0.005651757,0.13810773,0.23169184,0.106764555,-0.05186613,-0.018102152,-0.08027651,0.054678157,0.0047874693,-0.011059037,0.21829978,-0.16074073,-0.3233957,0.27396888,0.10674594,0.06620651,0.5397368,0.45174456,-0.033384964,-0.20694236,-0.19891584,-0.3219351,0.379134,0.20274273,0.3174996,0.027968198,-0.21918327
V,-0.19108951,-0.116194375,0.09858443,-0.21016148,-0.022950813,0.250585,0.0776544,-0.1825588,-0.058583543,0.36884713,0.006140465,0.06201195,0.2187926,0.0045253206,0.05115953,0.08709265,-0.3264416,-0.18768463,0.362525,0.03064821,0.11550457,0.39334923,0.28577673,0.14717859,-0.103404626,-0.056494117,-0.20897031,-0.077485316,0.3024452,0.324828,-0.356303,-0.22683871
Cr,-0.33965334,-0.12159651,-0.027945332,0.27820876,-0.2526253,0.029120792,0.11477618,-0.23071346,-0.023464326,0.268529,-0.05440572,0.08302926,-0.028090522,-0.045082048,0.2522526,0.016632013,-0.18426238,-0.42601085,0.58634603,-0.01651277,-0.05989998,0.014615193,0.045891866,0.031850874,-0.032441884,0.003878653,-0.17990422,-0.0827336,0.4809986,0.09705721,-0.015255269,-0.44262463
Mn,-0.09584639,0.13073055,0.14322269,0.30111054,-0.15628284,0.006398428,0.18314922,-0.03666477,-0.26896232,0.0044354443,0.07115026,0.18124807,0.12878011,-0.08845654,0.15846547,-0.040602766,-0.095902935,-0.4540878,0.3729725,0.057953294,0.09610575,0.0692969,0.023138281,-0.0044527277,-0.05190125,-0.09051296,0.03915538,-0.19569518,0.40692136,0.18488488,-0.20113643,-0.2332826
Fe,-0.030459777,0.09242087,0.0056525767,0.25799417,-0.22275642,0.2575134,0.027922962,0.06606266,-0.20390849,0.25163692,0.096409135,0.16545421,-0.019309916,0.18605302,0.083161645,-0.01763988,-0.26026616,-0.18768269,0.2953317,0.135865,-0.06618029,0.15459204,0.2274522,-0.11652122,-0.16955096,0.13092211,-0.12020018,-0.10062377,0.3987759,0.28793603,-0.11624585,-0.295896
Co,-0.4133844,0.14053273,0.11644381,0.3499154,-0.070435956,0.21244656,-0.06382891,-0.21002063,-0.035315458,0.17525007,0.105763264,0.15143573,0.1441314,0.09266255,0.007248205,0.0058227554,-0.10680187,-0.43940353,0.4950764,0.057419974,0.14318076,-0.04875222,0.20715193,-0.12657079,-0.044987835,0.020499028,-0.1668315,-0.20111565,0.2717548,0.288555,-0.07690096,-0.26450258
Ni,-0.40212038,-0.0313951,0.24023649,0.30810362,0.06755815,-0.04657085,0.050725423,-0.1349587,0.019101646,-0.039045386,0.22687314,0.08289372,0.048482537,0.32932335,0.0008382285,-0.06487337,0.10235496,-0.2862068,0.26100874,-0.2508438,-0.033462945,0.04616578,0.27805197,0.39034384,-0.12727179,-0.08681235,-0.19543603,0.18935949,-0.031146094,0.3743514,-0.05006514,-0.11251692
Cu,-0.41132715,0.17163011,0.079211675,0.31080058,0.087115385,0.2598284,0.09433063,-0.063799754,-0.1731868,0.0015395116,0.11474603,-0.0028162226,0.059937418,-0.020922652,-0.12514818,-0.17809099,0.020096797,-0.31442967,0.4811202,-0.07716395,0.104161404,-0.18881938,0.2512928,0.26812586,-0.04352995,-0.081317425,-0.22202095,0.041247454,0.13168168,0.26150808,-0.22287452,-0.3834639
