Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.14951473,0.1729163,0.019468395,-0.0050425753,0.3614786,-0.43867406,-0.055067416,0.39755192,0.06890173,0.00820766,-0.19540957,0.015444361,-0.27776396,0.03551927,-0.14584962,0.25143033,-0.18997851,0.24160826,0.028257314,-0.070658125,-0.1189117,0.19414812,-0.05714109,-0.10122318,-0.2759748,-0.26234066,-0.17345457,0.1111705,0.39757302,-0.46512744,-0.07638031,0.13407165,-0.04246384,0.23980919,0.017617175,-0.37242702,-0.16774714,0.1870995,-0.2591809,-0.03202407,0.061418116,-0.18451312,-0.14547828,0.13033396,-0.32782918,-0.033574954,-0.6316338,-0.0831203,-0.392033,0.14202853,-0.11147589,0.9146209,-0.0030801594,0.47669548,-0.14856735,0.27187324,-0.19086704,-0.13720849,-0.10167737,0.4222836,0.03695269,0.1764197,0.0070925355,-0.07447052
Li,-0.08401753,-0.012127701,-0.049492814,-0.29230252,-0.24489522,-0.16679236,0.11237818,0.17446996,-0.2273539,0.0234082,0.0938651,-0.15957591,-0.4475622,0.046647225,-0.010614231,0.24234642,-0.08631772,-0.1785819,-0.020141039,-0.35226074,-0.25265747,0.12487526,0.06149553,-0.068334505,-0.22777326,-0.20945975,-0.18156025,0.27703208,0.16910362,0.05733976,-0.13537563,-0.0653079,0.20365626,-0.17192915,-0.1071143,-0.06657348,-0.06937844,-0.31168824,-0.18737036,-0.15524082,0.15803063,-0.17281774,-0.057951853,-0.07413721,0.04340268,-0.10036926,-0.5164421,-0.23743217,-0.15954396,0.18325943,0.24962115,0.58844334,-0.09217756,0.22912937,-0.008003432,-0.024568062,-0.008295059,-0.24929255,-0.073269695,0.20539363,0.0515462,0.23852925,0.13774803,-0.039697398
Be,-0.12164222,-0.12793049,-0.10967432,0.0512648,-0.1492283,0.016311653,0.026254456,0.29291523,0.15710741,0.09376408,-0.23809636,0.2907517,-0.47405928,-0.09292136,0.055991232,-0.3067364,-0.13198397,-0.044027142,-0.2834752,-0.17883411,-0.2567413,0.1540348,-0.0058373585,-0.110328645,-0.22380532,-0.1785095,-0.046951707,0.35838035,0.16876888,0.059928745,-0.12562603,-0.21488911,0.02123747,0.04825052,0.07872173,0.2869218,-0.2593554,-0.07225642,-0.10957428,-0.39585543,0.07766927,-0.45763612,-0.50526094,0.1994086,0.10813538,0.14619227,-0.21343179,-0.050201014,-0.2734885,0.4028198,-0.21437025,0.72723895,-0.3046812,0.11190169,0.114580244,-0.15789197,0.023127116,-0.08759764,-0.26347053,-0.027810335,0.15704747,0.0066748336,0.31358588,-0.2986762
B,-0.116021544,0.22059192,-0.21385698,0.21139619,-0.17429045,0.047373258,0.37193364,0.4572861,0.3203568,0.0026448108,-0.15716493,0.25891787,-0.20580241,-0.18335102,-0.26283267,0.028300647,-0.28814507,-0.020217143,-0.32542092,-0.15144819,0.04937546,0.15523538,-0.25025788,-0.22366585,-0.20391713,-0.20942444,-0.20325829,0.24888712,0.28320298,-0.10969087,-0.18759884,-0.24561349,-0.1548981,0.07163509,0.059205167,-0.09241397,-0.12811777,0.14592233,0.13572016,-0.36478776,-0.007169828,-0.42905274,-0.30416372,0.43537083,-0.12804727,0.25585043,-0.06917389,-0.023663476,-0.0349392,0.09232974,-0.22657186,0.6055568,-0.21542025,0.12012847,0.3633233,-0.05311324,-0.25316858,-0.395265,-0.3444112,0.3549397,0.024749482,0.24309395,-0.09078039,-0.16031
C,-0.16643095,0.23553059,-0.22932029,-0.165128,0.09841616,-0.15241146,0.04139119,-0.02754018,0.19775578,-0.11491288,-0.2639998,0.24199173,-0.14091206,-0.12404901,-0.22581376,-0.14781596,-0.1741487,0.05689896,-0.24962461,0.002499804,-0.008907944,-0.04035321,-0.07954365,-0.19750099,-0.16541155,-0.24816969,-0.32613322,-0.072867125,0.108765475,-0.22296268,-0.05676972,-0.14893179,-0.030038662,0.098801546,0.016014362,-0.35403237,-0.18068871,0.17434378,-0.027650751,-0.22498907,-0.2772896,-0.39633086,-0.14959645,0.4944019,-0.26460728,0.3375408,0.06636897,0.0073858276,-0.05728344,0.13191362,-0.12830028,0.7670963,0.053823985,0.12610506,0.06302507,0.11190334,-0.11359508,0.0016132891,-0.3529433,0.5100256,0.13408399,0.32467604,-0.053961277,-0.1587679
N,-0.20484306,0.09099577,-0.27403897,-0.30275667,0.117663674,-0.21153584,0.05447507,0.13541427,-0.036653925,-0.14155656,-0.31804538,0.18041918,-0.24351797,-0.13954161,-0.29786053,0.00036780164,-0.3086204,-0.024867017,0.08701216,0.12445391,-0.030643616,-0.12056324,-0.25320065,-0.06392785,-0.14177082,-0.28682327,-0.3202973,-0.042768363,0.16691029,-0.2686733,0.14193319,-0.10658297,-0.046528224,-0.120575316,-0.015554158,-0.20728591,-0.008923061,0.21278515,0.00082755834,0.26544923,-0.0840791,-0.30655962,-0.23823772,0.378567,-0.2996373,0.13265704,0.01355958,-0.16011783,-0.26068142,0.15221533,0.20437592,0.8371403,0.2597597,0.21014956,0.21360692,0.33885697,-0.2917396,-0.122449934,-0.2780984,0.40979162,0.1348891,0.4397505,0.05860986,-0.17986839
O,-0.26723075,-0.3041486,-0.06145098,-0.29636908,-0.059541516,-0.24308813,0.23957753,0.19196638,-0.31547812,-0.2520591,-0.28681964,0.21135256,-0.13907278,0.05927923,-0.14624998,0.11359084,-0.35673255,-0.013991661,0.21301106,0.15628582,-0.056943864,-0.0396664,0.041144606,-0.19342436,-0.18420632,-0.22348118,-0.27684307,0.029177126,0.13662848,-0.24514946,0.040473357,-0.07460465,0.10653456,-0.018488862,0.031617835,-0.30470777,0.23632032,0.058815688,-0.01627256,0.22457029,-0.106542155,-0.32899532,-0.32580164,0.35248002,-0.19059968,0.16408774,-0.11360528,-0.1532351,-0.07458431,0.19611618,0.14996856,0.91145825,0.09992508,0.52293587,0.00205018,-0.024296071,-0.27978432,-0.338456,-0.23663348,0.20314607,-0.07921826,0.30259502,0.18552531,-0.17400832
F,-0.1730745,-0.31768337,-0.021337112,-0.32001933,0.17257556,-0.3533877,0.17906258,0.4243506,-0.3912946,-0.018160809,0.018347481,0.028836086,-0.1320701,0.05238689,-0.1810718,-0.071814746,-0.5063122,-0.00484211,0.2107755,0.32900304,0.10513942,-0.018732488,0.09366129,-0.24321043,-0.19269857,-0.06742045,-0.26253113,0.06272666,-0.03333042,-0.011909179,-0.139521,-0.19901799,0.26743844,-0.15880977,-0.039725214,-0.10809951,0.28150952,0.03680964,0.10020388,0.2531975,-0.17955926,-0.47396,-0.25164968,0.07330552,0.04153403,0.35305518,-0.1629661,-0.05312389,0.016834488,-0.11148713,0.34280694,0.80632365,-0.034857847,0.75624275,0.034700498,-0.052946564,-0.08112858,-0.45998704,-0.18151599,0.20193997,-0.30483294,-0.13372031,0.1340523,-0.2721032
Na,-0.35922772,-0.0620871,0.019555232,-0.06693993,-0.14960456,-0.24331829,0.16834502,0.19781572,-0.16651706,0.16081804,0.06716785,-0.38144433,-0.15657997,0.19244131,0.22514394,0.29636437,0.10053168,-0.1677534,0.16255033,-0.19874775,-0.2964663,0.16655222,0.01614507,-0.108693525,1.9069761e-05,-0.1593903,0.03624292,0.29003406,0.1606157,-0.059281923,-0.14285454,-0.31942716,0.15468442,-0.27539936,0.025226476,-0.144213,0.06549592,-0.07706869,-0.24760684,-0.012331141,0.22955078,-0.14061478,-0.07375686,-0.08963184,-0.09562268,0.08382727,-0.477257,-0.11838844,0.117025375,0.16799791,0.17574738,0.34956145,-0.14759946,0.10175124,-0.0015290715,-0.0039923675,0.054607637,-0.12499587,-0.12300159,0.13368027,0.1419091,0.302241,0.13474211,0.13059372
Mg,-0.21588635,-0.012804981,-0.013671985,-0.08195423,-0.12563932,-0.22932565,0.003741134,0.28525582,-0.060121953,0.008246865,-0.14779034,-0.22323707,-0.14153957,0.1713382,0.13730043,0.049938764,0.10557833,-0.44119874,0.19986816,-0.015214123,-0.28085917,0.25000986,0.122536704,-0.0066045597,-0.07848361,0.018296711,-0.2522603,0.26235297,0.12112011,0.073870204,-0.02431582,-0.3937307,-0.13938029,0.08942152,0.12782146,0.32715124,-0.0066205114,0.049416527,-0.2253648,-0.06736525,0.08609591,-0.12112348,-0.21133912,0.03806605,-0.14914307,0.21763429,-0.18174905,-0.17087108,-0.031137021,0.20902625,0.0926079,0.746491,-0.07438236,-0.07799132,-0.020259876,-0.036503393,-0.124951005,-0.069721855,-0.14758421,-0.19596982,0.08967991,-0.1018354,0.111132085,0.20873107
