Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.51470304,-0.60616165,-0.008756179,-0.16250283,-0.15049398,-0.032743074,-0.044555403,-0.3426364,-0.0060672686,-0.2235563,-0.19471817,-0.21623781,-0.15993929,0.28136212,-0.44391736,0.1528698,-0.110594474,0.23846267,0.045858122,0.08773141,-0.12148497,-0.09046823,-0.15527092,-0.15454608,-0.13335155,-0.012786739,0.10389944,-0.29912317,-0.10048291,-0.39931315,-0.07317098,0.1509891,0.23160489,-0.10497671,0.28746334,-0.13154393,0.0025506616,0.022962116,-0.010662988,-0.36258197,-0.06036672,0.06509301,0.019884095,-0.07673046,-0.10205774,-0.21518287,0.068067946,0.0014218614,-0.48499542,0.25482962,-0.367986,-0.33082202,-0.13517076,-0.13359973,0.07630086,-0.12569667,0.26377496,-0.16305336,0.18514407,0.1490809,0.1238333,-0.05067599,-0.097602844,-0.25131708
Li,0.0965319,-0.09052838,-0.29056585,0.04245829,-0.38457167,0.38575608,-0.0526245,-0.14476731,-0.12789077,-0.19665448,-0.072176374,-0.19092363,0.36393428,0.07312091,-0.5318309,0.23773707,-0.44068632,0.08092278,-0.033770613,0.0836085,-0.1589334,0.010715835,0.16092443,-0.11157203,-0.30137932,-0.19407311,0.1547153,-0.2660876,-0.061671507,-0.1320853,-0.13263062,-0.13417707,-0.12338328,-0.23515022,0.108197205,-0.24178754,-0.061124902,-0.096150905,-0.10202214,-0.28972536,-0.057474382,-0.21954954,-0.16056715,-0.09775111,0.08412977,-0.1732625,-0.16461137,-0.2698645,-0.38274395,0.26978236,-0.4573642,-0.28011185,-0.06925534,0.018658642,-0.10610227,-0.32824445,0.0024841256,-0.11822702,0.1354384,0.1950872,0.27636397,0.25946832,0.06365241,-0.39597023
Be,-0.11647312,-0.059905082,-0.510952,-0.10953299,-0.30557144,0.1493657,-0.11936172,-0.007810913,0.097121954,-0.06370762,0.31317237,-0.034423634,0.17036027,0.058251224,-0.6066071,0.061072454,-0.3727816,0.41023445,0.27854386,-0.32086045,0.06838172,-0.1696468,-0.14864366,-0.024249658,-0.04877236,-0.11786869,-0.1720082,-0.05557393,0.4385724,-0.026116334,0.27861965,-0.26503012,0.07450339,-0.3038551,0.23817831,0.29101583,0.012444429,-0.13762248,-0.0012379065,0.06738799,-0.016550325,-0.28840494,-0.15240817,0.26072884,-0.0049710944,-0.22336504,0.12722209,-0.055412535,-0.1153736,0.0141746905,-0.5359168,-0.10100034,0.081261486,0.23736523,-0.045317736,0.11793014,0.33218694,-0.06986321,0.2292397,-0.1586082,0.1223302,0.34846124,0.087934434,-0.36051738
B,0.2096051,-0.12236148,-0.40857315,0.04770293,-0.153746,-0.027027696,0.019380517,-0.26609564,-0.2744808,-0.19029725,0.032228313,0.06521657,0.28239313,0.14070885,-0.116433,-0.18466091,-0.080653526,0.3843897,-0.1994027,-0.064413294,0.144333,0.2744596,-0.2747897,-0.16168612,0.028262563,-0.038458697,0.20487686,0.06790052,0.055034775,-0.109282576,0.23023772,0.05249761,0.05304344,0.057086714,0.063145354,-0.015131755,-0.13177793,-0.19490156,0.100354835,-0.039163098,0.06263751,-0.010172032,-0.12330081,0.13001823,-0.15951793,-0.16919462,0.11756273,0.18036996,-0.3627716,0.29374212,-0.4143354,-0.57220227,-0.25322422,0.025093943,-0.07478097,-0.08774553,0.31510726,0.08689147,0.08706562,-0.4157892,-0.11047553,0.4674753,0.36222002,-0.025602207
C,0.240568,-0.07893226,-0.52775836,0.07656728,-0.19150347,-0.00076553226,-0.05375243,-0.09236282,-0.17181143,-0.46906024,0.07157408,0.25424886,0.047459647,-0.04379071,-0.360155,0.10871793,-0.10594118,0.33148694,-0.07309396,0.023332749,0.284118,-0.1562875,-0.19123252,-0.068966396,0.16325024,-0.29813057,0.40474364,-0.03302761,0.04820906,-0.19138227,0.12814033,0.24530567,0.039845943,-0.19470143,0.39863765,-0.009854825,-0.23099127,0.051724344,-0.040512055,0.026418164,0.16533473,-0.17123726,0.025813252,0.10369909,0.0268678,-0.17958274,0.13381958,0.1854352,-0.30090857,0.25933874,-0.1222721,-0.18232965,-0.15078564,-0.23555817,0.23748995,-0.22575201,0.15300275,-0.02818856,-0.15871502,-0.4116539,-0.11900741,-0.033645198,0.3257847,-0.07513072
N,0.17480327,-0.0895329,-0.35344428,0.06843279,-0.22878739,-0.06380831,-0.031250097,-0.35628393,-0.11256271,-0.13099577,-0.028165318,-0.074816495,-0.03848353,-0.1719144,-0.03998061,-0.12173012,-0.12094739,0.21101749,-0.12603097,-0.08024292,-0.015928,0.058398575,0.12577605,0.015457295,-0.14475983,0.09085719,0.2818712,-0.18358275,0.19503197,-0.1856471,0.10371975,0.3130881,0.1970191,-0.071894355,0.29164165,-0.11352739,-0.17302778,-0.048680022,-0.006400332,-0.3166928,0.20157263,-0.052944146,0.1869222,-0.047593996,0.051954724,-0.25113365,-0.02624093,0.26577568,-0.22247005,0.24274334,-0.20551765,-0.43420088,0.051116627,-0.17478868,-0.061642673,-0.4869781,0.16188784,-0.20295885,-0.2889403,-0.3796709,0.09575435,-0.03101407,0.050528996,-0.07838133
O,0.2386315,-0.34694922,-0.27742282,-0.14315349,0.057965964,-0.07322021,0.034181863,-0.12418838,0.053330638,-0.07776369,0.062200554,0.051222343,0.17245206,-0.032901876,-0.18142232,0.027994672,-0.17397536,0.100018084,-0.068147935,0.025132198,0.06114512,0.20773074,0.05618889,0.21815497,-0.3611088,-0.054565668,0.199722,-0.016915865,-0.0075146668,-0.059406057,0.024778984,0.067993924,0.006598249,-0.14710528,0.30923733,-0.22924747,-0.21777266,-0.09403547,-0.15053466,-0.2592762,0.051726125,0.12236078,-0.037739716,-0.015004452,-0.007372141,-0.07830653,-0.00483647,0.08735168,-0.32557195,0.18584615,-0.07864932,-0.12986544,-0.019761603,0.012581289,0.13479508,-0.13152239,0.04964217,-0.07020052,-0.044518646,-0.093108565,0.08817812,-0.014014393,0.024703234,-0.022316162
F,0.23554416,-0.3170353,-0.27028307,-0.066764034,0.21272963,-0.013569891,-0.17958987,-0.031855248,0.033105195,0.0032107383,0.042441525,0.011802055,-0.0056879446,-0.097501636,-0.098502114,-0.16275309,-0.2501792,0.060915343,-0.28170967,-0.22836013,-0.19961214,0.1910334,0.08711748,-0.040609036,-0.40479207,-0.09436536,0.06362695,-0.08300851,0.11667423,-0.15216665,-0.020008534,-0.027050778,0.09087043,-0.11658395,0.09130668,-0.11950697,0.06007182,0.08123751,-0.22470684,-0.22974455,0.23534963,0.002492085,0.17935905,-0.12445372,0.03820578,0.13919327,0.039703272,0.36143842,-0.19823132,0.41785118,-0.19135171,-0.25007573,-0.08990632,0.20388637,0.04720234,-0.1771893,-0.029858401,-0.019781124,0.013960492,-0.049116656,0.15722139,-0.007818192,0.04305291,-0.053761505
Na,0.35385555,-0.2815704,-0.15602082,-0.044782,-0.34188667,0.35790008,-0.065073885,-0.116260014,-0.1288794,-0.24807733,-0.21894933,-0.053324208,0.3578359,-0.08825861,-0.42750594,0.024583204,-0.18775958,0.12474249,0.16903926,0.11677105,-0.1848571,-0.09456393,0.17651929,0.027651794,-0.28230628,-0.06976436,0.3164181,-0.31578282,-0.43937606,-0.1126924,-0.090609305,-0.11653754,0.020790894,-0.28055498,0.05595944,-0.010486791,0.26286379,-0.2956287,-0.14447112,-0.0048507126,-0.16191033,-0.51282763,-0.13722818,0.12106629,0.12937537,-0.1751778,-0.013472512,-0.2788848,-0.2140489,0.3785894,-0.24424231,-0.24346331,0.29169416,0.05855534,0.077081695,-0.075740606,0.047888722,-0.18101773,-0.05065261,0.29028928,0.290811,0.16256568,0.084682554,-0.46064347
Mg,0.10448982,-0.16158679,-0.112287536,-0.0797004,-0.17447323,0.1780124,0.19697914,-0.03266616,-0.019868009,-0.26481372,-0.21196608,-0.2746716,0.06909077,-0.17396542,-0.24311972,-0.3206431,-0.20239148,0.15523806,0.3603508,-0.2783611,0.048173144,-0.022875376,0.26993957,0.024681903,-0.24862695,0.069109336,0.0508584,-0.086693026,-0.08490443,-0.09636599,0.07998235,0.036123812,0.15353501,-0.31562355,0.08127541,0.3389223,0.118257485,-0.10625603,-0.08970136,0.07180091,0.017792888,-0.04235673,0.15613376,0.27861696,0.2843613,-0.19071026,0.049444042,0.0592808,-0.024939522,-0.2188023,0.040473737,0.026780304,0.0119838305,0.112963125,0.08193372,-0.12799998,0.023246942,-0.07195655,0.035122983,-0.1435453,0.1842822,0.10521823,-0.26599643,-0.41517615
