Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.25201455,-0.2318626,0.24004923,0.10253373,-0.065234564,0.25897896,0.34560844,-0.32005686,0.2325471,-0.2064176,0.21708813,-0.28341433,0.2057481,-0.07340854,0.31537867,-0.42514133,0.09232129,-0.19555649,0.09882701,-0.028595366,0.12607908,0.03559593,0.007070367,-0.013107844,-0.011709839,0.21827208,0.059552997,0.039551094,0.089368336,-0.21529894,-0.10492073,0.2824127,-0.056815833,-0.14139143,-0.36632428,0.5355268,-0.06449283,-0.3562504,0.29088575,-0.18486656,-0.053521916,-0.2326302,0.40608755,0.3511909,-0.14561631,0.019586468,-0.3784359,0.36195853,-0.16736388,0.14831263,-0.17628035,0.064985886,0.04241366,0.06567594,-0.21530454,0.059540093,-0.32653546,0.5211346,0.06814858,-0.2615791,-0.080862775,0.3718722,-0.1190888,0.45813182
Li,0.026546717,-0.14767116,0.21280354,0.13467547,-0.2846569,0.23595129,-0.32990506,-0.31379956,0.33870155,-0.26788262,0.013777524,0.265921,0.3483301,-0.09402119,0.3037316,-0.06736657,-0.44979975,0.035669066,0.20508963,0.29620507,0.18660858,0.36730102,-0.13724342,0.071597055,0.034512043,-0.07757771,0.10908438,0.019303733,0.12728435,-0.28242826,0.53608745,-0.1785445,-0.17701909,0.02950941,-0.6569537,0.36661357,0.059144817,-0.32629615,0.1769866,0.0029701293,0.24084033,0.17085852,0.087776184,0.39244622,0.12420674,0.105335675,-0.37806848,0.09690151,-0.0786107,-0.23177907,-0.1815198,-0.04810953,-0.3866239,-0.18426788,-0.05678842,-0.1691051,-0.17716625,-0.18041785,0.15777203,-0.30645877,-0.02759147,0.42345202,-0.21074916,0.5599314
Be,0.07901847,-0.56720793,-0.20676027,0.1596069,-0.0750834,0.20748718,-0.0722799,0.013368227,0.3476582,0.2604398,0.5080222,-0.19652617,0.19238529,0.22214206,0.30492577,-0.2876739,-0.77328086,-0.49457282,0.4712611,-0.02332794,0.18053079,0.23795585,0.21355993,-0.094802305,-0.34732598,0.020444756,-0.21269353,0.07286201,0.23588064,-0.039039448,0.54054135,0.20624852,-0.15701504,0.6850567,-0.7555705,0.4865568,0.07406213,0.12869422,-0.39039874,-0.17255941,-0.0550287,-0.18471064,0.29944894,0.25337702,-0.045231096,-0.0995408,-0.36567807,0.26784936,-0.46043146,-0.38448405,0.26474187,0.09176017,0.1417774,0.12789883,0.1239761,-0.17115478,-0.059891216,0.12882283,0.10415886,-0.25606197,-0.21893369,-0.30384228,-0.108809315,-0.2534419
B,0.36463556,-0.9863533,0.40322694,-0.2208679,-0.27815342,0.13147953,-0.38242486,0.26241708,-0.28118348,0.019670174,0.28851473,-0.0040022447,-0.44548342,-0.015489224,0.30536407,-0.33423442,-0.26439515,-0.451275,-0.06464689,-0.08250634,0.33404598,0.4047564,-0.131564,-0.29318428,-0.35370958,-0.5297389,0.09091467,0.20115793,-0.18403366,-0.53836447,0.4877599,0.18994325,0.33064824,-0.37797377,-0.5409322,0.2668434,-0.16632259,0.35367894,0.21665807,-0.19574116,-0.1894832,0.1856799,0.042815454,-0.3107397,-0.18175973,0.2195819,-0.3205638,0.41695294,-0.056999885,0.07779259,0.2448088,0.09512633,-0.07506775,-0.05814164,-0.5261431,0.0036128089,0.3774413,0.15423414,-0.27806866,-0.10190905,0.1717494,-0.026372729,-0.3015293,-0.24812359
C,0.013800815,-0.28818363,0.21353194,-0.23759265,-0.26494282,0.20724647,-0.18420653,-0.19091,-0.35791916,-0.1756213,-0.119853735,0.3208666,0.105916835,-0.32753927,0.48820996,0.11478253,-0.09680201,-0.15021876,0.195496,0.042949352,0.20850325,0.2924507,-0.13863268,0.040172663,0.2627017,0.4100285,0.09890707,0.3940034,-0.039099373,-0.018538222,0.0491755,0.21878928,-0.0182385,-0.1321611,0.13113952,-0.094486505,-0.4022741,0.022240369,0.42515177,-0.61839294,-0.13497874,-0.17263262,0.072309986,-0.02666843,-0.056132227,-0.12407537,0.19172187,0.4766952,-0.22079572,-0.06506887,0.25673112,-0.17460391,0.026620626,0.45235273,-0.0575374,0.10283537,-0.13546512,0.32968998,-0.2474006,-0.11938244,0.1824183,0.14754732,-0.49528337,-0.1510378
N,-0.18319851,-0.6519417,0.34828842,-0.13614537,0.08776979,0.25658974,0.17072196,-0.19342795,-0.04294156,-0.091666736,0.24534594,0.090029635,0.20108971,-0.092873394,0.06707244,-0.3575688,0.04976182,-0.37492505,0.28870812,-0.114432506,0.05128303,0.3528044,-0.605862,0.22492431,-0.11824471,0.17024241,-0.13459624,-0.06729767,-0.3976525,-0.6114167,0.17532296,0.3088531,0.38931322,-0.14746414,0.09223191,0.14620864,-0.21653336,-0.3846318,0.33271533,-0.21754375,-0.38731432,-0.36121568,0.35000208,0.2141836,-0.06948696,-0.38249618,-0.14488897,0.19211584,0.05638759,0.28250664,0.13307533,-0.30798602,-0.065853156,0.32067895,0.024608504,0.25116014,-0.1320641,0.45631307,-0.058660306,0.29546785,-0.21097882,-0.12913544,-0.28554776,-0.13853167
O,-0.08863184,-0.3271179,0.4103625,-0.45956072,0.26705188,0.12819995,0.14663512,-0.2839219,-0.10565218,-0.22463557,0.38915503,0.0037954994,-0.05111882,-0.43436027,0.33365962,-0.31805885,0.075290516,-0.5651477,-0.011672683,-0.27683166,0.327984,0.25448382,-0.25329915,0.30335236,0.14416507,0.3068838,-0.078228936,0.40020174,-0.14559186,-0.65704554,-0.38182557,0.4611819,-0.082407475,-0.10192429,0.26025042,-0.114684254,-0.31644344,-0.032071605,0.5873696,-0.58804715,-0.51144546,-0.55846715,0.07208446,0.2174303,-0.1687897,-0.06308301,-0.4892553,0.5511959,-0.13248953,0.05213879,-0.36222187,-0.21607497,0.09666872,0.27523658,-0.09200476,0.070074625,-0.5169592,0.21137612,-0.6815842,0.010895416,-0.06747474,-0.058646888,-0.28309125,-0.037848443
F,-0.11940962,-0.34799698,0.053219993,-0.71070206,0.076081775,0.24807082,0.54568243,-0.26200956,-0.22946411,-0.23546249,-0.0651826,0.07483766,0.23419364,-0.23496647,-0.00033503026,-0.24532701,0.030193139,-0.4332278,0.24959618,-0.17887488,0.26988885,0.017809654,-0.04095211,0.10428938,0.2395883,0.14208469,-0.19668564,0.13456781,0.035390534,-0.41151625,0.013146885,0.49502796,0.018847063,-0.24962536,0.118156314,0.17430902,-0.5954708,-0.41503316,0.21770152,-0.48003507,-0.34258235,-0.25440148,0.15725976,0.26256815,0.041344464,-0.16339765,-0.2546774,0.27029997,-0.16756961,0.23120077,-0.24430826,0.19436847,-0.0071172416,0.0655605,-0.26092643,0.37303215,-0.33335218,0.07371205,-0.33349591,-0.26378578,-0.37491012,0.30129254,-0.2413171,-0.04555346
Na,0.03682457,-0.18422145,0.15765685,0.18218043,-0.14084646,0.022761192,-0.012611024,-0.096403554,0.28898466,-0.29030398,0.081651255,0.13429512,0.33791947,0.18230793,0.13984928,-0.18702719,-0.33898926,0.16506648,0.08580706,0.29770157,-0.0104893,-0.07063001,0.22894624,0.20234467,0.25855106,0.0721935,-0.11529343,0.12269465,0.32481438,-0.29082677,0.29284906,-0.14035696,0.05141541,0.07350522,-0.5169031,0.30714187,0.013892107,-0.4633454,0.27663225,-0.22168076,-0.021599948,0.0699164,-0.10801088,0.29624245,0.26159376,0.19667284,-0.16691391,0.055722795,-0.5697931,-0.033713266,0.06535022,-0.04871963,-0.19803974,0.1572819,0.35590726,0.08568694,-0.1663965,-0.3254509,-0.09554744,-0.29640323,-0.38410404,0.5712786,-0.10800291,0.3327799
Mg,0.28284264,-0.08376539,0.22123682,0.10083333,0.054755673,-0.03039125,0.3199936,0.01159554,-0.038562056,-0.01685156,-0.069478884,0.43479177,0.22730367,0.0027959384,0.22195885,-0.12462929,0.38265052,-0.0907716,0.24515012,-0.024300463,-0.33408183,-0.12193408,0.08340704,-0.2713238,0.07120721,0.13403626,0.16214935,-0.06227783,0.27461144,-0.4212742,-0.048384473,-0.07137034,0.037623994,-0.15932843,-0.070359595,0.093548775,0.16366985,-0.48988953,0.1505394,-0.633289,-0.66463166,-0.13175252,0.5145085,-0.20449276,-0.27543578,-0.19699831,-0.4939616,0.34917697,-0.31151617,0.39930883,0.19129443,-0.25231072,0.17320901,0.581896,-0.042093564,0.17442995,-0.5308149,0.2184322,0.08966386,0.1804343,0.06370203,-0.0008757176,-0.5138315,-0.25394312
