Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.033948667,0.23714058,-0.06153754,-0.11896613,-0.04022543,0.23392232,0.08044571,0.12840736,0.037631497,0.0036386251,-0.14597689,-0.073835015,-0.04954652,-0.050230317,0.553469,0.35145545,0.1409619,-0.022111077,0.040251084,-0.32533804,0.00729418,-0.42704326,0.030869912,-0.011271976,-0.19458883,-0.19396731,0.01645103,0.016410794,0.22703946,0.11826207,-0.439211,0.054906264,0.1328712,-0.11495204,0.09615867,0.298529,-0.02659602,0.30387363,-0.072327144,-0.11303216,0.24737887,-0.1389683,-0.029870689,0.1426824,-0.10932815,0.08327537,0.11367448,0.10767494,0.12460193,0.14251411,-0.05500015,0.1649832,-0.12125188,-0.13946712,-0.23735487,0.19336626,-0.0036384873,0.13637681,-0.12824315,0.32790422,-0.008673944,0.041593634,0.28807577,-0.24003428
Li,0.05346106,0.275604,0.050224148,0.36980832,0.23252328,-0.030494608,0.35736427,-0.17544806,-0.25588346,0.030770898,-0.18690911,-0.3529742,-0.004115876,-0.113559514,0.112932995,0.1869616,-0.2593228,0.14406358,-0.36584565,-0.25842518,0.007451035,-0.052745443,-0.08317435,-0.2608898,0.029338691,0.023716467,0.004880524,0.14143366,-0.09849765,0.3560931,-0.2503429,0.35995826,0.12241195,0.10244098,0.068997465,0.12270993,-0.20503229,0.073755026,0.23080784,0.2043618,0.25204423,-0.22118716,-0.13425732,0.1060744,0.34203878,-0.021262318,0.04675669,0.0032530236,-0.042418487,-0.07763962,-0.30369312,0.14406462,-0.10420892,0.06228106,-0.121369995,0.0033788383,-0.018981729,0.39151683,-0.03640419,0.27496684,0.16283529,0.026865287,0.026345462,-0.16278663
Be,0.28711036,0.07147425,0.11041125,0.019364504,-0.005717665,0.22473784,-0.033198074,0.24066481,-0.028537631,0.12069036,-0.18022,-0.16305012,-0.14935566,-0.068407826,-0.034839578,-0.1110306,-0.20244354,0.17674111,0.06139218,-0.14501743,-0.27792534,-0.29025447,-0.18552777,-0.17443034,0.024392989,0.15406746,0.25937334,-0.19569299,-0.1012687,0.16777164,0.006714605,0.10441489,-0.17561707,-0.10500906,0.074327715,-0.057653688,-0.19648556,0.07240883,0.14490724,-0.11487833,-0.2111757,-0.023577921,-0.4911607,-0.30166417,-0.056508627,0.02646552,0.4184159,0.043237988,0.012508674,-0.37659726,-0.3316133,0.085380316,0.08673153,0.032973867,-0.42039293,-0.36809346,0.23672755,0.4222442,-0.13151178,0.17905164,0.2392546,0.039252922,0.15358043,-0.17850435
B,0.25846094,-0.08230278,0.29582563,-0.08775803,0.22848663,-0.071997136,-0.14738525,-0.06330237,-0.19352332,-0.013974555,-0.2481972,0.11544815,-0.007903498,-0.3432889,0.14720215,-0.013204627,-0.09352314,0.2676692,-0.07934152,-0.10044077,-0.2794796,-0.35526124,-0.032867085,-0.37932014,-0.022560488,0.09023547,-0.03929565,-0.14343049,0.15389454,-0.18417211,0.027574725,0.44882712,0.16108373,0.0016615093,0.17639574,0.19969189,0.0008935034,-0.06708749,-0.054478765,-0.1817829,0.12800996,-0.24642129,0.13632509,-0.38282675,0.033848945,0.14242561,0.34413567,0.16539276,-0.08610873,-0.43010697,-0.021225378,-0.0758374,-0.047449075,-0.00033704564,-0.6028327,-0.20448405,0.09397668,0.12101979,0.06607898,0.39671952,0.1199009,-0.045917764,-0.09138325,-0.28123116
C,0.4051448,0.03312962,0.0759166,0.17041633,0.0018025041,-0.15055555,0.25820848,-0.25613344,-0.32944393,-0.09953471,-0.25246668,-0.1946947,0.13453406,-0.334668,0.23229061,-0.05487228,-0.23576358,0.04828346,-0.30903822,-0.015979301,0.009621751,-0.26515132,-0.029313702,-0.31087705,0.056902792,-0.069975115,0.033068217,-0.354215,-0.082164235,-0.27097362,-0.021411754,0.579349,-0.36241978,-0.24802817,-0.15470392,-0.2190704,-0.10086204,0.00022442406,-0.18840265,-0.12004949,-0.060736973,-0.18585648,0.36465156,-0.38151914,0.020246252,0.19791804,0.1964628,0.12559852,-0.3428218,-0.34010854,-0.14412393,-0.08567864,-0.22716255,-0.10567887,-0.7042718,0.101428814,0.017568406,0.32054076,0.03868829,0.11928615,0.45425767,0.18530905,-0.080531105,-0.0008109049
N,0.38417828,-0.019002475,-0.19562756,-0.1448607,0.17609958,0.07971758,0.031308442,0.20273641,-0.22253013,-0.123378225,-0.32603678,-0.09766057,0.039424304,-0.047209825,0.19967048,-0.12977341,0.07948566,-0.034807447,0.17840971,-0.41320777,0.10969429,-0.2655946,0.2120893,-0.2305749,0.19411133,-0.13986114,-0.03993442,-0.059907768,0.1132179,0.015151819,0.20101371,0.09658103,-0.017563842,-0.28926533,0.077566765,0.20364612,-0.055169947,0.0734674,0.14218467,-0.10782574,-0.06035876,-0.07169749,0.050286405,-0.12737486,0.28763986,0.07561566,0.20402284,0.14713599,-0.003850093,-0.15320516,-0.2121155,-0.25700694,-0.024498492,-0.2366844,-0.7954784,-0.028123274,0.12789549,0.45342585,-0.0840929,-0.029028945,0.065132685,-0.015371256,-0.14367451,-0.16159956
O,0.1773746,-0.05444087,-0.18905883,-0.17603365,0.13104334,0.061264947,0.019591473,0.036167093,-0.13368449,-0.022514753,-0.029975142,-0.22838429,-0.015857164,-0.021488577,0.12748988,0.00539238,-0.11986271,0.056759752,0.07983842,-0.34107235,0.01130306,-0.13508499,-0.024322141,0.024465762,0.18987314,-0.15333368,0.06432681,0.106182836,0.1018719,0.0025591347,-0.0066716895,0.19947016,0.0019899234,-0.1577352,-0.28039902,0.08922545,-0.09153056,0.036985442,-0.11765024,-0.08244625,0.077255435,0.080069125,0.0940921,-0.19255105,-0.009062253,0.11009989,0.06852956,0.17313673,-0.20758608,-0.29665416,-0.34421816,-0.19899748,-0.17462021,-0.115840554,-0.33378097,0.037948888,0.056513723,0.35848212,0.0015562898,0.24613744,0.042521097,0.25248778,0.21432784,-0.07623538
F,0.15396896,-0.07684739,-0.09914417,-0.11896016,0.035245895,0.24280965,0.23187974,-0.1414193,-0.05786851,-0.018446662,-0.049756285,-0.1560713,0.031367008,-0.1677902,0.4665915,0.07637267,0.08588287,0.07779415,-0.053194724,-0.32680425,0.039863754,-0.117097646,0.019853454,0.071211554,0.20232823,-0.055093773,-0.10277586,0.22561356,-0.0026921257,-0.08784359,0.058767937,0.25216913,0.010491863,-0.3860057,-0.14610927,0.15465881,-0.21322288,-0.011970578,-0.22307137,0.019519493,-0.012439463,0.018095657,0.066334546,-0.115948826,0.12583172,-0.008274764,0.02902368,0.25684956,-0.07296772,-0.049412712,-0.18820024,-0.1276923,-0.13542882,-0.09829585,-0.09780083,0.011582091,0.0163625,0.2427873,-0.16106226,-0.00484702,0.16327971,0.117390595,0.15790994,-0.29146865
Na,0.012655817,0.17172557,0.0149372,0.3441082,0.19675417,0.012178503,-0.020166494,-0.25801495,-0.2551189,0.10771503,-0.08127472,-0.31042555,-0.17208748,-0.045980215,0.099892944,-0.07000775,-0.3300215,0.137607,-0.50631493,-0.19799332,-0.032492828,-0.14111471,0.07955824,0.034148216,-0.13673393,0.12771359,-0.08338549,0.3081664,-0.25317675,0.23577583,-0.2141073,0.3618295,0.19096643,-0.08433062,0.334192,-0.16731825,0.056640584,0.1200739,-0.09637011,-0.11994823,0.10188611,0.10856676,-0.2664039,0.118982844,0.22974308,0.07321903,-0.06801896,-0.00014033588,-0.0058688764,0.08470886,-0.2728284,0.2689715,-0.10954753,0.3201605,0.14047995,0.15786606,-0.19121985,0.38603896,-0.16309115,0.20846404,0.09171311,-0.19427633,-0.24123484,-0.13217774
Mg,0.1214229,0.35608655,-0.39947936,-0.18476897,-0.12484026,0.14667639,0.12719394,-0.12226392,0.009755254,0.44000047,-0.33049116,-0.21058461,-0.11281955,0.33487692,0.13130875,-0.12891239,-0.36218867,-0.07001077,-0.14837405,-0.31178325,0.08007996,-0.10054679,-0.028685305,-0.1578108,0.11011777,0.30713418,-0.061337315,-0.018641159,-0.009537376,0.26802182,-0.04935597,0.3964679,0.0834024,-0.07910533,0.3240229,-0.17197031,-0.18923625,0.109892964,-0.15210247,-0.35489658,-0.25143722,0.2870409,-0.31981683,-0.14404303,-0.04051708,-0.068757154,0.07845306,-0.03813496,0.19478925,-0.2830387,-0.40381446,0.09864026,-0.18632735,-0.04156558,0.08063885,0.020879276,-0.07792252,0.00483986,-0.33733168,0.069295734,0.05683519,0.12257018,-0.10444498,-0.039371707
