Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.1573331,-0.31742334,0.43852708,0.035701662,0.32610965,0.3932139,-0.02266331,0.001455497,0.052097935,0.61278355,0.23075125,0.8465219,-0.21330029,0.06235023,-0.24782881,0.2525023
Li,0.13591453,-0.20274173,0.18533173,0.056691945,0.16748488,0.10183962,0.002372492,-0.036142003,-0.37765226,-0.36608925,0.3909832,0.27875486,-0.13230264,-0.31069136,-0.15146258,0.019346476
Be,-0.039059073,-0.29047018,0.13355735,0.24974945,-0.007962696,-0.1575536,-0.3556298,-0.2384003,-0.23253581,-0.15741548,0.019993521,0.1454471,-0.035771593,-0.075772576,-0.3135694,0.012157645
B,-0.091083266,0.009199062,-0.104530916,0.08694095,0.034851205,0.058761746,-0.25997517,-0.102445155,0.1514917,0.32625028,-0.33512846,0.53738445,0.08946318,0.32524708,-0.29831526,0.11187256
C,0.00829234,-0.23012151,0.06175677,-0.3301943,0.1439195,-0.35049996,-0.22739582,-0.026026987,0.38988706,0.08061675,-0.51947075,0.5364937,0.19518527,-0.024158431,-0.4399539,0.13289002
N,-0.18012092,-0.26569164,-0.113929614,0.08411688,0.589969,-0.22628263,-0.16780515,-0.11347227,0.23405695,0.21897435,-0.21694526,0.36535046,-0.27610645,0.39635178,-0.22371556,0.3549215
O,0.10254783,-0.19743599,-0.28658164,-0.13649122,0.17200913,-0.20793584,0.0025278553,0.11733252,0.18712722,0.15792918,-0.025605135,0.6286316,0.10414379,0.11822702,-0.1782336,0.4360072
F,-0.108389914,-0.24090685,-0.09988271,-0.064281605,0.19374749,-0.11817611,0.23211212,-0.009946708,-0.16303264,0.15536731,-0.033228986,-0.13481532,0.14925903,0.033659518,-0.07557316,0.09193883
Na,-0.018764593,0.084345676,0.016845103,0.20763206,0.058877148,0.21783286,0.300377,0.11901045,-0.56211275,-0.42034504,0.32753158,0.19190669,-0.39964417,-0.024015414,-0.120152295,-0.008927733
Mg,-0.18632448,0.08113589,-0.259005,0.46738818,0.25012845,-0.050864793,0.28563288,-0.011886038,-0.45012626,-0.11079075,-0.104658976,0.012249198,-0.2832777,0.084855855,-0.12564014,0.0023213327
Al,0.06781914,-0.28033936,-0.10577759,0.18563655,0.03998933,0.2944364,0.21652155,-0.18867466,-0.41814837,-0.17686692,0.029077508,0.4252429,-0.22125858,0.055140838,-0.20991012,0.20127809
Si,0.22869873,-0.27944607,0.01699679,0.07158955,0.09507155,0.09673831,0.12797306,-0.16359943,-0.18447681,-0.22294754,-0.22988409,0.15338236,0.11152642,-0.15742886,-0.41364527,0.18077695
P,-0.06224782,-0.25430018,-0.10909748,0.07461084,0.40123752,-0.19094336,0.2623092,-0.15349293,-0.17155361,-0.13346729,-0.06772738,0.17723507,0.029620215,0.2875834,0.040447664,0.21820319
S,-0.11286201,-0.43651652,-0.1251495,-0.06586605,0.29891646,-0.023547277,0.2721542,0.17276843,-0.15041731,-0.32977948,-0.08732591,0.17156231,0.20946729,0.21179898,-0.089856334,0.33243504
Cl,0.052779086,-0.45423168,-0.17301166,0.031654157,0.35310376,0.11248666,0.17319149,0.03812748,-0.3057917,-0.1934112,-0.23713392,-0.23299895,-0.34507054,0.41261646,0.0040377863,0.1806413
K,-0.08699782,0.08117621,-0.012456633,0.2523243,0.18624812,-0.045503438,-0.123756275,0.23017177,-0.438784,-0.3765178,-0.03921046,0.193201,-0.30622315,-0.25314423,0.13936764,0.2395804
Ca,-0.15152419,-0.15137674,-0.18463363,0.08356167,-0.02014529,-0.17136674,-0.015755858,0.38898706,-0.628557,-0.05029253,0.14586389,0.11835982,-0.29892516,0.009095056,-0.082629025,-0.06845415
Sc,-0.045686327,0.3202784,-0.3967403,0.045296557,0.14113533,-0.10215464,0.30261344,0.054371152,-0.3195915,0.06526054,-0.02722869,0.1723133,-0.18409735,0.33788604,-0.21623528,0.026866406
Ti,0.2128076,0.006827088,0.013846364,-0.15422767,0.29815212,-0.14432423,0.13874646,0.030681217,-0.1319449,-0.13465601,-0.048213772,-0.15350433,-0.07068668,0.17697744,-0.09843169,-0.14707556
V,0.25938964,-0.27916247,0.048308756,-0.047543935,0.14548296,-0.16617921,0.1739795,-0.40289968,-0.06414203,-0.4030114,0.05310189,0.07807681,-0.11562451,-0.1253897,0.041346718,-0.0045353994
Mn,-0.077507004,-0.028093508,-0.03130058,-0.11462589,0.19276947,0.013076596,0.23029594,-0.32520357,-0.043583475,-0.4797673,0.2804828,-0.4363152,-0.039692614,-0.11603098,-0.044309836,-0.2611241
Fe,-0.019421868,-0.111318536,-0.08421551,-0.042730875,0.19434941,-0.06923041,0.094675675,-0.05501016,-0.022894315,-0.46396533,0.10676835,-0.4156795,-0.018770233,-0.083925284,-0.18422395,-0.10234884
Co,-0.053766087,-0.032323673,-0.2257311,0.053282313,-0.05309712,-0.08273664,0.21202223,-0.26047084,-0.10453233,-0.35581997,0.2573124,-0.20162673,-0.006756291,-0.36728865,-0.036880527,0.14301978
Ni,0.01929862,-0.0009897258,-0.38211948,-0.041014396,0.11264272,-0.07915917,0.2545369,-0.2525848,-0.037539028,-0.49816698,-0.08023207,-0.112998426,0.3191597,-0.06242553,-0.18116416,-0.012390565
Cu,-0.01750037,-0.22047882,-0.29417527,-0.14244252,-0.042251118,-0.19567794,-0.01223645,-0.20914988,-0.09638256,-0.49844792,0.039429292,-0.06069695,0.1440618,-0.34382567,-0.14442027,-0.017386451
Zn,0.05959163,0.005672211,0.1569494,-0.1266827,-0.07619045,-0.04520999,0.37455356,0.010177063,-0.34163216,-0.46709922,-0.036553457,-0.17236099,-0.018498179,-0.0046529192,-0.18678993,-0.14814252
Ga,0.042276613,-0.100769624,-0.2986555,0.084157385,0.1450198,-0.005961448,0.29538608,-0.178585,-0.42474338,-0.121036015,0.2168617,0.37334612,-0.057381373,-0.18193837,0.022457942,0.33214977
Ge,0.10218822,-0.091612525,-0.09559998,-0.14347978,0.093848884,-0.15829727,0.18232076,-0.060179684,-0.2203298,-0.26167977,-0.1929068,0.06013689,0.15620273,-0.15592666,-0.13573922,0.08385203
As,0.07157283,-0.047111973,-0.08581881,-0.06498518,0.22969285,-0.24727993,0.266253,-0.13321714,-0.24941666,-0.27199328,0.11385924,-0.026692417,0.09451593,0.20080978,0.25987163,0.100748025
Se,-0.23812786,-0.19126332,-0.022108871,-0.1981405,0.05085048,0.013569444,0.34235844,0.17844297,-0.25467265,-0.40276226,0.15751302,0.043175276,0.26805505,0.2891124,0.059972715,0.15646055
Br,-0.15339744,-0.36799636,-0.28226787,-0.1585547,0.36052877,-0.3481479,0.407665,0.012004871,-0.36774662,-0.42654428,-0.12914073,-0.4033728,-0.31437892,0.1605657,0.1442526,0.10560625
Rb,0.040967062,0.1308197,-0.09073976,0.12012998,-0.04784274,0.2868537,-0.33587426,0.21520287,-0.53207284,-0.1332452,0.097552575,0.19270074,-0.34111682,-0.1605242,0.036374185,0.12789041
Sr,-0.14735776,-0.11761586,-0.11918473,0.29628375,-0.11978374,-0.16286846,-0.004109729,0.46578833,-0.68088144,-0.08411797,0.06209647,0.16495901,-0.41542542,-0.17565325,-0.0289635,-0.2398079
Y,0.0019830167,-0.009453727,-0.44737437,-0.13429262,0.11943901,0.13350612,0.14760153,0.04245986,-0.464812,0.13561654,-0.2929502,-0.017886113,-0.4253853,0.4443889,-0.22410947,-0.22492942
Zr,-0.18071836,0.32008174,-0.1505212,0.009613045,-0.015875988,-0.019651055,0.45949924,0.12510295,-0.29511744,0.12919942,0.10759238,0.38024542,-0.3153152,0.2575422,-0.15908651,-0.061331987
Nb,0.2694049,0.022674607,-0.30658886,0.17983064,0.11141839,-0.16459392,0.33665878,-0.35925877,-0.13217251,-0.13441688,-0.080463275,0.28130654,-0.1318978,-0.22628115,0.060098063,0.11944782
Mo,-0.0510622,0.2419822,-0.29584876,0.014227219,-0.1124431,0.06497112,0.41387936,0.05535053,-0.15511787,-0.32010612,-0.14117587,0.20168373,-0.07562186,0.09957004,-0.03647348,-0.1508193
Tc,0.03370116,-0.04926803,0.078920156,-0.23030525,0.14699912,0.22078198,0.3051062,-0.16637549,-0.16088724,-0.2878471,0.013464764,-0.20460951,-0.14062051,0.0975692,0.15115313,-0.47570762
Ru,0.031208657,-0.22536433,-0.14281239,-0.11803366,0.15452856,-0.02953723,0.18648419,0.06527147,-0.022915203,-0.4627314,-0.19518474,-0.19826557,-0.04133098,0.016400749,-0.027738549,-0.20294693
Rh,0.06524242,-0.31410274,-0.14926888,-0.2149353,-0.12227512,0.036287606,0.29383904,-0.05814175,-0.03739131,-0.48906222,-0.20126659,-0.17309621,-0.026826665,-0.041012466,-0.005247631,-0.17832434
Pd,0.047596894,0.03444717,0.06334013,-0.31412604,-0.10361961,0.26486835,0.3310625,-0.12067561,-0.28575155,-0.2769347,-0.14718658,-0.00064272806,-0.029528249,0.33953232,-0.16726035,-0.28581598
Ag,-0.037171267,-0.34881568,-0.14627795,-0.33930403,-0.090693064,0.018256977,0.13646416,-0.037987795,-0.13083404,-0.48467967,-0.2984647,-0.016356617,-0.04885993,-0.023693783,-0.03596422,-0.3184676
Cd,0.11654378,0.02982776,-0.008340035,-0.04069885,-0.06093634,0.060949355,0.46119362,-0.006382799,-0.363961,-0.29692227,-0.10216593,-0.13690005,0.035184182,-0.050332837,-0.15693977,-0.10393325
In,-0.25525358,0.07928679,-0.38748837,0.28581613,-0.08797043,0.19208378,0.36177778,-0.020583618,-0.5167986,0.13184384,-0.02285596,0.56620085,-0.26077524,0.11592747,-0.3116121,0.17334914
Sn,-0.2136878,0.17829184,-0.2307819,0.039641045,-0.11109462,-0.0032627285,0.3453095,-0.016910039,-0.35924312,-0.029975057,-0.3168316,0.36014107,-0.013182595,-0.008277213,-0.27108538,0.0047530793
Sb,-0.14172539,0.082262374,-0.36991003,0.053871267,0.06638123,-0.28906336,0.32582903,-0.028990075,-0.2566447,-0.22436535,-0.19875842,-0.021922927,-0.21765345,0.4191821,0.11116691,-0.02323148
Te,-0.28408208,-0.22419327,-0.12491885,-0.15664023,0.034114845,0.077817366,0.3265186,0.20590356,-0.29139927,-0.37208468,-0.029719286,-0.17955467,-0.1407021,0.39246488,0.06878488,0.03148937
I,-0.10903084,-0.40522474,-0.13053721,-0.1466671,0.10621197,-0.16366062,0.2841688,0.23920101,-0.288892,-0.47983554,-0.31440228,-0.3706301,-0.24448684,0.037757665,0.022057872,0.082082294
Cs,-0.1447322,-0.010645827,0.02436861,0.34705886,-0.0034814477,0.28087273,-0.2743552,0.4066544,-0.566481,-0.16068068,-0.0196646,0.1613088,-0.10808593,-0.20961975,0.07638687,0.054804355
Ba,-0.04805482,-0.035115883,-0.07148231,0.3131055,-0.07136194,-0.16109106,-0.11589669,0.49148205,-0.6811036,-0.27237138,0.07082666,0.16657203,-0.12729862,-0.10242063,0.110058464,-0.54018605
La,-0.14241718,-0.044464312,-0.45878893,0.09127348,-0.019860283,0.14722416,0.12554817,0.39370978,-0.6055801,-0.3440571,0.10249006,0.020078119,-0.103950605,0.2750416,0.11956152,-0.4245011
Hf,0.11033089,0.27320954,-0.20775488,0.15813228,0.27394366,-0.103193745,0.14133671,0.14379065,-0.265201,-0.0043888018,-0.26129147,0.12142752,-0.0844436,0.24363312,-0.08472875,-0.23281461
Ta,0.29836273,0.07639707,-0.34408957,0.32060713,0.2820907,-0.20377338,0.11516482,-0.11208969,-0.124501675,-0.09990252,-0.41024455,0.13334672,-0.06740794,0.18591385,0.022289705,-0.13756517
