Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.4282644,-0.43962032,-1.1990774,-0.5149409,-1.1839635,-2.037952,-0.003415808,-0.38413292,-0.4475199,-1.4314811,-0.38397515,-0.28041387,-1.0202504,-0.4822218,0.35840443,0.2920623,-1.7001002,-0.09103234,0.05727181,-0.20246027,-1.0851128,-0.5832687,0.31061262,-1.4733331,-1.4841214,-0.4717306,-0.7481338,-0.8254937,0.70785064,-0.34419006,1.2930458,0.25857782
Li,-1.3585433,0.11865626,-0.5831516,0.3312428,-0.7447547,-1.3147256,-0.93747634,0.6233448,-0.42567453,-0.39810085,-0.60090464,-0.076500684,-0.85295415,-0.5292613,-1.4827014,0.2638578,-0.6712986,-0.88387394,-0.8457024,0.1446188,-0.62378186,-0.7444469,0.06796092,-0.46951884,-0.7687166,-0.36182827,-0.55371505,-1.2528802,1.2127279,0.5477817,0.7477452,-0.52011776
Be,-0.90448546,0.49938107,-0.13949747,-0.32338744,-0.96074855,-1.4904573,-0.21515091,0.37931228,0.43708813,-0.26466334,-0.14380759,-0.37161627,-0.12873283,-0.74161124,-0.95461273,-0.7206483,0.4850753,0.101343915,-0.52123684,0.7748208,-0.2808704,-0.9246186,-0.6201862,-1.7999918,-0.7240244,-0.03365811,-0.08470435,0.06248697,1.355536,0.091157414,0.8555973,0.008786917
B,0.037142914,-0.3811007,-0.29112893,-0.8298124,-2.029822,-1.1347473,0.17600885,0.5505084,-0.7768491,-0.47562036,0.81512606,-0.20494984,-0.6267958,0.19861087,-0.266866,-6.468594e-05,-0.039949484,-0.35943604,-0.3458962,1.0604624,-0.4337967,0.19054317,-0.51786083,-1.8414289,-0.27306128,-0.35364884,-1.07104,0.38546157,0.6251574,0.6047417,0.6397336,-0.482471
C,0.12872328,0.100486696,-0.708812,0.38901716,-1.485322,-0.13811547,0.9708136,-0.2817499,-0.11687504,0.05467868,0.35607773,-0.07554066,-0.823403,-1.0696232,0.02420596,-0.7534503,0.015894322,-0.51813304,-0.7848004,0.78230083,-0.7948273,-0.6531334,-1.0974689,-1.2288864,-0.9046925,0.397012,-1.2547771,-0.07077339,0.91171867,-0.36307657,-0.20109816,-1.1545804
N,-0.2836348,-0.3499853,-1.5254414,0.11332624,-0.3115422,-1.5378561,-0.3475915,0.24014461,-0.4991749,-0.10782051,0.9791414,-0.09960301,-0.86181426,0.90616995,-0.40898606,-0.06962964,1.0118955,-0.88497376,0.27085492,-0.34379894,-0.94527763,-1.105016,-0.84071934,-1.7051339,-0.32398784,-0.050218597,-0.62651294,0.45000237,-0.7400832,-0.06878512,-0.25254923,-0.43532097
O,0.599024,-0.17550378,-1.1702191,-0.5593328,-0.38997957,-1.0883195,-0.32768092,-0.7033612,-0.7168222,-0.747007,-0.57356197,-1.0998005,-1.1446409,0.24792124,-0.54893833,-0.5415884,-0.3639579,-0.5241216,-0.866233,0.29660177,-1.309747,-0.8200871,-0.6309222,-1.4947897,-0.6599387,0.3031688,-0.49854708,-0.1417821,-0.25008696,-0.08131213,-0.036624484,-1.2055662
F,0.7557778,-0.160484,-0.759263,-0.42789087,-0.17101446,-1.4567213,-0.7767671,-0.568303,-0.6796756,-0.41021684,-1.0156136,-1.08333,-0.3597405,0.26807332,0.10470297,0.2877895,-0.40925995,-0.4843772,-0.47392493,0.31061655,-0.8129198,-1.3535526,-0.1573849,-1.5075728,-0.42846918,0.42323267,-0.50961304,0.17636117,0.6671017,-0.10220707,0.9250107,-0.6154537
Na,-1.1526736,1.3479722,-0.53966737,-0.68536454,-1.0382848,-1.0493016,-0.6664978,0.045036964,-0.8338308,-1.3942778,-0.4269992,0.25892505,-1.7862405,0.21247108,-1.3985214,-0.31341785,-1.2406952,0.34325925,-0.89715075,0.0017718822,-0.19003649,-0.7389183,-0.21281844,-1.2500927,-0.79439825,0.26435512,-0.06929705,-1.4657575,1.0210699,0.21735573,1.3575853,-0.31814
Mg,-0.42278233,0.34819156,-0.39623594,-0.05109124,-0.8241583,-2.1535873,-0.13843721,0.5835953,-1.1007655,0.12412548,-0.2591952,-0.518098,-0.42688385,-0.5737648,-0.72551644,-0.27927822,-0.75657785,0.89548117,0.2504404,-0.65610296,0.077749774,-1.3597066,-0.88995785,-1.7341746,-0.11173555,0.5811957,-0.6973384,-0.96832407,-0.17903365,0.23196262,0.43556663,-0.3859738
Al,0.113642484,-0.6274802,0.736421,-0.4175346,-0.99027634,-1.0620921,-0.2829996,0.05964794,-0.08289583,-0.091149926,0.12625271,-0.20028254,-1.0458424,-0.28466895,-0.65362567,-0.19161424,-0.19184268,0.33913335,-0.21305467,-0.5510973,-0.8605216,0.65679693,-0.202084,-1.1366212,0.037980497,-0.07638484,-0.948567,-0.558771,0.18896775,-0.20822027,0.6616598,-1.307197
Si,0.51151013,-1.1587605,0.45550203,0.38287717,-0.6506227,-0.40795064,-0.09158149,0.13789895,-0.14900433,0.20086074,0.49007004,-1.0417297,-0.97466826,-0.8066598,-0.27824962,0.07230015,-1.3142273,0.07987581,-0.74669755,-0.15851338,-1.0885264,0.11048305,-0.7620187,-1.2945074,-0.29991585,-0.08560808,-0.52364326,-0.46265063,0.11241524,0.09452579,-0.2660257,-1.0530392
P,0.16667552,-0.88472575,-0.11421193,0.07174106,-0.7920929,-0.6440215,0.48182887,-0.44258705,-0.12091641,-0.546345,0.8859299,-1.1844441,-1.0614762,-0.052795257,-0.05908636,-0.056951787,-0.8286408,0.014671225,-0.603265,-0.59240395,-0.7853441,-0.64278215,-1.2096572,-1.4777669,0.16341907,-0.8190319,-1.4378232,-0.38401023,-0.92216843,0.057108574,0.6650011,-1.3434054
S,0.27864164,-0.06935261,0.29603004,-0.17888826,-0.007668704,-0.6757321,0.25188544,-0.4990006,-0.8290333,-0.5996065,0.4061967,-1.155694,-1.2921501,-0.24085611,0.73288214,0.21838352,-0.2500505,0.14753291,-1.2848148,-0.9785667,-1.1372468,-0.9041629,-1.3260424,-1.023078,-0.36354607,-0.017274112,-1.9417785,0.18355164,-0.1368378,0.111294515,-0.9073546,-1.6076194
