Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.46349147,0.54209816,0.40816388,0.73199713,-0.37828732,-0.84024686,0.15924853,-0.090521805,-0.72857046,-0.013159454,0.40479702,0.97288334,0.7002243,-1.8104162,0.36986005,1.036934
Li,0.44336897,-0.17498717,-0.027495801,0.114967346,0.022860289,-0.3367735,-0.013155201,0.5240633,-0.5964327,-0.22714745,0.61242205,0.650421,1.0160112,0.085318595,-0.454234,1.4189602
Be,0.062078,-0.1844326,0.62959945,0.23943323,0.1702435,0.282578,-0.8540384,0.79947925,-0.46407837,-0.38072354,0.45056003,0.44337794,0.7401719,0.8518621,-0.60793287,1.1409265
B,0.30211154,0.31810775,0.1511731,-0.45644057,0.7991435,-0.5178845,-1.0051788,1.1144847,-0.5214608,0.043111205,-0.0593438,-0.12995277,0.4140267,-0.095975116,-0.61847633,0.5438546
C,0.099513896,0.4953693,-0.7423017,-0.8207785,0.29196408,0.49618167,0.2093239,0.3913496,-0.6005448,0.2737005,0.35102034,0.14158648,0.8846395,0.40863097,-0.5431522,0.4384269
N,0.2498152,0.3494308,-0.26411808,-0.9288922,0.21320412,0.47719377,0.8487748,-0.14925253,-0.664621,0.021421023,0.052903265,0.35342726,0.85732937,-0.15375783,-0.25144458,0.7446486
O,-0.20114914,-0.22522822,-0.43647307,-0.76928824,0.82895374,0.44990665,0.020141793,0.4260801,-0.5328561,0.012261473,-0.10645278,1.3310463,0.61771905,-0.4702534,-0.3245657,0.38345602
F,0.3626563,0.07489185,-0.92947733,-0.8708807,0.48761755,0.35047334,-0.35473654,0.30012223,-0.7378391,-0.052324228,-0.46434438,1.0257914,0.82653856,-0.4903646,-0.5470319,0.71695375
Na,0.007343754,0.09030683,-0.6568267,0.015754048,0.28843004,-0.44659007,1.0829499,0.06600111,0.008817136,-0.05420208,0.7285964,0.33841276,1.0255026,-0.010726795,-0.52306175,1.2074461
Mg,-0.1280466,-0.07428152,-0.06767754,-0.6460183,-0.38916123,0.11995104,0.9341901,-0.16699612,-0.21014184,-0.21884352,0.103672266,-0.006323863,0.76472664,0.55359864,-0.67394876,0.507898
Al,1.2257698,-0.27924594,1.2251709,-0.4302901,0.22326693,-0.045614317,-0.014306733,0.70788103,-0.6854001,-0.31111327,0.40118116,0.11804828,0.7813481,0.17647079,-0.31402317,0.85869634
Si,1.0485393,-0.10099519,0.86782414,-0.82280415,0.45469528,-0.06709604,0.3948534,0.73193556,-0.45496768,0.24676725,0.5897235,-0.5108529,0.6129978,0.41157645,-0.48571408,0.74672514
P,1.348554,0.75679255,1.2045747,-0.4508931,-0.34546682,-0.6564062,2.6529121,-1.7293848,-0.60955024,0.5722613,1.2109623,-0.17863466,1.495739,-0.1934941,-0.63038915,1.5159229
S,0.13216904,-0.011752307,-0.095569044,-0.32151625,0.06563309,0.6495997,0.7095374,-0.058711253,-0.40197444,-0.4724593,0.38960314,0.3829167,1.3453473,0.7759453,-0.45961913,1.0734656
Cl,0.11948708,0.08370966,-1.1041405,-0.14491802,0.5197222,0.72008497,-0.18601508,0.28652406,-0.5134235,-0.39006653,-0.12660931,0.60019845,1.0308542,0.13441207,-0.33339828,0.87556165
K,0.654407,-0.3823258,0.057785645,-0.052788887,0.455687,0.038743988,1.0062307,-0.04271134,-0.65256083,-0.20151486,0.31904793,0.47118723,0.48449114,0.06678582,-0.48565593,1.1154172
Ca,-0.45658138,-0.5339932,1.286115,0.4153817,0.7877598,0.36448544,-0.61809915,1.5756116,-0.23160014,-0.5547895,0.5736453,1.0172604,0.05662761,0.12659533,-0.52211785,0.9098231
Sc,0.69579434,-0.78043556,0.29581395,-1.8157356,0.13208608,0.35257345,0.56031054,0.6012659,-0.40292084,0.19704807,-0.82107544,-1.0035515,-0.6682569,-1.3220136,-0.17458048,0.070934445
Ti,1.1608484,-0.1461595,0.55116755,-1.1067685,0.12288964,0.47488725,0.098185174,0.056270905,-0.5275754,0.241292,-0.4752522,-0.8898128,-0.18483931,-0.2261774,-0.8190742,-0.061311245
V,0.6916231,0.632273,1.4624907,0.096527666,0.016662195,0.9828942,1.3805927,-0.70243394,-0.6907469,0.35352275,1.1939594,0.40203333,0.5827507,-0.3203588,-0.2002447,0.4764065
Cr,0.74358475,-0.23330095,0.3132136,-0.0835332,0.33974373,0.53270984,0.6559173,1.1032937,-0.54065216,0.6188959,0.29082805,-0.45888728,0.2809533,0.08609088,-0.013844721,0.10530463
Mn,0.2913624,-0.17482042,0.43611825,0.18085244,0.55753183,0.9089169,0.3576174,1.2610122,-0.33220515,0.8417885,0.14984104,-0.42949447,-0.013940364,-0.23823448,0.2068662,0.29212484
Fe,0.39959195,0.294596,0.38304406,0.18729725,1.3722614,0.12077643,0.40189162,0.35318688,-0.11237678,0.3666445,-0.32283625,-0.9116587,-0.70151234,-0.8872516,0.25596344,-0.070033014
Co,1.1330916,-0.38478592,0.16830981,0.28039756,0.31944025,0.68129915,1.426876,1.0632386,-0.2846346,1.26769,0.66382724,-0.67587197,0.31690234,0.014255151,0.3975395,0.13059045
Ni,0.048397362,-0.15068495,0.2213833,-0.03693929,0.8162898,0.52208555,1.1437019,1.3441375,-0.30303973,1.3747516,0.46823436,-0.29703793,0.10877213,0.06507774,0.074502915,0.58895683
Cu,0.5110457,-0.75538796,-0.120381236,-0.20655172,0.3185193,0.9365253,0.86557835,1.4859154,-0.3888039,0.8757355,0.4286533,-0.39609295,0.34311146,0.561334,0.0035885125,0.19249003
Zn,0.55230737,-0.09407426,1.8299316,-0.101677924,0.815375,0.45382333,-0.50334364,0.50559294,-0.43252194,-0.25136337,-0.24455412,-0.23868094,-0.17875332,0.013148092,-0.46021464,1.0810694
Ga,1.443309,-0.90835315,1.4255085,-0.7776649,-0.2955308,0.35930085,-0.5242692,1.3833234,-0.82681715,0.28893277,0.1940945,-0.26122487,0.54169154,0.022452839,-0.17806435,0.72867846
Ge,0.63865703,0.2181316,0.9315978,-0.80994934,0.46833307,0.025318377,0.41455585,0.7325613,-0.40131807,0.8018809,0.5785161,-0.46133494,0.38086224,-0.18430732,-0.47634175,0.5859926
As,1.2299719,0.44271877,2.3507805,-0.6495794,-0.005423397,-0.46051794,0.6766595,-0.8513974,-0.5489404,0.06840631,0.5646649,-0.40977418,0.7209077,-0.35658336,-1.0075698,1.4844736
Se,-0.20776537,-0.24123892,0.8449464,-0.5726493,0.62186736,0.9615512,-0.61657566,0.8431117,-0.23458114,-0.61834437,-0.07651911,0.32771528,0.5350349,0.2817719,-0.7389041,0.9944253
Br,0.1810612,0.15679756,-0.9220792,-0.14814681,0.45477685,1.3198184,0.22592287,0.16396543,-0.63635623,0.03736274,-0.04974124,0.4162181,0.8915118,0.17125173,-0.50478774,0.87559986
Rb,0.9107115,-0.30816522,-0.5491621,0.43112192,0.59805554,-0.32234454,0.84302276,-0.5964515,-0.725796,-0.4329785,-0.0050426275,0.1371803,0.5211017,0.20913036,-0.65286815,0.6902028
Sr,0.35429394,-0.6600543,0.15328257,0.29653722,0.36501282,-0.14219393,-0.6967587,0.8335909,-0.21360813,-0.41052198,-0.28758574,0.21083593,0.19968085,0.1337162,-0.26515874,0.23803908
Y,1.2807736,-0.6187248,0.13305573,-0.52585423,1.0958692,-0.16067566,-0.9527747,0.8954627,-0.5636836,-0.50929284,-1.3783919,-0.76815385,-1.0223279,-1.3120657,-0.111675404,-0.45829475
Zr,1.6382844,-0.37492666,-0.33800918,-1.5672895,-0.29275125,0.27200443,1.0307854,-0.6503067,-0.22461885,0.53586453,-0.56321615,-1.1749008,0.053350776,-0.5840498,-0.8320446,-0.6167146
Nb,1.2753233,0.12991354,0.44641745,-0.40245342,-0.46625262,0.46146458,1.2375504,-1.051574,-0.5212569,0.5925866,0.50201505,-0.85662776,0.5095445,-0.2269523,-0.27399576,-0.22922432
Mo,0.61928785,0.579898,-0.317092,-0.22251318,0.40644836,-0.22817151,0.9523045,-0.66348606,-0.17591318,0.3714996,-0.005471632,-0.8804501,0.19113201,-0.45867527,-0.32784858,-0.42990088
Ru,0.2696344,1.0709842,0.3074475,0.28610033,1.4734806,-0.31446952,0.4499037,-1.0120931,-0.14891705,-0.024252176,-0.3807842,-0.5717591,-0.4318411,-0.95302784,-0.068964124,-0.15724349
Rh,0.3442968,0.21099788,-0.084199905,0.058749933,0.8570423,0.7470152,0.1833398,-0.05832433,-0.40698996,0.08072397,-0.48438138,-0.52193356,-0.10958552,-0.13988587,-0.054483905,-0.08176577
