Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,-0.3028296,-0.23838136,0.12592983,0.16689265,0.1716428,0.24599835,0.20481685,-0.3775266,-0.16012323,0.0020507828,-0.20340131,-0.12878318,0.33048493,0.09025233,-0.04531501,-0.14891876,-0.33419982,-0.0064372383,0.28602976,-0.36975187,0.41598266,0.28607243,-0.025566623,0.12571461,0.1691005,0.36853456,-0.009833433,0.19643179,-0.32812846,-0.11543965,0.05432356,0.043601967,0.023408279,0.020186022,0.24697235,0.033228062,0.1789422,0.04313168,0.06894156,0.46401647,-0.11502466,0.020484075,-0.045088843,0.034633584,0.06146045,-0.31526497,0.0547375,-0.111876085,-0.14717564,-0.5799979,0.086202845,-0.15090674,-0.13592131,0.4166206,0.03978911,0.14428332,0.0191992,-0.09914416,0.11355834,0.008136481,-0.1954976,0.086836606,-0.117674336,0.099727176
Be,-0.22811691,-0.44302517,0.28756118,0.06681836,-0.012426557,0.03610169,-0.037082516,-0.15931612,0.14470199,0.3151969,-0.09740269,-0.13150364,0.08306983,0.37118006,0.45554304,-0.064275816,-0.3252857,0.25181574,0.20400701,0.06435189,0.49441177,0.24263477,-0.38416833,0.31703615,0.08190389,-0.07194894,-0.32590616,-0.08041952,-0.27662703,-0.08887485,0.18123719,-0.13267931,0.24029632,-0.07353369,0.13062108,-0.24775553,0.19050291,-0.06256656,-0.029158503,0.14028719,0.14823528,-0.24307743,0.0068084593,0.0041558966,-0.11833691,-0.45490357,-0.0869042,0.1023213,0.15187348,-0.11349172,0.122344986,-0.017744087,-0.25845253,0.2338555,-0.22232613,0.13052553,0.438854,0.21262164,0.15984179,0.15551859,-0.13641125,-0.2702027,-0.14294499,-0.06228683
B,-0.0101320855,-0.30847237,0.24090874,-0.040132545,-0.0933319,-0.041010488,-0.08751017,0.10470572,0.14248796,0.32403177,0.1608812,0.21167597,-0.034495596,0.044366367,0.09065328,-0.1793704,-0.17425773,0.35898826,0.36369538,-0.20790805,0.7199145,0.057316728,-0.21947451,0.27326393,0.37045118,0.09565747,-0.25973842,0.11780282,-0.21342684,0.08148849,0.19761306,-0.103925504,-0.120303735,-0.24015579,0.09631079,-0.2918533,-0.13895595,-0.22948828,0.11595551,0.09513519,0.08204475,-0.30347297,-0.05970584,0.22879446,-0.34997123,-0.41600734,-0.21733655,0.15218042,0.104702294,-0.4009916,0.50680584,0.113810234,0.0753592,0.14345942,-0.24101251,-0.031878546,-0.07655094,0.40309328,0.1521918,-0.120613754,-0.2814115,-0.36797726,-0.09608738,0.29946363
N,-0.15253113,-0.11840921,0.061346162,0.09272526,0.061426397,0.34475568,-0.49599642,0.054041836,-0.050622854,-0.16941796,0.0722613,0.07501001,-0.465238,0.25363255,-0.15551665,-0.099227734,-0.16079447,0.33120334,0.35185128,-0.052915473,-0.038215313,-0.02130936,-0.12432061,-0.11130865,0.012635455,0.2762467,-0.25809595,0.08508164,0.20762934,-0.2146928,0.14309356,-0.27733666,0.016540453,-0.13808106,-0.11435907,-0.4880925,-0.19280782,-0.081327416,-0.201787,0.2926122,0.12195098,-0.044447035,-0.22829925,-0.24731001,0.24902487,0.13704586,0.35470217,0.16671339,-0.19767533,0.0368519,0.36589366,-0.32670236,-0.049243353,0.27636927,-0.15304404,-0.035109736,-0.025493287,0.08707246,-0.23767225,-0.066620186,0.082005,-0.03333415,-0.20365043,0.10386091
O,-0.04707965,-0.241746,-0.33273926,0.052734848,0.14980176,0.46509728,-0.47621673,0.09995538,0.041160833,-0.07782582,-0.08084861,-0.23824407,-0.31104526,0.2348547,0.110001706,-0.0021260828,-0.3248256,-0.056115907,0.22608201,-0.17805289,-0.1689585,-0.20767975,-0.080365255,0.061060853,-0.0027985275,-0.054914676,-0.05048838,0.23653026,0.25325346,-0.06038775,-0.012564018,-0.30844873,0.076594606,-0.1299538,-0.2266385,-0.096157074,-0.024129406,-0.2868379,0.14701211,0.24894735,0.19322328,0.20884144,-0.31730247,0.0776042,0.06768589,0.17772695,0.25101337,-0.152066,0.25818726,-0.32076862,0.3755265,-0.10973566,-0.05759801,-0.049216107,-0.11665059,0.27885973,0.15096498,-0.18787153,0.022028737,-0.1519787,0.113638155,-0.13781887,-0.054911677,-0.019698001
F,-0.3196949,-0.06856698,-0.2790845,0.09564836,0.24809462,-0.01924023,-0.24161044,0.17555058,0.18552583,0.18337728,-0.3610363,-0.3523907,-0.020427056,0.21204835,0.15068036,-0.25445154,-0.09115649,0.097825184,-0.20961164,-0.26931202,-0.06784904,-0.28702804,0.13520177,-0.19874886,-0.13010366,-0.30139256,0.20879349,0.20618019,0.09263769,0.28106213,0.3066416,0.15226696,-0.24538752,-0.115855746,0.28859508,-0.2123976,-0.34051546,-0.38798198,0.112237066,0.15103179,0.04779362,0.3646933,-0.226172,0.07140695,0.16857538,-0.018395573,0.32502046,-0.13458428,0.10535975,-0.23057856,0.25541794,-0.06601266,0.3789105,0.060804754,0.1708321,-0.018368049,0.41799292,0.0014689211,-0.41523176,-0.11545168,-0.023807429,-0.03582062,-0.21215488,-0.14344561
Na,-0.079363525,-0.22425142,0.048791565,0.0020744875,0.19650337,0.06152358,0.16906425,-0.1715247,-0.19049959,-0.20287605,-0.28218117,-0.31087726,0.14465673,-0.089967005,-0.026479024,-0.14200464,-0.3613971,0.02165195,0.31717163,-0.22839046,0.35512298,-0.14566769,-0.13243327,-0.045542017,0.052034214,0.4146272,-0.1747381,0.23722668,-0.24683808,-0.30565557,0.12694186,-0.1308491,0.09935376,0.12271861,0.016850263,0.12570629,0.10127097,0.15506166,0.064457074,0.22415012,-0.10243015,0.15951404,-0.14275059,0.092210464,0.23133601,-0.12929624,-0.2938055,-0.13332841,-0.22425207,-0.4391418,0.049726173,0.06799703,-0.48232853,0.5575623,0.01955939,-0.036608227,0.17156824,0.06865196,-0.05755832,-0.08451638,-0.15031725,0.08887198,-0.28155655,-0.14653821
Mg,0.019871298,-0.06698553,0.10905076,0.1726874,-0.017203335,-0.1045128,-0.07783556,-0.017297648,-0.16348922,-0.008946422,-0.25192225,-0.09865271,0.022249114,0.09239643,0.09425893,-0.080765255,-0.29629555,0.2838135,0.11276984,0.21059693,0.14649212,-0.38679802,-0.12684502,0.0015370175,-0.106074914,0.0834936,-0.2898699,-0.06653417,-0.046231084,-0.013531905,0.32803738,-0.39887786,0.35454345,0.038662132,-0.2588678,-0.019320969,0.021386832,-0.26328993,-0.13189815,0.029450048,0.028481133,0.09017113,0.032572895,0.036604054,0.17392844,-0.2213093,-0.0020649289,-0.17106181,-0.14137328,-0.13647228,-0.045307525,0.021367237,-0.44718423,0.0148065835,0.3303282,-0.099132255,0.30435288,-0.016306134,-0.31934434,-0.07882242,-0.0720922,-0.07827619,-0.014228903,-0.36720064
Al,-0.09923454,0.07447689,0.16723534,-0.19336557,-0.12544797,-0.08840084,0.120958485,-0.08061188,-0.005959873,0.112314984,-0.11273366,-0.030278616,0.12877467,-0.25782874,0.01554257,-0.11062199,-0.02597449,0.21168083,0.3064415,-0.07983531,0.6019674,0.096999615,-0.34646702,0.15255132,0.14738795,-0.16030991,-0.4764047,0.21129815,-0.22495706,-0.08469203,0.035141446,-0.1809459,0.078725144,-0.09676034,-0.09417314,-0.06055077,0.016163554,-0.25607207,0.073810145,-0.019767553,0.24221867,-0.10674745,0.06729896,0.084697016,0.38107428,-0.04004489,-0.08974149,0.086841166,0.12585804,-0.1295314,0.4780491,0.19759521,-0.36764482,0.22398362,0.022115268,-0.13604544,0.5199537,0.037985235,0.29138625,0.013012983,-0.101680614,-0.24904282,0.044435523,-0.3405077
Si,0.08252835,0.29560575,0.13697967,0.13518333,-0.35200706,0.072148666,0.10931734,0.1375022,-0.02271786,0.13282244,-0.15237902,0.038321078,0.0724196,-0.0026518032,-0.047424246,-0.3513483,-0.25375506,0.11840133,0.3688432,-0.20677538,0.31897098,0.052947365,-0.21773925,0.076011464,-0.095606714,-0.1763308,-0.26793376,0.3717808,-0.16833217,0.07150622,0.15527381,-0.17546387,-0.014160037,-0.2516141,-0.104766585,-0.53738654,-0.036618,-0.3588566,0.017723985,0.08738257,0.08398987,0.12094121,0.25748965,-0.007943843,0.13108394,-0.054935545,0.013635129,-0.25047117,-0.0042345263,0.00061192247,0.15488207,0.13127139,-0.32056966,-0.03424646,0.027849302,-0.08912578,0.30752325,0.19607906,0.27817893,-0.06155332,-0.08028553,-0.28976703,-0.21799524,-0.32117465
