Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.31884727,-0.17826597,-0.2015123,-0.23242065,-0.2447505,0.21801093,0.11954667,-0.56336963,-0.44419897,0.387297,-0.10272765,0.30003846,0.18673342,0.23430091,-0.23767026,-0.5406631,0.13554129,-0.19782445,-0.10886879,0.25294077,0.4610067,0.32915035,-0.1943217,-0.12567696,-0.14467402,0.2786366,0.025210068,0.27171728,0.42706847,0.13453174,0.054307178,-0.06652992
Li,0.23547587,-0.20581871,-0.40302294,-0.066486806,0.029619925,-0.028161384,-0.13198012,-0.20854935,0.020432547,-0.14953415,0.20099099,-0.2049875,0.19285282,0.2853844,-0.045082785,-0.1371408,-0.19885762,-0.19109596,0.077681094,-0.29362017,0.03441216,0.40003902,-0.3245585,0.17506817,-0.18071073,-0.21206889,0.07563861,0.25460857,0.5230894,0.4302918,-0.024844348,0.093276866
Be,-0.35760683,-0.37280098,0.4384923,-0.12028324,-0.18095714,-0.20229912,0.010215189,0.11057155,0.09740578,-0.3322084,0.034068387,-0.18336436,0.32972997,0.059579793,-0.08731233,-0.52246046,-0.1357115,0.1398957,0.11115187,0.3711003,0.15387702,0.21889083,-0.22987191,0.05968214,-0.30103144,-0.15575764,0.09822042,0.045817748,0.6254115,0.38937953,0.024635863,0.20254561
B,-0.38241538,-0.11576729,0.574595,-0.238316,-0.42579257,-0.1376014,-0.12235221,-0.17136697,-0.13553451,0.028435986,0.16914567,0.0723857,0.14690605,-0.10880983,-0.14600863,-0.30327857,-0.13749477,0.38674808,-0.023483956,0.025550619,0.4576317,-0.0007801205,-0.2144429,0.047300987,-0.5472805,-0.22095281,-0.17094722,-0.006494209,0.49105573,0.2773048,0.1373862,0.14450541
C,-0.42086914,0.10253528,0.57631093,-0.19816524,-0.25049242,-0.20130062,0.089812726,-0.18858737,-0.0031096078,0.23436776,-0.17442782,0.32714283,-0.19798039,-0.021490227,-0.19609945,-0.20057455,-0.11774778,0.32562613,-0.10244663,0.045028143,0.42702132,-0.27974656,-0.19202529,0.22405213,-0.45675752,-0.028771475,-0.011991754,-0.012587979,0.53335905,0.23778808,0.0040661693,-0.22394054
N,-0.46245274,0.22413772,0.29216573,0.010091841,-0.09822432,-0.029755645,-0.056354035,-0.31052515,-0.34812158,0.39224887,-0.041592706,0.09011328,-0.049438998,0.041307237,-0.08803353,-0.26272622,-0.38014057,0.1819908,0.3320367,0.020369649,0.7084837,-0.11457603,-0.04247594,0.4500768,-0.23371725,0.33517432,0.12013421,0.1832073,0.6433182,0.19810987,0.12536557,0.032711495
O,-0.026826188,-0.06130195,0.04045051,-0.09013463,0.05791946,0.01880423,0.014050584,-0.32047927,-0.40142977,0.116816364,-0.032556202,-0.22242716,0.060056314,0.21449997,-0.31098908,0.07973186,0.038236458,0.20457864,0.17851645,0.25491965,0.85800123,-0.2455139,0.15084442,0.27748117,-0.2561036,0.00041585416,0.10994378,0.6804225,0.6968967,0.14798751,0.059760913,0.02820566
F,-0.27523065,-0.22093506,-0.2720362,-0.17852867,0.21552572,0.23136848,0.32807392,-0.15755594,-0.16619565,-0.05706281,0.3249426,-0.09717922,0.031566486,0.22082722,-0.5087706,0.25532848,-0.11029181,0.40177107,0.12954533,-0.078010574,0.9062835,-0.026791386,0.358921,0.39268747,-0.1399035,-0.3842376,0.089047074,0.7549848,0.7534851,0.20592102,-0.15343371,0.2693379
Na,0.32413104,-0.10198895,-0.27120787,-0.06523255,0.045330025,-0.0042044595,-0.22366846,-0.08490254,-0.046627827,-0.15156561,0.029457372,-0.14198394,0.19947875,0.36955136,0.16128175,-0.054906145,0.04368237,-0.1641301,-0.28690732,-0.14988376,0.13923588,0.38823283,-0.25889778,0.2761696,-0.039350793,-0.36157522,0.1412511,0.261258,0.49714792,0.4047894,0.051222738,0.17421713
Mg,-0.11021784,-0.10211622,0.095703244,0.037015922,0.009634804,0.008235984,-0.23596379,0.13751522,-0.18103082,-0.3109738,0.29014647,-0.4722281,-0.23086874,0.23575011,0.09341811,-0.25714386,0.12757452,-0.20772916,0.016322615,0.25370848,0.2017847,0.3339371,-0.08277115,0.39930755,-0.14213692,-0.3030943,0.19972333,0.3155895,0.1688149,0.15193607,-0.042173013,0.17997898
Al,-0.11039716,-0.2698897,0.19273064,-0.10830776,0.014051639,-0.09598907,-0.3427914,0.035975046,-0.30203152,-0.04768853,0.1878656,-0.28412122,-0.0022752136,0.076318905,0.041618787,-0.44159532,-0.04240925,0.13681546,0.048394695,0.3058471,0.46460044,0.3741588,-0.060534045,0.41954008,-0.08713457,-0.49264157,-0.00036597997,-0.027241662,0.07055158,0.278786,0.04357869,-0.012962011
Si,-0.16382919,-0.120591156,0.3951509,0.006211959,-0.0058943853,0.12857485,-0.4359009,0.05918494,-0.22276758,0.098614074,0.113805056,-0.38145328,-0.2071398,0.00728276,-0.22326602,-0.29570463,-0.31533724,0.11137491,-0.023645794,0.2951038,0.33328062,0.045295354,0.044554792,0.35708883,-0.3129226,-0.37197366,0.2244099,-0.0064683855,0.0031690001,0.44487292,0.094135515,0.12975985
P,-0.10087326,-0.15923716,0.4107587,0.032725967,-0.3058761,0.043256946,-0.7043775,-0.024165386,-0.4974872,0.29130465,0.23840357,-0.12837288,-0.04545293,0.09764622,-0.491282,-0.35142645,-0.1964773,0.16652676,-0.056143083,0.11540492,0.7232889,-0.048860345,0.047141552,0.1738905,-0.18399736,-0.36362445,0.14274693,0.093331635,0.36615252,0.3110907,0.06964326,0.22461906
