Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.62791073,-0.08549573,-0.9108011,-0.42461997,-1.8750274,0.068715885,0.24545899,-0.40028998,-1.5342803,-0.27677935,-0.48188514,-0.56415737,0.31675094,-1.1852274,-0.538727,-0.3730955,-0.47524247,-0.21446392,-0.42235184,-0.40912926,-1.1681151,0.10433036,-1.0012724,-1.9856156,-0.69481087,-1.7977641,-0.77795494,-0.30913937,-0.38153636,-0.45651555,-0.0067436546,0.1701659,-0.35655475,-1.3313367,-1.0605069,0.22664161,-0.7019378,-1.4724956,-0.76358044,-0.688205,-0.7917647,-0.8949199,-0.9808572,-0.5043507,-1.4020183,-0.668694,-0.7548584,-1.1417041,-1.2479762,0.38614848,-0.7989059,-0.19198892,0.19803551,-0.17795056,0.052524984,-0.3275134,-0.34733713,-1.2137423,-1.5607656,-0.23059355,-0.45830068,-0.32396096,0.05346845,-1.217006
Li,-0.10214177,-0.4220521,-0.42958283,-0.23700902,-0.87986165,-0.5038097,-0.493555,-0.5054206,-2.0145307,-0.70114046,-0.68811333,-1.1012951,0.6912526,-1.0322946,-0.6910469,-0.8415407,-0.051689,-0.55739903,-0.7682813,-0.0096348375,-0.7279183,-0.20429087,-1.3618882,-0.8462287,-0.63302684,-1.4835439,-0.99029624,0.40726525,-0.8445182,-0.33365774,-0.06639445,-0.12012851,-1.2236646,-0.6191667,-0.8116287,-0.42674577,-0.846184,-0.8100168,0.08223724,-0.8658825,-0.37350625,-0.8423343,-0.47655678,-0.57012075,-0.92572296,-0.4898085,-0.7331635,-1.236373,-0.9253572,0.89381087,-0.7142783,0.2279377,0.68518573,-0.05357068,-0.42557794,-0.16632584,-0.17996189,-0.95680803,-1.7624223,-0.59612423,-0.71445084,0.1506334,0.45148718,-0.8044651
Be,-0.9991591,-0.022223204,-1.4951704,-0.38870865,-1.0338149,-0.07545115,-0.5844559,0.3370809,-1.314391,-0.6261394,-1.704582,-0.09830194,0.27072436,-1.0216854,-0.23267472,-0.1717034,-0.22403023,-0.15677509,-0.35499442,0.20983763,-0.61410475,-0.051154703,-0.44139245,-0.5803286,-0.37690333,-0.90678376,-1.4703133,0.20941485,-0.831817,0.69985515,0.08232401,-0.44324917,-0.749165,-0.45420194,-0.2954889,-0.27400506,-1.5350393,-0.53504324,-0.2999333,-1.5199838,-1.7774415,-0.46611613,-0.079036236,-0.9961411,-0.9754634,-0.74692523,-1.0816627,-1.5708294,-0.96548676,-0.50930357,-0.53508806,0.31845543,0.31131375,-0.90900517,-0.13969558,0.09283495,0.18135919,-0.6138832,-1.5401416,-0.10327552,-0.13168426,-0.26188183,0.122004956,-0.52117264
B,-0.7825997,-0.105694614,-0.69364864,-0.5543366,-1.5039446,-0.14584818,0.08151911,0.6184826,-1.5988281,-0.17104806,-0.7549394,-0.64711756,-0.28124124,-1.1576233,-0.44427255,-0.3544228,-0.5535166,-0.14199126,-0.33093375,0.18830176,-0.12355076,-0.4838601,-0.3260299,-2.0832624,-0.9234326,-1.1463223,-1.5115544,-0.29339465,-0.64379704,-0.18356062,0.016680524,-1.2457883,-0.7630961,-0.70615673,-1.3465097,-0.03827817,-1.3051895,-0.65864766,-0.2950119,-1.1406604,-1.0109775,-0.33223075,-0.28356054,-0.48250583,-1.4966444,-0.796738,-1.0384655,-0.8549462,-0.79161906,-0.15961555,-0.6243621,0.24396127,-0.32732093,-0.3262462,-0.81945455,0.08749965,0.42380035,-0.8797559,-1.6963935,0.052476063,-0.3353717,0.032493293,-0.37221524,-0.19623378
C,-1.0067106,0.5242511,-0.81174576,-0.55009735,-0.9126429,-0.46755576,-0.096036464,0.1786876,-0.8262501,-0.4471444,-0.9727044,-0.4076481,-0.8751624,-0.44542027,-0.42579207,-0.50133955,-0.8833698,-0.022144333,-0.65243465,-0.31872582,-0.6940691,-0.67649376,-0.51503515,-1.5854852,-0.6852628,-0.96630144,-1.1645412,-0.028686002,-0.49588376,-0.50376564,-0.037603065,-0.7259078,-0.91535604,-1.2289937,-0.76834035,0.005515501,-1.0613438,-0.22265899,-0.6399076,-0.9038795,-1.7081463,-0.7331663,-1.0946434,-0.23020962,-1.3688046,-0.11427735,-1.0691811,-1.3711953,0.03048107,0.68987364,-0.7910145,0.31877908,-0.25445732,-0.3039695,-0.33100605,-0.24605149,0.90469855,-0.4552486,-1.17225,-0.29901972,-0.43499097,-0.939062,-0.009514064,-0.97139996
N,-0.65217745,0.3493004,-0.6417195,-0.46921775,-0.71023107,-0.3528701,-0.08694145,-0.09870448,-0.188018,-0.92108,-0.24526213,-0.33483717,-0.8620885,-0.17509572,-0.7375114,-0.93687123,0.17743227,0.054160744,-0.003559932,-0.40133548,-0.48751137,-0.72534466,-0.16692674,-1.9345442,-0.57178354,-1.0832486,-1.5439092,0.19940762,-0.9226192,-0.404198,-0.32894465,-0.6143466,-0.8605958,-0.4753908,-1.4424967,-0.772513,-0.6927949,-0.65985906,0.21658128,-0.18717024,-0.53704375,0.14666438,-0.6408086,-0.6534486,-1.1931561,-0.6084027,-1.6790199,-0.91597706,-0.11007747,0.86924696,-0.34161627,-0.85060287,-0.40032136,-0.23364954,0.26243442,-0.094163984,-0.34614378,-1.1059604,-0.93504643,-0.77736616,-0.7388958,-0.52523184,0.6552578,-0.55944526
O,-0.86933243,-0.12618113,-1.2507266,-0.77875245,-0.7750951,-0.16049711,-0.045369294,-0.045511436,-1.0655887,-0.91820645,-0.38034517,-0.2390123,-0.046149507,-0.593095,-0.59112227,-0.6383394,-0.06649888,-0.7780371,-0.6450726,-0.7089276,-0.9974539,-0.44493872,-1.007086,-1.6842908,-0.63793135,-1.1386046,-1.2502549,-0.5428241,-0.9309362,-0.6520504,-0.33836693,-0.23291709,-0.5225002,-1.2518246,-1.4055663,-0.5151616,-0.6469525,-0.9158474,-0.6087903,-1.4395624,-0.92437947,-0.3464526,-0.6222356,-0.43314505,-0.7476926,-0.37905455,-1.3745425,-1.0182196,-0.5995057,-0.04771804,-0.93758523,-0.9905252,-0.127585,-0.34195012,-0.2542118,-0.5691464,-0.3872869,-0.4645668,-1.7563803,-0.5736226,-0.6214505,-0.70555943,0.074939415,-0.5979207
F,-1.0220721,-0.3221984,-1.1133614,-0.620612,-1.1262146,-0.4345023,-0.11216952,0.40577167,-1.4112115,-0.86812615,-1.0328751,-0.11639463,-0.029143617,-0.75577873,-0.7994461,0.17414081,0.05682698,-0.8319534,-0.67012525,-0.46642524,-1.0681534,-0.70633334,-1.0846238,-1.6927701,-0.2880656,-1.0937533,-1.0058097,-0.07462892,-0.8123578,-0.09482925,-0.22557937,-0.27972674,0.014371701,-1.1233842,-1.3203173,-0.32552147,-0.28289214,-1.1329122,-0.6898891,-1.1287355,-0.37845647,-0.7226429,-0.8104151,-0.1780042,-0.884253,-0.37534648,-0.8774179,-1.0522375,-0.78636956,0.21823633,-1.0777555,-0.8560883,-0.20694065,-0.20213246,-0.87344307,-0.44095677,-0.3068332,-0.8561705,-1.8673103,-0.4772501,-0.87679136,-0.4098559,-0.009251967,-0.42672318
Na,0.46877667,0.32459155,-0.70705235,-0.6360952,-0.53342944,-0.61631525,-0.26656678,-0.6569759,-2.1152291,-0.9846766,-0.7188586,-0.72872245,0.3884787,-0.76012254,-0.8354503,-0.8735717,-0.4510446,-0.7616184,-0.55835867,0.63017756,-0.4185639,-0.23934752,-1.2800833,-1.2084265,-1.1370913,-1.8195751,-0.71205187,-0.1807753,-0.41606608,0.14489408,0.36330622,0.04513061,-0.7406895,-1.024818,-1.4206012,-0.025657862,-0.34365097,-0.97001326,0.106041074,-1.1397508,-0.4860117,-0.7232398,-0.70127636,-0.6119933,-0.43929517,-0.035691217,-0.7302249,-1.5320437,-0.90015244,0.61925,-0.14749646,-0.29253265,0.06762254,-0.40708452,-0.4086464,-0.37731248,-0.31846827,-0.18613194,-1.3287659,-0.5178081,-0.5410534,-0.37869,-0.19218239,-1.1305912
Mg,0.07651833,0.57667434,-1.3737626,-0.60359037,-0.61736655,0.22576688,-0.5144129,-0.08668361,-0.7570533,-0.95904076,-1.0811473,-0.18452248,0.0078105927,-1.0465333,-0.1492653,-0.14744511,-0.34819454,-0.59023285,-0.5540127,0.5121547,-0.5981765,-0.31104496,-0.25738108,-1.7973919,-0.6194359,-1.0157806,-1.1399311,0.09323712,-0.8089795,0.04208322,-0.007263571,0.53935045,-0.07342746,-0.70036113,-0.6348338,-0.66474235,-1.2381026,-1.0870886,-0.04917872,-1.2759478,-0.75689834,-1.1631999,0.3158229,-0.74010205,-0.6773884,0.1136705,-1.2724923,-1.5078872,-0.52737725,0.29151094,-0.57456434,-0.079535,0.083233654,-0.44644898,0.12704901,-0.17835772,-0.632025,-0.48395342,-1.3344729,-0.55482465,-0.028576627,-0.38686144,-0.3297694,-0.7636406
