Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.080680385,-0.0698704,0.02251001,-0.10698249,-0.101508535,-0.3143721,0.13376635,-0.1760747,0.06452571,-0.013551429,0.2164684,0.2284311,0.18026859,0.14730218,0.051361963,-0.15897359,-0.058843292,-0.038827486,0.15451607,0.024311185,0.5242841,-0.21760483,0.21243711,-0.11992821,0.09430828,0.09602983,-0.026944743,-0.17812237,0.09707235,0.12155905,0.008501334,0.20424202,0.13979685,-0.022056535,0.23094667,-0.2884815,-0.0135428235,0.047074847,-0.11218217,0.07216778,-0.022064567,-0.50796545,0.09547866,-0.041907724,0.10390454,-0.22976846,-0.32490686,-0.009456631,0.20965238,-0.20313598,-0.09598355,-0.31077865,-0.040822513,-0.11831895,0.20871836,-0.23906532,0.3105293,0.041564487,0.22729702,-0.0073740445,-0.28966764,-0.07099292,-0.5113397,-0.07043274
Li,0.07732274,0.3000452,0.036928385,-0.08540279,-0.13884413,-0.18635261,-0.20484933,-0.13729244,-0.21096957,-0.27280536,-0.2068767,0.15472004,0.02281677,0.25117773,-0.08576511,-0.17407337,-0.051001973,-0.052255936,-0.06489174,-0.030701969,0.13201445,-0.06290605,-0.29602122,-0.13159572,0.1415985,0.15386373,-0.23627992,0.0043687914,0.3757508,-0.14246617,0.27175537,0.033792987,-0.10364092,0.061787557,0.07656605,0.14949971,0.2548674,0.16511372,0.26141244,-0.03932014,0.2728487,-0.2715682,0.23077816,-0.10415581,0.24446648,-0.041941788,-0.45385543,0.0731859,0.21857867,-0.35204852,-0.020027611,-0.20111148,-0.16797394,0.04661531,0.12964746,-0.15488555,0.106918596,0.33489478,0.22988872,-0.37936938,-0.07668366,-0.001629848,-0.35129645,-0.13675804
B,-0.08712281,0.30697528,0.015525572,-0.17793767,-0.04552681,0.112258196,-0.083942264,-0.123753324,-0.22816148,0.19192997,-0.026044354,0.092964314,-0.0765417,-0.09732586,0.018771,0.04921978,0.21185523,-0.15508941,-0.23167875,0.25054875,0.104044326,0.07351082,0.18260787,0.6011018,-0.03848335,0.14826277,0.103173114,0.0064124297,0.2906124,-0.31918582,-0.087323986,-0.19388478,0.13621444,0.022415113,0.05763966,-0.04006399,0.00874193,0.20824042,-0.058482155,-0.04051613,-0.25416097,-0.13125868,0.084201775,0.07129459,-0.025084555,-0.16515452,-0.45794976,-0.1419868,0.17426325,0.09067022,-0.119167626,0.03034304,0.028678603,-0.0022356436,0.06452583,-0.09016566,-0.19722676,-0.10641253,-0.24667853,-0.043373365,0.3052593,0.43409154,-0.11215226,0.3434602
C,-0.008128632,-0.0056831427,0.079695866,-0.24788429,0.14499691,0.19301622,-0.2649048,-0.10025884,-0.33943287,-0.10367506,-0.2277517,0.0006819144,-0.06406361,-0.06601606,-0.17498389,-0.06714448,0.052825622,-0.18824163,-0.32522798,-0.10142941,0.19551629,0.10996817,-0.06539755,0.4906562,0.044873618,0.27996328,0.09330748,0.30387086,0.3448621,-0.1640283,0.10059981,-0.32325035,0.07282351,-0.03320129,-0.0070679486,-0.32327002,0.32694313,0.10463876,0.34720284,0.3135449,0.19213304,-0.092063785,0.06951966,-0.2153047,0.09139583,-0.07907188,-0.6024338,0.07572787,0.058669355,-0.05218283,-0.0037413463,0.18897963,-0.0422758,0.1523034,0.19156499,-0.01425501,-0.24264763,0.09669927,-0.13100049,-0.050174434,0.20091945,0.32582733,-0.09277272,0.18383664
N,-0.076017156,0.21135613,0.0523608,-0.12601806,-0.19094688,-0.042893805,-0.2137411,0.018012606,-0.23378137,-0.2815118,-0.045415595,-0.0024737418,-0.056664698,0.013470884,-0.039907597,0.37227592,0.06770311,0.062927075,-0.16912232,0.10588551,0.46675402,-0.08722366,-0.0752558,0.17578709,-0.054733247,0.09478706,-0.21044074,-0.10908791,0.35908207,0.19529815,0.17010781,-0.030187324,-0.2841681,-0.02785943,0.07969156,-0.28852132,0.12262373,0.20038189,0.17239675,0.13437584,-0.21503356,-0.2487297,-0.14634633,0.13530146,0.2154482,-0.245565,-0.30945417,-0.13917367,0.51383555,-0.030562207,0.21321261,-0.2567745,-0.018451698,0.056811206,0.3513056,0.11849672,-0.22758627,-0.08565283,-0.17863515,-0.18873984,0.04139343,0.22479177,-0.28959674,0.18378726
O,-0.23969935,-0.04264954,0.3741001,-0.11189152,-0.2684763,0.05553756,-0.21341869,0.10423601,-0.2622742,-0.14032462,0.20261908,-0.058566846,-0.03405364,0.17895834,-0.15897185,0.1137839,-0.032376938,0.01272203,-0.08562431,0.64644027,0.3577685,-0.18050538,0.420749,0.07964693,-0.17034176,0.19164768,-0.1338962,-0.08398537,-0.06917447,0.110490486,-0.10378406,0.097269654,0.047652874,0.07860328,-0.13580433,-0.16532174,-0.025126062,0.34811857,0.20276693,-0.11984959,-0.18926883,-0.09479471,0.35377285,0.09629962,0.34706113,-0.026972689,-0.16719818,-0.13497771,0.10654411,0.028842129,0.19476146,-0.15686327,0.06611659,0.10620826,0.3543719,-0.18349722,-0.19120614,-0.25313762,-0.08614958,0.21246532,0.027571157,0.13093723,-0.17435405,0.22549404
F,-0.39388552,-0.11588521,-0.077405214,-0.1462204,-0.0977327,0.00017739646,-0.24817291,0.16587263,-0.3960553,-0.3157784,-0.108460724,-0.16646898,0.18020362,0.31865644,-0.12023925,-0.12917426,-0.07296618,0.12710384,-0.34813723,0.1377157,0.3883745,-0.05598993,0.11315447,-0.026868701,0.36179718,-0.022876568,-0.0063957367,-0.06961435,-0.13241158,-0.09941581,-0.23119217,0.09941809,0.17076565,-0.03943463,0.098088644,0.04838289,-0.056300312,0.31484312,0.06759497,-0.14081724,-0.06227965,-0.32754147,0.28833905,-0.23202574,0.05912421,-0.15793402,-0.3867249,-0.124603316,-0.041109886,-0.015276901,0.03412584,-0.09221428,0.2577526,0.19457325,0.77953947,0.04049596,-0.20473391,-0.021826208,-0.28034908,-0.011455275,-0.050384067,0.07444279,-0.20621617,0.34486157
Na,0.040933594,0.31405023,0.034707107,-0.20883451,-0.1482124,-0.050647892,-0.09946343,-0.040041894,-0.3690908,-0.09207334,0.22985747,0.20082489,0.14515719,0.231988,-0.011453904,-0.44128755,0.123756394,-0.054505326,-0.07131343,-0.062047075,0.1586464,-0.03785362,-0.14992344,-0.03641057,0.07930352,0.20641714,-0.02187811,-0.05750844,0.20964834,-0.032124583,0.24161246,-0.031030819,-0.09211335,0.30905905,-0.109135136,0.038177684,0.1931562,-0.13930637,0.14084601,0.070844725,0.28114355,-0.24488075,0.11888496,0.10752526,-0.0041007027,-0.17728275,-0.359432,0.16981329,0.1685432,-0.5451816,-0.1082312,-0.36758634,-0.035469532,0.04749716,0.19057882,-0.08628714,0.31409037,0.23185846,0.22525908,-0.2916401,-0.2059207,-0.13830142,-0.5106619,-0.09850864
Mg,0.13415706,0.1930947,-0.011496022,-0.14547856,-0.25886655,0.30087087,-0.12360389,0.23494878,-0.41376686,0.0014073923,0.58994627,-0.14087954,0.19649446,0.14571702,0.2776557,-0.3711756,0.45280218,0.17442858,-0.21585706,0.29682314,0.037017606,0.038855486,0.26202065,0.103093565,0.43000588,0.12191382,-0.05401048,0.19210307,0.13014092,-0.11639276,-0.054014124,-0.1914535,0.018702243,0.53420323,0.05247148,0.1425069,-0.07457037,-0.026853494,0.28217304,0.27995256,0.13944116,-0.39955255,-0.23962802,0.18018018,-0.31783172,-0.39649534,0.10302208,0.18577646,-0.110119835,-0.3526517,-0.10095048,0.008333206,0.0021826401,-0.16525242,0.38255924,0.19772184,0.33071917,0.12604615,0.28938532,-0.3154877,-0.34727362,0.08208476,-0.37089822,0.16721338
Al,-0.28312358,0.33439636,-0.073157735,0.29697523,-0.19273517,0.21216962,-0.15867907,0.11514802,-0.20354635,-0.11396734,-0.11364588,0.27638927,0.22161841,-0.16480623,-0.2561149,-0.34398824,0.26173776,0.09898528,-0.0975596,0.07226613,-0.30333787,0.16074403,0.09925133,0.22797741,-0.05353281,0.094034955,0.17186336,0.03330437,-0.07062873,-0.33550975,0.13202524,-0.33990115,0.017354503,0.1263981,0.21255998,0.2985857,-0.31739232,-0.28070426,0.28104222,-0.15371494,-0.17435649,-0.11873463,0.023943134,-0.1030294,-0.124386266,-0.03979215,-0.25086167,0.079441264,-0.049762245,-0.0058098286,0.11801192,0.10727322,0.019967869,-0.15156493,0.30427992,-0.31511223,0.103304535,0.16843301,-0.2299313,-0.05603819,-0.029374808,-0.10674901,-0.09403903,0.21980415
