Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.08883396,-0.4004842,0.14120051,0.13389404,0.37241876,0.3993801,0.10256855,0.65558696,-0.3320866,-0.3507205,0.27681053,-0.10464601,-0.20093697,-0.056242704,0.34164453,-0.14961722,-0.024261616,-0.23749833,0.060161926,0.0032336637,0.527296,0.025222871,-0.070142165,0.01754179,-0.07660897,0.42836377,-0.19719777,-0.26202533,-0.0055640563,-0.1439262,-0.014351532,-0.6805419,0.055340543,0.20958932,0.073192224,-0.054447077,-0.19913542,-0.14785439,-0.046898607,-0.22534865,-0.0879425,-0.06580819,0.2321535,-0.111041285,-0.0096018575,0.10883327,-0.24620299,-0.08776167,-0.078204304,0.16932823,0.070669115,-0.45202088,-0.3399334,0.07025701,-0.03872856,0.16764982,0.30043405,-0.298607,0.2655065,0.14861937,0.064030126,-0.15853256,0.13133787,-0.6799391
Li,-0.30962688,-0.2137401,0.08942314,0.057592824,0.12575112,0.13531682,-0.07432949,0.39386067,-0.14836322,-0.2403441,-0.01125586,-0.037926093,-0.03696876,-0.009349495,0.02439291,-0.02200662,-0.19260076,-0.07476331,0.00071400404,-0.4729947,0.31461662,-0.2979678,-0.3562493,-0.04552436,0.016853452,0.114611246,0.18681122,0.06304259,-0.21479303,-0.045975037,-0.10994764,-0.38443765,-0.23242018,0.6035908,0.101576045,-0.18400308,0.15759984,-0.32221606,-0.024814997,0.0530226,-0.3893216,0.40094918,0.10644469,0.0909466,0.016623165,0.076462716,-0.15343262,0.049433682,0.14186777,-0.16910334,0.049544007,-0.3848074,0.35043535,-0.13493368,0.028038524,0.03999696,-0.06611112,-0.06648827,0.02883036,-0.2083268,0.38018668,0.10158867,0.01978593,-0.33121514
Be,-0.20883402,0.024036717,-0.11570016,0.32073152,0.3889866,0.11758587,-0.113012485,0.03866563,0.3379669,0.13921681,0.17692523,-0.14215666,0.37372625,-0.2446579,-0.1439845,0.15032859,-0.04118172,0.35494608,0.08916846,-0.46972954,-0.0047059357,-0.14034612,-0.111480296,0.0041362233,0.098247975,0.2276231,0.20174205,0.017076014,-0.2680646,-0.22934291,-0.054065574,-0.34175077,0.09709073,-0.21677938,0.066517964,-0.10398063,-0.2592283,-0.50266385,-0.33061397,0.050724484,-0.3334168,-0.0075892694,0.32998732,-0.1722679,-0.4004268,0.060787864,-0.38356575,-0.017033692,-0.05720328,0.07233462,0.35842857,-0.15995997,-0.06870881,0.058839925,0.123651996,-0.1474629,0.17474025,0.026688255,0.053147048,0.15661044,-0.03151617,0.21347222,-0.10660937,-0.058276445
B,0.04390949,0.043178957,0.009105615,0.16642417,0.27512366,0.3013575,0.0696372,0.21649787,-0.21079001,-0.036580514,-0.047832213,-0.31954488,0.33163306,-0.14928214,-0.092893235,-0.38637844,0.34596562,0.34089488,0.030233271,-0.33977693,0.16965798,-0.28195056,-0.04388236,-0.023672454,0.396545,0.20764497,0.27286735,-0.23688729,0.07638609,0.1503827,0.40298185,-0.18674076,0.06837427,0.1349499,0.092421666,-0.313625,-0.2246845,-0.40120122,-0.06035687,-0.2830419,-0.25687727,-0.24881105,0.14610553,0.09741982,-0.32034922,-0.029596036,-0.011795178,0.103912055,-0.15174253,-0.048455693,0.22582258,-0.33718058,-0.089707136,0.007029526,0.10456243,0.31876707,0.29761332,-0.35971245,-0.022853788,-0.06295315,-0.25638956,0.2061618,-0.43064559,-0.038902335
C,0.08167595,0.021412104,0.18349877,0.12707712,0.07396313,-0.061856512,0.4774485,-0.292684,-0.11360711,0.4201215,-0.2575735,-0.2682051,0.56392473,0.08669786,0.0015147626,-0.26797408,0.00619521,0.43838376,0.14180659,0.02463217,0.033747524,-0.25271124,-0.056350876,0.3108251,0.39432833,0.21595165,0.37879956,0.11123702,0.3539188,0.042389996,0.18199582,-0.24176231,0.40570846,0.25610745,-0.14667827,0.050679214,-0.14971197,-0.2898043,-0.044085886,0.216398,0.008496545,-0.08109527,-0.051820956,0.26833495,-0.09282373,-0.013827553,-0.23549373,0.45343187,-0.07952361,-0.4303069,0.27649996,-0.10642778,-0.27372923,0.1443482,0.096181974,0.19029799,-0.2007688,-0.09960069,-0.0873137,-0.12663391,-0.21444629,0.1518441,-0.34173962,0.04874233
N,0.032918543,-0.3477435,0.16325864,0.23186515,-0.059447404,0.3049875,0.33183676,0.15157893,-0.19166934,-0.14503588,-0.23712651,-0.010585219,0.48289955,0.043774173,0.2177363,-0.19983761,0.17959571,0.23949589,0.14458936,-0.37238723,0.04329801,0.035832625,-0.10334712,0.14165866,0.21617217,0.56583244,0.3773607,-0.1831884,0.20779097,0.26056165,0.25119948,-0.27516288,0.26513383,0.009451855,0.09651841,0.009867318,-0.4416201,-0.37895325,0.044752162,-0.14840083,-0.29585895,-0.3612592,-0.0836507,0.25721705,-0.13331166,0.04524052,-0.32816786,0.29638514,-0.068369284,-0.16675703,0.24958713,-0.06610885,-0.3078215,0.029824868,-0.008156806,0.46808338,0.05327409,-0.25716996,-0.18597917,-0.076934904,-0.027805047,0.28584355,-0.19951378,-0.18997931
O,0.20868596,-0.19986849,0.113802336,0.10546884,0.013854974,0.052377466,0.26469347,0.161012,0.2111472,-0.017596044,-0.045786694,-0.31585267,0.39620104,-0.23937535,0.17927463,-0.42047316,-0.20154193,0.22611873,0.17448094,-0.1688502,0.08689791,-0.12068409,-0.09722844,0.21411407,-0.01030875,0.33526075,0.17665577,-0.1603745,0.28513986,0.36945036,0.09820655,0.06352612,0.35694867,0.27719477,-0.13667591,0.11367264,-0.6164286,-0.14456394,0.050936606,-0.0029998794,-0.15994984,-0.28643575,-0.10907356,0.30401605,-0.15948543,0.06302701,-0.09183392,0.08433084,0.043416392,-0.11682046,0.23732609,-0.055655435,-0.3399056,0.121821776,0.12556931,0.26897848,-0.028646514,-0.17198674,0.08956352,-0.21278445,-0.29392615,0.25396806,-0.23336938,0.048472486
F,-0.0052482337,0.22310773,-0.020575657,0.17927478,0.17772005,-0.19399263,0.045583166,0.26664034,-0.06318046,0.021533437,-0.22265512,-0.05440899,0.15129912,-0.030514881,-0.19563983,-0.2156663,-0.11244853,-0.10332489,0.12057259,-0.35134047,-0.022092208,-0.30161563,-0.14895853,-0.23845747,0.0857616,0.4882364,0.16237608,-0.060728967,0.2211684,0.2290357,-0.0049558766,-0.02215878,0.20058218,0.347751,-0.31083053,-0.015617967,0.08182422,-0.18577322,0.209363,0.015520908,-0.25248447,-0.11850839,0.49710235,0.104507975,-0.036966745,0.05420863,-0.17896414,0.3491734,-0.0023150295,0.02801452,0.3351239,0.11854979,-0.2546428,-0.07380226,-0.049226403,0.0756125,-0.09903756,-0.24075907,0.13087206,-0.28341383,-0.27489537,0.12763348,-0.19334301,0.0014400333
Na,-0.09425238,-0.010150403,0.06314824,0.17253304,0.13389854,-0.03339109,-0.05186408,0.29630587,0.020053398,-0.15570378,-0.22798054,0.16371265,-0.35619682,-0.18032709,-0.12059724,0.049052913,-0.37123343,-0.17200027,-0.027860507,-0.34916013,0.5250426,-0.15711333,-0.29973143,-0.09820529,-0.045471817,0.22139117,0.07650514,-0.14791417,-0.26454332,-0.090031825,-0.3195534,-0.41994122,-0.058550645,0.36396265,-0.008927986,-0.15165538,0.2808502,0.023843527,0.14816542,-0.080272466,-0.24914724,0.3937875,-0.033733524,0.027813291,0.15306287,0.05337046,-0.113580376,-0.05212469,-0.1008656,0.02384224,-0.12712538,-0.1674385,0.20213662,-0.044054553,0.009176046,-0.12684724,0.15055862,-0.2498914,-0.033987436,-0.123870105,0.47120684,0.09044123,-0.048177145,-0.3700955
Mg,-0.2306464,0.022278588,-0.06453497,0.5011483,0.017940234,-0.09121828,-0.08967399,0.34676656,0.3421104,0.17068648,-0.15384798,-0.00021366775,-0.040919267,-0.12891614,-0.14806852,0.021351006,-0.22038543,-0.08861016,0.18609159,-0.25260586,0.23018672,-0.16486537,-0.17850879,0.19436651,-0.117198005,0.42989126,0.12046532,-0.19529274,-0.051415507,0.032824375,-0.2295711,-0.40783858,0.12135226,-0.20304117,-0.37562567,0.02946651,-0.15798223,-0.123781115,-0.088558674,-0.14898555,-0.21693125,-0.026568742,0.05555786,-0.03644251,-0.14696825,0.10592978,-0.45244747,-0.26961443,0.16573213,0.093034975,-0.23728052,0.13338563,-0.13353519,0.0022920072,-0.012061253,-0.06642435,0.36685798,0.054403067,-0.20709543,-0.122046515,0.5765895,0.02478107,0.15935875,-0.30456775
