Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.042954862,0.044043187,0.1814177,0.39185074,-0.0013552457,0.047539733,-0.16623884,-0.04412302,-0.36655372,-0.066308714,0.12685871,0.49899986,-0.3338251,0.14091292,0.6420002,-0.12518078,-0.19165638,-0.2663681,0.2503363,0.29341787,-0.16364187,-0.069625214,0.29461125,-0.052653573,-0.27828363,-0.35516056,-0.10651648,0.17878827,-0.30766153,0.44725233,-0.0110839885,0.08833575,0.064352565,-0.49414566,0.1752897,0.013028689,-0.17796811,-0.32622582,0.43174174,0.370471,-0.15858108,-0.17089853,0.049581252,-0.2725121,0.36958915,-0.15763739,-0.050451506,0.34970045,-0.31444573,-0.1766499,-0.03545815,-0.08207565,-0.49051714,-0.028482536,-0.28279278,-0.2673143,-0.3406774,-0.14208254,-0.13888033,-0.006554529,-0.24793439,-0.3527367,0.33443612,0.1823209
Li,-0.12892413,-0.19879842,0.31905615,0.22374013,0.22924097,-0.03247667,0.14622557,-0.16239934,0.077243336,0.1919818,0.22875383,0.2314563,-0.17188077,0.110647574,0.019664623,-0.24984881,0.1459785,-0.36872986,0.14898077,-0.035262495,-0.05213055,-0.17676714,0.22718638,0.12039637,0.048589762,-0.5152774,0.3439139,0.18520898,-0.3640891,0.01602403,-0.051572643,-0.10173985,-0.24957734,-0.04608382,0.050874285,0.08356655,-0.1945432,-0.053402018,0.18321179,0.4169923,-0.111916,-0.017455094,0.4442824,-0.40674803,0.47305444,-0.30441448,-0.060042817,0.20875995,-0.14043713,0.27109376,0.13782953,0.059704363,-0.27909896,-0.2511298,-0.159437,0.36138588,-0.080138974,-0.10772199,0.12522203,0.08823006,-0.038859885,-0.14391664,0.120556876,-0.06998499
Be,-0.29802623,-0.18334593,-0.09805317,-0.023019664,0.09265351,-0.28320992,-0.4754895,-0.1436893,-0.035926662,-0.013121791,-0.004066646,0.49734962,-0.3974012,-0.27501407,-0.04870926,0.18331343,0.21507838,-0.17154583,0.06063895,0.45177513,0.03494536,-0.4286758,-0.13292202,0.21754673,0.20037773,0.09875822,0.06638506,-0.1458256,-0.3752531,-0.13445084,-0.038937278,-0.08617379,-0.054352455,-0.013255723,-0.1373594,0.23868039,-0.033201642,-0.31302124,0.2895061,-0.05504702,-0.0064537562,0.0922757,0.29991874,-0.31886557,0.13677013,-0.2935326,0.070301205,0.15059169,0.008219328,0.03362248,0.11626221,0.30524302,-0.019664941,-0.32465667,-0.2508754,0.0061020404,0.0012093596,-0.3985173,0.063339055,-0.02420035,0.28643826,0.20072113,0.1122887,-0.2141774
B,-0.39189348,0.17573518,-0.2930991,0.030530162,0.12021533,0.14211413,-0.16672164,-0.18659729,-0.122496866,0.08716839,-0.32011467,0.31360555,-0.2985779,-0.11384604,0.18094864,-0.2552611,-0.117417425,-0.122123845,0.11305526,0.4245425,0.24356624,0.1129308,0.21740636,0.012585379,-0.2555112,-0.1558745,0.047960144,0.3473883,-0.1952872,0.23851846,-0.095658824,-0.2630906,-0.11180494,-0.36522382,0.1950091,0.3793251,0.13254079,0.25324053,0.112516195,0.022345498,0.024825536,-0.010760792,0.098746456,-0.27962273,0.61765057,-0.2900319,0.45669076,-0.05228503,0.16279987,0.19425797,0.4238219,0.07399177,-0.081325114,-0.056447417,0.057539884,-0.3465451,0.027079802,-0.13023177,-0.1859871,-0.22770336,0.4189489,-0.061310627,-0.34410417,0.049808174
C,-0.5260149,-0.22681962,-0.5501243,0.038703438,-0.0961668,-0.08107147,-0.13254443,-0.43785188,0.041371834,0.41767552,-0.26331937,0.3738671,-0.20533672,-0.1811925,0.041744158,-0.28362265,-0.13602884,0.12405297,0.22296527,0.16310051,0.1624557,0.03565114,0.22967815,0.078287855,-0.10208057,0.023638934,-0.34827515,0.417869,-0.16811565,0.16407198,0.3665455,-0.26625288,0.20031196,-0.27050886,0.25652793,0.23508814,0.1525282,0.25043312,0.57660896,-0.12273395,0.0744803,-0.17477295,-0.3755869,0.08852845,0.26169187,0.39185688,0.4258478,0.02026924,-0.20923871,0.44736,0.10563683,0.22781563,0.25169772,0.27681333,0.11675887,-0.110229954,-0.15477268,-0.10865901,-0.15737233,0.47122848,0.4041434,-0.057302043,0.10112186,-0.1809861
N,-0.04051751,-0.0031323545,-0.027775697,-0.06092879,-0.040356107,-0.0692871,-0.20656767,-0.24437812,0.015779056,0.11414655,0.019330777,0.2977407,-0.29031867,-0.31720284,-0.06758785,-0.16272607,-0.17509982,0.29107797,-0.24825305,0.29435343,0.043920785,-0.028591476,0.3664636,0.10048399,-0.24573307,-0.40746522,-0.10528242,0.3609107,-0.20970541,0.17291997,0.3576114,-0.031340424,-0.08182538,-0.5340241,0.12787695,-0.014625229,0.22261268,0.26068828,0.3241509,-0.16379987,0.18349782,0.008566968,-0.008202128,0.28973457,0.13427106,0.013953898,0.25756568,0.27690408,-0.10019468,0.3805322,0.09598187,0.100726664,0.024352567,0.16065101,-0.06528875,-0.088537425,-0.18782458,-0.21529353,-0.11896452,0.31525815,0.21087773,-0.15221527,-0.083923995,0.4363469
O,-0.2722448,-0.095207185,-0.044689372,-0.039013706,0.10916126,-0.055229828,-0.2089749,-0.18278259,-0.15176013,0.24301633,-0.1178723,0.3113021,-0.34227705,-0.11648571,-0.16003102,-0.11670057,-0.14656153,0.28943074,-0.08910645,0.2563204,0.014782704,0.06958776,0.22679466,0.18820295,-0.14563325,-0.32766712,0.14699776,0.2841338,0.03675714,0.14843392,0.18725766,-0.3624339,0.07440824,-0.36849046,-0.06677728,0.06338045,0.38449878,-0.18093145,0.39398858,-0.15924045,0.098285325,0.21604294,-0.28446722,0.19647008,0.14782107,-0.06354202,0.37426364,-0.07976759,-0.3449749,-0.06476534,0.06288662,0.049243882,0.15831918,0.016168341,0.035442833,-0.31205666,-0.09438665,-0.36062208,0.054608908,0.21333557,-0.020313222,0.08621012,0.22136496,0.33829817
F,-0.031280264,0.0798388,0.08532983,0.039293297,-0.2222416,0.066295065,-0.2982186,-0.29964426,0.04694165,0.039486673,0.07837117,0.073193,-0.22076544,0.09359746,-0.04447242,-0.39172515,-0.12431036,-0.09609918,0.029358394,0.24367936,-0.14070106,-0.26821336,0.11957617,0.06587487,-0.10318917,-0.14832252,0.10252267,0.30690888,-0.26472762,0.23835513,0.10709642,-0.14538458,-0.038469948,-0.21738404,-0.015285162,0.13962594,-0.17367682,-0.027006723,-0.041524943,-0.090602115,0.1893104,0.15408832,-0.04732977,0.25422788,0.08616148,-0.4213352,0.17765887,0.11043939,-0.22822632,0.28488114,0.37093738,-0.08542799,0.09147212,0.050015345,0.11123584,0.031956606,0.18128486,-0.16791508,-0.05315729,0.31172636,0.06580939,-0.059433885,0.027925584,0.36752012
Na,-0.20633195,-0.21443653,0.17617872,0.08347182,0.19531156,0.13283691,0.17447686,-0.25592586,-0.03880188,0.28617355,0.41941386,-0.044396512,-0.08464935,0.20012166,0.020521209,-0.16703048,0.16346404,-0.22144961,-0.02261474,-0.059871584,-0.109243676,-0.44461265,0.14432463,0.07813251,-0.12298842,-0.26040864,0.05852774,0.22907174,-0.39514393,0.094096005,-0.07249151,-0.018588603,0.03711856,0.18175873,0.063460805,-0.22962913,-0.32848376,-0.22602421,0.09016991,0.37237173,-0.22007155,0.057291083,0.55203694,-0.11739952,0.31789526,-0.24314572,-0.17292939,0.10316291,-0.112758055,0.12144749,-0.08753154,0.010363661,-0.14810118,-0.23023531,-0.24274032,0.07413253,-0.12042898,0.12622747,0.11643015,-0.06222807,-0.12680493,-0.29363406,-0.009081896,-0.107662305
Mg,0.0322498,-0.18436599,0.17789412,0.02926686,0.19746162,-0.13496503,-0.014645509,-0.044347346,-0.33034146,-0.07992501,0.32585466,0.052825965,0.066261455,-0.07323831,0.21544825,0.18143824,-0.077095896,-0.33272123,-0.27215043,0.27004504,-0.14457558,-0.3077462,0.19413328,0.30888206,0.16984312,0.040029883,0.05027492,-0.15323082,-0.23500448,-0.093911976,-0.07988168,-0.032819964,0.1763547,0.055962734,0.22779718,-0.15956989,-0.17361575,-0.29557914,0.28663608,0.075409524,0.16770694,0.04938196,0.48805106,-0.23298723,-0.098093845,-0.31162563,-0.058801584,-0.19784877,-0.14556639,-0.20209569,-0.07228658,0.07119082,0.15431996,-0.4602942,-0.23555121,-0.004368715,-0.017950665,0.029079549,0.1619262,-0.13342166,0.2167053,-0.21814059,0.019046027,-0.21199447
