Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Li,0.105147615,0.06701505,0.116900265,-0.41117588,-0.06360025,-0.44022936,0.095528,-0.58834225,0.46169224,-0.4882298,-0.037149653,-0.46988675,0.12155485,0.093816824,-0.18132852,0.15773086,0.44564274,0.014314904,0.17490056,0.2220308,-0.08548005,0.016402472,-0.06487826,0.2863132,0.06767949,0.24329531,-0.24347764,0.12840374,0.17073974,0.15125868,0.5369067,0.0070675462
Be,0.35265964,-0.23118794,-0.045689646,-0.42297786,-0.20375988,-0.53165615,0.112438604,-0.16166753,0.63310444,0.10731751,0.30445343,-0.1412315,0.019938197,0.29673448,0.2515918,-0.1928094,-0.11698199,-0.5168358,0.1925058,0.17636356,-0.16114427,-0.043887496,-0.26759735,0.6653981,0.015954152,0.039517418,-0.10045169,-0.015381064,0.0632065,0.09882301,0.1915345,-0.25593334
B,0.19625184,-0.21091163,0.14655691,-0.53861964,-0.16873002,-0.45524043,-0.45322037,-0.48113012,0.4398912,0.21312976,0.4121971,-0.20178622,-0.005701286,-0.06739972,0.121006645,-0.10440408,0.3460702,-0.54776627,-0.13231355,0.33709276,-0.46400434,-0.008376292,-0.11355823,0.3928041,0.15559804,-0.30785292,-0.17916992,-0.3538349,-0.012686022,-0.06426133,0.11606985,-0.2430296
N,0.18284911,-0.3793618,0.29861397,-0.34127742,-0.196661,0.050005145,0.007687092,-0.5525481,0.124082,-0.0932772,-0.11253754,0.095402434,-0.13946189,0.11560825,0.37740272,0.2940726,0.16181426,-0.3523545,0.2227459,0.50612235,0.37525672,-0.11480228,0.07178742,-0.22795421,0.13325702,0.04228439,0.16583723,0.18506195,-0.0077530816,-0.2683902,-0.29626828,-0.044995174
O,-0.14891402,-0.3265851,0.27747113,-0.15857337,-0.18988019,0.03489984,0.029780105,-0.3958333,0.108214565,-0.20091055,-0.31355712,-0.25503895,-0.1326455,0.0767274,-0.13614832,-0.08537416,-0.10735152,0.119794995,0.35070497,0.20077907,0.048900153,-0.47676563,-0.15360257,0.14465004,0.12866363,-0.2311106,0.050985925,0.05711462,0.43625,-0.14976293,-0.6550773,-0.12732409
F,-0.24297917,-0.35581023,-0.17200536,0.38741863,-0.19399014,-0.2945047,0.149219,0.094408914,0.1653299,-0.30658433,0.10852974,-0.1382599,0.09079625,0.36389732,0.22169565,-0.15069337,-0.06304089,0.20841216,0.1343522,0.24802859,-0.0043712743,-0.30216917,-0.09721644,-0.051556267,-0.23247069,-0.46723253,-0.23589668,0.64675826,0.7653873,0.031253986,0.016517572,-0.27931687
Na,0.13955122,-0.06824008,0.25235793,-0.2910034,0.21761608,-0.45878273,0.173011,-0.6793169,0.6945436,-0.25319627,-0.21775255,-0.36487508,0.017372407,0.024014385,-0.0453237,0.2626033,0.22244164,0.283968,0.049909398,-0.094553985,-0.17608632,-0.026188258,0.14230393,0.31655493,-0.123134464,0.5633369,-0.10871597,-0.046517286,0.073858045,-0.082266234,0.47646177,-0.014672555
Mg,0.22172785,-0.05210709,0.123591244,-0.1844732,-0.007418912,-0.3261469,0.541465,-0.20509814,0.24780677,-0.16626874,-0.16754156,-0.30398092,-0.15060197,0.020892883,0.10677675,0.1281249,0.011466359,0.06446995,0.1607688,-0.052481316,-0.17117982,-0.15012896,0.26266304,0.43405917,-0.060508028,0.0947539,-0.13921948,0.3162459,0.064144835,-0.08815617,0.31312734,-0.5018965
Al,0.54108304,0.056484878,0.1922619,-0.25502068,-0.077897295,-0.33999205,0.176109,-0.53309256,0.2551527,-0.047063172,0.0007093549,-0.11274241,0.15027544,0.22344531,0.10019955,-0.08081533,-0.17431468,-0.3811419,-0.05851286,0.3762145,-0.17447856,-0.31869453,0.22738205,0.2232821,0.27124402,-0.047316156,-0.11936676,-0.31479537,0.2184177,0.48364905,0.4295975,-0.3900663
Si,0.27951443,0.1518131,0.04517963,-0.22813867,0.10895873,-0.019350126,0.3845849,-0.36380774,-0.04863508,-0.22487268,-0.27767172,-0.10240477,0.07398375,0.074492924,0.15078582,-0.04248308,-0.35862353,-0.30806866,-0.18715587,0.3960548,-0.18884964,-0.1383229,-0.019716067,0.3667438,0.46860266,0.05207733,-0.33369127,-0.1785103,-0.0707388,-0.084287845,0.17586401,-0.17774895
